# {"t_start": 1591841061.3516812, "env_id": "Humanoid-v2"} 
r,l,t
3198.436444,558,8000.359952
2841.129811,501,8004.495207
2454.058832,417,8010.083395
3442.691271,604,8014.255238
2003.047094,344,8016.899832
1331.915587,227,8018.682716
3974.511201,656,8023.284484
3275.406354,546,8029.796954
1361.268052,241,8031.584403
2798.466131,475,8034.869201
6056.311118,998,8044.715348
5222.300956,891,8051.675344
2067.986724,364,8054.237842
2487.448601,457,8057.644702
5145.949734,871,8066.799576
4434.572899,769,8072.135491
1322.690221,216,8073.703478
1940.622512,324,8076.223135
3417.653865,595,8083.296755
5438.126656,963,8090.32181
1004.616386,188,8091.693027
5817.918123,1000,8101.302306
1803.788066,315,8103.742592
1848.976709,342,8106.242414
1146.418454,199,8107.698538
2419.882245,422,8110.827239
2353.182499,426,8140.307717
4338.20819,752,8143.958487
5886.660826,1000,8149.214994
2027.924487,348,8153.2957
1567.454173,263,8154.515006
3203.804024,526,8156.98152
2935.967046,508,8159.565415
4357.645553,740,8165.999287
1407.099775,257,8167.159461
2161.663873,390,8169.122263
3542.353537,615,8172.152627
3396.255296,550,8174.580862
3015.291992,508,8179.407675
2109.895686,371,8181.424803
4612.694454,816,8185.649913
2863.849628,474,8190.329335
3276.793817,559,8193.16013
2800.223398,479,8195.663214
1977.806172,348,8197.425008
1297.949526,243,8198.818128
1141.734511,216,8199.96678
1016.447398,182,8203.458675
5749.176152,1000,8208.59493
2607.470599,451,8210.931177
5690.207848,1000,8218.470715
1900.74935,341,8220.190452
4650.470517,774,8223.912231
5763.795358,1000,8231.691282
3283.629285,540,8234.467031
847.646777,151,8235.234644
2089.143137,362,8236.945163
4211.826327,738,8243.064729
3487.375911,596,8246.558336
3284.898351,558,8249.650766
1496.560334,260,8250.943856
3260.850359,551,8256.272648
2978.691077,522,8259.024804
1909.389259,325,8260.738665
3058.421731,510,8263.188196
1180.240171,201,8264.016067
4178.016362,722,8270.032307
3097.897778,553,8272.71905
3729.719232,614,8275.50427
3198.551069,528,8282.017598
4508.325158,775,8285.836375
2753.764128,461,8288.155775
2896.076046,484,8290.607687
4232.053269,719,8296.687822
2033.100867,347,8298.399247
4520.514169,768,8301.97914
1419.317067,243,8303.139595
1194.599798,206,8304.184227
3032.082343,534,8309.067844
5858.970959,1000,8313.754527
3987.267824,666,8319.383657
2650.304092,424,8321.564532
2600.420168,427,8323.608753
717.001563,129,8324.191152
5854.319684,1000,8331.370378
5881.901126,1000,8336.152266
1191.870519,202,8337.045119
1569.813253,271,8338.290797
1886.168475,337,8339.846712
3018.468694,496,8344.594084
2812.157043,494,8346.993937
973.76301,196,8347.941355
2249.163546,386,8349.745198
2607.368968,449,8352.054993
1815.681452,306,8356.242293
3397.271036,574,8359.496805
5937.615745,999,8364.384359
1570.340439,263,8365.675968
4859.334427,850,8372.179721
1007.301897,173,8373.036698
2349.528261,402,8375.011338
2433.41258,406,8377.036546
2124.687591,358,8381.186934
4749.404786,840,8385.585413
1871.410402,304,8387.15546
1446.347072,228,8388.311558
3175.561837,556,8391.179328
3509.419007,576,8396.374217
2351.468302,393,8398.365661
4936.771633,827,8402.645915
5916.830188,1000,8410.050458
1220.108069,204,8411.077422
1380.318076,225,8412.240247
5834.179093,1000,8419.34189
3875.961046,667,8422.570711
2332.508855,389,8424.292526
2499.382829,447,8426.46116
3617.047016,587,8431.946581
5948.517132,1000,8436.905308
5963.827649,1000,8444.257723
1602.07706,271,8445.547762
4626.731375,797,8449.34104
4022.067757,669,8452.653332
2905.458182,507,8457.664352
2873.188482,475,8459.923176
1731.192331,283,8461.286312
1667.660154,279,8462.711902
5851.473922,1000,8469.837485
4849.533807,834,8473.620896
5906.701541,1000,8480.849025
5966.820822,1000,8485.733352
4826.11536,836,8490.052242
1864.176753,304,8494.036184
5538.628777,926,8498.623625
1590.830067,277,8499.849779
4604.711657,788,8506.088438
1742.986985,306,8507.567455
5686.291388,964,8512.179261
5976.587307,1000,8519.690087
4030.432394,679,8523.058427
3543.815063,568,8525.931212
1302.069049,234,8527.023077
2837.09609,462,8531.609932
2277.736157,369,8533.404642
1439.514289,224,8534.537233
5217.997458,877,8539.05068
6044.826363,1000,8551.447154
6033.473406,1000,8556.263779
1675.004215,310,8557.761304
3173.852649,540,8562.816689
1092.16472,191,8563.745419
4541.582829,746,8567.450864
1623.617077,275,8568.830338
3046.655365,485,8573.607713
3797.139081,643,8576.736632
1064.484473,194,8577.695845
1480.730695,262,8578.987391
4799.169651,815,8583.094657
5933.729837,1000,8590.500405
1220.385003,213,8591.610811
4019.351034,660,8594.97684
5138.014393,863,8601.616415
1502.996123,285,8603.019879
5922.982385,1000,8607.813723
2919.89975,501,8612.686104
4656.395894,792,8616.664465
3095.991469,519,8619.375519
5981.400319,1000,8626.991584
3786.879043,631,8630.17044
2148.411748,359,8631.812902
1060.093805,178,8632.696741
5940.639537,1000,8640.094142
5727.516825,1000,8645.129869
5753.134316,1000,8652.247967
3054.444366,496,8654.748789
3801.488665,643,8657.941318
1894.332291,324,8662.06406
839.913672,145,8662.781392
4492.44094,745,8666.467783
715.629256,136,8667.13241
928.676374,164,8667.895965
2138.992336,359,8669.645797
1281.936051,208,8670.790687
6016.634395,1000,8678.019615
3552.212791,586,8680.914503
2780.805609,461,8683.124887
6034.707916,1000,8690.222735
2364.377333,395,8692.271391
1018.218054,202,8693.259168
4817.100542,824,8699.820429
5111.418415,845,8703.875561
1372.602262,245,8705.020483
3305.806448,557,8707.737261
5652.147273,929,8714.517878
3471.060403,575,8717.355937
5800.622628,978,8724.654101
3384.03839,584,8727.556953
1376.326189,238,8728.527235
2620.613261,455,8730.66767
2856.728555,471,8732.922502
4809.254618,798,8739.178623
5850.673797,1000,8743.955878
5019.711213,828,8751.761248
3008.146082,511,8754.481713
4603.856723,777,8758.508262
2326.15858,386,8762.712882
5785.222238,1000,8767.738617
2880.802506,500,8770.099827
2379.482099,404,8772.073054
1613.112892,279,8776.139706
1965.056538,328,8777.708452
4904.885368,844,8781.771703
2937.551597,500,8784.337495
2506.508534,428,8788.751561
1408.003146,239,8789.965864
5994.988504,1000,8794.928171
3029.093299,534,8799.810645
5230.396118,911,8804.391227
2895.659676,473,8806.640072
1859.348852,315,8808.208856
1799.574192,314,8809.813694
6021.147097,1000,8816.735774
3137.821779,527,8819.192522
3841.188636,664,8824.625041
3120.363126,524,8827.285209
1924.1633,322,8828.728076
3348.521652,567,8831.268956
5926.155041,1000,8838.470525
6036.611292,1000,8843.327134
3161.586777,536,8846.138276
5943.778506,1000,8853.469824
5937.948679,1000,8858.462264
4538.241189,742,8864.479455
1428.681951,236,8865.738407
4834.675402,802,8869.799674
4611.554967,761,8876.081797
561.249435,98,8876.537171
4542.540776,741,8880.24122
5842.467168,1000,8887.587633
4537.231407,759,8891.305343
501.766307,94,8891.745975
1993.135224,331,8893.391536
3831.270254,624,8896.55936
896.97612,162,8899.82098
6017.984745,1000,8904.719881
2741.908517,454,8906.978988
2905.183966,498,8911.945122
3401.223015,574,8914.870474
2940.919488,500,8917.381335
1866.251468,336,8919.149308
3710.66767,629,8924.399071
2317.165052,407,8926.27589
5679.595599,930,8930.571887
1412.702396,235,8931.723198
1295.109188,224,8932.789068
1273.484304,225,8933.881393
5612.64734,973,8941.006615
2469.193269,417,8943.247357
1262.602015,223,8944.421193
2916.874056,494,8949.289137
1705.268764,318,8950.810507
4748.188835,795,8954.785722
6022.356019,1000,8962.430213
4486.856921,792,8966.360415
4308.973901,728,8969.787121
3629.729272,640,8975.330675
5845.437245,1000,8980.289932
2351.278323,384,8982.087284
748.681008,131,8982.737781
2620.685778,442,8987.862695
5162.43659,870,8992.070629
3363.097719,579,8994.966312
2975.785213,517,8999.935084
3131.654844,542,9002.750474
6092.900519,1000,9007.880295
2535.394397,405,9009.805154
5678.167003,931,9016.765785
6071.801148,1000,9021.545359
5973.424642,1000,9028.812527
3433.673273,575,9031.570007
2812.479626,467,9033.770737
1768.414534,296,9037.541704
5717.413044,982,9042.430067
2610.059008,458,9044.626661
5646.85322,977,9052.095053
4433.963599,756,9055.790241
5271.197346,900,9063.005502
1736.511772,281,9064.623679
4476.237742,759,9068.308409
3867.90634,653,9071.500189
4032.595757,680,9077.189258
1264.973082,217,9078.167357
5210.998373,865,9082.646673
5959.844611,1000,9089.885837
5956.643217,1000,9094.704915
2014.774029,342,9096.410388
1893.993397,320,9100.216663
4886.805321,799,9104.130613
4811.545161,797,9107.958188
6037.199025,1000,9115.192472
5866.687679,1000,9120.257554
4727.034517,778,9126.567416
2844.237028,474,9128.916893
1353.686277,226,9129.977861
5965.114223,1000,9137.382965
1112.318294,189,9138.541618
1618.558951,268,9140.03913
2666.818648,430,9142.477713
1933.713413,317,9144.134495
1159.802964,212,9145.246492
1536.326204,289,9146.698493
1692.565122,293,9148.419933
5967.156512,1000,9155.789519
3467.658683,623,9158.998585
2521.336451,437,9161.155525
5487.413696,903,9167.749179
1390.045383,243,9168.929655
6092.591166,1000,9176.743019
4776.18072,780,9180.449607
1688.178251,282,9181.775335
1892.661408,296,9183.181777
2244.711486,373,9184.829895
2860.298926,471,9189.595547
1354.673214,231,9190.772739
3782.87877,647,9194.132268
884.986931,163,9194.927643
3068.497627,535,9197.537457
5421.585793,904,9204.523264
3632.626073,582,9207.384643
1086.909736,189,9208.307878
2737.422891,447,9210.733102
3383.819709,580,9216.596889
4591.960685,781,9220.632978
5075.421453,846,9224.815429
3696.119873,573,9230.050725
3208.661859,545,9232.773196
4535.929422,788,9236.426628
2942.316038,492,9241.293062
2732.475645,465,9243.582994
5970.840171,1000,9248.635342
2202.956698,365,9252.721236
5954.909722,1000,9257.713509
5826.377352,1000,9264.947698
5997.973034,1000,9269.776887
2162.77704,338,9271.499224
747.680831,145,9272.178438
1149.053285,201,9273.10247
6183.529357,1000,9280.584706
5974.771489,1000,9286.928202
1119.737825,218,9288.581798
1910.230949,321,9293.273992
6089.976577,1000,9298.539666
5707.164687,950,9305.843906
3646.333204,608,9308.653047
3941.254963,642,9311.773198
4610.320753,767,9318.241704
5508.826024,931,9324.90156
2445.985227,409,9328.139966
2440.291322,396,9331.242608
5066.823062,845,9340.680954
896.6154,162,9341.776415
5299.639218,882,9347.780567
3372.046743,584,9355.562595
2706.792773,440,9358.739658
5923.540685,1000,9366.252126
6063.141747,1000,9377.088913
3238.445601,532,9381.131531
6027.06982,1000,9391.697788
3185.057542,560,9396.065889
2191.57546,373,9398.801304
3186.446909,520,9402.501891
6029.272679,1000,9413.204291
4741.581054,791,9419.519218
5083.713882,857,9429.097013
887.477909,169,9430.449571
6094.175906,1000,9438.305961
4116.050409,681,9443.368638
5830.258516,932,9453.339302
3558.013236,592,9457.853745
6105.03867,1000,9467.769235
5906.214612,1000,9475.424787
5995.529105,1000,9485.576324
2432.107142,423,9488.574995
5253.356244,881,9495.170166
3008.518798,497,9502.630811
2178.43029,353,9505.538872
6074.303698,1000,9513.546618
5993.355503,1000,9524.105692
1642.044962,285,9526.192923
5985.121472,1000,9533.87521
747.554037,138,9534.728349
5922.151018,1000,9545.408026
1623.143078,278,9547.589498
6167.881955,1000,9554.710196
888.684867,155,9558.606681
5026.436371,815,9565.376885
5907.528011,1000,9573.443837
6010.425507,1000,9584.489408
3548.407406,596,9589.062615
5937.451552,1000,9599.341465
1794.029282,305,9601.534398
5938.98655,1000,9608.534542
6005.145074,1000,9616.045311
4525.028157,727,9619.721894
5984.48293,1000,9627.422334
5978.41754,1000,9632.646581
6040.019456,1000,9640.387353
6076.344025,1000,9645.265288
768.138034,134,9646.043471
5961.352497,1000,9653.731185
1829.427212,301,9655.30042
6151.28931,1000,9660.417484
6192.114698,1000,9668.109376
1185.334354,195,9669.077676
5919.821068,1000,9674.151803
4867.973682,784,9680.609381
764.280989,138,9681.367648
2237.25783,369,9683.174956
3006.098464,490,9685.686758
5471.209306,885,9692.972544
5885.722927,1000,9697.991622
2933.917715,488,9700.467494
5912.643083,1000,9707.788115
5908.009639,1000,9713.053754
2567.237053,434,9717.645056
1253.146037,203,9718.66873
1095.310211,185,9719.660428
5838.053228,1000,9724.773392
3314.998476,554,9729.868878
2439.727463,397,9731.823345
6087.351351,1000,9736.693574
5953.63779,1000,9744.143885
6161.985443,1000,9749.107046
5932.777803,1000,9756.522874
5968.260933,1000,9761.745991
6093.236392,1000,9769.129038
3832.712075,635,9772.351004
3398.270763,564,9775.111931
1899.358001,347,9776.895571
5947.556272,1000,9784.40906
3881.704762,627,9787.650331
5975.995866,1000,9794.949377
5983.633268,1000,9800.146343
1925.728297,316,9801.735986
6177.818367,1000,9809.715606
5926.037061,986,9814.6642
6025.631715,1000,9821.848274
5194.271417,855,9824.61163
5379.846714,889,9829.615093
5934.700129,1000,9832.824526
5863.057969,1000,9838.553773
6053.923284,1000,9841.779769
3350.05754,545,9843.577193
5036.11407,820,9848.251351
5024.938306,832,9851.018483
6159.933921,1000,9856.25492
6127.125089,1000,9859.525743
1441.489061,240,9860.331752
6106.346566,1000,9866.030226
2173.262996,366,9867.250675
4059.057777,639,9869.354516
2570.746533,415,9870.658722
6114.248383,1000,9875.997976
1917.72152,319,9877.044524
2744.26015,449,9878.536808
1941.274867,323,9881.817042
3722.997086,632,9883.828711
3722.448561,602,9885.759258
4200.069793,702,9888.008654
4199.955291,709,9892.684117
4276.351688,692,9894.921938
2601.068122,437,9896.369279
6108.794544,1000,9901.668616
6121.003689,1000,9904.909118
4488.519679,713,9909.843756
4165.867758,673,9912.090908
6038.754908,1000,9915.341079
6190.882718,1000,9920.71654
2027.601945,348,9921.838162
6090.788852,1000,9927.198004
4053.769102,654,9929.379836
5620.503365,929,9932.310697
1191.358048,211,9935.420005
1720.71616,277,9936.330326
3493.146189,574,9938.147049
6083.848395,1000,9941.289545
6216.293677,1000,9946.56588
5971.887469,1000,9949.737931
6131.500094,1000,9955.396214
4770.674433,777,9957.813741
1274.69116,220,9958.514386
4155.477697,693,9962.822611
6263.806523,1000,9965.76464
2548.496244,432,9967.125178
6097.013269,1000,9972.325179
2572.973279,428,9973.620752
2307.516178,399,9974.820743
6146.857323,1000,9980.111315
5453.950879,884,9982.923759
6282.689383,1000,9988.185948
6159.742847,1000,9991.141731
1614.870231,274,9992.054348
6162.930358,1000,9997.264511
3257.317561,522,9998.794315
6155.618217,1000,10004.019402
6173.898641,1000,10007.166705
1758.175843,284,10008.069643
3769.850144,619,10009.969001
6236.018111,1000,10015.468626
2082.344444,344,10016.460498
6160.711158,1000,10021.712105
3487.082524,556,10023.357459
4246.206169,692,10025.425209
2146.699579,338,10026.423853
6159.448479,1000,10031.606768
2637.437295,443,10032.965695
6203.540923,1000,10038.108554
3840.275788,640,10040.034563
6306.55564,1000,10043.004744
5189.278822,833,10047.807228
6103.255088,1000,10050.852638
3523.089179,581,10054.777554
6238.048424,1000,10057.787954
6160.505187,1000,10062.886242
934.65896,155,10063.414603
3791.382903,580,10065.321262
2290.442391,375,10066.514486
2735.507286,440,10067.95454
4876.59171,806,10072.871134
4544.922312,723,10075.132795
4766.713373,757,10077.601757
2666.939348,433,10081.029915
6183.689697,1000,10084.242784
6186.865412,1000,10090.352765
6042.278472,1000,10093.475026
6322.158225,1000,10098.944808
6163.190492,1000,10102.171278
6257.363193,1000,10107.427048
5896.760628,934,10110.31109
1783.725549,285,10111.176205
6230.198001,1000,10116.484737
6233.343864,1000,10119.64441
6138.51746,1000,10124.848292
6266.369179,1000,10127.827201
6147.056128,1000,10133.069238
6167.754739,1000,10136.116413
6232.260148,1000,10141.262259
5763.425882,891,10143.853567
6161.41287,1000,10149.000154
5371.608378,853,10151.503189
2343.332375,378,10152.65166
5063.430061,800,10157.22306
4763.237001,743,10159.484265
4471.245643,710,10161.611106
4746.164433,793,10166.262064
6303.905817,1000,10169.225165
5209.257336,830,10171.783537
5301.89746,848,10176.454867
2652.603879,418,10177.756609
6260.017964,1000,10182.882299
5135.899093,842,10185.314674
2355.78206,380,10186.483006
1392.597741,233,10187.20007
6327.660518,1000,10192.416825
1791.131002,309,10193.381194
1338.062052,210,10194.000132
6184.362433,1000,10199.42248
6317.264023,1000,10202.436527
4975.593014,775,10204.832823
5996.472723,954,10209.82199
5110.377494,819,10212.258461
6384.071564,1000,10217.427871
1471.13012,251,10218.198314
4347.973063,704,10220.366666
6359.271215,1000,10225.483372
6037.384415,1000,10228.475775
6176.974335,1000,10233.670819
6296.917108,1000,10236.708356
6185.722178,1000,10241.893588
6318.724495,1000,10244.964463
6299.341375,1000,10250.209692
3971.181617,631,10252.348972
4148.461237,656,10254.599445
496.827294,86,10254.894776
1998.9254,335,10256.082946
6265.409674,1000,10262.301582
2180.924186,352,10263.353924
5013.279575,783,10267.940345
6135.734535,1000,10271.108461
2983.281436,477,10272.636725
1487.114584,240,10273.420365
6263.287612,1000,10278.617632
6174.877413,978,10283.169758
4075.239019,646,10289.180421
6263.654104,1000,10294.47927
2704.048127,431,10296.789174
3153.069327,522,10302.101972
6447.154838,1000,10307.659751
5421.422388,873,10314.959782
3707.889833,630,10318.103804
6361.629717,1000,10323.027706
5907.866322,931,10330.159523
3918.754906,676,10333.454023
6247.274753,1000,10340.419164
6081.301224,1000,10345.190551
6178.735748,1000,10352.167971
6314.660236,1000,10357.044333
6249.045166,1000,10364.318874
3598.052187,595,10367.321965
6157.046465,1000,10372.222984
4889.611989,796,10378.325855
1413.502367,243,10379.495077
1722.103634,288,10380.973603
6135.316194,1000,10385.865781
6365.943423,1000,10392.98684
2564.43054,437,10395.214597
6046.002256,1000,10402.323231
2258.111895,374,10404.219504
6239.983889,1000,10408.953203
6256.850328,1000,10415.908277
6278.277464,1000,10420.602094
2124.207134,371,10422.337167
6057.015655,1000,10429.306317
6038.556416,1000,10434.127342
6123.21842,1000,10441.197243
6176.535561,1000,10446.109126
3594.421473,557,10451.039934
6163.46524,1000,10455.944655
3085.33838,502,10458.071617
6369.890992,1000,10464.901619
6283.193908,1000,10469.676018
881.344348,162,10470.443468
6208.379063,1000,10477.567174
914.524721,166,10478.358426
2114.43096,331,10479.898519
6242.531939,1000,10487.074419
6218.928497,1000,10491.807552
2027.502401,329,10493.405237
6215.974516,1000,10501.11453
3278.233252,526,10503.585175
3016.477344,488,10505.957626
6172.64013,1000,10512.98426
1799.67308,284,10514.419372
6129.131909,1000,10519.061153
6285.776571,1000,10525.570829
3832.319146,604,10527.559494
6106.265083,1000,10532.831009
6243.325218,1000,10536.10079
6269.013419,1000,10541.409901
2138.139775,352,10542.422736
6143.83568,1000,10545.73512
6222.992562,1000,10550.995373
2683.271862,410,10552.300765
6154.65445,1000,10557.886361
6367.39094,1000,10561.103747
1678.129908,288,10562.049461
6178.585644,1000,10567.237357
2226.232448,366,10569.260008
5611.153417,903,10573.420924
6236.821185,1000,10578.834052
6088.197244,1000,10581.978271
6244.876957,1000,10589.564863
6262.034274,1000,10595.192755
5979.642949,1000,10603.3702
3483.498325,569,10606.476303
6211.356762,1000,10611.706472
6208.941023,1000,10620.206594
6119.759873,1000,10626.051354
2576.021652,421,10630.944626
1646.398772,274,10632.588856
6238.267124,1000,10638.33363
1406.310804,237,10639.612634
5344.743475,862,10647.052526
6182.751138,1000,10652.344967
6386.229933,1000,10660.10952
6100.489886,987,10665.415839
1433.259426,260,10666.929779
6361.387003,1000,10674.979313
1767.973448,294,10676.564412
1189.027552,188,10677.622579
6152.322677,995,10685.390402
6141.620695,934,10690.3102
3290.172058,517,10693.071035
6144.347374,1000,10700.907703
4240.076957,667,10704.43605
3718.104007,589,10707.563471
2401.683005,384,10712.072001
3505.265068,573,10715.092528
2001.555132,335,10716.818921
4153.558847,645,10720.220763
6284.138813,1000,10727.949477
1496.826299,265,10729.46147
6460.798729,1000,10735.029792
6185.117295,1000,10743.449976
6223.849046,1000,10748.859596
5604.105565,872,10755.912974
6212.421088,1000,10760.969863
3737.457613,602,10766.272887
1275.038456,200,10767.209234
4346.34445,692,10770.708831
1371.062979,230,10771.846971
6146.725059,1000,10779.016354
5134.660799,827,10782.770309
2576.206733,404,10784.923378
1493.001354,250,10786.228706
6229.756541,1000,10793.491846
2552.844684,397,10795.454153
6220.88183,1000,10802.840405
3544.836044,568,10805.764282
6331.208352,1000,10810.892174
6224.4026,1000,10818.448802
3834.00362,616,10821.879706
3411.525633,539,10824.634273
6194.12391,1000,10830.405643
6270.072189,1000,10833.872456
2108.588636,333,10837.024318
6251.285277,1000,10840.460906
6295.47622,1000,10845.963517
5826.857755,927,10849.011263
3099.029809,478,10850.691148
6426.276191,1000,10856.106402
3479.158171,575,10857.978796
6327.81688,1000,10861.335025
6079.932534,1000,10866.796032
1136.852715,193,10867.461324
6357.843363,1000,10872.922643
6368.788858,1000,10876.287031
6364.895707,1000,10881.83919
2362.879536,375,10883.125659
5566.155475,893,10886.173992
4274.14285,657,10888.542704
6417.784082,1000,10893.951319
6148.156613,969,10897.341365
3262.385258,513,10901.156367
774.565138,131,10901.602359
2088.819938,340,10902.71033
6258.780086,1000,10906.143636
3340.376674,521,10909.999321
6323.186604,1000,10913.430347
6336.017917,1000,10919.03149
2261.509843,378,10920.334398
1426.852551,242,10921.168804
6314.563625,1000,10924.534745
6270.786158,1000,10930.000221
6415.483266,974,10933.335698
1475.638858,242,10934.15856
2793.770778,437,10937.7292
6488.349611,1000,10941.1357
6310.003263,1000,10946.671711
6466.678227,1000,10950.089649
3848.24964,597,10952.160166
6360.866677,1000,10957.706437
6392.962146,1000,10961.174644
6432.024044,1000,10966.833031
6335.735809,1000,10970.254275
6464.200837,1000,10975.694817
6416.507218,1000,10979.213708
6410.8442,1000,10984.729669
6405.493179,1000,10988.05348
6398.724377,1000,10994.016698
1082.914978,188,10994.647985
1690.829208,287,10995.569064
6384.924438,1000,11001.14807
2171.959739,363,11002.369107
1834.759564,293,11003.343799
6344.194121,1000,11006.753775
2901.835745,458,11010.77358
4321.99693,668,11013.001158
6247.960703,1000,11016.37982
6436.868655,1000,11021.793419
6388.515207,1000,11025.194606
2172.361498,355,11028.502996
5128.830501,812,11031.200544
6343.641056,1000,11034.580515
6462.77375,1000,11040.41414
6566.753068,1000,11043.790314
6305.562501,1000,11049.272239
6371.021433,1000,11052.616048
2699.985962,429,11056.660347
4798.641253,787,11059.294856
6351.727693,1000,11062.696872
6342.298573,1000,11068.109417
2130.33574,332,11069.234435
6477.758877,1000,11074.69779
3382.972446,530,11076.44563
990.154812,168,11076.995018
5571.097551,881,11079.947498
6299.801653,1000,11085.931649
1000.758531,178,11086.523861
4199.28248,649,11088.738446
6200.784483,1000,11094.174846
6360.89607,1000,11097.510973
770.68251,133,11097.969355
6154.246544,1000,11103.71187
5129.411177,827,11106.473387
2969.999971,468,11108.043616
6288.180162,1000,11113.403833
2932.87134,459,11114.959397
6447.206793,1000,11120.334558
6417.522068,1000,11123.736017
5941.950007,944,11129.022282
3288.092199,537,11130.859972
6479.947398,1000,11134.260089
2851.877541,452,11137.867379
6359.268933,1000,11141.187125
6238.361256,1000,11146.643342
6391.052642,1000,11150.070392
6413.582536,1000,11155.608857
6343.736229,1000,11158.947588
2294.757266,362,11160.16839
6381.163045,1000,11165.716344
6544.986932,1000,11169.128982
6215.692543,983,11174.553018
6443.206517,1000,11177.915242
6537.541967,1000,11183.354364
6436.54903,1000,11186.700917
6538.512143,1000,11192.160656
4361.163994,702,11194.489595
6225.808588,1000,11197.79205
6430.902946,1000,11203.186869
1753.021277,292,11204.168599
3432.419167,542,11206.010017
6534.886523,1000,11211.44494
4943.590421,778,11214.082359
6312.412903,1000,11219.590268
952.975741,170,11220.181523
6254.335598,1000,11223.514029
3128.589305,496,11227.387102
674.059893,118,11227.793633
6489.705725,1000,11231.180755
1913.373291,298,11232.183206
6380.728425,1000,11237.760957
2571.843924,393,11239.082516
1939.952036,311,11240.138968
6462.239466,1000,11245.68954
6497.276498,1000,11249.054375
6265.489851,1000,11252.49283
1367.706306,240,11255.466332
6511.099738,1000,11258.832466
4236.331506,651,11261.089917
3257.139156,502,11265.006839
6500.364462,1000,11268.505984
2849.140635,442,11270.028724
4749.932467,724,11274.652306
6348.585112,1000,11278.05062
6321.767315,978,11283.389288
6503.208549,1000,11286.791831
5489.967009,855,11292.090838
6277.779444,1000,11295.599911
6686.026455,1000,11301.151852
6400.361393,1000,11304.516251
2936.075979,451,11306.094296
6536.402014,1000,11312.274926
6477.632683,1000,11315.74019
6578.350371,1000,11321.222565
3770.761785,567,11323.211015
6403.798658,1000,11328.737366
4435.436379,685,11331.104391
2317.838593,370,11332.357804
6554.904141,1000,11338.181095
6603.116018,1000,11341.567043
1170.702921,195,11342.287268
6308.940881,1000,11347.771128
753.887649,127,11348.213055
1242.354348,204,11348.909878
6558.450958,1000,11352.284181
6215.036713,1000,11358.304174
2859.87713,434,11359.781677
829.85994,143,11360.251123
4160.575321,622,11362.371912
6578.224754,1000,11368.068013
6565.722732,1000,11371.372885
6414.666938,1000,11377.060539
6490.756092,1000,11380.431765
3197.138835,515,11384.303759
6331.93485,1000,11387.691852
6505.102907,1000,11391.0162
1880.884755,290,11394.197606
6480.895943,1000,11397.605438
6396.290332,1000,11403.089563
6389.286668,1000,11406.468817
2878.575732,462,11408.05517
6580.638917,1000,11413.547009
1646.224537,254,11414.409374
6529.246427,1000,11417.752377
1198.530705,209,11420.494259
1856.374937,297,11421.500577
6528.435112,1000,11424.923698
6620.721254,1000,11430.54378
6559.273516,1000,11433.914267
6481.525118,1000,11439.320368
5336.669472,822,11442.111375
6705.164877,1000,11447.732423
6503.356982,1000,11451.155455
6512.417671,1000,11454.570451
6749.42,1000,11460.190415
6545.159068,1000,11463.5107
6501.589862,1000,11469.123632
5540.162795,854,11472.062568
6563.48208,1000,11477.679601
6511.902455,1000,11481.113813
6587.37798,1000,11486.584266
4033.517836,624,11488.691232
6468.75177,1000,11494.360317
6441.381865,1000,11497.821654
6467.200694,1000,11503.392914
4963.982989,771,11506.069537
6380.990738,1000,11509.519229
6548.350097,1000,11514.997273
6577.98841,1000,11518.442434
6460.52864,1000,11523.907595
6493.625514,1000,11527.311914
2141.715897,346,11530.606961
6218.659532,969,11533.893061
6202.910391,923,11539.10414
6517.265004,1000,11542.489833
6605.979485,1000,11545.91916
6558.819855,1000,11551.335305
2683.741335,409,11552.78311
2494.049668,390,11554.062643
6635.843211,1000,11559.677483
6635.007667,1000,11563.033014
6544.356079,1000,11568.47242
6506.736967,1000,11571.903233
6466.557195,1000,11577.417613
3603.586836,570,11579.411542
6513.79993,1000,11584.87887
5820.976358,877,11587.96187
6288.503447,1000,11591.311393
1589.059089,248,11594.230108
6464.519323,1000,11597.730001
4911.328796,734,11600.203949
6575.011703,1000,11605.74061
1388.499576,231,11606.519351
2656.033491,412,11607.93698
6392.503506,955,11613.338638
6587.47734,1000,11616.771052
6536.312329,1000,11622.329763
2934.586974,472,11624.023459
2424.65237,376,11625.427531
6476.46139,1000,11631.097377
6551.192678,1000,11634.519339
3488.423809,549,11636.351256
6444.881502,1000,11642.00529
6563.572607,1000,11645.405603
3878.890312,597,11649.891109
6239.923848,959,11653.236046
2407.541879,355,11654.452934
6715.74076,1000,11660.30206
2442.153912,374,11661.542843
6431.481478,1000,11665.033017
6445.193454,986,11671.302816
4743.86615,742,11673.904222
6549.028522,1000,11679.570644
6669.162456,1000,11683.075594
6318.138947,1000,11688.644503
6401.797115,1000,11692.098597
5981.866373,917,11697.289579
6601.866373,1000,11700.772448
6564.06982,1000,11706.282328
6577.853106,1000,11709.723581
3449.854484,541,11711.593623
6287.740147,965,11717.172975
6364.300597,957,11720.535916
4873.06438,751,11725.704087
2028.903051,326,11726.816267
2218.60553,356,11727.962843
6733.420235,1000,11733.828877
1767.795805,284,11734.853927
6652.407993,1000,11738.324054
2846.074846,424,11739.756485
6732.10459,1000,11745.311183
6621.035238,1000,11748.693312
