approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,regularization_pi,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.006460669,0.3371826,755.7,6819.40871544,0.6637931168079376,1036,2147,5.4497757,-0.012405658,0.019888954,4397056,23190.777657032013,17588224,0.040528968
0.0067635714,0.34764403,776.35,7021.001297359999,0.7299573421478271,1077,2148,5.454423,-0.011489605,0.01988359,4399104,23198.3830370903,17596416,0.024589421
0.0065270155,0.34141845,778.69,7048.528368950001,0.7281511425971985,1058,2149,5.4578166,-0.012309889,0.01987909,4401152,23206.12213253975,17604608,0.034028597
0.0068796435,0.34586182,774.09,7000.9947569800015,0.7430754899978638,1075,2150,5.458827,-0.01514619,0.019878365,4403200,23213.736790180206,17612800,0.045894273
0.0062263655,0.32403564,790.88,7157.909775149999,0.7843664139509201,1052,2151,5.4561872,-0.013320441,0.019881658,4405248,23221.517971992493,17620992,0.034326904
0.0065609654,0.33488768,786.5,7113.210212609998,0.8064393550157547,1073,2152,5.4542055,-0.015445655,0.01988422,4407296,23229.146433115005,17629184,0.033556096
0.006548865,0.33481446,790.47,7156.82696954,0.7620749473571777,1079,2153,5.449249,-0.012993632,0.019886322,4409344,23236.7332072258,17637376,0.030783018
0.0068302406,0.35075682,799.58,7242.15811369,0.6020843684673309,1077,2154,5.444372,-0.011892454,0.019885,4411392,23244.33575940132,17645568,0.044379424
0.006498255,0.33514404,785.11,7106.43352017,0.677831381559372,1075,2155,5.4471087,-0.012805586,0.019877523,4413440,23251.950757741928,17653760,0.050031267
0.0066416794,0.34875488,786.15,7118.52184198,0.649080365896225,1078,2156,5.449191,-0.011123135,0.01987387,4415488,23259.548761844635,17661952,0.037767
0.0063265897,0.3279419,775.1,7011.68519359,0.7266307771205902,1086,2157,5.4560876,-0.013693233,0.019869458,4417536,23267.086519002914,17670144,0.038517993
0.0067904554,0.34049073,780.98,7071.25138322,0.5523853898048401,1079,2158,5.4586554,-0.011105131,0.019869264,4419584,23274.674570798874,17678336,0.041866817
0.006819223,0.34865722,787.23,7124.090865990001,0.7362289726734161,1052,2159,5.4591126,-0.013035354,0.019862205,4421632,23282.460812330246,17686528,0.036046978
0.006227539,0.3373291,798.22,7228.012292740001,0.4647097587585449,1078,2160,5.4642353,-0.011814304,0.019855777,4423680,23290.05981707573,17694720,0.042866528
0.0064327694,0.33159178,812.86,7367.779124239999,0.7163476049900055,1076,2161,5.4692383,-0.01183202,0.019848496,4425728,23297.66771197319,17702912,0.031939305
0.0063563967,0.3322876,820.9,7447.380379029999,0.7396747469902039,1075,2162,5.469486,-0.012533109,0.019845407,4427776,23305.286226272583,17711104,0.0330575
0.006448841,0.3331543,830.98,7536.975110900001,0.6930138766765594,1072,2163,5.4718814,-0.011734633,0.019848492,4429824,23312.92322897911,17719296,0.03493842
0.0063116015,0.32686767,815.84,7390.346440130001,0.7873677164316177,1066,2164,5.4709983,-0.014294903,0.01984651,4431872,23320.605542898178,17727488,0.03368451
0.006319247,0.33548585,832.44,7545.31595806,0.35271722078323364,1069,2165,5.4732323,-0.0116729215,0.019840227,4433920,23328.26673555374,17735680,0.043182008
0.006573775,0.33846435,836.94,7583.85206307,0.6844479739665985,1066,2166,5.470977,-0.013789395,0.01983845,4435968,23335.9461042881,17743872,0.042075016
0.005716938,0.30709228,837.79,7589.990869780001,0.661040335893631,1055,2167,5.463439,-0.0135562215,0.019842084,4438016,23343.7111492157,17752064,0.03755805
0.0065880767,0.33900148,850.33,7701.92271581,0.328188419342041,1051,2168,5.4620514,-0.012536977,0.019837642,4440064,23351.505368709564,17760256,0.049386147
0.006731873,0.33953857,854.76,7745.570774340001,0.5182719230651855,1057,2169,5.4686923,-0.0118016545,0.019832142,4442112,23359.25583934784,17768448,0.0416097
0.0062416107,0.32508546,861.83,7811.73239139,0.5025633573532104,1058,2170,5.4693427,-0.012619162,0.019834485,4444160,23366.993586301804,17776640,0.0363217
0.0069265096,0.3515869,866.37,7849.4951167300005,0.4853641986846924,1069,2171,5.4727087,-0.01115573,0.019841166,4446208,23374.65736079216,17784832,0.042538904
0.0065371566,0.3312378,871.25,7887.3060313000005,0.6621417701244354,1072,2172,5.48006,-0.012849252,0.019836772,4448256,23382.29491329193,17793024,0.0354227
0.006149431,0.3277588,867.52,7859.707932900001,0.6231448948383331,1064,2173,5.4809756,-0.011541788,0.019832907,4450304,23389.990193605423,17801216,0.036782287
0.006206553,0.33322755,881.52,7994.5030591099985,0.4872243404388428,1071,2174,5.4783325,-0.01154937,0.01982985,4452352,23397.63685941696,17809408,0.041627124
0.0064346553,0.33392334,897.05,8143.78992878,0.4265374541282654,1072,2175,5.476725,-0.0126302745,0.019828953,4454400,23405.27608370781,17817600,0.047840882
0.005878133,0.32302245,889.31,8064.79222331,0.6082509458065033,1062,2176,5.477952,-0.011981351,0.019827846,4456448,23412.986531734467,17825792,0.037117954
0.005625262,0.30355224,898.18,8152.355522730001,0.3546387553215027,1046,2177,5.476403,-0.010719571,0.019829527,4458496,23420.815535068512,17833984,0.041446555
0.0061828084,0.33085936,905.08,8225.59490439,0.6315456628799438,1042,2178,5.4748306,-0.012830207,0.019832384,4460544,23428.677968502045,17842176,0.035127908
0.005883841,0.3152954,898.38,8158.879988170001,0.5551297068595886,1066,2179,5.4798884,-0.011606338,0.019828524,4462592,23436.36322236061,17850368,0.043740984
0.006197298,0.3248047,896.8,8150.257459650002,0.5918760597705841,1068,2180,5.4843826,-0.012410195,0.019826803,4464640,23444.03158044815,17858560,0.040989585
0.006397507,0.3328003,890.17,8088.91538912,0.4282992482185364,1077,2181,5.488733,-0.012639006,0.019826803,4466688,23451.638233423233,17866752,0.043275833
0.006184604,0.32784423,881.22,8005.637182120001,0.5794569849967957,1077,2182,5.492608,-0.013286946,0.019822976,4468736,23459.245109558105,17874944,0.046528727
0.0058237393,0.31219482,852.92,7743.55565819,0.7923518419265747,1093,2183,5.496348,-0.0146597475,0.01981951,4470784,23466.73552966118,17883136,0.031251755
0.00554601,0.30375975,848.22,7692.9709248300005,0.6123822331428528,1069,2184,5.494077,-0.012229996,0.01981527,4472832,23474.392789125443,17891328,0.044856787
0.006195153,0.33098143,847.98,7692.55299072,0.4521103501319885,1091,2185,5.4887953,-0.011436914,0.019812657,4474880,23481.900177001953,17899520,0.03915546
0.006281819,0.3364502,846.8,7687.967739389998,0.5871808528900146,1060,2186,5.488619,-0.01158068,0.019808415,4476928,23489.628433942795,17907712,0.03793098
0.005565015,0.30480957,833.29,7557.64457644,0.5858628153800964,1054,2187,5.490435,-0.011536322,0.019805126,4478976,23497.395895004272,17915904,0.04789368
0.0060679642,0.32678223,835.37,7576.5066471499995,0.3730792999267578,1072,2188,5.486533,-0.011823205,0.01981072,4481024,23505.031348228455,17924096,0.044090804
0.00587564,0.31658936,836.67,7593.919081590001,0.413535475730896,1062,2189,5.484595,-0.011777359,0.01981331,4483072,23512.74110174179,17932288,0.047001332
0.0060483543,0.32108155,838.83,7612.087656819998,0.6504770219326019,1056,2190,5.484909,-0.011299128,0.019813731,4485120,23520.49277663231,17940480,0.033381052
0.005433896,0.29960936,839.02,7619.8065504,0.5601478815078735,1059,2191,5.484752,-0.011217832,0.01981552,4487168,23528.223001241684,17948672,0.039029963
0.005750124,0.31971437,847.38,7701.3824245000005,0.24711626768112183,1068,2192,5.4808717,-0.011704249,0.019818451,4489216,23535.888840675354,17956864,0.04282732
0.005593921,0.30408937,866.17,7876.483604759999,0.7126010656356812,1059,2193,5.478019,-0.010233947,0.019821377,4491264,23543.62485742569,17965056,0.032901056
0.0054243365,0.29716796,881.51,8020.725946320001,0.6392858326435089,1050,2194,5.4821925,-0.011792429,0.019814273,4493312,23551.420773983,17973248,0.031369895
0.0057145124,0.3060913,883.82,8036.676256480002,0.6294973492622375,1054,2195,5.4838514,-0.012201096,0.019808318,4495360,23559.18823170662,17981440,0.04051203
0.0055794665,0.30369872,875.12,7952.316841100001,0.6147271990776062,1060,2196,5.4812083,-0.014489862,0.01980679,4497408,23566.91297531128,17989632,0.0398904
0.0059647416,0.31674805,870.85,7912.811289940001,0.6709858477115631,1055,2197,5.4799137,-0.013164038,0.01980679,4499456,23574.677117824554,17997824,0.029707268
0.005532905,0.30083007,888.4,8080.469896059999,0.6589504778385162,1070,2198,5.48473,-0.012239332,0.019803703,4501504,23582.328172683716,18006016,0.034304935
0.005674363,0.2981201,886.76,8061.26447445,0.7042320072650909,1060,2199,5.489801,-0.013389173,0.019800445,4503552,23590.051149368286,18014208,0.032647185
0.005321252,0.29291993,900.41,8192.94186213,0.38168370723724365,1066,2200,5.4902444,-0.01152331,0.019797344,4505600,23597.73139190674,18022400,0.040496368
0.005499719,0.30145264,894.85,8139.00961164,0.534605473279953,1074,2201,5.490784,-0.01068647,0.019793767,4507648,23605.355762958527,18030592,0.044718824
0.00529734,0.29017335,886.27,8052.707430840001,0.7349494695663452,1062,2202,5.4902754,-0.0142295435,0.019792723,4509696,23613.06970500946,18038784,0.03771179
0.005670771,0.30615234,889.39,8083.427665840001,0.430541455745697,1086,2203,5.4871483,-0.010468806,0.019790942,4511744,23620.61120581627,18046976,0.04317422
0.005620538,0.30999756,894.71,8135.27929392,0.2590266466140747,1057,2204,5.4867043,-0.011430191,0.019789811,4513792,23628.354995250702,18055168,0.04051131
0.0055766255,0.30413818,885.28,8047.252486779999,0.6920101642608643,1077,2205,5.486079,-0.012709978,0.019786652,4515840,23635.956356287003,18063360,0.03198087
0.0054401625,0.30332032,887.89,8068.72615466,0.5798819661140442,1061,2206,5.4864845,-0.012499688,0.01978042,4517888,23643.674198627472,18071552,0.043876946
0.005109211,0.28863525,899.27,8175.23294596,0.7057501673698425,1057,2207,5.4882555,-0.013617909,0.01977996,4519936,23651.41880273819,18079744,0.0340735
0.0054573826,0.299292,885.07,8040.041053549999,0.7327336370944977,1069,2208,5.4880633,-0.013751415,0.019783244,4521984,23659.079625844955,18087936,0.03294584
0.0053969594,0.30050048,879.57,7981.179298279999,0.5155951976776123,1054,2209,5.4861784,-0.012215923,0.019781968,4524032,23666.84788298607,18096128,0.04462821
0.005312699,0.29591066,864.46,7833.2183539100015,0.6801085770130157,1041,2210,5.4906435,-0.013254139,0.019777695,4526080,23674.717237234116,18104320,0.039676756
0.0051065646,0.28557128,857.38,7764.81821629,0.6722038984298706,1050,2211,5.498923,-0.012161017,0.019771645,4528128,23682.516259670258,18112512,0.035307296
0.0054205176,0.29696044,845.84,7655.484453329999,0.6928439736366272,1045,2212,5.503377,-0.012891675,0.019769905,4530176,23690.35047674179,18120704,0.036259577
0.0051677604,0.2842163,848.48,7682.667460389999,0.7206831574440002,1061,2213,5.503569,-0.013809818,0.01977487,4532224,23698.065123319626,18128896,0.030229384
0.005384485,0.29993898,845.59,7649.38283231,0.4377667307853699,1059,2214,5.5027323,-0.011949385,0.01977255,4534272,23705.798677921295,18137088,0.046714928
0.0053075324,0.29432374,858.04,7772.573374500001,0.512000173330307,1054,2215,5.502984,-0.01123316,0.019766327,4536320,23713.57057237625,18145280,0.04142485
0.005230574,0.28813475,857.88,7771.501140010001,0.5910972952842712,1061,2216,5.5022554,-0.0123757785,0.019761907,4538368,23721.287194490433,18153472,0.04065454
0.005211757,0.28952637,859.22,7780.6007126700015,0.47355419397354126,1051,2217,5.5017157,-0.011846311,0.019760642,4540416,23729.082253456116,18161664,0.037588257
0.0052830344,0.2911499,860.37,7790.390987850002,0.6732778549194336,1049,2218,5.505829,-0.012743287,0.019756313,4542464,23736.89238333702,18169856,0.03640093
0.005052718,0.28577882,862.32,7814.00860674,0.5294127464294434,1055,2219,5.5105486,-0.011731514,0.019759756,4544512,23744.65423488617,18178048,0.040606044
0.0049612382,0.2848877,868.24,7880.706237860002,0.6482645273208618,1068,2220,5.5173655,-0.012354666,0.019755594,4546560,23752.32453775406,18186240,0.03432519
0.005260828,0.29660645,863.54,7835.056009380001,0.7358766794204712,1061,2221,5.516676,-0.013042433,0.019752549,4548608,23760.03986477852,18194432,0.03817275
0.0050453166,0.28305665,865.13,7841.121102100001,0.7172840535640717,1070,2222,5.5197554,-0.013122889,0.019749431,4550656,23767.692811250687,18202624,0.03589995
0.0052177445,0.2916748,856.81,7757.3980606899995,0.7480478882789612,1072,2223,5.5224543,-0.01343374,0.019748122,4552704,23775.334203004837,18210816,0.034590803
0.0049413224,0.2783203,856.91,7764.21696415,0.6766552627086639,1069,2224,5.52177,-0.011668652,0.019750383,4554752,23782.9922041893,18219008,0.032895513
0.005249465,0.29375,833.95,7547.211313880002,0.7379058003425598,1054,2225,5.520941,-0.013129671,0.01975068,4556800,23790.76045513153,18227200,0.035369683
0.005148667,0.28636473,835.08,7561.91670243,0.5848311185836792,1075,2226,5.5200615,-0.013499906,0.019747216,4558848,23798.377526521683,18235392,0.04080736
0.0052520274,0.288562,822.98,7451.58294033,0.6457578241825104,1038,2227,5.523364,-0.014520069,0.019742709,4560896,23806.26339817047,18243584,0.04191004
0.004698395,0.27174073,821.66,7446.1899255299995,0.7476704120635986,1056,2228,5.527358,-0.013040272,0.019741077,4562944,23814.02076101303,18251776,0.03290949
0.004959042,0.27730712,823.99,7460.135073410001,0.735768735408783,1059,2229,5.5300035,-0.013609747,0.019743206,4564992,23821.752870321274,18259968,0.032749463
0.0052431766,0.2927246,821.89,7435.951884140001,0.26614314317703247,1065,2230,5.533371,-0.01138916,0.019742845,4567040,23829.444801568985,18268160,0.04856305
0.0053302143,0.29527587,827.39,7486.627322120001,0.46206432580947876,1068,2231,5.538829,-0.013118026,0.019737022,4569088,23837.110508441925,18276352,0.040904425
0.005388332,0.29250488,824.66,7465.7872274,0.6054843068122864,1085,2232,5.546088,-0.013468419,0.019732468,4571136,23844.660807847977,18284544,0.04717404
0.0046352,0.2661255,837.05,7584.226505829999,0.6132830381393433,1045,2233,5.5530496,-0.012172014,0.019724818,4573184,23852.493958950043,18292736,0.034026094
0.004628278,0.26280516,830.31,7517.00067534,0.7111230492591858,1074,2234,5.5566225,-0.012423354,0.0197208,4575232,23860.11768555641,18300928,0.038390137
0.004574801,0.26053467,827.3,7479.65049551,0.7109759747982025,1061,2235,5.5609984,-0.013527103,0.019716159,4577280,23867.839411735535,18309120,0.0347673
0.00478837,0.27268067,830.34,7510.850329260001,0.6147543489933014,1048,2236,5.5672746,-0.012794177,0.019713724,4579328,23875.656116485596,18317312,0.040506054
0.0048987563,0.27768555,825.18,7462.94515163,0.8110682219266891,1068,2237,5.568359,-0.0126334,0.019709902,4581376,23883.324548959732,18325504,0.025289517
0.004859567,0.2731201,825.3,7464.169310529999,0.6345131695270538,1030,2238,5.5642223,-0.013834059,0.019707534,4583424,23891.27228665352,18333696,0.04250928
0.004600018,0.26328126,815.83,7376.708564330001,0.5634746253490448,1039,2239,5.5662994,-0.012646434,0.019705255,4585472,23899.150183439255,18341888,0.040491607
0.004776163,0.27386475,817.32,7392.198441260002,0.7355677485466003,1063,2240,5.56978,-0.014370441,0.019703932,4587520,23906.85626888275,18350080,0.037844874
0.004484172,0.2663452,815.54,7379.549596689999,0.6133917570114136,1071,2241,5.5706363,-0.011673239,0.01970832,4589568,23914.500407218933,18358272,0.03228945
0.0047719413,0.27150878,834.53,7561.570673499999,0.3230198621749878,1054,2242,5.5734806,-0.011587631,0.019710004,4591616,23922.267940044403,18366464,0.04661683
0.0046840343,0.26680908,826.97,7493.366947389999,0.6687667369842529,1049,2243,5.577775,-0.012988733,0.01970272,4593664,23930.073536872864,18374656,0.037387818
0.0045170165,0.25949708,848.46,7700.27142931,0.7106827795505524,1058,2244,5.5757957,-0.012868668,0.019699316,4595712,23937.816600084305,18382848,0.02731118
0.0047435286,0.2689697,847.31,7689.261496199999,0.38522523641586304,1070,2245,5.5769677,-0.011854589,0.019700434,4597760,23945.472610473633,18391040,0.048061084
0.004841551,0.26763916,854.36,7751.92336125,0.6490945219993591,1072,2246,5.5823083,-0.01300398,0.019694522,4599808,23953.113917827606,18399232,0.040071912
0.004665396,0.27161866,863.4,7834.75660873,0.5072783827781677,1052,2247,5.5880265,-0.012187378,0.019689953,4601856,23960.89734363556,18407424,0.037267573
0.0043748994,0.2533203,867.47,7871.071768790001,0.7905851900577545,1061,2248,5.5928087,-0.012327768,0.019687653,4603904,23968.611989736557,18415616,0.029459095
0.0045938417,0.26307374,867.74,7872.678342159999,0.6479180753231049,1070,2249,5.597203,-0.011872062,0.019683162,4605952,23976.26553082466,18423808,0.03502327
0.004841325,0.27906495,869.96,7888.88066839,0.613963782787323,1053,2250,5.599147,-0.012010517,0.019680897,4608000,23984.040885448456,18432000,0.035690047
0.0043652607,0.2571045,856.57,7758.2309509299985,0.659633457660675,1042,2251,5.598769,-0.013684606,0.019684333,4610048,23991.899369955063,18440192,0.049987815
0.0045236973,0.26143798,824.49,7452.43860017,0.7467530071735382,1040,2252,5.602183,-0.01397755,0.019683156,4612096,23999.773005247116,18448384,0.03677652
0.0044849287,0.25482178,830.18,7505.16840059,0.599822610616684,1054,2253,5.606179,-0.013336067,0.01968371,4614144,24007.54502415657,18456576,0.033571176
0.0042531677,0.25341797,827.09,7471.692463689999,0.5697834193706512,1055,2254,5.6088314,-0.010840552,0.01967908,4616192,24015.30498814583,18464768,0.03787681
0.0046104323,0.26361084,836.64,7569.41201054,0.2527514696121216,1042,2255,5.612338,-0.012160413,0.019673802,4618240,24023.166777849197,18472960,0.047688592
0.004421874,0.25821534,837.66,7577.9954874,0.44989991188049316,1056,2256,5.612723,-0.012070918,0.019672785,4620288,24030.918720960617,18481152,0.037287664
0.004584427,0.2644043,819.9,7414.03131093,0.7383668124675751,1054,2257,5.614958,-0.015051435,0.019672163,4622336,24038.686783075333,18489344,0.041537177
0.0044175596,0.25681153,827.98,7497.17718118,0.6737646460533142,1021,2258,5.615035,-0.011661963,0.01967225,4624384,24046.70534348488,18497536,0.033376258
0.004402787,0.25462645,821.33,7436.409916390001,0.6701055765151978,1060,2259,5.615861,-0.012945387,0.01967089,4626432,24054.430827140808,18505728,0.03625806
0.0042764014,0.2486206,814.38,7375.9724030200005,0.6078130602836609,1030,2260,5.6176195,-0.012774095,0.0196707,4628480,24062.378968000412,18513920,0.041874886
0.004412627,0.25499266,824.57,7474.41399542,0.6602675914764404,1060,2261,5.618008,-0.011374043,0.019668411,4630528,24070.1051299572,18522112,0.039764088
0.004523705,0.2678589,839.83,7615.25086792,0.5590012669563293,1048,2262,5.620246,-0.01173255,0.019662723,4632576,24077.918637037277,18530304,0.0329098
0.004038452,0.24018554,844.35,7665.65673681,0.5241975784301758,1063,2263,5.620026,-0.012202501,0.019660763,4634624,24085.620208740234,18538496,0.043187995
0.004105324,0.24453124,841.99,7648.679464609999,0.5327649712562561,1079,2264,5.6235704,-0.012533687,0.019656267,4636672,24093.209079265594,18546688,0.042616718
0.004605693,0.26636964,837.94,7604.29268832,0.4655487537384033,1058,2265,5.624653,-0.011709863,0.019653635,4638720,24100.951845645905,18554880,0.03681162
0.0043809405,0.25598145,819.64,7429.141513830001,0.5750930607318878,1049,2266,5.618843,-0.012824264,0.01965262,4640768,24108.754922151566,18563072,0.046675656
0.0046185046,0.26590577,832.01,7545.56120695,0.2906714677810669,1039,2267,5.620688,-0.0122303255,0.0196494,4642816,24116.63346028328,18571264,0.04802264
0.004225046,0.2488037,846.16,7677.54332111,0.5021501779556274,1030,2268,5.6235976,-0.011592224,0.019649826,4644864,24124.581348657608,18579456,0.034242585
0.0042623375,0.24989013,853.55,7734.63725243,0.45070523023605347,1038,2269,5.628558,-0.011470905,0.019646144,4646912,24132.472069740295,18587648,0.048545465
0.0040050726,0.23587647,855.99,7757.86939968,0.6817802786827087,1023,2270,5.634768,-0.013344717,0.019642439,4648960,24140.473326683044,18595840,0.033961162
0.0039470843,0.23206787,863.21,7827.8533087099995,0.7033524215221405,1027,2271,5.6405964,-0.011811709,0.019637667,4651008,24148.44582271576,18604032,0.032337654
0.0043459083,0.25477296,871.15,7906.13637493,0.6105823218822479,1058,2272,5.6443796,-0.011502384,0.01963577,4653056,24156.183784246445,18612224,0.03799424
0.0041496363,0.24244384,861.21,7813.809507190001,0.6314570009708405,1061,2273,5.6456175,-0.012124241,0.019632103,4655104,24163.905282258987,18620416,0.03854175
0.0039259316,0.23691407,843.69,7643.922557250002,0.7695169895887375,1067,2274,5.6490107,-0.012183096,0.019629922,4657152,24171.582089662552,18628608,0.035437256
0.003946409,0.23082276,849.03,7697.8031601,0.48851674795150757,1061,2275,5.654029,-0.0110025285,0.019627634,4659200,24179.29655957222,18636800,0.039539255
0.0043957867,0.25681153,853.35,7744.8069822,0.6682686507701874,1067,2276,5.6561465,-0.013049999,0.01962402,4661248,24186.969321489334,18644992,0.031550087
0.0042475606,0.24439697,849.14,7698.601194569999,0.7416423559188843,1083,2277,5.656184,-0.014497863,0.019621398,4663296,24194.528982162476,18653184,0.039277487
0.004024421,0.240625,840.32,7619.903032880001,0.803099662065506,1050,2278,5.658857,-0.013102454,0.01962014,4665344,24202.32508778572,18661376,0.025653023
0.0041505373,0.24345703,837.56,7603.074600030001,0.3358839750289917,1059,2279,5.659952,-0.011258742,0.019618507,4667392,24210.060291290283,18669568,0.047504473
0.0040371493,0.23780517,842.76,7649.286647880001,0.706903874874115,1048,2280,5.65874,-0.012361062,0.019616826,4669440,24217.877425432205,18677760,0.036377184
0.004437319,0.2638672,859.99,7809.571208720001,0.30235743522644043,1034,2281,5.6602063,-0.011227116,0.019612458,4671488,24225.798646450043,18685952,0.044972852
0.0039617075,0.22960205,850.18,7716.548705419999,0.5370163023471832,1050,2282,5.6657577,-0.011361634,0.019606277,4673536,24233.598872184753,18694144,0.04108875
0.0038625398,0.23068848,852.2,7738.3977082,0.4851895570755005,1059,2283,5.6712956,-0.011297697,0.019604761,4675584,24241.334344387054,18702336,0.04068494
0.0041599954,0.23970947,861.69,7825.528096429999,0.257470965385437,1016,2284,5.672582,-0.012037698,0.019603467,4677632,24249.389907360077,18710528,0.047171343
0.0039977124,0.2264038,883.92,8026.17760289,0.7191694378852844,1079,2285,5.672155,-0.013418998,0.019598583,4679680,24256.977185964584,18718720,0.028883222
0.0037198216,0.22318116,883.17,8018.800523009999,0.5214285552501678,1055,2286,5.6734166,-0.010701332,0.019596685,4681728,24264.737654209137,18726912,0.040043537
0.0039605987,0.23154297,883.66,8023.55478144,0.7501269280910492,1038,2287,5.6787243,-0.013656068,0.019592717,4683776,24272.624634981155,18735104,0.03031922
0.0034721538,0.20594482,882.43,8012.579278039999,0.6043228209018707,1065,2288,5.6866884,-0.0121837845,0.019588437,4685824,24280.313146352768,18743296,0.03994469
0.0040649497,0.24078369,862.7,7820.362573299998,0.6660678088665009,1033,2289,5.68917,-0.013164846,0.0195877,4687872,24288.238544225693,18751488,0.043702163
0.0038288154,0.22270508,863.65,7823.66501968,0.6750363707542419,1045,2290,5.689146,-0.0109283235,0.019587537,4689920,24296.07686805725,18759680,0.032526884
0.003626898,0.21726075,853.84,7734.591629279999,0.6326960027217865,1039,2291,5.6927648,-0.012235744,0.019584656,4691968,24303.95705127716,18767872,0.033534154
0.004032786,0.23823242,852.76,7719.988034519999,0.4240936040878296,1063,2292,5.696252,-0.012456713,0.01957759,4694016,24311.66393470764,18776064,0.044721343
0.003784417,0.2243042,850.52,7694.664779179999,0.5500510036945343,1049,2293,5.7019506,-0.0121718785,0.01956641,4696064,24319.467434883118,18784256,0.04516192
0.003792002,0.22409669,829.81,7495.278148609999,0.7535539418458939,1004,2294,5.707067,-0.013117254,0.01955684,4698112,24327.62487721443,18792448,0.033650607
0.003798923,0.22589111,837.32,7569.45550719,0.4463343024253845,1057,2295,5.70744,-0.011492769,0.019553682,4700160,24335.370975255966,18800640,0.036836423
0.0038957212,0.22670898,824.06,7441.453895759999,0.4195471405982971,1053,2296,5.705924,-0.011825508,0.019555446,4702208,24343.144485473633,18808832,0.04745437
0.0033472336,0.19968262,824.72,7448.875980229999,0.6733852624893188,1052,2297,5.7054663,-0.011753452,0.019554283,4704256,24350.926995754242,18817024,0.038074035
0.0033949963,0.20629883,833.24,7536.3265672,0.6482744514942169,1036,2298,5.703085,-0.013386901,0.019556897,4706304,24358.83178114891,18825216,0.037650876
0.003681356,0.2171875,845.17,7643.0141255,0.5250436365604401,1079,2299,5.701481,-0.012536724,0.019558351,4708352,24366.422473669052,18833408,0.040148523
0.003649919,0.22037354,843.11,7629.972358849998,0.6485930979251862,1047,2300,5.7031016,-0.011313486,0.01955513,4710400,24374.24124765396,18841600,0.03768028
0.0037199177,0.22486572,849.1,7683.21690376,0.32229137420654297,1058,2301,5.7115707,-0.011068687,0.019548628,4712448,24381.984556674957,18849792,0.04663074
0.0036001138,0.21501465,855.61,7749.75725553,0.5452844500541687,1048,2302,5.7176223,-0.011640495,0.019543352,4714496,24389.800668239594,18857984,0.038125087
0.003428232,0.2046875,858.14,7777.10231195,0.2571690082550049,1045,2303,5.718831,-0.0108259795,0.019539606,4716544,24397.640069246292,18866176,0.041390426
0.0034256645,0.20393066,861.4,7800.097280530001,0.6351293325424194,1043,2304,5.719798,-0.012615536,0.019535962,4718592,24405.494300365448,18874368,0.039943445
0.0033647704,0.20292969,864.27,7831.45941996,0.5669708847999573,1039,2305,5.7220206,-0.012056297,0.019531054,4720640,24413.37292599678,18882560,0.03989612
0.0036326307,0.21779785,851.34,7704.635389850001,0.5953911244869232,1060,2306,5.726321,-0.012737627,0.019526161,4722688,24421.095021486282,18890752,0.04019523
0.003652633,0.21773681,863.11,7810.200826689999,0.4090719223022461,1033,2307,5.733493,-0.012583311,0.01952131,4724736,24429.024063825607,18898944,0.042217534
0.003544832,0.21274415,867.2,7845.0311795,0.5245338380336761,1061,2308,5.7384815,-0.011602932,0.019516403,4726784,24436.74429154396,18907136,0.039126374
0.0032158096,0.19260255,872.91,7904.103678190001,0.6147414445877075,1039,2309,5.740489,-0.011930162,0.019516477,4728832,24444.627196073532,18915328,0.034205407
0.0031238152,0.187146,870.7,7882.524412320001,0.583548903465271,1048,2310,5.743227,-0.011508947,0.019518565,4730880,24452.442904233932,18923520,0.036130328
0.0036081995,0.21340331,880.53,7976.701103510001,0.5895230174064636,1051,2311,5.7480493,-0.01239184,0.019520458,4732928,24460.236796617508,18931712,0.040144313
0.0034600776,0.20686035,884.2,8011.5227621600025,0.47923243045806885,1057,2312,5.752822,-0.011600991,0.019516777,4734976,24467.984428167343,18939904,0.04067845
0.003516369,0.21184082,888.16,8043.35917241,0.11172837018966675,1081,2313,5.758506,-0.010712376,0.019508924,4737024,24475.561405181885,18948096,0.043113016
0.0033576258,0.19987793,886.42,8028.759327919999,0.4952446222305298,1054,2314,5.7613583,-0.012065898,0.01950592,4739072,24483.327948331833,18956288,0.038909428
0.0033637844,0.20023194,886.01,8030.6971315,0.6286592185497284,1054,2315,5.762667,-0.012673348,0.019500788,4741120,24491.098197698593,18964480,0.041009005
0.003267326,0.20045166,888.84,8061.747398410001,0.5751219689846039,1047,2316,5.7652793,-0.0113152405,0.019494543,4743168,24498.919613838196,18972672,0.04118143
0.0032354617,0.19189453,862.46,7813.433023020002,0.774610847234726,1064,2317,5.7662406,-0.013727823,0.019493137,4745216,24506.61829996109,18980864,0.03312963
0.003342146,0.2020874,866.98,7867.567050500001,0.5324859321117401,1067,2318,5.766698,-0.011998194,0.01949197,4747264,24514.295271873474,18989056,0.045672603
0.0033527073,0.20186767,860.25,7796.510496,0.4501284956932068,1065,2319,5.7693458,-0.012013119,0.019488912,4749312,24521.982525587082,18997248,0.04439433
0.0033138227,0.20026855,849.85,7694.09882967,0.7514525502920151,1069,2320,5.773941,-0.012341662,0.019485671,4751360,24529.64634156227,19005440,0.029324392
