# {"t_start": 1591861162.6820824, "env_id": "Humanoid-v2"} 
r,l,t
9350.733819,1000,16253.955651
4035.509702,441,16259.914358
5454.523191,601,16264.370149
2842.203081,331,16266.993676
6483.282531,713,16272.473427
7617.82009,819,16281.212635
9343.875236,1000,16288.03417
6907.46228,749,16296.903321
9401.459176,1000,16303.412735
302.575768,55,16303.635556
7286.24347,781,16312.809884
2002.78425,245,16314.956124
9143.965727,1000,16321.916189
9555.776324,1000,16332.106102
3724.821875,425,16334.887978
685.221647,100,16335.380901
5006.072625,556,16339.485046
8915.189208,956,16349.453956
9326.024199,1000,16356.664855
517.059466,80,16357.344872
9406.229113,1000,16367.496627
1687.897188,211,16369.591109
9376.407773,1000,16377.872301
8657.482021,923,16387.579178
9339.471322,1000,16395.152267
9387.121802,1000,16405.727852
7508.703946,825,16411.626804
9216.402489,1000,16421.673897
1621.285327,201,16423.535168
9406.927773,1000,16430.999949
4605.691049,516,16434.843835
9538.630535,1000,16445.333564
3227.874188,370,16447.98036
4342.068503,479,16451.26659
9426.835572,1000,16461.188958
9175.289634,1000,16468.948693
7311.069197,789,16476.695655
5503.380959,604,16481.066016
1806.74703,232,16483.055245
9362.175408,1000,16493.70443
9517.964581,1000,16500.802994
9363.240164,1000,16511.576593
4801.682297,533,16516.306802
9308.353012,1000,16524.463471
9233.952498,1000,16536.069872
7842.690148,847,16542.754221
4308.243002,483,16546.357615
9301.744948,1000,16556.373869
9144.745008,1000,16562.842443
9459.31281,1000,16574.057429
9340.439337,1000,16581.0864
9237.77144,1000,16591.346854
9423.236787,1000,16599.200861
4697.173007,531,16605.543754
6216.206101,671,16611.053248
9387.944639,1000,16618.628388
9297.488987,1000,16629.473806
7264.3472,782,16635.894897
9011.957499,967,16645.732683
3125.206336,360,16648.306024
2440.832413,289,16650.760881
561.721208,92,16651.535813
9291.248633,1000,16663.358882
554.490269,89,16663.932191
1457.625064,189,16665.302988
4459.290649,496,16668.968385
9216.128651,1000,16678.834335
6038.696197,656,16683.634381
823.496477,124,16684.617647
9395.427757,1000,16692.083165
9356.005758,1000,16702.802846
1280.760505,185,16704.030523
823.27184,124,16704.882505
7269.698343,781,16709.910363
1185.321343,156,16713.977733
2971.241193,348,16716.95306
699.402515,112,16717.932186
3218.212496,371,16721.061992
2930.843424,339,16723.235669
2124.367897,249,16724.8156
7171.721498,777,16733.551014
2775.529603,320,16736.800914
4834.50645,540,16741.557692
3578.341609,405,16743.577383
9462.367031,1000,16752.601625
9379.423493,1000,16759.896143
494.871139,81,16760.589322
7173.815645,771,16769.243661
5669.101871,610,16773.626467
9402.43982,1000,16780.631153
5373.362912,594,16788.139138
9531.934973,1000,16794.63198
4256.702345,475,16798.694388
3879.139379,426,16805.086948
8627.020771,943,16812.006112
9400.701278,1000,16821.847958
5272.485572,584,16825.535909
5249.233524,575,16829.509581
9433.17808,1000,16837.963452
9384.462394,1000,16845.361967
9438.365074,1000,16855.153359
8575.034928,923,16860.709754
9301.749828,1000,16869.61001
9447.478273,1000,16876.551675
9400.806759,1000,16882.637513
523.914568,83,16886.252502
2619.14464,300,16888.188726
4618.599462,504,16891.881818
9449.978785,1000,16898.306856
9068.873276,960,16907.509884
4469.040069,492,16911.147191
9476.529839,1000,16920.837391
4447.233915,487,16924.112819
289.121678,52,16924.443259
3900.801909,446,16927.482384
4669.677744,515,16930.330774
9250.333104,1000,16940.334349
4630.77014,521,16944.368603
3024.315773,352,16946.894767
1750.646002,216,16948.29251
4959.381685,544,16954.579993
9252.131495,1000,16961.920181
9394.249135,999,16971.330937
9379.331609,1000,16977.712242
9313.254886,1000,16987.851658
692.945049,106,16988.664258
9359.421453,1000,16995.402299
9398.776406,1000,17004.58785
9418.7155,1000,17009.469516
5208.600561,564,17012.028781
1820.696225,215,17013.149021
5266.717793,574,17020.95421
4246.114379,468,17024.175998
3978.429499,447,17027.063216
9352.480333,1000,17036.686195
575.415324,91,17037.233053
8759.336612,927,17043.295412
5174.922243,570,17047.639747
317.33868,54,17050.584972
4083.137675,445,17052.772241
3116.046353,360,17055.243302
5318.000001,576,17057.957628
9268.926597,976,17066.799776
2955.295787,338,17069.51468
678.281172,105,17070.41013
9271.008212,1000,17077.671226
890.649729,132,17078.765771
9221.103454,1000,17087.811759
9195.507881,993,17093.964307
9454.292144,1000,17104.483383
6614.353909,712,17108.978298
9166.610812,1000,17119.08774
434.17813,70,17119.576575
2133.139013,254,17121.29287
9160.875257,1000,17128.161478
1449.885237,197,17129.045702
8716.527616,936,17138.979015
9361.007085,1000,17145.941206
9374.690201,1000,17156.603207
838.325014,123,17157.15785
585.110618,93,17157.728823
2178.923878,261,17159.184332
8365.816642,893,17167.91419
9256.086129,1000,17174.818454
9271.050771,1000,17185.567677
9284.629774,1000,17192.850429
4463.556986,500,17196.381142
9296.476707,1000,17206.11377
9237.385969,1000,17212.578322
9205.609705,1000,17223.236533
9255.160255,1000,17230.852466
9336.830446,1000,17240.926178
9206.866784,1000,17247.668189
9349.270478,1000,17256.665569
9279.906933,1000,17264.452905
3800.090529,432,17268.317142
9220.737718,1000,17280.245278
9306.446664,1000,17287.463356
5430.346624,604,17294.054727
649.126838,105,17294.812634
9181.214452,1000,17302.218808
9182.251364,1000,17313.06517
9350.904034,1000,17320.988481
2848.897838,328,17323.461536
9336.581434,1000,17332.839507
9299.516133,1000,17339.515614
9171.295783,1000,17349.525262
9236.371026,1000,17356.539796
9289.884261,1000,17367.336428
9253.442747,1000,17376.596837
3684.667163,412,17380.061242
7283.763152,787,17389.946312
5120.154178,566,17393.382499
4783.678841,532,17395.888191
1764.498136,224,17397.34869
9328.255805,1000,17409.035274
9393.598102,1000,17415.555866
646.360878,99,17418.951177
9303.81036,1000,17426.427235
9334.306328,1000,17435.291059
397.713094,66,17435.720217
8148.402777,876,17442.945554
342.315196,59,17443.3025
9255.865033,1000,17449.700796
8399.444084,896,17458.291323
7405.752147,800,17463.769617
3600.320978,405,17468.185864
3718.928746,422,17471.151211
9277.035074,1000,17477.989132
9239.049707,1000,17487.203255
9304.964478,1000,17494.420829
9539.280414,1000,17503.494442
3107.924333,357,17506.408088
2119.414449,251,17508.250749
5869.149859,629,17511.378391
6089.175523,653,17517.776929
2272.07737,268,17519.859546
8399.491209,899,17526.664524
9447.501118,1000,17537.302491
9342.002197,1000,17544.322563
7605.69952,815,17551.292512
9426.162279,1000,17557.735513
3010.462052,347,17560.202522
9392.530653,1000,17569.064256
515.727936,81,17569.785817
7939.969629,853,17576.681984
4734.921543,527,17580.885508
9335.093977,1000,17590.458485
803.825843,122,17591.309694
1099.804784,147,17592.398445
303.885228,54,17592.83289
3710.189598,425,17595.874733
5543.829742,618,17601.978833
3713.225929,421,17603.702165
9288.787857,1000,17609.921373
3557.971936,396,17612.10215
7816.824271,836,17619.739137
9378.554003,1000,17627.857179
9416.741648,1000,17634.273933
8467.091981,915,17639.939912
3338.81331,394,17642.696734
9296.584968,1000,17653.88566
9371.345318,1000,17660.562726
9478.537324,1000,17672.012406
8823.138525,944,17679.02693
4400.570619,493,17687.068404
9396.808302,1000,17693.424371
346.425189,58,17693.768122
7387.664966,804,17702.299706
9095.25716,975,17708.526496
9328.452024,1000,17714.539124
4973.761521,549,17721.61306
9332.051293,983,17728.372168
323.746283,57,17728.805631
9456.5252,1000,17738.019352
9395.30445,1000,17743.172657
1817.989548,228,17744.793181
9371.048859,1000,17755.402471
9442.273183,1000,17762.048169
9232.384603,1000,17772.166834
9521.977362,1000,17779.504824
9381.935618,1000,17790.31426
2758.24806,333,17792.868032
9450.216832,1000,17801.008309
8852.429743,938,17812.339309
9526.253119,1000,17818.675856
5439.862767,595,17826.214362
3197.005611,358,17829.538297
6504.897611,696,17834.211086
6582.602592,724,17841.063893
7064.670771,746,17846.678739
9436.395282,1000,17853.657252
9381.796169,1000,17864.459937
6676.742834,721,17869.686629
9553.797859,1000,17878.44071
6341.094319,689,17882.968514
9354.068636,1000,17892.325818
9319.233774,1000,17900.034952
2561.209108,302,17903.069394
9456.408405,1000,17915.541011
9514.011817,1000,17923.388763
2716.859757,313,17924.984692
9514.888243,1000,17933.461261
419.840535,70,17933.867631
770.468366,113,17934.752338
3854.581466,436,17938.641428
2638.120524,310,17941.238681
9384.338426,1000,17950.565833
9342.812339,1000,17955.846893
9375.72016,1000,17964.607966
2283.410696,274,17966.782435
9376.157576,1000,17974.341172
8049.340453,855,17984.104686
9386.036332,1000,17991.486156
6968.322229,759,18001.176089
7866.956747,844,18005.384953
2373.563359,281,18007.105262
9496.129614,1000,18018.407613
7345.184904,784,18024.66241
9426.947077,1000,18034.393088
1404.064013,187,18036.173873
4922.522585,551,18040.827884
385.811083,66,18041.599952
9460.462605,1000,18048.800738
2567.63177,303,18054.358027
9346.1481,1000,18061.972619
9461.986761,1000,18070.878441
9240.392896,1000,18078.461528
9295.722542,1000,18089.454304
9472.35423,1000,18096.767473
3636.794731,410,18099.649143
9390.192835,1000,18109.626405
9351.203962,1000,18114.752552
315.709261,55,18115.29925
4006.652286,440,18117.953384
2457.763938,289,18122.983618
6858.969517,740,18128.374405
9346.304011,1000,18136.756864
9333.729464,1000,18148.354011
1965.769337,242,18150.103758
6806.866414,750,18154.877381
381.571271,64,18155.377748
6188.603168,683,18161.795906
9361.578302,1000,18167.846467
4777.863587,524,18173.931832
9338.190763,1000,18181.747144
9266.329964,1000,18189.031593
3135.299997,366,18194.150695
6317.041397,687,18197.969099
3708.807293,415,18200.722094
6678.564127,719,18208.210588
9558.117459,1000,18214.597179
2646.173456,308,18216.165446
9235.600076,1000,18225.224936
6738.238575,717,18228.747122
9528.632877,1000,18237.421609
9386.705113,1000,18243.129992
3244.951733,365,18244.918204
9445.08275,1000,18255.539633
9441.110424,1000,18262.036748
6800.350676,737,18268.893586
3340.926408,378,18271.221843
9503.349192,1000,18278.30012
599.12156,95,18278.662533
9466.023422,1000,18285.634533
9103.140568,980,18291.614269
3186.673454,364,18294.048048
9573.634696,1000,18302.306437
4261.008644,479,18305.645449
1589.612751,202,18306.931199
4876.015114,541,18310.279555
6518.881982,695,18318.080973
9465.336326,1000,18325.463923
4832.104522,520,18332.551705
9347.306783,1000,18340.653018
7103.779385,782,18344.944731
9452.56883,1000,18354.63095
9360.303227,1000,18361.106204
323.670965,56,18361.63774
9427.792415,1000,18373.341674
9376.791034,1000,18380.638236
9352.277768,1000,18389.894337
826.69028,123,18390.519829
9339.323383,1000,18398.280964
9280.955073,1000,18407.642514
8138.007874,879,18411.764227
2248.865235,265,18413.574456
9264.944834,1000,18422.542048
9416.41264,1000,18429.415873
9443.023055,1000,18437.793642
9360.877959,1000,18445.238781
9357.496136,1000,18454.779015
9445.311539,1000,18460.369823
9356.286008,1000,18469.95407
9316.774005,1000,18476.228113
2041.504496,246,18480.53643
9388.805142,1000,18486.608308
9232.869693,1000,18493.615319
9179.311584,1000,18503.762771
8373.33391,903,18510.14939
8335.416585,882,18519.474545
7106.617199,762,18525.995065
9379.837083,1000,18534.920282
6109.401379,664,18539.05301
4548.153188,513,18542.518288
357.329251,61,18543.039276
9417.198334,1000,18554.016867
3249.545823,377,18556.676547
4950.155467,542,18561.413321
4434.25368,488,18565.234521
4288.941065,473,18571.566235
5382.422261,593,18575.331447
2736.274587,312,18576.936185
284.130279,50,18577.113382
9386.188179,1000,18587.480757
9251.653074,1000,18593.955392
4810.490123,536,18597.004516
6133.434009,664,18603.265124
5126.012379,556,18606.468418
9327.716505,1000,18617.28502
6004.023974,647,18620.601766
9416.44716,1000,18626.876489
9353.826484,1000,18636.677993
9382.27214,1000,18642.665953
379.436872,63,18642.951669
9359.889358,1000,18652.888893
9308.348943,995,18660.320941
9377.750478,1000,18669.217606
6408.699409,683,18674.08882
9480.798079,1000,18682.880739
9424.78248,1000,18686.768096
9389.978205,1000,18693.622115
4853.654081,525,18697.869287
8503.024568,905,18703.59291
9472.607587,1000,18712.246664
9518.713848,1000,18720.024043
2080.39476,241,18721.605951
9393.402738,1000,18730.958232
4887.835726,538,18735.260828
9616.785051,1000,18744.741238
2846.547288,318,18746.085188
4031.6448,440,18748.321806
315.450568,54,18748.549603
9637.76652,1000,18755.499562
3416.511687,383,18760.062846
2094.019979,245,18761.054776
448.253176,73,18761.458481
9373.441068,1000,18768.40588
1601.567447,192,18769.893796
1007.799588,140,18770.974004
2067.67032,249,18776.841658
601.675923,94,18777.533466
9383.257697,1000,18784.841816
3660.182713,414,18787.557019
9533.081343,1000,18796.529508
435.25441,72,18796.92543
2726.661558,314,18798.789366
1119.186285,153,18799.899311
9476.85149,1000,18810.380004
1002.609108,141,18811.338459
402.717073,67,18811.968236
9393.210033,1000,18819.18201
9481.809706,1000,18830.842837
3781.972781,413,18833.550877
9592.01362,1000,18839.726808
9527.926351,1000,18850.626782
6723.589566,722,18855.804814
9537.428239,1000,18865.047033
2752.364234,322,18867.583162
7689.627186,816,18874.372401
9537.629388,1000,18885.915563
4699.568208,506,18889.363583
9417.448785,1000,18896.195217
9586.635896,1000,18903.194375
4136.266827,456,18905.993305
3000.173574,339,18907.610785
8968.453943,938,18915.91739
7100.47015,780,18922.588902
9395.219227,1000,18932.674254
4253.943987,472,18935.892415
9446.053338,1000,18943.486636
9460.153048,1000,18953.24401
600.979096,94,18953.645184
9548.301331,1000,18960.318438
1803.740365,220,18963.501335
1636.239503,203,18964.570391
9495.862373,1000,18969.153383
2227.897087,276,18970.703671
9521.230954,1000,18980.559304
9480.881599,1000,18988.12293
284.787512,50,18988.538702
9538.95661,1000,18997.821809
9228.926002,985,19006.287346
701.196018,106,19007.242058
9545.112556,1000,19018.989375
9433.636039,1000,19026.719552
9544.215199,1000,19038.119439
9392.369276,1000,19046.464188
9208.56494,976,19056.254663
3745.741644,418,19058.060269
9539.984291,1000,19064.914176
6966.898912,752,19073.835811
572.333844,91,19074.505085
5566.96295,591,19079.763719
9615.839764,1000,19090.663812
5400.803035,579,19095.266521
5831.554404,629,19100.089998
9420.482559,1000,19108.84851
9366.753701,1000,19115.589771
9363.933741,1000,19124.82938
9580.813208,1000,19132.954039
9558.007173,1000,19141.489726
9499.539358,1000,19147.450368
7763.211079,814,19153.222919
5907.485182,633,19160.728975
9535.485423,1000,19166.750251
255.82181,46,19167.059552
1262.842498,166,19168.126734
946.961432,134,19169.07979
9438.745423,1000,19179.196162
654.064595,95,19179.861734
5602.384292,606,19183.763847
9530.367852,1000,19193.210569
9508.54419,1000,19199.794857
9431.606999,1000,19208.038805
2072.465736,247,19210.01861
704.716241,107,19211.041833
9530.561134,1000,19220.042841
9618.486749,1000,19229.220598
319.05669,55,19229.443708
9542.127352,1000,19234.265785
5730.554119,614,19241.835392
2906.698834,327,19244.169158
9484.780661,1000,19251.46868
357.756591,61,19251.743483
9583.004458,1000,19261.888841
665.829424,105,19262.85646
7185.934681,771,19269.227104
3511.804535,398,19271.869812
9681.345115,1000,19283.678109
9498.243881,1000,19292.213024
9470.962431,1000,19303.119859
9463.11616,1000,19309.429914
9435.258532,1000,19318.988508
9483.629746,1000,19324.525169
1458.185054,182,19329.019514
9579.868459,1000,19335.922373
9504.238594,1000,19342.180734
9376.39773,1000,19352.395451
1105.162544,148,19353.543859
9521.685018,1000,19362.160269
9516.671506,1000,19370.623536
9482.326212,1000,19379.554822
9431.652756,1000,19384.991675
301.618832,52,19385.172548
6499.091585,701,19389.438311
3969.82357,440,19394.704126
334.72636,56,19395.088105
1172.62055,154,19396.116728
6378.222393,673,19400.579505
9609.647099,1000,19409.728101
9528.42175,1000,19415.401656
9481.360476,1000,19421.047048
9371.250258,1000,19429.519351
5675.251948,610,19434.711452
3761.264094,427,19438.2147
9570.314757,1000,19451.467222
5968.711264,643,19455.591316
6788.701196,735,19463.107323
7338.859214,788,19469.363139
9433.503301,1000,19480.314252
9380.101163,1000,19487.148037
2101.958574,252,19488.630151
9473.586233,1000,19499.26912
8912.036685,942,19506.012358
7891.330376,840,19511.029031
9445.97426,1000,19521.195773
9372.717351,1000,19529.947912
379.705337,63,19530.446605
9433.95487,1000,19539.844404
9454.450399,1000,19546.077045
1628.475898,208,19549.99158
9395.852041,1000,19554.745466
9404.663825,1000,19562.743586
351.922436,59,19562.97034
9301.006513,1000,19570.278869
9407.943912,1000,19580.269704
9442.896526,1000,19587.020946
8638.418693,914,19593.027082
9524.751976,1000,19605.709936
4454.034405,484,19609.313585
4226.354391,466,19612.379714
3773.459846,423,19618.139056
9459.170749,1000,19625.301936
1969.920209,233,19626.953673
9489.31934,1000,19637.706294
9505.033785,1000,19644.411064
2129.656141,256,19645.952901
1845.574782,221,19647.447806
9445.816584,1000,19657.316978
2569.315533,295,19659.648136
9532.742172,1000,19670.333313
9480.261364,1000,19679.45345
9575.704738,1000,19689.650667
3095.25091,352,19691.385387
8783.23322,930,19695.890966
9557.376562,1000,19704.162464
9537.543391,1000,19713.333695
9589.256298,1000,19723.911131
9560.180316,1000,19731.155483
9496.755934,1000,19739.620449
881.619741,120,19740.785323
9474.759755,1000,19748.272343
7791.237735,819,19757.20161
9624.764406,1000,19765.138842
510.157114,83,19765.721969
8908.424555,925,19776.459656
3313.552757,372,19779.388838
6256.85339,659,19784.529362
9590.331811,1000,19795.093421
9291.598305,965,19801.180621
1905.037656,231,19802.11533
3786.204931,423,19803.970121
8076.474347,857,19812.604125
9533.679488,1000,19819.37261
9513.518612,1000,19831.03812
4278.167417,466,19834.808307
9527.102039,1000,19841.503579
9653.323689,1000,19851.032404
4712.04288,511,19854.685937
9414.154519,1000,19865.604461
9659.608095,1000,19871.247647
9377.892218,978,19880.663557
9517.175468,1000,19887.969486
6621.13394,702,19892.503857
9433.709167,1000,19905.132964
9494.940462,1000,19913.059103
9710.753962,1000,19923.133582
2410.246546,279,19925.074627
9563.579108,1000,19933.350624
9570.585525,1000,19939.859966
9684.142926,1000,19949.663942
7412.744933,795,19954.316468
8246.864867,868,19961.764928
9606.767196,1000,19972.057519
2843.32094,319,19974.173883
2374.458884,278,19976.039318
596.931838,87,19976.578253
1776.075845,219,19977.955362
9661.548905,1000,19989.417287
316.167727,54,19989.891814
571.367261,88,19990.52482
1387.831271,174,19991.902352
7487.641661,783,19998.549816
9532.447257,1000,20007.417112
9571.301949,1000,20013.816223
4155.171146,461,20016.656854
3855.717533,423,20021.167553
327.185468,56,20021.651231
9595.41951,1000,20030.153353
440.569746,70,20030.799187
4042.894968,439,20034.324321
9518.93657,1000,20045.745519
6812.439852,718,20050.638519
9555.088362,1000,20058.617482
638.819326,98,20059.352278
3463.768431,383,20061.829545
1531.825147,187,20063.365103
1931.264843,227,20064.222924
6966.24045,736,20071.974139
374.468321,63,20072.398035
1664.695189,205,20073.906502
7159.316558,753,20077.860744
2443.897039,281,20079.340171
329.544031,56,20079.555252
9650.669886,1000,20089.214233
9583.072353,1000,20097.751438
480.123059,74,20098.17751
1910.683318,229,20099.225272
9766.97785,1000,20108.813607
9505.212284,1000,20116.41867
9488.987349,1000,20128.026458
2499.376517,296,20130.689071
341.315448,58,20131.19542
9615.726018,1000,20140.763717
9493.136505,1000,20146.752236
4347.710804,469,20150.712255
9633.724483,1000,20159.998211
9497.429807,1000,20167.302174
6725.954883,714,20176.25197
9585.362187,1000,20181.131037
7469.384518,789,20186.167348
9536.310735,1000,20197.737578
8943.436424,936,20204.877364
5093.0966,551,20211.13651
5168.387663,557,20215.394178
8312.380525,865,20220.433073
9519.885979,1000,20231.838102
3940.510741,435,20235.058908
906.717011,126,20235.573226
432.777925,73,20235.825048
4333.324528,465,20238.130226
9605.977613,1000,20246.076101
5906.837708,620,20249.572472
7877.667295,829,20259.195293
714.769641,108,20259.967068
6936.192387,739,20266.037093
1625.079015,205,20267.338209
9731.595929,1000,20276.121655
2171.779328,254,20278.019523
9524.17828,1000,20284.87071
9590.653765,1000,20294.038254
7317.648659,773,20298.744372
467.327479,74,20299.029102
9628.318404,1000,20307.94256
390.38898,67,20308.533288
9624.65579,1000,20315.983509
5791.881667,620,20321.074244
9727.900803,1000,20331.520495
5240.759382,561,20335.342327
411.104381,67,20336.021896
9717.892737,1000,20346.779043
8530.517741,891,20352.522651
9675.091968,1000,20362.251628
6371.965635,670,20367.804022
9772.132874,1000,20376.340071
9671.441619,1000,20387.739607
300.614704,52,20388.193422
9601.815194,1000,20394.742952
1864.900084,224,20399.706599
4449.307586,485,20402.948178
7056.09824,740,20407.326236
9157.101862,951,20414.924379
329.828935,57,20415.241323
4013.833218,438,20418.227635
9673.067675,1000,20425.973879
9660.847755,1000,20434.655071
9599.039848,1000,20440.944151
6930.445962,734,20449.687812
7990.465708,838,20456.720564
9710.987141,1000,20466.744808
297.57972,51,20467.16258
9537.168942,1000,20473.698017
8707.577236,917,20481.862822
4210.45061,468,20488.674252
9576.030573,1000,20495.728361
9544.533959,1000,20505.274245
9646.299197,1000,20513.066893
9587.246726,1000,20522.285044
9631.60315,1000,20529.8006
9530.025839,1000,20539.227469
9705.689473,1000,20546.641534
9737.123227,1000,20557.494498
9532.45813,1000,20563.859824
322.874712,55,20564.067317
4995.682421,530,20566.699926
9570.663362,1000,20574.566047
9630.369842,1000,20581.371817
4950.346715,531,20588.334619
9695.411856,1000,20593.511621
9664.639735,1000,20604.780257
9577.841191,1000,20611.03501
9488.466844,1000,20620.295898
9650.072758,1000,20626.585592
9608.709884,1000,20633.451829
8829.450444,920,20637.557503
9727.496099,1000,20646.612183
568.775334,88,20646.962555
4988.679147,532,20649.57514
5331.043093,566,20653.463609
6418.75618,680,20658.376424
9700.091411,1000,20667.932653
6474.271371,681,20672.012845
9686.299824,1000,20681.05706
9673.256832,1000,20689.428813
8472.206236,876,20700.098573
9718.864528,1000,20705.531794
6198.292037,653,20710.50947
373.850956,63,20711.034862
9675.923311,1000,20720.790365
6943.412103,733,20725.959422
4153.7272,455,20732.308631
5989.98204,633,20735.136322
9702.669108,1000,20741.81215
3866.428897,433,20748.933892
9699.857025,1000,20757.144957
9765.195463,1000,20767.743733
9623.159196,1000,20774.891042
1364.475433,172,20775.966132
8499.621086,888,20786.220561
9667.429315,1000,20793.792024
9567.11531,1000,20805.029597
9430.321986,988,20811.257435
576.936677,85,20811.565901
415.643225,66,20811.830148
9725.507951,1000,20822.050433
9650.87007,1000,20829.356599
7693.723679,799,20834.808634
7374.538889,782,20844.428663
9565.124064,1000,20851.207123
9628.730882,1000,20860.051806
9497.431373,1000,20869.611461
1928.007154,232,20871.866609
9638.037147,1000,20883.358283
9576.9328,1000,20889.789761
7772.376123,816,20899.348187
9621.316385,1000,20906.976325
354.348631,58,20907.358248
9620.489033,1000,20916.436682
6449.024724,683,20921.357188
9633.546126,1000,20931.674964
9737.231548,1000,20937.776373
9612.813277,1000,20947.725732
9595.244092,1000,20952.653636
2499.086462,287,20954.42566
9690.228014,1000,20963.981759
3865.251331,430,20967.045981
9680.142841,1000,20971.41644
436.726918,69,20971.675045
2192.910852,256,20976.039126
9564.467166,1000,20982.542349
3086.075255,341,20984.606603
3385.20833,380,20986.139944
9662.617699,1000,20996.643292
8118.166329,849,21002.831312
9707.509134,1000,21012.216962
9666.62136,1000,21020.142632
9663.851066,1000,21029.044737
4333.322908,468,21030.778939
9683.856471,1000,21036.407384
9757.852831,1000,21046.962615
9515.448261,985,21055.643203
8927.78539,927,21065.108829
5192.95102,561,21069.014737
9649.420499,1000,21077.895871
318.80412,53,21078.186387
9707.971333,1000,21084.652414
275.081499,48,21085.060381
9675.563379,1000,21095.33758
1399.389883,178,21096.908068
9592.383072,1000,21104.700971
9801.297082,1000,21111.720659
9514.286913,1000,21119.20512
9572.84975,1000,21128.248828
9535.057371,1000,21136.152387
9681.537239,1000,21147.746242
9593.616404,1000,21154.80072
9692.042208,1000,21165.287719
9629.023737,1000,21171.886251
9645.420618,1000,21182.098222
2896.196633,324,21184.112854
9592.529704,1000,21191.06468
3517.307445,387,21192.986918
9520.833598,1000,21201.854414
9616.599272,1000,21209.328204
5252.815155,575,21215.698002
9534.008329,1000,21222.943777
2095.765363,254,21224.168139
9679.905422,1000,21233.204601
8440.301675,876,21239.386728
9692.490912,1000,21249.279976
367.967222,62,21249.855742
9652.413452,1000,21257.116858
9692.844142,1000,21266.106832
687.447832,96,21266.49955
8334.509871,877,21271.492965
9618.647107,1000,21281.110306
9494.174625,1000,21285.520576
9611.828742,1000,21295.908753
9457.572297,1000,21302.101074
7628.98524,794,21310.268983
9598.809368,1000,21317.826183
9633.014963,1000,21329.20041
9659.577655,1000,21335.404963
5251.561025,563,21338.688593
9565.381884,1000,21349.652492
9480.692816,1000,21355.600514
9539.433241,1000,21365.781154
1332.491621,168,21366.79176
1881.523433,227,21367.759519
285.2315,50,21367.955484
9685.245189,1000,21374.330828
4831.67236,531,21382.458924
9531.857338,1000,21389.390409
9520.649775,1000,21400.448384
9594.018404,1000,21407.691511
9478.859199,1000,21418.550916
452.44829,73,21419.174156
313.863011,53,21419.552485
9742.254827,1000,21426.805649
9489.345314,1000,21437.294938
9585.53004,1000,21443.120093
4564.232889,492,21446.480078
2226.811139,260,21452.093874
9647.466516,1000,21459.381868
9555.576354,1000,21470.289752
9508.217986,1000,21476.906086
9590.371363,1000,21488.396064
9608.06269,1000,21493.777975
417.119415,66,21494.279299
9579.226717,1000,21502.517464
5311.559149,564,21506.382532
9574.283077,1000,21512.207907
1856.355094,221,21513.085267
5459.439724,580,21518.855915
4460.078594,482,21522.500169
4688.845467,500,21526.037941
9756.59216,1000,21536.246489
9746.070664,1000,21544.29929
9476.539003,1000,21554.627276
5414.18471,579,21558.882124
396.323772,65,21559.405858
9498.014731,1000,21566.462694
9671.667999,1000,21578.002007
9757.474479,1000,21584.605801
1884.730811,226,21588.564888
9610.068383,1000,21596.573487
7879.311298,822,21602.820355
294.472717,52,21603.194005
9601.607497,1000,21612.755512
4706.460363,512,21616.96408
9530.949878,1000,21628.101042
9644.283017,1000,21633.824407
9610.657582,1000,21642.790346
9734.327937,1000,21647.160044
9629.251192,1000,21656.664249
1705.30261,207,21657.948277
9539.425002,1000,21665.660496
9623.372939,1000,21675.223453
6682.956373,704,21680.080924
9608.206928,1000,21687.54962
9563.818164,1000,21693.024913
3766.529472,412,21695.18498
9569.150909,1000,21701.982677
9593.616615,1000,21708.864214
9641.848941,1000,21717.21165
9501.811609,991,21722.479625
9631.710854,1000,21731.431918
217.81766,40,21731.637913
8561.364101,901,21737.167022
704.68004,102,21737.732475
9658.38263,1000,21748.256138
9572.351883,1000,21755.168184
9568.586006,1000,21766.999853
9631.22283,1000,21772.920276
9838.179488,1000,21782.97207
9619.88173,1000,21790.148752
9717.39946,1000,21798.695709
9671.791149,1000,21805.668192
9661.398433,1000,21815.53593
3357.037277,369,21818.305832
9543.034197,1000,21825.180063
5307.939236,565,21831.197842
9700.48959,1000,21839.492133
519.168653,80,21840.172367
2483.105952,283,21842.829623
7447.29001,786,21852.360117
366.458722,61,21852.875528
2463.661755,279,21854.803107
9533.164226,1000,21863.495636
9531.987053,1000,21874.324808
9537.609693,1000,21880.595487
5450.866702,581,21885.464112
9628.620548,1000,21896.237583
2704.702529,311,21898.806283
9589.576131,1000,21909.560146
9616.787466,1000,21915.016834
9616.140686,1000,21924.731903
9622.896845,1000,21931.203244
7159.340937,752,21935.37358
9730.743274,1000,21942.153451
8142.3598,859,21947.438954
9605.208972,1000,21957.917298
5265.243496,557,21962.755145
9697.927494,1000,21971.20092
4711.935071,507,21975.956727
9814.268563,1000,21982.376002
6467.430218,672,21988.871811
9599.001184,1000,21995.187716
260.569995,46,21995.372932
9627.182857,1000,22005.265893
1488.799794,183,22006.825552
9736.252524,1000,22015.759531
9652.25493,1000,22026.508847
9697.146935,1000,22033.121606
6425.362708,679,22039.180043
483.48856,76,22039.543102
622.211943,91,22040.449244
7782.981685,815,22045.949521
2585.41192,297,22047.762529
