approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.02844413,0.6225952,722.74,6136.295860319999,0.4952014684677124,496,1163,7.6002464,-0.006783858,2381824,10138.916002511978,9527296,0.04490807
0.031151485,0.6159546,714.59,6063.398633739999,0.5492233633995056,516,1164,7.5700226,-0.008059319,2383872,10154.786611557007,9535488,0.04060853
0.030399641,0.6302002,704.41,5973.81482688,0.6639472842216492,503,1165,7.542408,-0.0060028993,2385920,10171.065278053284,9543680,0.04318825
0.029994104,0.63187253,706.79,5995.48328031,0.4599359631538391,652,1166,7.5216193,-0.004882015,2387968,10183.63029909134,9551872,0.04750959
0.031190207,0.628125,705.44,5992.23277129,0.5477969944477081,440,1167,7.5081167,-0.006754226,2390016,10202.242926836014,9560064,0.036782615
0.03220882,0.6409302,717.88,6100.1387775700005,0.5849410593509674,510,1168,7.5102105,-0.008690294,2392064,10218.309152126312,9568256,0.046357222
0.02725925,0.6062012,686.24,5817.65536458,0.6807003617286682,537,1169,7.5100884,-0.008510077,2394112,10233.555255651474,9576448,0.047473144
0.034412052,0.6510498,673.91,5725.41243352,0.681273341178894,528,1170,7.4909735,-0.0051822406,2396160,10249.04859995842,9584640,0.03545665
0.028282095,0.6181763,687.47,5853.565679969999,0.6194893717765808,522,1171,7.4790382,-0.0061511714,2398208,10264.742017745972,9592832,0.03096968
0.029417804,0.6203613,681.31,5802.270735319999,0.7353466153144836,568,1172,7.46602,-0.0060253004,2400256,10279.149873495102,9601024,0.039666872
0.030005638,0.62370604,673.63,5738.431707779999,0.6672523021697998,499,1173,7.459272,-0.0068148063,2402304,10295.553389310837,9609216,0.032632478
0.029967844,0.63518065,704.45,6019.014959320001,0.563032478094101,477,1174,7.461177,-0.0070388457,2404352,10312.711825609207,9617408,0.04628164
0.029844616,0.6308594,714.44,6110.189879080002,0.5561054944992065,539,1175,7.4665236,-0.0054180427,2406400,10327.906051158905,9625600,0.034462016
0.034120046,0.6509277,718.93,6153.16638303,0.5505229532718658,482,1176,7.4646873,-0.0054912223,2408448,10344.882213115692,9633792,0.03735927
0.03303361,0.6417114,724.1,6200.914561099998,0.5004791021347046,572,1177,7.4454055,-0.0070311567,2410496,10359.199508190155,9641984,0.04484465
0.03365288,0.646521,754.5,6471.623299230001,0.4246792197227478,587,1178,7.426674,-0.005169255,2412544,10373.150526285172,9650176,0.045815315
0.029427651,0.63007814,752.5,6451.877425510001,0.6880896389484406,533,1179,7.407682,-0.007712203,2414592,10388.52170085907,9658368,0.03538627
0.02898702,0.6256836,753.06,6455.1320066399985,0.3240618109703064,468,1180,7.399511,-0.0073131835,2416640,10405.995471000671,9666560,0.051610284
0.032527458,0.63233644,755.98,6489.03244018,0.7693125009536743,564,1181,7.3990326,-0.00737868,2418688,10420.498677253723,9674752,0.027473237
0.029900858,0.62506104,744.7,6400.832469059999,0.6859297156333923,507,1182,7.391497,-0.008072898,2420736,10436.638224124908,9682944,0.04581215
0.027921185,0.6163452,723.94,6226.81418259,0.6783550679683685,439,1183,7.360273,-0.0086364895,2422784,10455.300448417664,9691136,0.043758802
0.028652284,0.6214844,669.91,5757.26965967,0.7514732182025909,449,1184,7.349663,-0.008551849,2424832,10473.519310951233,9699328,0.036549263
0.029830143,0.62791747,640.94,5503.7762272,0.7302996516227722,481,1185,7.34957,-0.0077275597,2426880,10490.541800260544,9707520,0.039892223
0.027326737,0.61445314,622.23,5337.4138616,0.7273125946521759,478,1186,7.3304048,-0.009111482,2428928,10507.646414995193,9715712,0.03703358
0.029703747,0.6296509,627.08,5377.017186380001,0.7168241143226624,555,1187,7.295615,-0.0073815845,2430976,10522.390139102936,9723904,0.03731085
0.033312883,0.6437256,626.9,5375.727987570001,0.6347718238830566,508,1188,7.268939,-0.005511013,2433024,10538.51367855072,9732096,0.037432007
0.028627673,0.61861575,619.67,5298.312735920002,0.6926290392875671,425,1189,7.2634535,-0.007510349,2435072,10557.78939151764,9740288,0.043522008
0.032381304,0.6378418,624.91,5345.49340054,0.6290168762207031,513,1190,7.2595687,-0.0084672645,2437120,10573.74475646019,9748480,0.044013504
0.030621115,0.62318116,639.98,5470.316680409999,0.6922329366207123,481,1191,7.259558,-0.0067886626,2439168,10590.764194488525,9756672,0.03894275
0.028340876,0.61923826,674.72,5769.2798136599995,0.5229538083076477,515,1192,7.2399416,-0.007866958,2441216,10606.668139696121,9764864,0.041703977
0.028894395,0.62299806,681.42,5829.95920829,0.5228829979896545,494,1193,7.218158,-0.007276484,2443264,10623.234157562256,9773056,0.041086983
0.03445457,0.6463989,702.39,6022.41136313,0.6692624688148499,478,1194,7.2037225,-0.008341147,2445312,10640.341747999191,9781248,0.045994822
0.030591473,0.63613284,715.15,6130.4823939,0.5437792539596558,447,1195,7.1979737,-0.0067581297,2447360,10658.637101650238,9789440,0.0384942
0.030721327,0.6362427,731.53,6277.88050481,0.4712004065513611,542,1196,7.1957297,-0.0064054043,2449408,10673.749169111252,9797632,0.04080894
0.02958098,0.6255249,708.28,6069.72394695,0.6793010532855988,482,1197,7.185875,-0.0061899847,2451456,10690.714139938354,9805824,0.035220783
0.032630075,0.6477295,728.76,6258.580162559999,0.3818626403808594,486,1198,7.1779823,-0.0052635116,2453504,10707.548262357712,9814016,0.050738372
0.0313966,0.63450927,730.82,6278.187197000001,0.5903546810150146,494,1199,7.186013,-0.0056971866,2455552,10724.116536617279,9822208,0.03969603
0.031447105,0.6397339,756.98,6522.4665196000005,0.4832989573478699,484,1200,7.198205,-0.0052944496,2457600,10741.040660142899,9830400,0.04809831
0.028043559,0.62023926,716.34,6168.623208150001,0.7612975835800171,490,1201,7.1980906,-0.008888485,2459648,10757.736913204193,9838592,0.038108855
0.031981654,0.642041,701.56,6045.446345520001,0.7104664444923401,615,1202,7.1925797,-0.0077383704,2461696,10771.048696041107,9846784,0.03412404
0.03196135,0.6320923,687.28,5929.70255312,0.7998749911785126,439,1203,7.1826897,-0.009927956,2463744,10789.702234268188,9854976,0.0351907
0.02712128,0.6166504,650.64,5622.32078089,0.7233836054801941,487,1204,7.1800947,-0.006053155,2465792,10806.509776592255,9863168,0.04065805
0.025374059,0.6069824,651.34,5639.146097520001,0.7695886790752411,434,1205,7.1775618,-0.010058878,2467840,10825.356830120087,9871360,0.032051604
0.02739429,0.6164795,622.19,5385.684067099999,0.6499183177947998,549,1206,7.1594186,-0.006584376,2469888,10840.260527849197,9879552,0.046610694
0.02876471,0.6239624,605.5,5240.178344760001,0.8288328945636749,558,1207,7.1541643,-0.009650306,2471936,10854.918125867844,9887744,0.030127522
0.030443072,0.63397217,589.48,5103.256649750001,0.7096229791641235,452,1208,7.1522264,-0.007711725,2473984,10873.017429351807,9895936,0.048778426
0.028101748,0.6203125,599.4,5195.12400161,0.7627972513437271,499,1209,7.1579843,-0.007862668,2476032,10889.426538467407,9904128,0.029515486
0.027272582,0.61743164,582.27,5032.11218862,0.7664446979761124,465,1210,7.1497164,-0.008594092,2478080,10907.028562307358,9912320,0.039907936
0.030240785,0.6263672,577.79,4990.83627264,0.7765051871538162,475,1211,7.132528,-0.010198178,2480128,10924.24935221672,9920512,0.040951803
0.030970654,0.63377684,596.74,5165.986550510001,0.760974183678627,534,1212,7.1016793,-0.007886497,2482176,10939.589891910553,9928704,0.032020368
0.03565346,0.6487427,609.22,5277.078654240001,0.5614112019538879,469,1213,7.077371,-0.006063964,2484224,10957.058485031128,9936896,0.03404529
0.029736426,0.62713623,632.45,5492.02090291,0.6489379703998566,558,1214,7.074051,-0.008154504,2486272,10971.734981775284,9945088,0.040197227
0.028868908,0.62542725,644.95,5599.64510299,0.6505768895149231,627,1215,7.0467286,-0.007614692,2488320,10984.798052310944,9953280,0.03856299
0.026101783,0.60568845,652.84,5667.784021860001,0.6666382849216461,536,1216,7.0259695,-0.0065999143,2490368,11000.056997776031,9961472,0.041021008
0.028745884,0.62683105,654.4,5680.014959689999,0.8074819147586823,644,1217,7.0137305,-0.010164614,2492416,11012.7601583004,9969664,0.027512196
0.029318398,0.6245117,679.68,5910.182921130001,0.6527813673019409,461,1218,6.989354,-0.0072073964,2494464,11030.531897068024,9977856,0.044752445
0.028194055,0.6181396,684.71,5959.5278577399995,0.709739625453949,452,1219,6.987326,-0.008091519,2496512,11048.636170625687,9986048,0.037515365
0.027693536,0.61674803,673.49,5852.278769680001,0.7312746644020081,474,1220,6.9874144,-0.0076054423,2498560,11065.897118806839,9994240,0.03804239
0.028444927,0.6207031,641.99,5571.29555182,0.6983925402164459,527,1221,6.9771514,-0.008189922,2500608,11081.44255900383,10002432,0.041135233
0.0313961,0.6356567,629.9,5469.65835524,0.7709339410066605,571,1222,6.973813,-0.009853906,2502656,11095.77837896347,10010624,0.037823893
0.032320254,0.6370972,641.8,5593.735010570002,0.6159467101097107,428,1223,6.9738364,-0.007134907,2504704,11114.881386518478,10018816,0.033974357
0.030427232,0.62922364,650.04,5663.48047413,0.8169761449098587,411,1224,6.953355,-0.00852687,2506752,11134.801550388336,10027008,0.026944358
0.028541882,0.619458,657.9,5734.929369730001,0.686007559299469,419,1225,6.9365206,-0.008926632,2508800,11154.315000295639,10035200,0.039287284
0.033465553,0.64073485,678.16,5918.63106481,0.5549227595329285,474,1226,6.9277306,-0.006663685,2510848,11171.577316999435,10043392,0.043455753
0.031884577,0.6347168,687.6,5995.110480289999,0.49884361028671265,515,1227,6.924025,-0.005865532,2512896,11187.48457312584,10051584,0.035413757
0.031604886,0.6369995,713.7,6228.5682627900005,0.5943722426891327,631,1228,6.9248,-0.005576708,2514944,11200.45132303238,10059776,0.034006428
0.029714992,0.6260864,734.45,6404.4345261299995,0.5616393387317657,440,1229,6.9418297,-0.006380611,2516992,11219.076733112335,10067968,0.043040983
0.029711286,0.61661375,738.45,6422.2306663,0.802351102232933,432,1230,6.93756,-0.0091555035,2519040,11238.014972448349,10076160,0.03355857
0.030865457,0.6319092,756.12,6561.716746210001,0.603595495223999,439,1231,6.914758,-0.007046151,2521088,11256.6382188797,10084352,0.03811141
0.030019965,0.625415,767.53,6649.301968250001,0.4546176791191101,444,1232,6.8952622,-0.0067883157,2523136,11275.074620962143,10092544,0.038460914
0.029993936,0.6258179,756.37,6536.028137429999,0.6327181756496429,416,1233,6.8877516,-0.0071722222,2525184,11294.752534866333,10100736,0.043620206
0.030651689,0.6296509,782.14,6761.70758461,0.28219741582870483,522,1234,6.8846803,-0.004318375,2527232,11310.418061256409,10108928,0.036936954
0.028254222,0.62719727,780.19,6738.844431140002,0.4175785779953003,501,1235,6.8596992,-0.006114775,2529280,11326.755656003952,10117120,0.04542738
0.032683287,0.6348022,772.35,6667.446681809999,0.5648278295993805,602,1236,6.85423,-0.0056821266,2531328,11340.352157592773,10125312,0.043095328
0.0322546,0.6443237,762.67,6581.03113608,0.40778177976608276,537,1237,6.8471932,-0.0039098286,2533376,11355.591289281845,10133504,0.043302946
0.029155996,0.6216186,739.77,6380.107737619999,0.478327214717865,510,1238,6.8487983,-0.0062443437,2535424,11371.657236814499,10141696,0.05044368
0.027383681,0.6119385,754.73,6524.58111036,0.5954334139823914,564,1239,6.852416,-0.0078473445,2537472,11386.171072006226,10149888,0.046092343
0.028577257,0.61693114,748.79,6486.925270679998,0.5967263281345367,579,1240,6.85147,-0.00740505,2539520,11400.314865112305,10158080,0.041336883
0.030898696,0.627063,754.91,6556.9117996899995,0.6249467730522156,488,1241,6.8290763,-0.006701339,2541568,11417.103121757507,10166272,0.026605016
0.028736914,0.62615967,752.78,6552.21844072,0.6176734864711761,512,1242,6.823514,-0.0065815784,2543616,11433.08573961258,10174464,0.037873834
0.027228367,0.60334474,725.33,6324.417903139999,0.6056849956512451,571,1243,6.8140345,-0.008150455,2545664,11447.410427570343,10182656,0.046377696
0.027770355,0.6090698,678.04,5902.10432546,0.7534552663564682,469,1244,6.7775664,-0.008997179,2547712,11464.84619808197,10190848,0.04250646
0.029157585,0.62303466,635.19,5527.761128409999,0.7741352915763855,526,1245,6.7695312,-0.008400942,2549760,11480.405980825424,10199040,0.03830777
0.033507247,0.6415771,672.76,5876.63794484,0.6417138874530792,436,1246,6.749175,-0.006467377,2551808,11499.16171836853,10207232,0.03135936
0.028432792,0.6159668,662.23,5792.736813290002,0.7387432754039764,558,1247,6.729197,-0.007813411,2553856,11513.828338623047,10215424,0.030278232
0.029556697,0.6262207,663.74,5813.136335089999,0.6761288940906525,472,1248,6.7082725,-0.0064152554,2555904,11531.163973093033,10223616,0.04102581
0.033185177,0.6460083,676.35,5927.700854400001,0.02972090244293213,443,1249,6.686494,-0.0032193244,2557952,11549.625062465668,10231808,0.043491635
0.028422777,0.6192749,653.62,5720.16585937,0.7378650009632111,489,1250,6.6783233,-0.007127623,2560000,11566.37048983574,10240000,0.038241576
0.030294245,0.62543947,654.97,5737.390240879999,0.6792758405208588,547,1251,6.6659365,-0.0063994536,2562048,11581.326543807983,10248192,0.033668283
0.02887668,0.61259764,654.04,5736.584954530001,0.6948807239532471,537,1252,6.6569924,-0.009924909,2564096,11596.578675031662,10256384,0.05233144
0.028163161,0.61031497,664.61,5837.3480403,0.781282365322113,543,1253,6.6650534,-0.009842643,2566144,11611.660702705383,10264576,0.03269457
0.028217938,0.616687,639.81,5614.702723620001,0.7272965908050537,446,1254,6.664776,-0.008751383,2568192,11630.013234376907,10272768,0.04297932
0.026776025,0.6099121,609.76,5339.25468714,0.8259210586547852,499,1255,6.658426,-0.009750203,2570240,11646.399764537811,10280960,0.031257574
0.027668854,0.61680907,549.95,4807.1657635500005,0.7179502546787262,468,1256,6.6565332,-0.010524544,2572288,11663.868263721466,10289152,0.049089838
0.029233936,0.61553955,541.4,4736.10309587,0.8078105598688126,486,1257,6.6409845,-0.010860936,2574336,11680.7044942379,10297344,0.034650136
0.027226966,0.6130005,517.6,4522.14382954,0.7554510980844498,490,1258,6.6246843,-0.009201516,2576384,11697.418574333191,10305536,0.045139372
0.028234135,0.6213745,536.38,4697.94844573,0.6573364734649658,451,1259,6.634588,-0.0076282783,2578432,11715.570495128632,10313728,0.04413616
0.030553872,0.62299806,540.95,4745.55228302,0.8030375242233276,514,1260,6.619081,-0.010049148,2580480,11731.487127542496,10321920,0.03170545
0.029515076,0.6229248,549.06,4814.03150282,0.6882377862930298,460,1261,6.61858,-0.008075992,2582528,11749.293738126755,10330112,0.037476607
0.027286824,0.6138794,571.1,5016.4754616,0.6020593643188477,511,1262,6.6155868,-0.007585435,2584576,11765.309365987778,10338304,0.05165009
0.030612316,0.62489015,581.97,5113.7565077,0.7483286261558533,522,1263,6.622255,-0.0074467375,2586624,11780.999336242676,10346496,0.038343836
0.027207002,0.61694336,603.43,5306.10848615,0.5835446417331696,500,1264,6.622195,-0.007526738,2588672,11797.368148565292,10354688,0.041374125
0.029931244,0.6315063,630.59,5559.041609559999,0.6385681927204132,532,1265,6.603161,-0.006024887,2590720,11812.749939203262,10362880,0.034944
0.028193057,0.6201172,652.41,5759.591860500001,0.7818616777658463,513,1266,6.6051903,-0.00875879,2592768,11828.703040361404,10371072,0.03212356
0.02731506,0.6106323,627.79,5529.035767599999,0.7667267769575119,406,1267,6.607648,-0.009533991,2594816,11848.836923122406,10379264,0.040164124
0.029340139,0.6232788,635.72,5593.9260265,0.7017213702201843,582,1268,6.592378,-0.00819963,2596864,11862.898660182953,10387456,0.0433245
0.029501012,0.6246338,620.25,5455.924070860001,0.6799617111682892,431,1269,6.5619965,-0.009454126,2598912,11881.90574502945,10395648,0.04088565
0.028268656,0.62064207,629.64,5542.724843319999,0.6629621386528015,514,1270,6.548354,-0.0072816,2600960,11897.830216169357,10403840,0.04081013
0.027807053,0.62214357,622.21,5473.056440149999,0.6848849654197693,563,1271,6.553814,-0.008750079,2603008,11912.360110521317,10412032,0.05056228
0.028417477,0.6210083,605.33,5315.46427828,0.7150095403194427,620,1272,6.542174,-0.008583004,2605056,11925.572235107422,10420224,0.03689369
0.03137706,0.63852537,611.02,5357.0467108699995,0.6769399046897888,583,1273,6.5360575,-0.007188011,2607104,11939.60576057434,10428416,0.038387008
0.028769443,0.618103,615.6,5395.8782341099995,0.6849946081638336,512,1274,6.5269156,-0.006910862,2609152,11955.582099199295,10436608,0.041120417
0.030339625,0.6316894,636.85,5599.66980328,0.5217808485031128,577,1275,6.5148287,-0.006848761,2611200,11969.772335767746,10444800,0.047957808
0.028458973,0.61635745,635.92,5591.26228862,0.6478168368339539,780,1276,6.493886,-0.008291648,2613248,11980.27633857727,10452992,0.039791666
0.02937012,0.62907714,636.52,5592.864186489999,0.7923492342233658,449,1277,6.481295,-0.009287167,2615296,11998.515115261078,10461184,0.036062274
0.027186519,0.6120361,626.02,5492.2168921600005,0.7580181658267975,492,1278,6.4787383,-0.008358184,2617344,12015.151223421097,10469376,0.03548892
0.02792419,0.6187378,643.95,5650.582238880002,0.7794671654701233,626,1279,6.4845595,-0.008718434,2619392,12028.238525152206,10477568,0.028118124
0.03050608,0.6268066,671.53,5887.78301738,0.48553842306137085,491,1280,6.4902267,-0.008499315,2621440,12044.924660205841,10485760,0.04092747
0.029696401,0.62679446,671.8,5888.806548550001,0.556407243013382,568,1281,6.4757195,-0.007476644,2623488,12059.337440013885,10493952,0.04412768
0.02641745,0.6059326,653.91,5735.03499668,0.7215263545513153,468,1282,6.457105,-0.009175407,2625536,12076.806470870972,10502144,0.04694674
0.027660802,0.61025393,632.33,5537.25753269,0.7539557218551636,419,1283,6.435704,-0.0096252095,2627584,12096.319043636322,10510336,0.0372015
0.024340656,0.5928345,624.36,5465.97558289,0.7656197994947433,441,1284,6.4162354,-0.008875957,2629632,12114.871346473694,10518528,0.040608387
0.027747,0.6130371,641.19,5625.262157149999,0.7810418456792831,483,1285,6.4117365,-0.00988524,2631680,12131.813746929169,10526720,0.02905494
0.026131168,0.60673827,623.87,5472.753293669999,0.7511844336986542,599,1286,6.4189196,-0.010232462,2633728,12145.474669218063,10534912,0.03640052
0.028823141,0.621936,617.03,5428.692513310001,0.7077262997627258,420,1287,6.420578,-0.007201191,2635776,12164.947340726852,10543104,0.04251841
0.026491305,0.61134034,571.81,5018.01031684,0.7708471417427063,326,1288,6.415909,-0.008774664,2637824,12190.006326675415,10551296,0.04128719
0.02933674,0.6278076,586.65,5152.27948972,0.6942825615406036,428,1289,6.409878,-0.008472058,2639872,12209.107911348343,10559488,0.035541896
0.02704885,0.61503905,625.7,5506.492420559999,0.5124890208244324,401,1290,6.400856,-0.0072506526,2641920,12229.51923775673,10567680,0.046804197
0.030082185,0.62731934,649.42,5723.55848118,0.4985325336456299,393,1291,6.3929415,-0.0044753356,2643968,12250.3414311409,10575872,0.030579675
0.028884184,0.62470704,669.51,5910.373503909999,0.5047025084495544,431,1292,6.3851824,-0.0074517094,2646016,12269.316336631775,10584064,0.05195262
0.026926812,0.615332,664.59,5862.37243848,0.6432956159114838,586,1293,6.3704505,-0.007784573,2648064,12283.279826641083,10592256,0.03472114
0.03049467,0.63360596,692.85,6117.767481089999,0.4205613136291504,459,1294,6.3709345,-0.0055457847,2650112,12301.117944002151,10600448,0.045439094
0.03085111,0.6324097,695.24,6134.363888470001,0.6516077816486359,553,1295,6.358626,-0.0068272837,2652160,12315.915074825287,10608640,0.0392523
0.026605615,0.609729,709.96,6265.580716110001,0.46701472997665405,642,1296,6.3489847,-0.006111302,2654208,12328.66191983223,10616832,0.0442409
0.030800486,0.6331787,744.94,6578.399084079999,0.3015521168708801,510,1297,6.3541913,-0.006034593,2656256,12344.70411849022,10625024,0.040994737
0.029586876,0.62769777,770.24,6803.66467019,0.55000239610672,441,1298,6.3626504,-0.005573058,2658304,12363.250752925873,10633216,0.043990575
0.029300233,0.6182373,743.19,6554.5356375,0.6008951663970947,458,1299,6.3561683,-0.009507773,2660352,12381.119895219803,10641408,0.042707596
0.026748696,0.61134034,748.41,6602.219176669999,0.5389061272144318,543,1300,6.3453746,-0.0070833117,2662400,12396.195950508118,10649600,0.034723908
0.026982924,0.60495603,731.97,6443.4225130099985,0.7050761580467224,677,1301,6.3368855,-0.009059562,2664448,12408.282932281494,10657792,0.03634044
0.026542127,0.6078003,737.2,6497.223728009999,0.5367828905582428,527,1302,6.3306785,-0.0074432692,2666496,12423.813224077225,10665984,0.04763713
0.026698258,0.609729,706.24,6221.906302370001,0.5093758404254913,586,1303,6.336505,-0.0071586585,2668544,12437.780386209488,10674176,0.048041515
0.026864776,0.61291504,706.93,6237.8686947999995,0.6569203436374664,477,1304,6.329562,-0.0097163515,2670592,12454.926834344864,10682368,0.041358512
0.02964517,0.6168457,665.48,5865.824161369999,0.7454065680503845,512,1305,6.316533,-0.009049816,2672640,12470.916046619415,10690560,0.033762526
0.028102139,0.6230591,655.24,5775.5638634199995,0.5483324527740479,531,1306,6.309709,-0.005960174,2674688,12486.346088171005,10698752,0.03864561
0.028253064,0.6168701,660.75,5827.9395920100005,0.6087120175361633,467,1307,6.304599,-0.0066094203,2676736,12503.867962121964,10706944,0.041400902
0.028578276,0.6248535,653.51,5767.973907220002,0.5020157396793365,545,1308,6.2926517,-0.0069162785,2678784,12518.899667263031,10715136,0.04289399
0.02634963,0.60926515,654.79,5784.841947170001,0.6449665725231171,473,1309,6.279617,-0.007247424,2680832,12536.208080291748,10723328,0.04161345
0.02976289,0.6280273,659.15,5819.453926800002,0.4502204656600952,583,1310,6.264411,-0.0051498087,2682880,12550.249329805374,10731520,0.042394187
0.026299372,0.6040527,642.04,5665.141463769999,0.7138878107070923,447,1311,6.2699766,-0.008888925,2684928,12568.548736810684,10739712,0.046484128
0.030433789,0.63516843,662.01,5849.668181780001,0.4813213348388672,427,1312,6.2680435,-0.008223191,2686976,12587.723179340363,10747904,0.047761507
0.029280636,0.623645,672.97,5956.995305539998,0.5289883017539978,379,1313,6.256533,-0.007663506,2689024,12609.286846399307,10756096,0.038444422
0.032380644,0.6370117,697.65,6186.7603382199995,0.6390790343284607,395,1314,6.249894,-0.005251272,2691072,12629.982367277145,10764288,0.037731282
0.028007383,0.6259521,699.71,6216.72820791,0.20303654670715332,386,1315,6.2506223,-0.0071019577,2693120,12651.168013095856,10772480,0.047543727
0.025870034,0.59576416,670.75,5950.10056616,0.7213863730430603,352,1316,6.2387085,-0.01054399,2695168,12674.387204408646,10780672,0.043284338
0.026463684,0.60880125,649.69,5763.99085844,0.690520852804184,380,1317,6.23981,-0.010853233,2697216,12695.904130458832,10788864,0.043601256
0.026151504,0.61120605,630.27,5588.11160798,0.6650033295154572,364,1318,6.226775,-0.006823106,2699264,12718.394139051437,10797056,0.044071864
0.026548427,0.6105591,658.41,5845.528992939999,0.6473177671432495,360,1319,6.21506,-0.0073316013,2701312,12741.110639333725,10805248,0.034289077
0.029143397,0.6251709,658.41,5848.68075683,0.41214513778686523,380,1320,6.1972885,-0.006620663,2703360,12762.619570493698,10813440,0.04117669
0.02515997,0.6000244,639.41,5676.359555090001,0.7172768115997314,377,1321,6.1995845,-0.007979767,2705408,12784.333557844162,10821632,0.038210575
0.028568616,0.62159425,640.72,5697.568872099999,0.7021210491657257,374,1322,6.193125,-0.0071861283,2707456,12806.195221424103,10829824,0.029812833
0.025646102,0.60140383,635.11,5646.960641860001,0.6500784456729889,333,1323,6.18597,-0.0075859926,2709504,12830.729672431946,10838016,0.03971087
0.025428629,0.59747314,653.79,5823.69751993,0.6946869790554047,374,1324,6.1738777,-0.0076732575,2711552,12852.588194847107,10846208,0.040811278
0.025839154,0.6060425,659.94,5886.63027404,0.7358130216598511,348,1325,6.168859,-0.009334292,2713600,12876.100783109665,10854400,0.03626059
0.026158277,0.60767823,643.99,5743.67770054,0.6788893640041351,359,1326,6.1586556,-0.0074811243,2715648,12898.864078521729,10862592,0.04574077
0.02787984,0.6125366,604.93,5391.5995347200005,0.7591765969991684,335,1327,6.17809,-0.009871138,2717696,12923.27913236618,10870784,0.0426764
0.027600825,0.6189575,595.68,5304.799604989999,0.6431262791156769,391,1328,6.201479,-0.00925504,2719744,12944.207381486893,10878976,0.044856343
0.02933542,0.6237793,588.73,5231.421526059999,0.7047080099582672,371,1329,6.201983,-0.0074210027,2721792,12966.235798835754,10887168,0.0363514
0.02618579,0.60118407,560.72,4972.55837361,0.7505449056625366,366,1330,6.198315,-0.01184166,2723840,12988.596809148788,10895360,0.03971309
0.026934493,0.61379397,571.64,5072.628012820001,0.6575361490249634,372,1331,6.2028832,-0.0059123943,2725888,13010.606809616089,10903552,0.040315714
0.02647299,0.60802,570.72,5064.773347189999,0.5191603004932404,363,1332,6.2089224,-0.0071013398,2727936,13033.116758346558,10911744,0.04300203
0.028001338,0.615979,581.92,5166.66976649,0.7028525173664093,503,1333,6.199728,-0.008282973,2729984,13049.393564224243,10919936,0.043549363
0.029143732,0.62268066,605.1,5377.659499039999,0.6006183922290802,447,1334,6.2011566,-0.0065876767,2732032,13067.697888612747,10928128,0.042768054
0.027452897,0.6166382,623.0,5534.0694996,0.6452968418598175,475,1335,6.188632,-0.006561714,2734080,13084.94470858574,10936320,0.033099346
0.02675885,0.6050049,641.5,5700.667923810001,0.5509006977081299,448,1336,6.1794186,-0.007542056,2736128,13103.196836709976,10944512,0.043619595
0.02523135,0.6005737,630.65,5597.659325179999,0.5678907036781311,485,1337,6.166486,-0.00843709,2738176,13120.076405286789,10952704,0.042489886
0.028624415,0.6177246,654.0,5809.170722050001,0.6646821796894073,489,1338,6.1482563,-0.0069579193,2740224,13136.807553052902,10960896,0.035300516
0.025274089,0.6004883,645.62,5728.12964623,0.649372011423111,487,1339,6.1519017,-0.009465284,2742272,13153.598974704742,10969088,0.046114586
0.025552997,0.60108644,656.72,5824.840812140002,0.7065663039684296,476,1340,6.154687,-0.0078105866,2744320,13170.788994550705,10977280,0.03418027
0.02400108,0.5925171,637.0,5640.25378785,0.7035871744155884,451,1341,6.162204,-0.009787441,2746368,13188.940612077713,10985472,0.047976516
0.026497155,0.6077515,641.53,5678.99424309,0.5706713795661926,473,1342,6.154841,-0.008573796,2748416,13206.232383489609,10993664,0.04271301
0.02490878,0.5973511,588.07,5187.4241981,0.7173515260219574,480,1343,6.143274,-0.011015939,2750464,13223.272221326828,11001856,0.046435766
0.026899483,0.6129761,595.87,5257.80803785,0.6451478898525238,459,1344,6.127134,-0.008454861,2752512,13241.10737991333,11010048,0.03799393
0.025762642,0.60637206,598.97,5291.822150869999,0.6508731245994568,508,1345,6.1136703,-0.008712208,2754560,13257.212029218674,11018240,0.04134103
0.026621904,0.61116946,591.09,5220.49921743,0.6197174489498138,514,1346,6.102767,-0.007955294,2756608,13273.142633676529,11026432,0.038377672
0.028396647,0.6212524,580.06,5117.22915475,0.7287599444389343,517,1347,6.0864854,-0.008673809,2758656,13288.988281488419,11034624,0.034071855
0.029062122,0.6119873,601.52,5318.80792075,0.6006719172000885,511,1348,6.0655146,-0.0086042015,2760704,13305.020386219025,11042816,0.048526205
0.027976165,0.62000734,629.19,5574.185901940001,0.6175967156887054,492,1349,6.0541224,-0.008975246,2762752,13321.644682884216,11051008,0.03427113
0.028389195,0.628125,637.44,5652.61720884,0.4579240679740906,482,1350,6.0585504,-0.0058451956,2764800,13338.611028909683,11059200,0.043088615
0.023825165,0.58393556,649.29,5766.04661916,0.6891400516033173,481,1351,6.0549307,-0.009315479,2766848,13355.61307311058,11067392,0.049649168
0.029099414,0.61833495,651.66,5790.180120139999,0.7087834477424622,460,1352,6.0562534,-0.009460561,2768896,13373.413582086563,11075584,0.03229641
0.029327746,0.62791747,654.55,5816.24721755,0.6094160974025726,458,1353,6.067054,-0.009336212,2770944,13391.275467157364,11083776,0.042088583
0.02605105,0.6091797,673.35,5995.91534955,0.4706647992134094,467,1354,6.080191,-0.0070909434,2772992,13408.80661725998,11091968,0.04522653
