# {"t_start": 1591861162.7128847, "env_id": "Humanoid-v2"} 
r,l,t
7436.43745,845,13036.809629
2581.786058,298,13038.819332
2489.054945,300,13040.800946
3651.957277,423,13043.444796
8360.612691,936,13052.769434
5609.158285,619,13057.125118
9128.698318,1000,13065.677999
3542.176602,412,13071.258682
723.335785,107,13071.99273
9096.437361,1000,13078.799904
9070.493368,1000,13088.893121
6232.558423,721,13094.068278
7158.540122,801,13099.646761
1820.796265,228,13101.678464
9098.869978,1000,13111.629055
8987.048321,1000,13117.851033
7365.47167,813,13126.514796
3499.68738,405,13129.503112
9001.314447,1000,13139.434673
281.875328,50,13139.872675
3683.411276,422,13142.980735
8145.856226,907,13148.654309
324.946543,56,13148.999328
9005.862824,1000,13158.981471
7990.824343,891,13165.018283
6171.391327,691,13172.864362
2420.34526,288,13175.007279
3373.726614,403,13177.741815
2935.324628,343,13181.02277
4824.002631,552,13184.802623
9124.623134,1000,13194.325976
9029.230717,1000,13201.781358
1801.355873,223,13203.514693
3725.400727,446,13209.208941
864.899657,125,13210.297867
3001.779502,357,13212.673343
643.040901,105,13213.404754
944.247116,138,13214.26447
9111.689714,1000,13220.913618
8103.903914,899,13230.53604
7572.514172,837,13236.556141
6865.3934,767,13244.574239
866.815893,124,13245.24675
5198.562217,603,13248.96629
7257.323639,800,13254.663781
9110.59604,1000,13264.011737
8093.782493,894,13269.701403
3776.838839,442,13275.656349
691.342362,104,13276.070712
8508.576111,949,13282.230836
8989.790624,1000,13291.369409
672.851924,102,13291.96067
9167.873696,1000,13298.610447
688.653866,108,13299.423254
520.49864,83,13300.024345
3505.871297,410,13302.618292
8547.46274,956,13311.782232
8998.402863,1000,13318.20039
7927.532994,875,13327.040315
9003.912673,1000,13334.157664
6033.500961,682,13341.462896
3179.101844,375,13343.715709
3403.282084,405,13346.256989
9137.154126,1000,13353.250401
707.275456,105,13354.174823
6987.388221,786,13363.922309
8166.004225,912,13369.647199
5570.975208,627,13376.972618
872.158707,130,13377.918524
336.270102,58,13378.244085
9131.207932,1000,13386.040388
8928.970382,1000,13396.199646
8959.624699,1000,13403.060173
1684.990318,219,13404.791785
9080.900364,1000,13414.065595
9056.629068,1000,13421.447734
530.336391,84,13422.005307
8935.047183,1000,13431.286959
8905.783488,1000,13438.119051
5066.516758,579,13444.852923
9040.187412,1000,13452.655577
9207.521988,1000,13462.522088
6915.443666,783,13468.616409
828.048817,118,13469.346986
9203.141968,1000,13476.291659
9066.673166,1000,13485.910187
3477.485181,408,13488.431679
9201.452308,1000,13497.881805
6119.499749,667,13502.371491
845.2004,124,13503.178503
4640.451991,534,13507.180836
8688.416475,942,13517.997489
2538.294209,304,13520.168847
7513.660218,836,13526.124968
9068.400838,1000,13536.150485
9023.43997,1000,13543.705995
1561.237916,208,13545.004661
6698.477106,753,13554.001598
8991.782041,1000,13561.183564
1708.572713,215,13562.400388
9232.590299,1000,13572.61118
337.911205,59,13573.000037
1222.628705,162,13574.026776
1204.816859,164,13575.258906
9147.507334,1000,13585.308974
4199.405447,485,13589.174882
271.350156,48,13589.427635
7577.848211,843,13595.860055
9142.673486,1000,13605.985233
420.920034,68,13606.611383
9229.716443,1000,13612.874355
9108.094963,1000,13623.075801
5870.28298,659,13627.302881
5781.373322,638,13631.732823
9083.907888,1000,13640.995369
6904.859197,762,13646.327986
5342.109813,609,13650.629747
6122.036822,704,13658.028206
9117.525453,1000,13665.355217
9252.388427,1000,13675.867679
972.371031,134,13676.790976
415.086626,67,13677.174969
9196.132471,1000,13685.094056
4877.208834,546,13691.729061
1677.52155,218,13693.609831
9066.683986,1000,13700.646353
6173.793203,689,13708.654136
5400.641632,597,13713.027223
1809.807874,223,13714.303886
2096.274242,255,13716.432996
1459.765875,189,13717.774959
3856.490826,440,13720.573397
5335.765215,593,13728.201055
6639.899976,731,13733.802572
9089.434703,1000,13744.149546
9198.996148,1000,13751.321301
300.954303,53,13751.832257
3313.572494,395,13754.350986
8796.231272,1000,13764.22529
2153.269256,265,13766.47089
6801.173242,755,13771.519707
3135.444778,362,13774.231003
8980.944097,1000,13784.168449
9248.489263,1000,13790.514429
9045.54214,1000,13800.329232
9115.517638,1000,13806.682237
9050.128663,1000,13816.393152
8055.755705,887,13822.136486
9143.985533,1000,13831.447999
3192.088902,372,13833.595682
1950.847728,253,13835.611622
9076.966072,1000,13845.566493
6046.862652,682,13850.445429
6781.131024,764,13855.214867
8920.392707,1000,13866.256906
9073.49249,1000,13874.399713
9024.307086,1000,13884.700228
9138.210182,1000,13892.281307
3844.042873,445,13895.402538
7065.086453,800,13904.352822
9244.069618,1000,13912.924057
3934.924269,463,13919.541873
9165.559797,1000,13925.984368
9205.041219,1000,13935.839638
9137.43958,1000,13942.734666
9271.290266,1000,13952.729856
2776.853307,324,13954.94683
5410.88153,613,13958.668221
9145.649132,1000,13965.553002
3800.577098,436,13971.245657
3080.593166,364,13973.779235
5313.283936,603,13978.023972
8500.849387,933,13985.832829
3914.03895,449,13988.58801
7944.203202,880,13996.001313
8899.551933,978,14006.572817
9257.345139,1000,14014.061977
9085.620696,1000,14026.159816
9086.773594,1000,14033.331461
8982.132404,974,14042.992813
9148.319104,1000,14050.190732
7918.3304,870,14059.889164
9125.000469,1000,14067.007539
1513.851731,190,14068.14449
3487.947126,403,14071.024644
3170.048596,375,14076.607641
5999.178437,668,14081.886874
4257.983116,491,14085.517493
9211.385083,1000,14094.797262
9160.932397,1000,14101.2663
1712.713127,225,14102.774364
5978.881962,665,14109.944321
2486.368578,292,14111.584126
4587.040817,517,14115.505063
2001.199665,242,14117.118795
9150.578299,1000,14126.518537
7607.449423,815,14132.672799
9140.709595,1000,14139.803062
6279.987471,681,14148.188807
6259.99344,699,14153.276148
2868.41362,354,14155.760519
3839.293622,441,14158.743314
5572.74928,610,14166.424412
5120.202417,571,14169.913042
2902.875208,335,14172.86151
2417.431504,286,14175.050844
5977.861227,654,14183.039228
9332.303409,1000,14190.749959
6269.746787,697,14195.793842
5503.072689,621,14203.722852
3334.458672,380,14206.536314
4334.844017,497,14210.79873
6707.309834,731,14219.167298
1044.278914,143,14220.517392
6558.201442,707,14225.618675
5227.965098,571,14229.282278
793.435994,116,14230.299214
1083.462516,145,14231.21944
7757.544701,848,14240.911328
5758.654548,626,14246.178572
6695.144662,742,14251.600973
3472.096351,398,14257.560845
2230.696261,266,14259.455575
1407.317748,186,14260.92777
5747.937659,643,14264.855395
3249.093923,375,14267.302653
319.441392,55,14267.7032
483.283656,80,14268.142309
9288.554281,1000,14278.717088
5471.913772,605,14284.024781
2885.730812,340,14286.467588
2799.600995,330,14291.437854
8331.714215,889,14297.430131
3700.640642,423,14299.798006
9259.242858,1000,14309.76857
3544.068368,405,14312.378506
9142.976703,1000,14319.673346
1790.44822,228,14321.1971
9296.97939,1000,14329.980669
9257.182079,1000,14338.259763
9202.651784,1000,14348.984579
4001.114041,460,14352.434621
2587.104674,314,14354.540351
3416.945854,390,14361.030536
4967.4427,559,14364.079962
6044.086291,663,14369.361456
6135.539225,660,14373.986925
7768.125418,865,14383.392457
9086.978526,1000,14389.973329
3261.968531,373,14395.740624
9145.419882,1000,14402.474381
9147.921724,1000,14412.897031
4348.5339,502,14416.146721
8919.496366,1000,14423.582049
3484.187905,395,14426.548208
9115.079914,1000,14436.818053
566.849334,91,14437.586589
348.07922,59,14438.144222
3439.094205,400,14440.965553
685.233899,106,14441.749417
9163.644331,1000,14451.97323
2401.604906,288,14454.006
648.674061,96,14454.815499
9195.504627,1000,14461.409911
9005.168258,1000,14473.265383
7470.879548,823,14479.958689
3418.330069,411,14486.23549
5652.004726,626,14490.279681
9358.284478,1000,14496.851551
918.509574,130,14497.464193
769.463308,120,14498.056208
8998.878763,1000,14507.250065
8975.39581,1000,14514.360149
9066.867712,1000,14524.249492
9140.439624,1000,14532.578056
9063.788517,1000,14542.834094
5282.130442,604,14547.054199
9136.1063,1000,14557.231506
9035.802737,1000,14563.976433
3124.570272,369,14566.603194
8947.343428,1000,14577.565677
9057.573977,1000,14584.809908
8985.216486,1000,14594.712802
2059.707935,252,14596.369582
4287.877913,486,14599.924799
3935.455357,442,14602.81246
7371.084006,814,14611.243666
1733.438532,222,14613.144593
9118.787824,1000,14620.852919
6763.547259,757,14630.476914
8938.332361,1000,14638.509378
2438.654691,291,14641.381746
9331.475421,981,14650.728005
4995.250602,556,14654.411207
3052.406625,360,14656.304626
9173.832171,1000,14667.795071
7554.385591,826,14674.125565
8939.096715,973,14684.30661
5263.817329,580,14687.568748
9228.407721,1000,14694.934819
3468.584062,403,14700.575282
9227.703134,1000,14707.252737
9129.402451,1000,14717.33858
3766.477865,429,14720.017162
9207.932841,1000,14727.016193
9175.187175,1000,14736.493699
3613.831363,418,14739.466111
412.273669,66,14739.774572
5313.525951,589,14743.788837
1785.598411,227,14745.407414
2487.238337,298,14750.754228
6308.289273,693,14756.070045
9126.308366,1000,14764.164112
5793.255958,626,14771.574555
9157.382397,1000,14779.471753
9200.827216,1000,14789.612234
3814.074059,435,14792.839267
3219.195897,374,14795.552409
6980.992489,758,14800.89714
4803.371335,539,14807.761415
4460.65989,509,14811.330831
7365.994325,810,14816.661023
3590.161325,404,14822.764493
8289.316915,900,14830.15386
6197.236432,684,14834.568809
9175.531262,1000,14845.719441
9311.232957,1000,14853.260482
9122.576126,1000,14863.359792
8121.056989,880,14871.603476
5453.930587,619,14880.584735
9199.547492,1000,14887.124311
9271.915698,1000,14894.620877
5671.233597,639,14903.803469
9223.466173,1000,14911.150469
5280.094112,585,14918.865723
4103.462895,457,14922.144945
900.404044,128,14923.001319
3375.88097,391,14926.094721
9329.878848,1000,14936.605291
2113.732016,256,14938.850567
4180.796516,474,14942.697393
8761.187222,955,14948.886974
982.664323,140,14949.850889
9259.073721,1000,14962.004585
4606.008827,521,14965.748571
8987.45326,1000,14976.617902
9226.160555,1000,14985.314693
9189.37918,1000,14996.089159
9225.626231,1000,15003.919772
3892.799904,443,15007.524184
7359.573334,816,15016.754346
4005.678197,458,15020.223686
9180.878624,1000,15027.541011
9215.866694,1000,15039.551862
8528.245739,924,15046.504494
7897.890684,856,15057.565171
9204.293696,1000,15063.472458
2198.034452,259,15065.03524
8547.415577,951,15075.416962
9233.668677,1000,15081.893194
7267.260252,778,15090.210778
397.370564,66,15090.642845
9168.487469,1000,15097.484533
9268.882103,1000,15108.568474
9269.804689,1000,15114.923284
5348.195607,599,15124.006126
6684.58314,730,15128.975153
4555.980716,518,15132.607943
4638.270473,525,15136.192934
9202.368768,1000,15148.208184
9386.693825,1000,15156.307466
3493.399223,400,15162.780839
7766.840361,851,15168.786507
5386.575508,600,15174.082402
9235.353721,1000,15185.15142
5418.384279,618,15189.781423
3649.791275,416,15193.128265
2693.152169,312,15195.504
2356.614448,283,15200.447151
2042.779268,249,15201.942904
2504.201364,299,15204.51976
5756.066886,628,15208.443967
9374.669931,1000,15220.068333
4102.881185,458,15223.91324
282.800512,49,15224.226641
6184.440024,666,15228.462165
9454.484476,1000,15238.294841
4921.266957,539,15241.588893
9404.071582,1000,15248.712911
2631.814326,314,15253.789572
6187.188534,665,15259.607607
705.388971,106,15260.608577
9313.851991,1000,15268.677329
9278.438687,1000,15278.984696
7312.198449,792,15285.545758
9216.995257,1000,15297.473906
366.475251,61,15297.990532
9399.998665,1000,15306.642777
572.157458,90,15307.332383
5826.745451,636,15315.398334
8564.344939,919,15322.221057
5424.863491,603,15326.750833
4705.803642,534,15333.909375
3379.794428,403,15337.399904
5239.639557,571,15341.703979
9260.972492,1000,15352.462911
4453.454177,513,15355.754108
472.821853,76,15356.255651
9439.022755,1000,15363.738037
9148.693997,1000,15376.17095
9298.902565,1000,15384.399042
772.052196,113,15385.210373
9282.960798,1000,15395.523553
7618.22179,826,15402.007027
8879.663054,981,15413.355847
3810.604692,448,15417.091084
327.630948,56,15417.633533
998.548664,159,15418.897553
3524.607341,401,15421.994526
4260.815747,471,15428.364739
6374.361234,703,15433.28
5213.351243,580,15437.599751
6548.91834,724,15445.395301
2745.292962,329,15447.594081
9264.325642,1000,15454.744034
5765.995019,639,15463.427978
9212.96171,1000,15471.542504
9223.045119,1000,15482.488312
9254.88373,1000,15490.760014
9184.135295,1000,15499.173602
5057.613751,573,15505.93603
9298.208814,1000,15514.268322
9280.196872,1000,15525.095971
9017.155534,1000,15533.237992
9095.239149,1000,15543.952681
9080.973856,1000,15552.647598
9274.059652,1000,15563.03383
1868.154647,236,15564.830927
2764.166578,326,15567.220857
2203.850094,263,15569.266764
9142.076288,1000,15579.666788
9131.187074,1000,15586.980378
4742.252544,524,15591.027871
9046.781785,1000,15601.756741
1597.697816,210,15603.407272
9234.23755,1000,15609.481374
7654.840827,839,15620.068293
345.804241,60,15620.586475
9325.30255,1000,15627.82319
9127.384422,1000,15637.869255
6168.856773,687,15643.194102
719.865143,111,15644.097603
9234.512198,1000,15653.932448
9147.725238,1000,15661.024484
6799.298969,746,15668.839133
3468.09192,402,15672.205477
9211.194469,1000,15678.927673
9181.707078,1000,15689.057074
5303.148007,591,15693.485098
9343.884127,1000,15703.238903
9302.367856,1000,15710.302459
9205.992294,1000,15718.597589
4687.852933,511,15726.165156
9182.302804,1000,15735.333016
9306.214162,1000,15745.958726
9368.606156,1000,15753.610396
4590.053777,506,15757.50345
9219.964926,1000,15768.036081
4436.838914,497,15771.998125
9348.527273,1000,15781.945054
3983.567103,449,15785.498471
5614.843149,613,15789.610326
9308.492781,1000,15800.521332
9237.03993,1000,15807.583648
9479.915843,1000,15818.689703
9346.234113,1000,15827.028314
9228.37829,1000,15837.568207
5390.579948,590,15842.46053
670.292003,104,15843.253397
9471.087996,1000,15850.918694
9328.944115,1000,15860.99373
381.514194,62,15861.535212
5683.143426,615,15866.082976
9454.200388,1000,15876.452739
3132.816563,360,15879.352011
3951.833251,443,15883.178564
6274.415622,666,15888.255473
770.286131,111,15891.661397
7421.14872,798,15897.796798
4356.97518,469,15901.246136
8931.234905,957,15910.420311
3605.773857,405,15913.961426
9292.880119,1000,15921.884214
4220.065002,465,15928.784468
2930.271283,330,15930.803428
4426.766782,496,15934.415172
9412.510616,1000,15941.496815
4644.787477,503,15948.421224
2948.951991,342,15951.630951
3897.702445,438,15954.673895
9444.133766,1000,15966.746712
5514.268755,589,15971.625536
4092.387759,452,15974.379666
6972.032687,744,15980.152251
7476.726665,784,15989.465317
785.685133,114,15990.216519
2453.034569,288,15991.955882
2806.633126,317,15993.939499
9523.005729,1000,16004.777391
2656.151951,317,16006.888206
5933.271695,640,16011.702991
440.772075,71,16012.365556
4439.960616,503,16016.034644
4293.040233,475,16022.719952
6023.970409,648,16027.699261
9432.19267,1000,16035.053741
9479.99326,1000,16044.842194
9307.265233,1000,16051.87078
5118.216258,569,16059.54458
2949.129015,340,16062.39745
9418.18833,1000,16070.333282
2962.041307,347,16073.141092
9341.653876,1000,16083.919452
8068.522292,875,16089.519806
9112.561035,1000,16099.650254
9504.624021,1000,16106.658596
4151.449278,470,16112.673858
6593.533609,715,16117.654154
9240.940506,1000,16124.733171
9443.904358,1000,16135.986486
4265.837189,458,16138.317654
962.677259,137,16139.601292
351.606486,58,16139.970401
6684.425502,731,16148.788085
9262.73465,1000,16157.125222
9168.215836,1000,16167.283907
9250.67803,1000,16175.037422
5143.117874,561,16179.099265
500.904088,80,16179.643897
512.612188,79,16180.006571
9352.777416,1000,16191.240124
372.274218,62,16191.778776
9205.465128,1000,16199.175537
9453.784373,1000,16209.721871
9440.994574,1000,16217.97695
7980.657491,867,16227.327697
585.255348,95,16228.137042
6701.78272,731,16232.757328
5364.64413,586,16240.071856
9377.144222,1000,16247.232723
3759.50034,434,16250.349345
9192.704913,1000,16259.721339
9295.662589,1000,16267.619902
9363.085238,1000,16278.013003
9437.034715,1000,16284.673485
6802.458574,739,16292.809299
9238.337953,1000,16300.46478
9302.014561,1000,16310.146545
9471.57182,1000,16317.891491
4560.120737,511,16321.556932
9088.838052,984,16331.441437
9368.673305,1000,16338.367987
9311.900216,1000,16348.641514
7335.646683,787,16354.368082
326.181887,56,16354.72141
409.254855,69,16355.267282
8964.392563,948,16364.747904
9308.047021,1000,16374.063309
9404.126185,1000,16384.463893
905.172397,122,16385.471226
5965.288985,637,16390.095448
370.56416,62,16390.449393
9442.079963,1000,16397.641805
744.850322,114,16401.386618
2727.568209,322,16404.083864
1683.685723,214,16405.822132
9301.785264,1000,16413.16953
4481.371849,495,16419.424246
9274.517175,1000,16427.111363
6590.018048,718,16432.548476
9471.893336,1000,16443.490667
267.529739,47,16443.689773
4764.39474,528,16447.158577
8542.290779,908,16456.185038
4661.09866,517,16460.111129
9466.68259,1000,16467.766214
9396.584554,1000,16476.504172
9335.265582,1000,16484.85173
3908.10098,442,16491.236668
9305.540947,1000,16498.365089
9298.030694,1000,16505.503464
3767.309325,422,16512.45505
5536.511817,608,16517.890416
1498.167644,193,16519.474072
9297.267652,1000,16531.089286
5864.24532,633,16536.054126
347.140942,59,16536.346495
6092.476863,661,16541.627985
367.69871,61,16542.061997
613.449558,91,16542.662982
9239.697164,1000,16553.183057
3754.401457,426,16556.091118
9338.898174,1000,16562.302463
9298.024901,1000,16573.827054
9256.886272,1000,16580.41714
7995.68004,862,16589.816801
9273.926585,1000,16597.663411
9398.638187,1000,16607.547634
3127.864935,356,16610.645405
7083.745372,767,16616.506011
9336.324325,1000,16627.386965
3399.029911,389,16630.517967
3900.316937,440,16634.15308
8184.308386,883,16643.361276
6604.837733,721,16648.89008
3257.146232,375,16652.14237
9324.735329,1000,16663.615385
2209.568168,260,16665.570512
1973.453087,246,16667.553996
5435.508806,602,16671.973121
9174.057213,1000,16681.756248
9390.975809,1000,16689.269899
9257.617659,1000,16699.863662
4179.566222,464,16703.118742
7443.265648,809,16708.30909
8252.250672,880,16718.46397
1127.563792,157,16719.825026
7607.640538,833,16725.136925
9301.258405,1000,16736.888544
384.820376,65,16737.501707
9434.067964,1000,16743.533428
9276.945042,1000,16752.592775
8422.701554,921,16760.328311
9408.120786,1000,16770.472529
4015.57303,458,16773.761638
7173.897357,779,16779.080143
7530.556273,814,16788.06446
7352.524527,795,16793.159813
7762.162153,833,16803.132213
2478.417443,294,16805.509335
3335.685609,384,16808.17841
7511.603993,812,16814.00574
5481.162524,596,16821.061467
1165.486032,158,16822.214145
1680.5979,206,16823.451996
9003.993464,958,16829.972404
3216.388482,367,16831.979072
1533.021852,196,16832.733407
1478.195369,191,16836.476578
4939.119716,545,16840.355324
4970.501348,536,16844.502098
6417.956393,690,16849.255235
5731.685861,623,16855.627089
1880.798965,230,16857.181298
4803.735603,530,16860.807887
982.534157,137,16861.6545
4173.847691,471,16865.039918
9492.712397,1000,16873.918237
599.009683,94,16874.588346
310.9852,54,16875.024233
5577.646971,612,16879.009931
3096.589698,356,16880.934466
5762.345663,647,16888.400068
3021.924354,341,16890.862656
9565.561856,1000,16897.265553
525.596297,84,16897.711127
2730.603172,316,16902.7983
8325.051069,885,16908.883192
9385.683656,1000,16919.044321
9496.033801,1000,16925.350311
403.342598,67,16925.793443
2196.71315,266,16927.482721
3608.918598,402,16929.863782
447.791617,72,16930.318199
1648.763416,205,16934.376889
9423.395699,1000,16941.869657
9535.000843,1000,16949.115543
9400.699293,1000,16958.860671
9384.89842,1000,16965.695053
3506.134801,396,16971.037247
9367.973588,1000,16977.408562
531.92491,88,16978.040722
1680.396563,215,16979.728427
4803.110646,531,16986.381943
3522.632491,404,16989.220941
8917.099235,947,16995.874174
8271.948468,886,17003.939312
9352.003292,1000,17008.73813
2719.295914,312,17010.427389
9436.082454,1000,17020.154514
9456.166149,1000,17026.586371
9453.343007,1000,17036.395827
9203.414638,1000,17042.877213
9374.340027,1000,17051.931133
6007.570206,645,17055.941081
645.449377,99,17056.339686
9410.452286,1000,17064.67375
7484.865506,810,17070.963274
9261.337614,1000,17078.489096
5570.224923,610,17084.895435
9514.679676,1000,17091.143131
9297.439196,1000,17101.165281
2192.792425,274,17103.393966
8377.236801,904,17109.264069
9250.653874,1000,17119.3073
9174.960558,1000,17126.517392
9181.24879,1000,17136.00967
9370.412691,1000,17143.399476
1739.025666,214,17144.4924
9336.82936,1000,17155.286733
6963.156329,756,17159.330444
9217.805759,1000,17168.634566
3027.07054,353,17171.02807
9300.095389,1000,17179.404643
9262.585049,1000,17188.959287
7213.658941,770,17194.747741
3215.50791,369,17197.321882
1694.785242,205,17201.577614
9262.414611,1000,17208.57539
9298.876009,1000,17215.747336
9281.390603,1000,17225.912133
1532.101464,210,17227.651514
9200.304399,1000,17238.120483
9333.404227,1000,17245.257755
9234.907084,1000,17253.697567
295.845902,51,17253.973752
6843.821358,755,17259.655025
4107.584439,462,17263.362917
2598.95218,309,17266.202245
9288.772048,1000,17278.114327
9337.256901,1000,17285.714118
794.144266,117,17286.382148
9247.243724,1000,17295.698994
3148.470374,358,17298.452398
6908.064311,740,17304.436509
9302.512694,1000,17314.980518
9238.377038,1000,17322.732308
930.446522,130,17323.343583
9228.995408,1000,17332.876651
9110.045769,1000,17339.898601
5287.682896,595,17346.711782
9256.461296,1000,17354.449523
9318.250823,1000,17364.35783
538.352704,88,17365.109627
5356.771346,589,17370.424676
5592.584394,610,17376.110821
9235.254653,1000,17387.714747
9142.47302,1000,17394.069046
9389.015096,1000,17404.438079
432.114974,68,17405.070128
9383.326396,1000,17411.194709
9357.534496,1000,17422.075244
9255.304341,1000,17428.789135
3331.161661,381,17431.089859
9213.56137,1000,17441.592954
9308.878047,1000,17447.776463
5865.948221,641,17454.904717
4383.523021,491,17457.97477
469.281167,74,17458.297888
7033.716871,748,17463.560504
9301.020346,1000,17472.377159
9368.475839,1000,17479.130481
1362.690757,171,17480.222516
8837.340763,946,17489.182535
2825.56403,324,17491.550572
9430.368633,1000,17501.368532
4327.492285,478,17504.267552
549.531566,83,17505.153164
7982.789744,860,17510.156835
9468.509843,1000,17519.034315
440.47649,71,17519.461791
2949.005116,332,17522.325233
9441.941304,1000,17529.624243
497.562857,77,17530.274954
369.673701,63,17530.740175
9435.551576,1000,17540.918399
3335.437422,380,17543.665692
9335.276958,1000,17551.552024
9394.504356,1000,17558.469342
3262.932319,371,17561.002047
3102.888146,362,17562.978153
370.369568,61,17566.352036
7555.58178,817,17572.108999
9376.644382,1000,17580.1789
7253.867734,792,17588.798321
1704.062024,208,17589.668428
2291.42667,266,17591.682048
9444.658604,1000,17600.72542
9395.709493,1000,17606.316596
9282.582496,1000,17611.607459
705.808532,114,17615.021516
339.686953,58,17615.455337
9239.606657,1000,17622.443809
9322.408225,1000,17631.297194
9371.426107,1000,17636.344312
2946.856006,343,17638.294876
9339.631715,1000,17649.003606
9418.323151,1000,17656.614455
9341.371456,1000,17666.879657
4803.349994,534,17671.176902
3816.586456,433,17674.213379
8189.604818,880,17685.125775
3978.449553,446,17688.312069
8608.544769,926,17694.552552
9397.092333,1000,17704.473645
6715.531653,725,17708.632113
3956.387519,446,17711.614696
649.133131,103,17712.327931
503.310693,78,17712.769408
7808.650669,828,17720.952483
2533.310218,300,17723.275818
9518.87059,1000,17729.819292
9443.309932,1000,17738.455643
9378.596136,1000,17744.417248
6256.023498,675,17752.516727
9355.036868,1000,17759.51198
4721.905461,523,17763.579497
9413.007094,1000,17773.237918
1280.120338,172,17774.498905
4493.576789,484,17778.089754
3804.72934,432,17780.992058
4883.779151,543,17788.483429
9386.446026,1000,17796.689769
9400.762537,1000,17808.495238
1363.303585,181,17810.060828
624.470824,95,17810.994108
9358.842763,1000,17817.070428
3936.120992,444,17823.298901
6945.81224,760,17830.017738
6149.203852,678,17834.679391
9418.134103,1000,17843.511383
3602.62758,396,17846.293099
9444.374959,1000,17853.289114
327.846839,57,17853.639591
8143.422705,879,17863.692814
9335.521478,1000,17870.391191
3152.895836,367,17875.05295
8780.993569,939,17881.47689
6454.87826,683,17885.633426
9454.825458,1000,17896.083435
9415.676627,1000,17904.582074
9361.96923,1000,17917.163922
9450.19642,1000,17923.921106
9400.517251,1000,17932.444683
8199.247345,867,17939.673616
5063.603656,553,17943.982766
732.666815,105,17947.141144
9349.05949,1000,17952.778006
7212.697897,773,17956.189293
4874.53077,546,17963.15641
538.022024,85,17963.575401
9273.922521,1000,17970.868721
9430.375631,1000,17981.89651
9234.905814,1000,17989.256835
5255.423237,571,17994.514999
3267.177571,370,18000.54615
5193.917157,564,18003.62596
9385.888482,1000,18009.669697
9321.459845,1000,18021.672876
9564.328602,1000,18027.960635
9485.557243,1000,18039.562672
6478.182977,711,18044.992733
9348.384423,1000,18055.523292
6345.529181,688,18060.903034
9416.549825,1000,18069.831904
9477.996889,1000,18077.363623
9312.836066,1000,18088.418952
368.567055,62,18088.728265
9351.510834,1000,18096.158044
9390.393196,1000,18106.31937
9406.903623,1000,18112.044022
461.009184,74,18112.402551
9324.807077,1000,18121.493665
9384.6822,1000,18128.757436
9418.706547,1000,18140.281586
9370.850611,1000,18148.587945
5700.969771,623,18152.657216
9468.763766,1000,18161.170992
2785.100279,320,18162.917659
9556.992768,1000,18169.372173
9340.347375,1000,18179.632048
6017.31752,652,18184.540001
9421.352129,1000,18194.093667
3710.919763,413,18196.484352
9497.659488,1000,18202.258013
9334.579103,1000,18211.620081
5686.705502,619,18215.433221
3218.547577,359,18217.160532
397.761452,65,18217.555124
9347.656531,1000,18226.739808
9444.712653,1000,18231.844974
378.511765,66,18232.20211
9473.81495,1000,18240.788425
6740.947243,737,18245.205775
639.548741,98,18245.752062
388.662204,66,18246.032665
357.974898,62,18246.321429
6734.648257,722,18255.670027
4356.757166,481,18258.763245
9390.090965,1000,18264.882773
311.263731,55,18265.246717
9544.250764,1000,18274.652084
9285.131654,1000,18279.639268
9399.731161,1000,18287.702871
2697.380969,304,18289.284056
9468.112004,1000,18297.955408
9549.294116,1000,18304.40759
337.485765,58,18304.784596
7524.014743,820,18312.568373
9474.682419,1000,18320.007941
9497.965509,1000,18327.520355
367.980228,62,18331.009619
2454.84251,283,18333.509418
9398.313315,1000,18341.069658
9401.949748,1000,18349.715033
2607.866641,304,18351.719573
411.598563,69,18352.269834
9444.651874,1000,18358.860374
9380.814756,1000,18370.264273
285.296484,51,18370.661054
9420.675956,1000,18378.500269
9394.24318,1000,18388.156646
5874.817506,638,18391.589176
9361.512848,1000,18402.408881
614.353902,97,18402.999826
8734.170184,937,18408.154441
9362.013164,1000,18416.754116
9251.018129,1000,18423.234739
9269.390041,1000,18432.220378
9255.828099,1000,18438.43202
9385.186062,1000,18448.341756
9262.851755,1000,18455.53427
9347.194686,1000,18463.769156
408.661934,68,18464.349795
9405.339113,1000,18470.836611
9453.452208,1000,18479.915021
6840.131993,736,18484.002171
9479.133988,1000,18491.140047
9324.611777,1000,18501.566201
3914.241715,451,18504.223374
2907.20798,336,18506.607828
464.936965,77,18507.331406
3068.065938,356,18509.615595
9435.371192,1000,18520.762584
313.581092,54,18521.167493
1542.772704,204,18523.024634
1597.673133,198,18524.421401
3872.221711,437,18526.550067
3815.54757,422,18532.104125
3889.231218,433,18535.268397
9288.060983,1000,18541.649739
5856.864714,650,18549.563872
9304.874629,1000,18557.919816
5208.230247,583,18562.734349
9394.240219,1000,18572.665862
1749.032124,213,18574.028286
4549.433145,502,18576.39418
3102.457265,360,18578.814725
9338.365757,1000,18589.426868
421.451654,69,18589.887041
9395.745384,1000,18595.785399
7388.958668,783,18602.65485
420.623791,72,18602.978868
1956.816148,236,18604.369291
2430.732627,292,18606.310049
8367.52604,891,18616.440054
9375.46367,1000,18621.960474
9466.955816,1000,18628.334831
4929.94227,539,18634.990913
9320.3012,1000,18641.188247
9451.172583,1000,18650.465532
289.130899,51,18650.966301
9447.054231,1000,18658.857899
5482.01037,598,18664.613665
9151.128686,969,18671.631176
2395.310572,286,18673.527654
3752.625526,424,18676.665535
