approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,regularization_pi,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.03288131,0.651062,572.27,4726.20625,0.8128597438335419,358,1286,6.3170514,-0.008432303,0.037884552,2633728,12335.480399370193,10534912,0.034677364
0.035091776,0.6572021,568.77,4692.62857781,0.8423440903425217,365,1287,6.319778,-0.010957593,0.037885882,2635776,12357.900082349777,10543104,0.030635213
0.035457056,0.651416,568.43,4701.17774809,0.8303785622119904,594,1288,6.3137083,-0.009163728,0.037897125,2637824,12371.674894571304,10551296,0.03282229
0.036807083,0.66326904,573.16,4752.40106738,0.8002243191003799,413,1289,6.3283567,-0.008057903,0.0379267,2639872,12391.490474939346,10559488,0.03412441
0.030535594,0.6291748,568.9,4721.55580824,0.887899823486805,506,1290,6.3235807,-0.010026257,0.0379237,2641920,12407.681663036346,10567680,0.022979816
0.036464985,0.6603516,575.29,4782.06193613,0.81497922539711,570,1291,6.321651,-0.008851658,0.03791309,2643968,12422.037799835205,10575872,0.03320021
0.035131227,0.6550415,569.87,4736.56131974,0.8842688873410225,449,1292,6.309914,-0.008413328,0.03792423,2646016,12440.260003328323,10584064,0.022572711
0.033068623,0.64608157,574.28,4777.689627180001,0.830191045999527,415,1293,6.2988844,-0.008309638,0.037924852,2648064,12459.979940414429,10592256,0.035924677
0.03734153,0.66472167,586.43,4881.56455602,0.8032000213861465,447,1294,6.3014064,-0.008515412,0.03792695,2650112,12478.29152083397,10600448,0.027228933
0.033972945,0.65371096,588.83,4905.801191709999,0.8238126635551453,560,1295,6.306551,-0.009210025,0.03790561,2652160,12492.916476249695,10608640,0.032534935
0.033441417,0.6477051,576.05,4790.18623804,0.8279949575662613,558,1296,6.3043985,-0.01026606,0.037883233,2654208,12507.581745386124,10616832,0.03470734
0.03634288,0.65771484,592.96,4933.665285759999,0.6751512289047241,498,1297,6.2989974,-0.008617257,0.037883803,2656256,12524.018461227417,10625024,0.037712526
0.034929626,0.6504639,595.83,4954.66838166,0.8050266653299332,437,1298,6.290574,-0.008081712,0.03786453,2658304,12542.746806144714,10633216,0.028800804
0.03541382,0.6521851,602.82,5016.269764639999,0.7931956946849823,428,1299,6.2923403,-0.009820624,0.03785094,2660352,12561.85840177536,10641408,0.035694707
0.034969598,0.6550415,597.61,4965.397495369999,0.8072672784328461,441,1300,6.2840304,-0.008141622,0.0378682,2662400,12580.425346851349,10649600,0.031888552
0.033026315,0.6459595,622.66,5179.1248947,0.7537712454795837,438,1301,6.2714667,-0.008328225,0.037862618,2664448,12599.13409614563,10657792,0.03658775
0.032424867,0.641626,620.17,5162.24909382,0.851049616932869,408,1302,6.2602706,-0.007947306,0.03783913,2666496,12619.191123247147,10665984,0.026162947
0.03606669,0.65915525,625.34,5201.451434929999,0.7679888904094696,489,1303,6.261322,-0.0084738275,0.03783824,2668544,12635.914213180542,10674176,0.03897472
0.037637435,0.6570679,637.39,5298.546186399999,0.8266832083463669,500,1304,6.2504563,-0.0091106845,0.03784368,2670592,12652.28162240982,10682368,0.02787894
0.03565409,0.6572998,628.94,5224.182600720001,0.8203579038381577,367,1305,6.242427,-0.0086667,0.03784419,2672640,12674.582867383957,10690560,0.030850187
0.031617973,0.6403931,649.11,5393.08892457,0.5553828477859497,320,1306,6.2432365,-0.007795128,0.037844274,2674688,12700.179227590561,10698752,0.04113572
0.03382492,0.653772,653.42,5422.94181896,0.7579679191112518,339,1307,6.2345376,-0.008354437,0.03782919,2676736,12724.322188615799,10706944,0.042569336
0.03675887,0.65230715,645.16,5344.864210329999,0.8261848986148834,332,1308,6.2234354,-0.010785429,0.03783652,2678784,12748.932385206223,10715136,0.032367885
0.036591046,0.66120607,654.09,5418.70083218,0.6713074743747711,359,1309,6.204373,-0.0069675883,0.03784287,2680832,12771.751945018768,10723328,0.032088097
0.032975554,0.64489746,667.12,5519.582756440001,0.7938705682754517,317,1310,6.195099,-0.0067194393,0.037820872,2682880,12797.521480560303,10731520,0.025936639
0.03461355,0.65998536,683.62,5649.262840750001,0.6609489321708679,331,1311,6.174854,-0.0071566887,0.03779106,2684928,12822.266766309738,10739712,0.040812325
0.03531176,0.6499268,693.7,5727.523775100001,0.7111591100692749,322,1312,6.154533,-0.008757621,0.037779935,2686976,12847.648494243622,10747904,0.03701517
0.03557732,0.65233153,703.57,5817.852695619999,0.815856009721756,324,1313,6.1532564,-0.0099060275,0.037777442,2689024,12872.874602794647,10756096,0.031401303
0.03371287,0.6498535,703.31,5814.1278072899995,0.6848571002483368,307,1314,6.153638,-0.009181158,0.037765138,2691072,12899.472947835922,10764288,0.029776746
0.035435762,0.65266114,698.09,5765.71573249,0.7997054606676102,326,1315,6.152724,-0.009110204,0.037727006,2693120,12924.589548826218,10772480,0.03921137
0.0343606,0.64575195,688.37,5688.227859379999,0.8044646680355072,318,1316,6.1447263,-0.00964894,0.037704863,2695168,12950.304535388947,10780672,0.036078308
0.037098836,0.6612793,693.21,5729.325406890001,0.677127480506897,333,1317,6.1281385,-0.008040571,0.037697606,2697216,12974.86121416092,10788864,0.035985358
0.035783432,0.6569702,672.55,5554.15394994,0.750575840473175,331,1318,6.122064,-0.01076925,0.037707068,2699264,12999.54822587967,10797056,0.04079541
0.0338705,0.6512451,659.89,5458.570518869999,0.7407008707523346,318,1319,6.1046677,-0.0073903515,0.037708502,2701312,13025.25399518013,10805248,0.031280577
0.038117774,0.66367185,666.18,5517.322083440001,0.8343716412782669,330,1320,6.081991,-0.011049594,0.03769832,2703360,13050.038852930069,10813440,0.026762258
0.03276299,0.63205564,663.23,5487.812553870001,0.8255611509084702,314,1321,6.0921764,-0.010716316,0.037706107,2705408,13076.070773601532,10821632,0.032737277
0.03293448,0.65147704,659.06,5458.37824022,0.6351177394390106,330,1322,6.0826635,-0.007259878,0.03770577,2707456,13100.822181940079,10829824,0.034351245
0.03175623,0.6426514,650.88,5389.508624420001,0.7874025851488113,329,1323,6.0611157,-0.008488813,0.037698932,2709504,13125.676050186157,10838016,0.04047364
0.03638009,0.66015625,674.81,5592.5695154899995,0.7754177153110504,529,1324,6.047791,-0.008273677,0.037706766,2711552,13141.156513929367,10846208,0.027737334
0.0326172,0.6357666,673.17,5580.049226319999,0.836902841925621,418,1325,6.0343733,-0.009659755,0.037697904,2713600,13160.724841833115,10854400,0.028819388
0.035243258,0.64846194,694.41,5760.191896480001,0.6557585000991821,476,1326,6.0098085,-0.0073088133,0.037659414,2715648,13177.911438703537,10862592,0.029534694
0.039443094,0.6758789,703.0,5833.18970061,0.6729362905025482,437,1327,5.990038,-0.008152052,0.03763156,2717696,13196.62172794342,10870784,0.043534875
0.03372584,0.6467285,676.28,5602.8677246,0.7891144305467606,484,1328,5.985471,-0.008779002,0.03761105,2719744,13213.526012659073,10878976,0.032277472
0.0325012,0.63708496,646.83,5360.77745808,0.8638446629047394,487,1329,5.982923,-0.011212487,0.03759774,2721792,13230.319612503052,10887168,0.033703696
0.034213822,0.64467776,631.01,5225.58829178,0.8323044925928116,472,1330,5.990536,-0.009703142,0.037617974,2723840,13247.668336391449,10895360,0.028949086
0.030388597,0.62615967,601.75,4982.786141529999,0.8475938588380814,462,1331,5.9713783,-0.0107241105,0.037634395,2725888,13265.389171123505,10903552,0.03251439
0.03521605,0.6537231,598.53,4956.27952878,0.7626004964113235,447,1332,5.9426365,-0.009108155,0.03763239,2727936,13283.717248678207,10911744,0.03787325
0.033928357,0.6534912,554.82,4594.031513020001,0.8966424986720085,461,1333,5.947638,-0.010145599,0.037614234,2729984,13301.471204042435,10919936,0.024587367
0.03386919,0.65523684,561.59,4657.42155697,0.749557763338089,507,1334,5.9487014,-0.0065270932,0.037602164,2732032,13317.61064696312,10928128,0.032261867
0.0371654,0.6645752,573.34,4759.863692479999,0.6733546555042267,455,1335,5.9427404,-0.0085261185,0.03757038,2734080,13335.579814910889,10936320,0.0345628
0.032797042,0.645813,593.02,4930.3170978299995,0.8227431178092957,500,1336,5.9307895,-0.009230333,0.03753953,2736128,13351.940444231033,10944512,0.03340239
0.03239889,0.6395019,591.58,4922.87151363,0.8226641863584518,517,1337,5.9289865,-0.009894237,0.037524562,2738176,13367.767629861832,10952704,0.029370148
0.03389842,0.6508179,621.64,5185.12847109,0.8697871267795563,513,1338,5.919797,-0.009970087,0.03753861,2740224,13383.734416246414,10960896,0.027618557
0.033437468,0.6392456,643.68,5376.69811626,0.8472733199596405,521,1339,5.9038067,-0.009362155,0.037525658,2742272,13399.451729774475,10969088,0.02343353
0.034490895,0.6507446,631.19,5266.2474583,0.7838045358657837,504,1340,5.8841877,-0.009666821,0.03752274,2744320,13415.7037255764,10977280,0.034786988
0.033575807,0.65233153,652.04,5449.79153269,0.8360907882452011,482,1341,5.8656473,-0.008924345,0.037510276,2746368,13432.683029651642,10985472,0.02718148
0.03745459,0.66552734,656.13,5481.149225540001,0.678787499666214,476,1342,5.87902,-0.008713792,0.03749602,2748416,13449.886439085007,10993664,0.038906604
0.03312484,0.6460083,608.92,5074.451044430001,0.8261339515447617,440,1343,5.876386,-0.010219814,0.037485875,2750464,13468.496213674545,11001856,0.03896723
0.032165103,0.6324951,615.66,5134.94505756,0.8805152699351311,456,1344,5.8694663,-0.00915199,0.037493274,2752512,13486.44186925888,11010048,0.025252342
0.03300926,0.6419922,585.68,4878.87580195,0.868853360414505,458,1345,5.8642144,-0.011271102,0.03751295,2754560,13504.311757087708,11018240,0.02757069
0.038545273,0.6670898,577.81,4808.58395864,0.7740656137466431,466,1346,5.8430095,-0.011272582,0.037537426,2756608,13521.878731012344,11026432,0.034886364
0.030861538,0.6362427,564.64,4703.894613840001,0.820519432425499,463,1347,5.8203073,-0.009362079,0.037528384,2758656,13539.547351121902,11034624,0.0341657
0.031079654,0.6357544,548.85,4568.0255073,0.8316759318113327,462,1348,5.8134546,-0.010671036,0.037515886,2760704,13557.251520872116,11042816,0.030746307
0.033987887,0.65249026,535.17,4458.336327,0.8152531385421753,466,1349,5.7977962,-0.008830507,0.037524525,2762752,13574.82004904747,11051008,0.028217923
0.033651866,0.6477417,542.21,4522.42797553,0.8335134536027908,486,1350,5.795514,-0.009149518,0.037535455,2764800,13591.662565946579,11059200,0.035301335
0.03805615,0.66152346,555.17,4631.55469412,0.8667391836643219,424,1351,5.780837,-0.010765094,0.03754089,2766848,13610.96193575859,11067392,0.024869734
0.03704245,0.662439,572.27,4783.122355129999,0.8334255963563919,439,1352,5.7701206,-0.009407775,0.037550803,2768896,13629.612347841263,11075584,0.03489486
0.03197225,0.64278567,555.91,4644.7292231,0.8661879450082779,432,1353,5.7691107,-0.009572536,0.03753214,2770944,13648.568689584732,11083776,0.026993137
0.0339598,0.6463623,544.77,4545.99468119,0.8654757887125015,478,1354,5.762597,-0.011402628,0.037518628,2772992,13665.690163612366,11091968,0.031389885
0.033913307,0.65283203,558.19,4663.49391903,0.8826227188110352,450,1355,5.7582088,-0.010358708,0.037535198,2775040,13683.890891313553,11100160,0.020094244
0.033290114,0.6478882,556.25,4646.80211515,0.8629061132669449,456,1356,5.751653,-0.00900561,0.037559427,2777088,13701.85556602478,11108352,0.025837611
0.033380747,0.64853513,566.08,4734.801127310001,0.8718993365764618,461,1357,5.7438955,-0.008168492,0.03755749,2779136,13719.60080242157,11116544,0.025855487
0.033877797,0.644458,567.53,4746.46124658,0.8589942902326584,472,1358,5.7284517,-0.01143469,0.037558984,2781184,13736.949828863144,11124736,0.024540378
0.034031793,0.6515991,585.88,4899.43168341,0.6830187141895294,489,1359,5.7122126,-0.0071907965,0.03755551,2783232,13753.69531917572,11132928,0.039497055
0.034865245,0.6586548,589.1,4924.92874912,0.7371397316455841,434,1360,5.7050333,-0.009008324,0.037541363,2785280,13772.52967095375,11141120,0.038882844
0.032152966,0.63879395,590.42,4935.172791,0.8896167278289795,460,1361,5.702627,-0.011145917,0.0375572,2787328,13790.319903850555,11149312,0.025877286
0.033989955,0.6498047,592.47,4950.363512659999,0.9037623628973961,467,1362,5.70543,-0.010607752,0.03757248,2789376,13807.84175992012,11157504,0.01995067
0.03372401,0.64375,582.33,4858.2973390199995,0.8693222850561142,458,1363,5.6967926,-0.0102068605,0.03758608,2791424,13825.715345144272,11165696,0.029821198
0.03776688,0.66256106,591.14,4929.00573375,0.7417448163032532,454,1364,5.690241,-0.008782416,0.037588947,2793472,13843.748089790344,11173888,0.041984882
0.034663703,0.6472656,591.1,4926.81091923,0.8500360250473022,489,1365,5.66965,-0.009630793,0.037595596,2795520,13860.468181610107,11182080,0.023538085
0.034179624,0.6519165,595.59,4965.660401960001,0.7296571433544159,463,1366,5.666566,-0.009199878,0.0375948,2797568,13878.140484333038,11190272,0.03908631
0.032103017,0.64471436,603.1,5027.7031581599995,0.7771526426076889,465,1367,5.6781664,-0.008149762,0.03756287,2799616,13895.727124214172,11198464,0.036873855
0.034297246,0.6405884,594.6,4957.146663879999,0.8934444263577461,447,1368,5.666962,-0.010287468,0.037538648,2801664,13914.02995300293,11206656,0.016955372
0.032882307,0.6484253,639.08,5339.26324982,0.6901379227638245,468,1369,5.647919,-0.008340536,0.03753326,2803712,13931.50313448906,11214848,0.035484347
0.033770483,0.6484253,634.96,5299.51088105,0.8180988729000092,469,1370,5.6250887,-0.010421435,0.037530966,2805760,13948.95727801323,11223040,0.03541433
0.033663873,0.649292,649.47,5429.37398719,0.8277304172515869,402,1371,5.617695,-0.007965366,0.037540924,2807808,13969.322435855865,11231232,0.035226118
0.032596692,0.647168,656.27,5485.42772405,0.5309078097343445,429,1372,5.619898,-0.0061671906,0.037526477,2809856,13988.393420934677,11239424,0.03422435
0.03563426,0.65545654,676.94,5672.25078178,0.7792703062295914,424,1373,5.6213965,-0.007048073,0.03749465,2811904,14007.690986156464,11247616,0.035521593
0.034668148,0.6491577,644.21,5391.75759965,0.866004541516304,451,1374,5.6308985,-0.009508278,0.037498537,2813952,14025.83899974823,11255808,0.023061117
0.033257343,0.65455323,671.06,5622.896899529999,0.5411123037338257,470,1375,5.6355014,-0.006105842,0.037513204,2816000,14043.244192361832,11264000,0.036816232
0.033917286,0.6473511,666.76,5586.01422356,0.7588567435741425,470,1376,5.6344934,-0.007962775,0.03750073,2818048,14060.654922962189,11272192,0.039849352
0.033204284,0.63984376,649.88,5445.53672615,0.864946648478508,504,1377,5.6227202,-0.009341773,0.03747629,2820096,14076.901794195175,11280384,0.02276008
0.032113902,0.64367676,659.81,5538.3344724,0.7370914220809937,428,1378,5.623921,-0.009468607,0.03746689,2822144,14096.002056360245,11288576,0.04307366
0.036123767,0.6602661,687.32,5768.48960283,0.6922234296798706,382,1379,5.6165004,-0.009536462,0.037459783,2824192,14117.403378725052,11296768,0.035355724
0.031467743,0.6381958,690.57,5799.819171850001,0.663241982460022,442,1380,5.5982027,-0.008192738,0.037421368,2826240,14135.929843902588,11304960,0.03550303
0.030987214,0.6274292,669.49,5612.885294169998,0.8694684207439423,427,1381,5.564693,-0.009151315,0.03739732,2828288,14155.115250349045,11313152,0.024483392
0.034484807,0.6463745,694.82,5829.21889173,0.8397208899259567,459,1382,5.5517874,-0.009067902,0.0373788,2830336,14172.925725221634,11321344,0.018474841
0.033815444,0.6484375,702.09,5899.56972735,0.7343268692493439,481,1383,5.5429754,-0.008964748,0.037348095,2832384,14189.944782972336,11329536,0.04634032
0.035529558,0.650061,694.25,5834.7843396299995,0.7871929109096527,479,1384,5.530183,-0.01006159,0.03733051,2834432,14207.02705335617,11337728,0.030675942
0.03182062,0.63825685,706.73,5948.51000194,0.6803454458713531,462,1385,5.5081997,-0.007516639,0.037300147,2836480,14224.752578735352,11345920,0.030691525
0.034983978,0.64908445,725.44,6111.349458730001,0.7806549221277237,416,1386,5.488162,-0.008895492,0.03727751,2838528,14244.443159103394,11354112,0.027941316
0.032145806,0.64230955,740.81,6244.65135827,0.6769121885299683,425,1387,5.4544168,-0.009121837,0.03727458,2840576,14263.70214509964,11362304,0.034382235
0.034664698,0.6520874,719.81,6071.31594594,0.8278837502002716,368,1388,5.437413,-0.011269925,0.03726692,2842624,14285.944512844086,11370496,0.035254423
0.033688847,0.6409424,706.64,5959.114660159999,0.8789526149630547,394,1389,5.4110265,-0.01210233,0.03727141,2844672,14306.721165418625,11378688,0.023509983
0.034307785,0.64957273,710.86,5999.68990861,0.8052763044834137,432,1390,5.3748984,-0.009185439,0.03727274,2846720,14325.660359621048,11386880,0.030223882
0.03374188,0.6552612,695.44,5872.811742070001,0.7695479840040207,401,1391,5.3605547,-0.006940827,0.037280105,2848768,14346.056727647781,11395072,0.034150604
0.035165835,0.660498,717.7,6070.317136509998,0.5126428008079529,457,1392,5.359107,-0.0065762727,0.03727849,2850816,14363.980768203735,11403264,0.043748662
0.03559364,0.65784913,726.99,6155.683264420001,0.6297636032104492,416,1393,5.3536634,-0.0069429143,0.037270498,2852864,14383.637434005737,11411456,0.038307827
0.032681614,0.64384764,714.67,6047.728352149999,0.7562113106250763,469,1394,5.3565645,-0.008092729,0.03726377,2854912,14401.102833271027,11419648,0.03524897
0.03389681,0.64501953,694.34,5867.289929930001,0.7984486520290375,466,1395,5.348344,-0.009280049,0.03724029,2856960,14418.655888557434,11427840,0.033960488
0.03333022,0.6525879,712.17,6025.662749929999,0.6299332678318024,400,1396,5.3461285,-0.006428047,0.037216954,2859008,14439.095931529999,11436032,0.040663518
0.03351301,0.6498413,721.04,6100.420139439998,0.6947983503341675,407,1397,5.3423734,-0.007199973,0.037179466,2861056,14459.201327085495,11444224,0.03505419
0.032363735,0.6418579,743.59,6292.130001439999,0.6953295171260834,399,1398,5.3353753,-0.0079590995,0.037154473,2863104,14479.71748661995,11452416,0.029974625
0.033139292,0.64486086,737.0,6226.67972496,0.7726929634809494,484,1399,5.3225546,-0.008250354,0.03711905,2865152,14496.645557403564,11460608,0.037276343
0.031919684,0.64404297,743.64,6281.1547043,0.5990653932094574,431,1400,5.3175664,-0.007494523,0.037097894,2867200,14515.627319335938,11468800,0.037400626
0.03830125,0.655481,728.31,6147.61462045,0.7677100449800491,443,1401,5.3205743,-0.010868223,0.037067685,2869248,14534.10009098053,11476992,0.03429716
0.038045384,0.67000735,735.16,6200.881985549999,0.5773290991783142,440,1402,5.3371634,-0.0076042647,0.037065335,2871296,14552.700370311737,11485184,0.040570498
0.034157272,0.65441895,738.88,6230.7068363200015,0.7377063632011414,403,1403,5.343398,-0.008280627,0.037038952,2873344,14572.998486757278,11493376,0.040788297
0.030576978,0.6317383,743.25,6270.70124667,0.7030869126319885,472,1404,5.3415904,-0.007233288,0.037007496,2875392,14590.33955335617,11501568,0.03312892
0.03200788,0.64439696,749.54,6317.7751223800005,0.6319472789764404,492,1405,5.3335342,-0.0074917013,0.03700363,2877440,14606.979583740234,11509760,0.03590953
0.032600738,0.645105,765.04,6457.2594217000005,0.5490947365760803,433,1406,5.319462,-0.0062798588,0.036988046,2879488,14625.868917703629,11517952,0.03598416
0.032218955,0.63984376,762.3,6437.213629759999,0.7955789268016815,445,1407,5.3025656,-0.009150358,0.036979116,2881536,14644.259994029999,11526144,0.03169646
0.034125604,0.65500486,774.13,6546.0215099,0.5039589405059814,450,1408,5.284162,-0.006253208,0.036987368,2883584,14662.443102359772,11534336,0.04129561
0.03455793,0.65249026,784.56,6636.96005351,0.6954010128974915,396,1409,5.2702193,-0.0066766054,0.036955927,2885632,14683.098196983337,11542528,0.035056554
0.033549838,0.6469116,795.55,6732.08688326,0.8003816604614258,470,1410,5.2611513,-0.008599693,0.03694126,2887680,14700.513643503189,11550720,0.026354298
0.032626517,0.6374512,795.56,6733.16909636,0.7951141446828842,404,1411,5.2485957,-0.007559579,0.036937118,2889728,14720.789410114288,11558912,0.02978677
0.032374986,0.64833987,788.17,6673.625625230002,0.5315678119659424,394,1412,5.2427373,-0.0066895015,0.036934562,2891776,14741.538613796234,11567104,0.039578997
0.033782374,0.65045166,802.26,6802.181070139999,0.7850524932146072,446,1413,5.2251177,-0.0061437506,0.036918662,2893824,14759.896805286407,11575296,0.029159695
0.032931603,0.64005125,787.74,6680.849958140001,0.8271694034337997,423,1414,5.218709,-0.0075185644,0.036897358,2895872,14779.258929729462,11583488,0.027809352
0.035454858,0.6527344,792.67,6727.1727896600005,0.6445465981960297,465,1415,5.211905,-0.0070871613,0.03687831,2897920,14796.848413705826,11591680,0.04077412
0.035179652,0.65518796,788.21,6689.82160264,0.7127240300178528,458,1416,5.2136607,-0.008067067,0.036864772,2899968,14814.718517780304,11599872,0.029246073
0.031261466,0.6405762,778.92,6613.97595846,0.691733181476593,459,1417,5.2151613,-0.006705335,0.03683848,2902016,14832.54823231697,11608064,0.035102002
0.031851236,0.64454347,783.11,6658.973885269998,0.5834671854972839,447,1418,5.2165327,-0.008038669,0.03682231,2904064,14850.838513612747,11616256,0.041721396
0.034387782,0.6562378,775.76,6603.439291119999,0.5578336119651794,379,1419,5.204722,-0.0065979734,0.036809273,2906112,14872.455838441849,11624448,0.043142863
0.032615084,0.65391845,780.91,6652.52863291,0.5862050354480743,404,1420,5.1807737,-0.005012081,0.036808375,2908160,14892.710753917694,11632640,0.03831681
0.031029504,0.64033204,755.75,6439.037659840002,0.738139420747757,446,1421,5.155618,-0.008334886,0.036804162,2910208,14911.078219175339,11640832,0.04074787
0.03438627,0.64779055,749.51,6383.728621910001,0.6956365406513214,418,1422,5.14312,-0.0062461332,0.036794957,2912256,14930.633111476898,11649024,0.036879066
0.036698736,0.6531372,756.45,6444.370787470001,0.7261393070220947,414,1423,5.1327915,-0.008292789,0.03680127,2914304,14950.381126642227,11657216,0.035768695
0.03290341,0.6481201,751.88,6413.75567668,0.7424581944942474,379,1424,5.130258,-0.00829842,0.0368055,2916352,14971.946709871292,11665408,0.032582946
0.035064023,0.66073,744.83,6350.65085806,0.7327605187892914,416,1425,5.1213007,-0.007709517,0.036804296,2918400,14991.633513212204,11673600,0.03235223
0.031513326,0.64158934,745.21,6357.02672239,0.6262081563472748,384,1426,5.10184,-0.006846115,0.036807194,2920448,15012.925352334976,11681792,0.037113838
0.032967128,0.65505373,741.84,6322.1762453699985,0.5888562798500061,429,1427,5.0933504,-0.008323599,0.036814827,2922496,15032.02324295044,11689984,0.037744362
0.031473137,0.6379517,751.02,6409.678568969999,0.6714365482330322,406,1428,5.0905857,-0.007843451,0.03680069,2924544,15052.163430929184,11698176,0.04027885
0.03143174,0.63830566,738.53,6300.547836309998,0.8037175536155701,413,1429,5.093392,-0.008883336,0.036788426,2926592,15071.986082077026,11706368,0.023194572
0.036760397,0.66114503,747.51,6387.00942604,0.5991782546043396,417,1430,5.084633,-0.0058132154,0.036765978,2928640,15091.602532625198,11714560,0.039916806
0.033890277,0.647583,766.2,6552.8210457,0.7279856503009796,390,1431,5.0682116,-0.008088286,0.03676291,2930688,15112.609964370728,11722752,0.036084145
0.031940006,0.64558107,761.77,6519.807562789999,0.7653462737798691,392,1432,5.0644965,-0.0077114506,0.036745016,2932736,15133.468177318573,11730944,0.03345143
0.03244973,0.646814,763.34,6536.418376190001,0.7102207839488983,411,1433,5.0519648,-0.0077663795,0.036748417,2934784,15153.370380401611,11739136,0.033888843
0.03376785,0.6519653,768.46,6590.555248860001,0.4286079406738281,449,1434,5.035597,-0.007090436,0.036746077,2936832,15171.617808103561,11747328,0.0398911
0.036407262,0.6548462,757.76,6508.26491537,0.8099656701087952,459,1435,5.013489,-0.007996457,0.036729295,2938880,15189.43015575409,11755520,0.03390889
0.032285094,0.63986814,745.98,6420.51908075,0.7725437134504318,432,1436,4.9937425,-0.009507877,0.03673061,2940928,15208.36067891121,11763712,0.028820243
0.034600325,0.65722656,729.88,6281.551169530002,0.793068528175354,425,1437,4.980077,-0.007727737,0.036720015,2942976,15227.632558345795,11771904,0.032050423
0.032633647,0.6432007,722.05,6224.55543436,0.791939303278923,412,1438,4.9679923,-0.006911696,0.036714226,2945024,15247.49561214447,11780096,0.03231042
0.03099759,0.63271487,679.02,5850.785382359999,0.746433675289154,375,1439,4.9503756,-0.007827776,0.03673754,2947072,15269.325408697128,11788288,0.050077915
0.03402271,0.64968264,648.14,5589.189753430001,0.7947015017271042,402,1440,4.9502535,-0.008467441,0.03676215,2949120,15289.680893182755,11796480,0.034606922
0.032088786,0.6467041,629.43,5425.22057439,0.8027545213699341,442,1441,4.949471,-0.010017183,0.036765303,2951168,15308.202727079391,11804672,0.031594507
0.030121982,0.62489015,605.57,5215.99498013,0.8351040631532669,416,1442,4.9341936,-0.009094087,0.036770068,2953216,15327.865444660187,11812864,0.034005195
0.03173301,0.6369873,588.71,5063.409698120001,0.8325528353452682,495,1443,4.939037,-0.009981882,0.036787502,2955264,15344.38825917244,11821056,0.031441096
0.0329953,0.64156497,562.56,4823.762108710001,0.8133816719055176,401,1444,4.93244,-0.010141485,0.036789548,2957312,15364.773757457733,11829248,0.040998228
0.033536583,0.64503175,549.27,4697.78996391,0.8176845461130142,351,1445,4.927862,-0.008557421,0.036805786,2959360,15388.059834003448,11837440,0.033504836
0.03258475,0.6426514,551.27,4720.573051490001,0.827294260263443,369,1446,4.9260516,-0.0099759605,0.03683286,2961408,15410.240244150162,11845632,0.039196864
0.03369376,0.6459839,550.49,4708.33704283,0.7877922505140305,413,1447,4.9381623,-0.009359703,0.03684746,2963456,15430.064038276672,11853824,0.03375423
0.034077074,0.6564819,557.36,4769.55676741,0.6833144426345825,449,1448,4.9397173,-0.008668393,0.036853455,2965504,15448.284999847412,11862016,0.041857056
0.034538064,0.6467651,578.79,4963.290240599999,0.7918367832899094,379,1449,4.923166,-0.009069615,0.036848154,2967552,15469.869549512863,11870208,0.026350146
0.030649658,0.63594973,596.43,5118.21144563,0.6681549251079559,376,1450,4.9067173,-0.008486468,0.03683512,2969600,15491.60743689537,11878400,0.03727279
0.03060219,0.64019775,620.65,5333.53719966,0.6966013014316559,372,1451,4.887208,-0.008360861,0.036830753,2971648,15513.601706027985,11886592,0.037029855
0.035259224,0.6491089,632.69,5438.86955543,0.7548400014638901,438,1452,4.8827505,-0.008663514,0.036831252,2973696,15532.284142494202,11894784,0.044390645
0.03927728,0.66639405,657.54,5665.354236269999,0.7279414534568787,501,1453,4.8715024,-0.009299901,0.03681334,2975744,15548.621304988861,11902976,0.042522404
0.031536326,0.63968503,682.25,5882.7213386899975,0.7830841988325119,408,1454,4.8621616,-0.0093263965,0.03680031,2977792,15568.696885585785,11911168,0.03454453
0.036780186,0.63974607,694.32,5989.2880964199985,0.7245737612247467,374,1455,4.8488655,-0.0076922043,0.036775123,2979840,15590.593227148056,11919360,0.032599613
0.03109863,0.6387817,706.87,6106.445428690001,0.8033482730388641,441,1456,4.8403482,-0.008169815,0.036751214,2981888,15609.160184621811,11927552,0.024941137
0.029532582,0.62891847,702.91,6071.119080850001,0.7090502381324768,399,1457,4.837652,-0.009429339,0.036727075,2983936,15629.64589881897,11935744,0.042525165
0.03252354,0.6383789,677.31,5840.30244959,0.7603453546762466,425,1458,4.823149,-0.0104681,0.03672183,2985984,15648.920546293259,11943936,0.039229598
0.032984745,0.64575195,660.43,5694.567587890001,0.8419203758239746,419,1459,4.807828,-0.009069862,0.036720347,2988032,15668.452512264252,11952128,0.033665184
0.030072292,0.63392335,655.62,5663.20725142,0.8484882414340973,440,1460,4.812211,-0.009993882,0.036732644,2990080,15687.034817695618,11960320,0.030325588
0.031026412,0.6376831,634.87,5485.6009997599995,0.8012844026088715,445,1461,4.8211236,-0.0089222705,0.036742978,2992128,15705.425723075867,11968512,0.031127412
0.032453842,0.64558107,640.43,5537.317836280001,0.8013163059949875,410,1462,4.820944,-0.007891759,0.03673633,2994176,15725.394140958786,11976704,0.028132176
0.032129254,0.6435791,613.85,5301.6733939,0.8172759115695953,446,1463,4.813007,-0.009962095,0.03672593,2996224,15743.743302822113,11984896,0.040702637
