# {"t_start": 1591861068.7047625, "env_id": "Humanoid-v2"} 
r,l,t
3985.204638,512,12828.198041
5048.831399,611,12834.487969
3474.376781,441,12839.141757
2008.990342,259,12841.905486
4756.277453,592,12852.229541
8282.495755,1000,12862.584755
7198.941516,860,12871.7991
3149.134613,398,12880.412937
8391.995248,1000,12891.626065
8230.982135,1000,12905.84709
8095.874765,959,12915.746656
3307.071952,416,12919.884876
8321.380887,1000,12935.249831
8458.275892,1000,12945.31837
2908.505545,356,12948.93952
3197.968036,393,12956.708446
4260.739094,512,12961.465227
8458.242175,1000,12972.254781
2300.623834,298,12978.88416
8264.89829,1000,12988.639799
8321.428604,1000,13003.177096
8501.900576,1000,13014.05164
8450.338239,1000,13028.335619
5222.527001,638,13034.998481
6571.248498,776,13042.83515
8360.415843,1000,13057.505069
2683.386968,346,13061.077096
5112.33171,612,13067.288312
5236.599499,644,13074.331172
5330.217578,645,13085.130191
1894.499211,242,13087.618845
4422.489846,542,13093.250661
8476.262829,1000,13106.900077
3372.291672,407,13110.603227
8355.35895,1000,13121.605409
6336.633231,765,13131.036958
8313.661117,1000,13137.289736
5374.331878,658,13144.63506
8389.898954,1000,13152.206177
4443.263482,540,13156.695769
2532.889217,320,13159.526968
3073.005892,388,13165.367652
8203.176744,1000,13172.391297
8327.815017,1000,13182.035732
4747.155762,591,13186.691337
8362.636954,1000,13194.254537
8496.938844,1000,13204.821032
3436.830824,425,13207.519574
3417.444756,409,13210.138762
8359.259643,1000,13219.858439
2815.602756,349,13221.675894
5992.858066,727,13226.823863
2126.957711,269,13228.599136
6874.567411,819,13238.247229
4548.140076,551,13241.814388
3552.635079,438,13244.955868
3700.054946,441,13250.829953
2189.80988,272,13252.76329
8354.376092,1000,13259.715016
7183.911402,849,13269.124193
3753.310456,465,13272.230245
8479.507777,1000,13280.148464
8523.775972,1000,13289.742082
1689.262305,238,13292.13161
6510.353938,764,13297.764584
2502.601469,321,13299.797208
8389.088311,1000,13309.337394
8478.223846,1000,13315.713181
4071.261136,504,13322.316964
8631.259323,1000,13329.472654
8556.613977,1000,13339.559898
4736.166449,566,13343.071685
4509.234076,543,13346.437157
3417.04902,426,13349.648705
3976.857123,487,13356.460033
2580.882797,319,13358.219229
8409.247828,1000,13364.305285
8467.010613,1000,13373.552857
1493.754837,201,13374.882473
3334.980328,406,13377.517642
8361.520923,985,13383.724065
7249.123674,857,13392.203616
8088.754607,951,13397.974438
3586.694912,446,13403.734021
3143.022673,403,13406.404357
3146.83001,389,13408.811062
3121.213417,373,13410.828539
4327.590312,530,13414.420019
6760.028757,818,13423.178133
6288.85851,735,13428.25973
2446.196624,322,13430.331346
3602.836145,437,13436.267473
4054.982053,483,13439.794562
8394.616596,1000,13446.172719
8495.480069,1000,13457.202254
5184.12239,614,13461.392079
2170.546099,284,13463.251379
1825.472437,239,13465.017598
5388.287931,644,13473.241841
5347.284905,635,13477.759985
5137.873307,620,13482.776576
3101.596985,377,13485.556081
8611.323594,1000,13495.636526
3799.011462,456,13499.200198
1779.874748,227,13500.878352
1380.057684,196,13502.34937
6068.197356,716,13509.857451
8434.09334,1000,13517.28134
324.298075,54,13517.654429
2066.239176,258,13519.591921
8406.28609,991,13529.785549
708.707244,107,13530.500703
2561.592019,312,13532.617466
2876.213223,341,13534.845524
8644.942545,1000,13545.333359
5777.98052,712,13550.928475
3012.750445,362,13553.042944
2897.732146,350,13555.448715
2425.196712,294,13560.594309
6577.377834,780,13566.150417
358.211764,60,13566.685071
8276.052177,965,13573.07488
1429.263991,194,13574.599948
8510.380533,1000,13584.878874
8510.783378,1000,13591.219017
4525.055455,536,13597.874753
2651.299303,316,13600.107408
3693.587525,460,13603.878717
8617.662479,1000,13615.686226
5324.939429,651,13620.79527
8487.532616,1000,13628.008321
2524.457964,308,13633.806944
4396.175983,515,13637.911786
1544.742382,209,13639.123196
5819.402579,683,13644.268997
2301.544506,294,13646.517576
2012.852931,259,13651.747907
8583.89966,1000,13658.72422
5758.323602,674,13663.116769
2881.053191,344,13668.667177
7674.137453,893,13675.12917
6315.223521,760,13680.532579
6043.137438,724,13689.472671
8439.793638,1000,13697.103146
4334.10925,507,13700.617581
6009.826156,705,13708.662363
1411.934971,187,13710.113835
2096.165302,268,13712.130469
4634.595969,565,13716.225508
3114.463485,371,13718.467463
8057.555221,949,13727.937833
8466.008397,1000,13734.610939
8368.256793,1000,13745.193633
8481.091523,1000,13751.453959
8431.201357,1000,13762.243106
8500.242163,1000,13770.093915
8509.19362,1000,13780.511217
2474.087167,332,13782.746364
3379.502402,405,13785.297072
742.201191,106,13785.991684
8544.71643,1000,13796.649179
3459.153349,421,13799.428201
3332.95888,400,13801.876907
8437.126754,1000,13812.045827
1395.277951,185,13813.417742
3569.613189,424,13816.252617
5048.049228,596,13820.89764
4420.661748,537,13824.555701
3086.291625,385,13830.757591
3822.067754,464,13834.257926
8546.711517,1000,13841.150009
3841.420049,462,13847.933924
8502.32433,1000,13854.237267
8548.233892,1000,13864.169519
2682.101363,333,13866.423461
2237.507907,286,13868.784071
8582.936866,1000,13876.362462
3544.080985,439,13882.119914
8546.241793,1000,13888.999581
7420.863426,884,13895.432521
5823.201933,698,13903.779106
4435.890757,530,13907.526529
8400.81818,1000,13918.108832
5218.058524,628,13922.749369
5894.987713,704,13927.035453
8571.07593,1000,13937.038199
2816.170434,345,13939.269586
1100.930898,153,13940.582321
8410.108283,1000,13947.63556
4898.084233,579,13955.482988
8508.528767,1000,13963.559665
1716.25084,219,13965.359243
3270.220479,387,13972.406782
8424.852966,1000,13979.713511
8509.07548,1000,13987.565231
2884.116928,348,13993.478796
2764.820455,354,13996.128353
8517.795041,1000,14003.802992
2147.917896,261,14006.131341
2556.787854,311,14011.988723
3244.050502,383,14014.935056
8471.405577,1000,14022.012409
7074.536934,860,14031.753372
6563.169346,786,14037.247265
8504.079783,1000,14047.401855
5172.213227,604,14051.789105
5344.441353,643,14056.000638
3563.383816,448,14059.231444
5043.304294,594,14065.945073
8187.108892,972,14072.514423
2578.701936,316,14074.636015
8443.650246,1000,14083.525819
3445.019361,432,14087.142907
4913.417189,593,14092.161556
5565.720338,664,14100.850014
3149.842922,392,14103.875658
8387.337976,1000,14111.76217
8670.854481,1000,14124.962124
8397.858231,1000,14132.367671
2499.184553,309,14134.575892
3530.391765,432,14140.868944
3877.932943,476,14144.889686
8410.50568,1000,14152.369037
5536.586735,664,14160.749526
6237.092091,754,14165.958274
8669.313057,1000,14176.622825
5391.871771,657,14181.184723
8539.619531,1000,14187.820017
2706.755124,333,14193.227545
8613.093385,1000,14200.17032
8541.956925,1000,14206.261364
3097.96802,385,14212.744545
3923.708149,475,14215.946746
8587.963731,1000,14222.620124
4002.133285,479,14229.873806
5388.761186,644,14235.118833
7009.888247,843,14241.450953
7777.192361,920,14252.100605
8420.535624,1000,14260.086132
7331.692466,862,14270.893386
1311.725476,175,14272.90679
6863.048105,795,14280.048874
8543.13774,1000,14291.357874
1132.64414,153,14292.299265
3066.945303,365,14295.726522
8599.786365,1000,14304.848629
4362.107481,518,14311.937759
1347.679998,180,14313.136447
2230.356545,276,14315.734859
8440.155818,1000,14323.358292
8490.412816,1000,14335.309569
2027.354973,251,14337.595373
2074.28671,262,14339.899836
3864.113168,461,14343.665582
2145.944045,275,14345.553593
4920.534696,606,14353.452638
8411.761479,1000,14360.386136
8498.097268,1000,14371.923437
4550.752689,534,14376.507557
4809.508554,572,14380.909953
8490.241098,1000,14390.353782
8506.950964,1000,14397.300873
8591.298346,1000,14407.571396
1729.44305,272,14409.893501
7904.910963,936,14416.808263
8413.836509,1000,14426.723584
8664.514543,1000,14435.667752
8438.613127,1000,14447.208823
8508.231342,1000,14455.90825
2466.686701,304,14457.821045
8639.391,1000,14470.184479
8538.262239,1000,14478.077292
7017.38896,837,14487.483166
2173.701501,284,14489.435855
8540.762302,1000,14495.90237
8491.765634,1000,14506.639948
8438.480907,1000,14513.821311
7253.428916,843,14524.205572
3555.065301,424,14527.163503
8304.678354,1000,14537.972138
6615.003948,779,14544.343935
8498.509903,1000,14551.471634
8413.552892,1000,14561.321545
8339.793266,1000,14570.474557
4824.934843,584,14579.195752
3829.627248,458,14582.153804
6312.756483,752,14586.957695
8433.444889,1000,14596.176409
4858.155358,582,14600.134157
8553.308923,1000,14610.270266
5544.791374,669,14615.722892
4658.571245,558,14619.238951
8517.667694,1000,14630.89135
5597.398856,665,14635.089671
7849.151215,927,14642.147914
8379.199442,1000,14653.431065
3870.620418,457,14656.350547
2786.941021,340,14658.414112
8503.698444,1000,14669.712304
1979.668359,250,14671.838835
8651.092288,1000,14680.971747
8505.651575,1000,14690.819799
8536.40848,1000,14697.809734
7339.498554,863,14707.771753
2894.922731,358,14710.685486
8574.595784,1000,14718.909195
8467.918419,1000,14732.519745
8574.9392,1000,14740.488245
6735.396437,791,14748.658078
2255.067281,284,14750.353551
4818.428886,583,14754.03431
1805.01888,230,14755.90907
8615.280927,1000,14768.999573
4783.680339,575,14773.097164
8566.754433,1000,14783.340028
6218.857268,728,14789.135803
8418.850661,1000,14795.634509
2119.988902,259,14800.366946
8640.510995,1000,14807.648712
6028.207566,712,14812.836849
8255.621602,966,14822.87637
8552.217,1000,14829.655194
8120.15457,945,14839.983121
8472.201747,1000,14847.448574
6325.657209,754,14857.149228
1774.502659,226,14858.622519
8615.888961,1000,14867.194915
8599.746745,1000,14879.552934
5666.975201,655,14884.878935
8522.12214,1000,14896.678671
8635.947436,1000,14904.421152
2210.319625,264,14906.455266
3636.696846,430,14909.093259
1051.552091,144,14910.220891
8584.909771,1000,14921.295709
8618.142232,1000,14929.191871
8561.349913,1000,14940.79592
8541.798714,1000,14948.621136
8638.07175,1000,14960.327199
8691.516276,1000,14969.010818
8630.487858,1000,14980.672801
8462.299576,1000,14988.728643
2843.052035,352,14995.591817
2929.759352,357,14998.907883
8551.436401,1000,15007.050417
8756.713217,1000,15019.27387
8530.645686,1000,15027.033186
8799.991463,1000,15037.947833
2174.118424,266,15040.386532
2889.668449,339,15043.377303
6584.702495,756,15049.716948
8079.420705,945,15060.118221
6018.202339,699,15065.514586
1427.400071,189,15066.985326
8676.959247,1000,15079.152561
7443.256681,853,15086.544639
8615.418492,1000,15096.425488
7331.257726,860,15103.610182
8655.838723,1000,15115.831353
4156.917458,498,15119.785419
8589.082842,1000,15128.631503
8570.480171,1000,15140.512492
7059.2926,819,15147.156565
8628.794007,1000,15157.94122
8709.489614,1000,15165.235515
3606.95719,433,15168.843026
3328.457847,394,15174.876946
3945.038016,459,15177.698826
8766.718337,1000,15184.689088
5649.749345,628,15192.946071
3909.293432,457,15196.496385
4899.857654,570,15201.30905
8952.993255,1000,15211.88831
8628.109751,1000,15219.546158
8119.664452,930,15227.070346
2014.624437,247,15232.161428
2415.755127,298,15234.555327
7186.662642,816,15240.299689
8751.905032,1000,15252.792846
4551.073194,526,15257.616413
1528.260714,197,15259.274408
6029.634984,678,15265.703458
2307.649183,279,15268.13332
2197.534381,271,15273.933949
2127.389525,269,15276.367872
3042.308591,358,15279.556481
8886.237459,1000,15287.468837
3289.207957,397,15293.691817
2907.370671,360,15296.224475
6327.553699,739,15301.258475
1484.877387,186,15302.388632
8802.905075,1000,15314.86675
8047.734877,925,15322.325692
730.204014,102,15323.037167
3334.456254,392,15325.779106
7050.691228,804,15334.214885
3660.317244,423,15336.769517
2214.351766,284,15338.649894
7141.62057,854,15347.68323
4267.031036,497,15351.937145
1184.798459,156,15353.325573
3770.190984,441,15357.255097
3051.583431,362,15360.499724
1656.494208,216,15362.565266
4080.103608,474,15369.214858
6499.633645,758,15376.064397
4079.916222,478,15380.680722
7666.61387,881,15393.179103
521.563485,80,15393.813632
5067.31612,594,15399.811969
2482.347162,299,15402.444362
4077.66548,479,15406.60415
2937.03533,348,15409.522081
8904.414009,1000,15420.717017
1938.101587,250,15422.764984
3719.816632,432,15426.484348
2741.513138,334,15428.878377
3950.037195,460,15436.192605
8767.93708,1000,15443.552777
3678.143129,431,15447.264767
4380.418981,519,15453.765947
5809.158959,674,15459.278197
2273.906181,281,15461.496315
8714.180079,1000,15474.953743
8627.676474,1000,15483.335982
4245.723588,492,15487.813126
711.317273,105,15488.552088
8522.855933,1000,15501.903486
8569.225219,1000,15510.341621
8690.854584,1000,15522.289513
8832.353484,1000,15530.006038
8839.822992,1000,15539.615164
8726.820643,1000,15546.169303
2656.009551,322,15548.566463
7572.009371,893,15558.477576
8695.901911,1000,15566.605897
8761.272157,1000,15578.829477
8752.991159,1000,15588.075176
8748.75156,1000,15599.293246
8772.367388,1000,15607.134568
8731.337283,1000,15617.525022
5250.535211,612,15623.177703
8903.525349,1000,15633.959043
8592.341035,1000,15641.560883
2622.132306,312,15644.257502
8672.993335,1000,15655.519115
5505.12904,640,15660.845949
2374.914008,302,15663.422898
2271.177691,276,15665.875882
3903.123978,466,15672.355663
8940.766333,1000,15679.981632
2318.721375,275,15682.124549
2965.877421,354,15684.78489
1781.575672,228,15686.77513
1861.148844,238,15691.938974
6922.366423,787,15698.613402
3056.063033,366,15701.377061
2379.94013,300,15703.216249
8707.977627,1000,15713.436882
6013.378466,684,15719.414281
8776.155661,1000,15729.813092
1594.429451,207,15731.521041
1487.353711,196,15733.216948
484.359307,76,15733.769911
3717.552604,438,15737.041729
834.290986,114,15737.907186
6389.953891,720,15743.474372
2721.543223,319,15748.665979
2613.358853,317,15750.376395
8575.967577,1000,15758.884098
3501.4679,422,15762.635678
8817.655607,1000,15774.259413
8663.671298,1000,15781.403226
2218.761596,273,15787.462788
8815.68739,1000,15794.018206
4571.517181,543,15797.905272
3773.612557,439,15804.315832
8670.023461,1000,15813.630094
2557.121636,310,15816.090119
8820.75267,1000,15828.539377
5610.402952,639,15833.37204
6997.34933,803,15839.699025
8798.425005,1000,15851.4281
4728.496159,555,15855.253611
8769.927573,1000,15866.602525
3123.306453,366,15869.644939
8008.579233,899,15875.817328
8908.494123,1000,15887.693751
7469.030119,865,15895.339615
5622.92014,650,15899.79485
8743.423991,1000,15911.02163
4661.270835,545,15916.233537
3155.12352,371,15919.537231
7375.078588,879,15929.573326
5213.356699,613,15935.145558
6093.560879,704,15940.901291
8645.384263,971,15951.831569
1753.665753,222,15953.479424
8681.0581,1000,15964.473096
4369.691218,516,15968.087255
3545.105128,418,15971.762829
2419.483199,293,15974.256005
8701.808823,999,15985.976361
6877.905931,795,15992.722612
8910.336017,1000,16004.856277
8033.333354,916,16012.67863
8702.163894,1000,16020.629777
4835.423332,569,16028.495333
5985.310104,686,16034.471223
6780.297288,777,16041.324299
4788.687768,560,16049.744281
8770.032261,1000,16058.885505
8641.630689,1000,16071.666875
3838.894895,453,16075.84055
8746.126461,1000,16082.229481
6378.816686,751,16092.033108
4616.299294,540,16096.690982
8835.927448,1000,16108.349474
8630.782511,1000,16117.510741
8567.941826,1000,16128.239651
1316.234112,175,16129.562916
8717.731771,1000,16135.933396
5826.83111,680,16141.901392
2862.500122,346,16147.804195
8693.840719,1000,16156.202878
8576.613818,1000,16168.348866
707.089452,99,16169.246322
3716.179571,444,16172.407506
8727.63444,1000,16180.15605
8790.600916,1000,16189.894933
3662.550191,422,16193.091486
8891.531958,1000,16203.565868
5850.314063,671,16209.375176
1966.945515,246,16211.397194
7851.922693,891,16218.54074
4507.540743,511,16225.640702
8855.51527,1000,16232.672082
4539.554289,536,16237.887382
3807.632722,450,16245.487871
8656.718434,1000,16253.829165
3258.752373,390,16257.386308
8795.5629,1000,16268.08892
2744.209896,354,16270.662886
8662.096157,1000,16279.531192
3540.566632,429,16286.968805
3279.236057,397,16290.936301
8568.689078,1000,16297.571261
8880.797672,1000,16311.154545
8729.80266,1000,16318.93817
7591.840388,880,16328.885807
6846.852937,775,16334.915732
2517.428023,308,16337.491467
8700.95685,1000,16348.00885
8793.717844,1000,16357.165776
4766.32642,553,16365.460041
8683.811612,1000,16374.148624
6979.017402,813,16380.296042
1233.27912,164,16381.467674
2315.133981,285,16386.355292
8698.309071,1000,16394.672598
7074.951895,815,16400.637068
8835.894241,1000,16411.448136
3354.77991,392,16414.723619
1643.954979,217,16416.619268
7755.459405,870,16427.218429
2352.29718,294,16429.161716
8438.620113,953,16436.63385
8882.003572,1000,16447.868043
6235.398341,709,16453.005844
5999.02443,686,16457.46635
2873.044768,348,16463.574881
1997.401215,242,16465.524458
8764.58033,1000,16473.360734
3853.612385,447,16476.925177
5907.159906,680,16485.091334
8798.226829,1000,16492.424192
7177.644124,812,16503.390723
1372.063836,175,16505.111091
1698.151192,213,16506.989956
1776.933309,221,16508.874234
8719.270834,1000,16516.82321
1918.65655,239,16522.698787
8757.25533,1000,16531.279077
2532.669254,313,16534.695214
5945.581866,705,16544.030493
4989.820078,579,16549.237299
8744.615645,1000,16556.33323
2899.593523,354,16562.571858
7956.192767,935,16569.136343
2451.946373,297,16570.65993
8586.62938,1000,16582.142239
7769.956062,876,16588.762492
6915.218174,802,16595.27557
7202.38695,840,16605.25174
8970.570566,1000,16613.708856
3564.850403,424,16620.489156
8902.936575,1000,16628.30063
5953.699188,682,16633.06891
8343.658125,941,16644.439352
2607.812201,321,16646.940438
428.599694,68,16647.645973
2804.457033,344,16650.02241
8809.557532,1000,16660.768729
1498.951071,189,16662.161415
2200.09312,271,16664.569475
8720.159475,1000,16673.184
5089.903117,612,16679.741151
8751.896501,1000,16688.534081
1795.472522,247,16690.762092
8763.612832,1000,16700.765761
8760.271199,1000,16708.384536
8888.499059,1000,16720.403122
5089.237658,582,16725.647574
7958.885936,898,16732.4298
8712.893002,1000,16742.131122
2329.603687,284,16744.673281
965.856058,131,16745.802957
5091.945426,586,16750.671502
8759.394016,1000,16762.526726
8829.861959,1000,16769.94923
2303.502383,280,16775.129185
8773.067891,1000,16782.775819
2109.759189,249,16784.832901
3128.383455,387,16787.821358
8815.596658,1000,16798.49162
8971.32221,1000,16805.848169
5013.024071,573,16814.077239
5166.349861,588,16817.879427
8693.630068,1000,16825.624291
6552.617257,762,16835.688996
1854.587216,233,16836.936238
8830.172432,1000,16843.871245
8842.268946,1000,16855.774356
4388.33312,523,16859.511979
8786.421722,1000,16870.871778
8767.900628,1000,16878.339921
3849.444056,459,16881.955551
7900.394417,925,16892.479086
8775.184735,1000,16900.02901
9039.433975,1000,16911.372365
6285.854599,711,16916.800625
8870.430236,1000,16925.576502
2347.217743,276,16926.784346
2812.138787,326,16928.616332
8806.552632,1000,16935.116829
8994.149738,1000,16946.071002
8876.758973,1000,16952.819641
8881.338762,1000,16962.867928
8886.683896,1000,16970.315906
8933.049198,1000,16980.264213
7909.788217,893,16987.373668
5030.055397,615,16995.012353
7995.146936,893,17001.580416
8128.02811,940,17008.501738
8927.756213,1000,17019.205547
7515.585183,846,17025.71573
6285.1632,730,17035.652202
6764.692166,758,17041.862537
6650.969137,744,17047.425519
3920.539145,453,17053.216958
8941.558314,1000,17060.931313
2517.907235,302,17063.127913
1228.739555,164,17064.337617
2847.126004,337,17069.80195
8813.930888,1000,17078.012752
6176.717236,715,17082.18754
6976.337632,788,17092.322655
8989.781513,1000,17098.400031
3863.549865,444,17100.140688
2398.679816,292,17105.154966
9056.204202,1000,17111.652111
8851.10568,1000,17121.660404
4741.138235,544,17125.798281
9005.986108,1000,17132.775847
9073.616563,1000,17142.565377
4077.985684,473,17144.939643
4096.937502,468,17147.68074
4134.975719,465,17153.451373
8947.771217,1000,17160.953547
7704.779387,860,17167.302828
8970.564415,1000,17178.679852
835.606805,116,17179.500195
9038.911381,1000,17185.581946
3630.535238,436,17191.188168
7249.888104,814,17197.838379
3152.878067,373,17199.878266
5962.179105,676,17207.621081
3061.011721,371,17209.837737
606.600862,93,17210.689821
2049.107826,240,17212.571706
5879.682482,681,17218.545882
3361.672869,398,17221.128783
4917.023536,561,17229.587387
3430.318815,407,17233.839887
5734.995033,649,17238.583715
8893.743437,1000,17249.271146
8731.085695,1000,17255.301239
8982.303295,1000,17265.227312
2338.581696,277,17267.780814
8608.423518,1000,17275.898953
989.747228,138,17276.817051
6452.702955,727,17285.304711
4207.988046,494,17288.509261
4575.764283,523,17292.104153
8975.208154,1000,17302.819135
8836.649153,1000,17311.23331
8933.550417,1000,17322.465203
4230.425891,483,17326.963197
2377.275705,308,17329.439216
4057.844032,470,17333.247198
8933.58838,1000,17342.523145
8956.47379,1000,17348.491597
8911.806727,1000,17360.899632
9028.659844,1000,17369.279679
8957.629495,1000,17379.842145
2312.791715,284,17381.511129
1041.936836,142,17381.983897
5384.325902,627,17385.981216
8936.390442,1000,17397.161338
5685.569409,663,17403.155616
1108.054966,141,17404.320443
8891.364864,1000,17416.161867
2553.392096,306,17417.698488
8867.508643,1000,17423.234859
8978.16857,1000,17433.806065
5874.139603,668,17439.52799
8754.712399,1000,17450.136048
9067.567038,1000,17455.423794
3678.821648,422,17458.581478
3228.38197,382,17460.690364
9060.257919,1000,17472.410514
6824.97729,780,17477.136206
8842.253094,1000,17487.811767
2462.882832,295,17489.040779
365.38038,59,17489.268986
1156.44724,157,17490.08156
5643.279278,647,17494.668434
8722.273217,982,17503.430284
4992.421786,582,17506.682314
4904.918728,553,17510.413011
4908.4364,553,17517.718086
8857.882668,1000,17524.309977
8884.48013,1000,17535.004785
8862.221593,1000,17541.603404
8796.592263,1000,17550.640332
5978.406415,682,17554.94374
8785.485959,1000,17560.753233
4560.887599,513,17567.301238
8930.11917,1000,17575.645773
8742.467215,1000,17586.121974
8949.981452,1000,17593.594962
8846.050633,1000,17603.379924
2324.362399,275,17604.637035
5166.773576,587,17608.046577
7562.048397,850,17616.564612
8796.698989,1000,17624.252298
6841.165474,768,17630.543747
2358.770826,291,17635.909773
8868.041815,1000,17641.676454
8974.521048,1000,17649.078337
4213.808601,489,17656.004035
8812.511667,1000,17664.212171
8780.90809,1000,17675.719682
2533.911599,309,17677.883294
8809.59066,1000,17684.672052
8047.709172,881,17694.747587
8933.909442,1000,17700.524837
9025.349132,1000,17708.221572
8392.475787,943,17713.974524
8813.306958,1000,17723.426298
8902.010181,1000,17727.755691
5378.174229,605,17731.403903
2366.180478,277,17736.52219
9247.755008,1000,17743.870437
9067.456075,1000,17756.029391
1331.979394,170,17757.474594
4993.760708,577,17762.577976
1998.263377,240,17764.864868
9052.200807,1000,17776.73158
3509.993328,412,17780.264205
1985.717545,248,17782.274369
7018.174787,773,17787.18326
2014.531149,248,17789.085494
5168.066861,587,17795.896882
8962.138938,1000,17802.143487
1951.787463,232,17804.6133
3420.781812,394,17807.577255
8978.71111,1000,17817.146254
8998.390313,1000,17824.649816
2749.87021,331,17829.853581
9032.220686,1000,17835.0443
9077.411023,1000,17845.529197
5556.870426,626,17850.53041
2439.883444,289,17852.324197
1598.427614,204,17854.065389
8640.565384,1000,17865.168516
1876.974358,221,17866.726339
864.70459,117,17867.844043
6972.39246,800,17874.683433
2992.254934,349,17876.905162
1691.072155,208,17878.494137
1690.754093,211,17883.376151
2904.459528,352,17886.672271
9052.160173,1000,17895.761952
8924.422936,1000,17907.063658
2763.972812,333,17908.61564
9240.511769,1000,17916.207933
2379.658461,277,17918.652658
8865.5625,1000,17929.01665
1960.470712,239,17930.429487
5879.706808,667,17934.445698
2678.575859,337,17940.028329
6312.73596,714,17944.257979
9030.97907,1000,17952.173459
7222.507425,809,17962.154686
1421.909695,183,17963.36492
3699.200344,428,17965.798771
2715.88253,329,17967.018374
7181.894983,792,17974.509005
1720.591126,216,17976.036714
8024.719594,884,17982.589164
6100.689324,680,17991.050627
5002.640458,568,17997.251141
7026.082049,787,18004.154701
1596.50622,210,18006.049684
9041.447687,1000,18016.598615
9101.921257,1000,18023.21676
9044.851656,1000,18032.651868
8817.275645,1000,18040.612619
9064.556145,1000,18049.273675
1179.749456,151,18049.810724
6488.423577,735,18053.646397
2313.340454,284,18055.739258
1689.484175,212,18057.185421
8951.65996,1000,18069.627172
6198.772759,702,18075.279793
799.678791,111,18076.284845
6605.727022,725,18085.216935
1227.966916,176,18086.63618
8042.989613,891,18093.51598
9036.47447,1000,18103.174514
8994.649672,1000,18111.85308
597.14079,88,18112.893918
8973.848854,1000,18123.497042
1310.488845,163,18125.138423
2847.615986,339,18128.13111
9232.799639,1000,18136.832343
8046.674972,883,18146.982469
9154.842939,1000,18154.754726
6255.638556,706,18163.310332
4899.183386,558,18168.248221
8962.333962,1000,18176.331167
3036.615694,359,18182.82111
6436.038984,722,18188.220297
5701.572159,646,18193.276541
8975.849896,1000,18203.359071
2908.340248,341,18205.180033
2513.792163,299,18206.865225
9119.423233,1000,18216.439493
7900.016039,876,18223.329172
9023.105558,1000,18231.364105
9109.646536,1000,18242.269134
3255.948091,375,18245.464097
4271.005278,480,18248.573812
4792.794059,559,18254.231308
6080.384481,681,18257.985612
8952.932038,1000,18265.150905
3837.529855,449,18271.686268
9111.283714,1000,18280.618738
4091.225032,466,18283.564168
560.647068,83,18284.093545
4975.087613,566,18290.308944
3387.502963,396,18292.418436
8251.967448,920,18298.117624
9076.736457,1000,18306.980713
9018.377693,1000,18312.321803
9089.258736,1000,18320.924774
2305.747268,275,18322.189305
1598.149969,201,18323.631186
4728.940502,541,18325.888364
2808.882602,329,18327.852985
9033.915267,1000,18336.003665
8971.643253,1000,18341.939849
6326.470852,698,18350.160442
8966.063836,1000,18356.375939
2573.970228,304,18358.396615
2123.76944,264,18362.736887
9229.528511,1000,18370.22942
5665.85402,631,18373.407292
3845.273187,438,18378.093916
9119.791197,1000,18383.031227
6907.508507,766,18388.08595
5951.832306,664,18394.368941
9036.784029,1000,18402.171494
4837.356793,549,18408.320528
2470.275673,285,18410.599596
3874.777838,446,18414.372673
3011.331318,359,18417.456773
5078.083168,568,18422.29101
4078.821134,456,18429.940754
9073.520085,1000,18437.241104
8933.455536,1000,18445.640689
8083.104892,900,18451.492649
8824.408595,996,18460.048038
8979.706125,1000,18470.603756
7910.291587,886,18477.666179
4149.849958,515,18483.415333
6146.962371,702,18488.353539
8854.709637,996,18496.469792
9214.707464,1000,18504.114084
5922.702593,668,18508.373777
8869.452661,1000,18517.673785
2474.533214,297,18519.401768
2495.46079,305,18521.355349
9087.222356,1000,18531.859079
4669.058638,532,18536.704057
8665.599007,956,18542.443443
6672.287252,736,18550.519244
3966.934028,448,18552.895251
9112.588735,1000,18558.453166
7595.200667,855,18566.91772
2663.486334,330,18569.279229
8966.392408,1000,18576.081003
2137.865137,254,18580.24666
5164.580021,580,18585.269894
7147.544069,800,18589.92965
9185.196957,1000,18599.381564
9208.054622,1000,18605.939801
9085.517447,1000,18615.686657
1038.097692,159,18616.772706
9076.516874,1000,18622.909259
2742.115921,320,18624.729149
1281.832135,165,18625.449248
3917.402496,441,18632.253371
9059.272777,1000,18640.457627
8980.358326,1000,18652.770133
8868.576322,1000,18660.382828
2987.405301,358,18662.9177
2765.829156,320,18665.052242
9022.48098,1000,18675.232582
5690.050575,647,18680.560509
9146.55118,1000,18690.877773
9112.434685,1000,18696.605765
6107.677681,703,18704.823667
5199.25273,571,18710.1682
8891.163666,1000,18715.857225
8307.123989,930,18725.304894
9140.660498,1000,18733.078933
8456.510216,945,18742.661759
7236.785194,793,18749.363194
9119.988713,1000,18758.1431
3152.672145,364,18759.807163
3180.463136,369,18762.943394
7922.029793,872,18769.031047
7429.43274,815,18775.953629
2603.358354,308,18777.354857
6600.00313,737,18780.39119
8867.904576,1000,18787.406276
8837.903437,1000,18794.833662
5187.471355,601,18801.753062
8930.401379,1000,18809.733847
7171.448854,793,18816.163013
6672.345699,738,18824.76941
2739.861155,319,18827.608681
9044.562376,1000,18835.445381
2743.822906,322,18841.73288
1782.049727,219,18842.723696
3563.793842,401,18845.571326
2815.280563,343,18847.771409
4802.897527,548,18851.821081
4211.879365,479,18858.60143
2992.177165,347,18861.89428
3335.088452,397,18864.90997
