# {"t_start": 1591861068.7135463, "env_id": "Humanoid-v2"} 
r,l,t
5635.08006,946,3745.050365
2877.369334,462,3746.345025
2736.686988,443,3747.713288
2510.593843,442,3750.888381
3136.993438,524,3752.372465
2392.764765,394,3753.482665
4838.161829,782,3755.833447
4270.663461,711,3759.815794
1994.121227,321,3760.74269
2028.955875,331,3761.70884
1208.611833,203,3762.30934
3323.095021,544,3763.963369
1591.035099,267,3766.594324
3849.70688,659,3768.389223
1878.835061,299,3769.222339
2310.127263,390,3770.353153
1518.954285,251,3771.116272
1215.786259,200,3773.623098
3850.06976,638,3775.46138
1811.371689,298,3776.291919
2088.594705,343,3777.286295
1161.767439,192,3777.879423
1466.649655,239,3778.61545
1626.288658,266,3779.427112
3975.435811,645,3783.181197
6254.197881,1000,3786.016395
1756.174291,302,3786.988188
4061.059535,676,3790.875959
1708.890834,286,3791.683693
2082.748851,343,3792.613904
1585.543306,265,3793.384112
2287.425587,379,3794.580979
6112.900144,1000,3799.423568
2711.421666,431,3800.617076
2605.302615,418,3801.853945
4190.786816,661,3805.714062
2261.537282,359,3806.727364
5989.404307,1000,3809.641797
6091.741337,1000,3814.473326
1880.093849,329,3815.406446
1635.694653,285,3816.247194
3822.668719,610,3818.164992
1214.858325,208,3818.818836
6128.310749,1000,3823.51508
6102.597436,1000,3826.560861
6077.646227,1000,3831.25002
2014.945102,325,3832.181782
6101.717391,1000,3837.050011
4168.757198,700,3839.04048
3370.005618,534,3840.608349
6059.756473,1000,3845.531584
4862.606531,801,3847.902798
2050.496256,355,3849.010515
1459.518649,245,3849.772493
6061.788303,1000,3854.390609
1723.17937,304,3855.265661
1917.199168,309,3856.258412
2085.186197,358,3857.409038
1872.739413,291,3858.286388
2455.254382,408,3861.240899
926.113533,159,3861.677832
3348.655482,551,3863.237756
1504.423547,248,3864.022188
5840.99378,1000,3868.781228
2008.383503,333,3869.75669
3733.576604,594,3871.576145
6196.012461,1000,3876.373045
2672.931641,433,3877.621144
6154.498748,1000,3880.671346
6187.507866,1000,3885.442381
1088.176223,178,3885.956434
6200.010094,1000,3889.039635
3341.375393,573,3892.546975
6127.798535,1000,3895.511519
1407.471786,226,3896.225458
6008.218484,1000,3900.947977
6102.260988,1000,3903.913125
3769.453051,587,3905.667346
1354.380434,226,3908.107816
6245.774624,1000,3911.058886
1991.372491,330,3912.050093
5264.666042,878,3916.418393
4584.791405,745,3918.694087
1881.178911,327,3919.705539
2027.016735,341,3920.699703
2523.328083,441,3923.781311
867.391393,144,3924.194152
4651.520332,731,3926.406304
954.711227,154,3926.900472
2140.307885,340,3927.91387
1735.158568,306,3928.831616
3273.873047,537,3932.167029
3187.910897,536,3933.805961
1528.763563,240,3934.569091
1808.936576,312,3935.503186
1423.777325,247,3936.222205
901.918557,154,3936.639853
6084.073769,1000,3941.277682
1151.116124,192,3941.894411
4372.107676,707,3944.0267
599.504126,98,3944.306803
1501.684683,236,3944.967127
5786.472036,951,3949.645452
6121.382275,1000,3952.599619
5101.97473,803,3956.756097
1750.564514,277,3957.663876
1314.791716,220,3958.336684
3817.321843,633,3960.138893
5868.832489,983,3964.877293
2516.745125,409,3966.146086
2949.931186,464,3967.49716
6140.019173,1000,3972.229295
5976.851219,1000,3975.221389
1274.994449,203,3975.80566
6037.129244,1000,3980.606314
2145.156597,349,3981.676665
3500.027168,581,3983.344677
5315.584397,887,3987.744993
2458.879534,410,3989.078152
1402.58287,230,3989.752545
1092.172755,169,3990.267812
5083.265142,842,3992.768642
6255.768668,1000,3997.644981
6085.807629,1000,4000.547973
6058.188862,1000,4005.336246
1395.045024,226,4005.997774
2130.002179,354,4006.991994
3682.179003,610,4010.638018
3153.816734,510,4012.199081
6012.493169,983,4015.107143
2573.128078,425,4016.431816
6046.999065,1000,4021.452635
6169.143197,1000,4024.3924
6162.590767,1000,4029.206533
2642.194753,420,4030.417584
2098.39624,355,4031.418453
5984.613025,1000,4036.352581
2922.320289,495,4037.878998
1373.149756,222,4038.533922
835.285779,140,4038.946248
1532.955114,243,4039.676836
1947.19836,308,4040.618291
6002.330453,1000,4045.538385
5975.611465,1000,4048.495865
2764.517545,446,4051.741786
5473.427349,905,4054.447999
1340.604448,230,4055.132784
3484.925931,574,4058.736439
798.752624,137,4059.173184
2113.447415,322,4060.170596
1975.583618,319,4061.08054
2207.292827,376,4062.157206
1829.791479,304,4063.051398
2933.034182,464,4064.399694
6144.821587,1000,4069.206944
5311.990537,878,4071.775161
3989.943309,656,4075.64941
6057.620163,1000,4078.504964
2329.754017,378,4079.566311
2827.282878,469,4082.850257
5898.21447,956,4085.655627
2794.3616,441,4086.899078
2103.996534,336,4087.850992
955.41709,157,4090.188904
2014.364592,311,4091.086411
5425.598458,881,4093.582368
4416.982247,755,4095.818639
5958.340685,1000,4100.823484
3794.227748,608,4102.567091
2557.232948,415,4103.764707
2364.734636,395,4115.468466
2279.938664,384,4116.666856
3874.184116,623,4118.526571
1393.732494,214,4119.152417
3847.071226,617,4122.890465
2477.879198,401,4124.154617
6207.503137,1000,4127.071757
2243.976833,354,4128.13002
5451.403023,918,4132.753801
1268.358044,207,4133.372672
3334.538967,564,4135.059463
4785.821457,768,4139.167154
777.757483,125,4139.536488
2581.995134,443,4140.900823
6266.986166,1000,4143.760789
1065.971581,173,4144.260549
2178.701505,337,4147.055576
4584.647242,730,4149.232878
1696.779743,249,4149.944734
4997.030522,794,4152.15989
746.706219,124,4154.559085
1227.069445,202,4155.145576
6146.033991,1000,4158.04052
3772.656655,613,4159.827263
1868.471508,306,4162.489337
2025.426384,338,4163.504551
960.274719,162,4164.004361
4607.241618,720,4166.052529
3020.478269,513,4167.552474
6314.69053,1000,4172.312743
6476.895251,1000,4175.182205
3291.897815,539,4178.55885
3368.413086,527,4180.121144
1561.709355,245,4180.814127
4062.368396,633,4182.657842
1959.907413,311,4185.425365
2845.865236,466,4186.74502
2479.362145,387,4187.909022
1730.697864,290,4188.751276
4689.821104,748,4190.955334
1344.026147,215,4193.508409
6128.54082,1000,4196.452932
1488.286545,243,4197.148874
1540.525225,240,4197.849162
1113.024865,179,4198.357325
980.7804,162,4198.844843
6124.317565,1000,4203.550383
6088.106925,1000,4206.446207
3125.486409,505,4209.727036
3043.374737,502,4211.242832
1481.247574,237,4211.948828
4955.158366,790,4214.246993
2634.22151,428,4217.307385
6146.796363,1000,4220.264087
1281.888624,214,4220.849896
6181.902202,1000,4225.559284
1776.722146,295,4226.433642
1656.715211,264,4227.235608
3466.700495,582,4228.946673
1340.22881,203,4229.556618
1515.389651,238,4230.25271
6332.851511,1000,4235.065641
1718.027317,285,4235.928613
1969.203796,320,4236.846939
3603.850067,584,4240.391116
558.18164,92,4240.66737
2561.30424,420,4241.890063
4629.727087,752,4244.11164
1194.84277,222,4244.760998
1446.853814,244,4245.495154
6082.540235,968,4250.095722
6227.280273,1000,4253.112573
2073.242147,327,4254.102599
1698.157182,277,4256.775866
5234.57423,837,4259.250239
2125.460255,325,4260.232349
6223.550813,1000,4265.020119
5184.904193,794,4267.377913
6250.048458,1000,4272.159336
1204.594636,192,4272.709489
5159.368634,826,4275.118751
2321.045415,394,4276.290634
3268.909391,527,4279.679903
853.73624,135,4280.067264
1955.923014,335,4281.017207
2922.160746,480,4282.414329
2762.225998,458,4283.809463
3048.408455,482,4285.260134
1695.064683,287,4287.959488
1450.260584,236,4288.63027
1472.263132,260,4289.400939
5819.438423,886,4292.069132
3102.18138,506,4293.631661
3872.427143,622,4297.246102
1598.832255,262,4298.009416
6255.652616,1000,4301.002489
3027.096441,483,4304.213038
5386.105856,877,4306.798704
5158.036934,852,4309.333945
5567.276585,902,4313.774154
3179.607224,491,4315.283395
3048.474701,491,4316.77111
6208.622706,1000,4321.523232
6301.956469,1000,4324.512063
6215.773193,1000,4329.190998
6318.209054,1000,4332.166217
6233.561815,1000,4336.821122
6364.806381,1000,4339.873235
1537.229846,253,4340.635782
777.927266,127,4342.80389
4477.163993,727,4344.845688
1393.24303,246,4345.573472
1859.207706,312,4346.555086
2271.063046,372,4347.720317
2233.950475,402,4350.711084
6353.880414,1000,4353.548629
1401.867255,220,4354.220214
3335.382862,532,4355.818187
6181.861153,1000,4360.50478
3568.871955,574,4362.21408
1886.72152,299,4363.12422
1379.106429,243,4363.878612
6128.671598,1000,4368.500484
6161.686288,1000,4371.540132
4422.66653,709,4375.6742
1704.676431,299,4376.548771
3645.339113,606,4378.385081
3898.224826,637,4380.312491
3689.955608,586,4383.867306
3154.529079,560,4385.518254
3642.330944,593,4387.344172
3172.015542,497,4390.603408
2229.746158,347,4391.591487
6226.106318,1000,4394.559072
6234.047396,1000,4399.262261
6203.007933,1000,4402.291993
1696.425632,270,4403.184805
3237.266862,514,4406.557046
6234.480999,1000,4409.591168
1986.683226,334,4410.632411
5872.313387,939,4415.206317
4398.206068,673,4417.131627
5974.208884,975,4421.856917
4833.311252,779,4424.110743
6162.364881,1000,4427.076877
1024.725219,175,4427.610134
2954.062016,477,4431.117712
3361.939762,519,4432.635509
6222.688666,1000,4435.633133
1821.666586,292,4438.26176
2679.211928,424,4439.487312
6168.948398,1000,4442.503717
2012.349732,340,4443.49668
1704.329764,274,4446.441752
6095.462669,1000,4449.443408
4756.480442,740,4451.726893
2143.039434,329,4454.51851
6357.240994,1000,4457.436824
1276.29691,201,4458.039962
3709.070195,606,4459.891034
6137.90283,1000,4464.582721
1206.03695,188,4465.178586
6271.691233,1000,4469.95564
2536.884507,434,4471.168839
3912.773492,620,4473.087253
3993.964273,646,4475.051082
6326.493048,1000,4479.888195
1768.226529,277,4480.709392
5292.644251,840,4483.258157
6188.368442,987,4487.965338
2017.932803,318,4488.909684
6212.522359,1000,4493.739285
4691.290695,731,4495.901623
1667.952823,261,4496.663828
2424.418112,388,4497.872494
5133.744178,788,4501.941644
1218.293985,201,4502.548757
6348.410474,1000,4505.572693
1906.709435,305,4506.500435
1990.92253,306,4507.408267
1360.294718,232,4509.873572
1554.174478,239,4510.601583
6027.426731,1000,4513.526619
2864.006376,471,4514.888419
4212.759798,687,4518.820995
5681.915247,904,4521.496012
6354.380108,1000,4526.413163
6202.969425,1000,4529.36112
2703.766825,414,4530.613722
3675.562717,580,4534.212408
2793.899254,447,4535.495813
1677.876197,267,4536.273669
6348.682383,1000,4541.065036
1112.726608,189,4541.640778
6259.231182,1000,4544.533819
2057.855748,330,4545.47957
1779.497208,290,4546.305165
6322.217101,1000,4551.328562
789.238131,132,4551.703617
1737.923755,267,4552.485696
1585.657441,253,4553.237117
6283.204605,1000,4557.917619
3326.178943,537,4559.465505
3583.533628,556,4561.066871
1478.794741,229,4561.720788
6199.773632,1000,4566.391986
6293.864769,1000,4569.236444
5233.710731,854,4573.645412
2447.671933,413,4574.834651
6157.365016,1000,4577.817035
2959.898982,494,4581.173565
3555.149206,550,4582.763519
2488.682226,388,4583.880689
6350.218187,1000,4588.718063
1893.874668,322,4589.615042
6443.917931,1000,4592.50761
6069.613013,1000,4597.360512
6384.900032,1000,4600.142835
6251.395753,1000,4605.025355
5375.719505,845,4607.361225
5986.677251,955,4611.960604
4597.060902,734,4614.06228
6294.228607,1000,4616.841918
2461.516408,407,4619.878847
1512.042093,223,4620.539476
2303.715749,354,4621.53646
2848.220359,441,4622.786114
2395.685573,364,4623.829772
2011.659151,294,4624.701994
5452.912417,855,4629.061988
2590.038644,415,4630.212042
6200.176445,977,4634.89575
2399.696935,375,4636.005452
5166.11923,821,4638.34317
5328.345346,835,4642.619955
1401.012409,215,4643.246482
2395.532351,390,4644.411229
3555.230225,539,4645.892368
843.193994,133,4646.260763
5940.446341,953,4650.868563
2394.769521,385,4652.015952
6323.125809,1000,4654.821872
4499.086546,693,4658.708716
1751.611148,300,4659.562346
3236.499618,493,4660.956989
1896.250942,299,4661.781433
1879.18748,296,4662.633332
5045.696,801,4666.781872
6446.146772,1000,4669.680173
3391.490492,565,4671.29621
3702.557404,566,4674.769358
6365.741999,1000,4677.698468
1592.542454,252,4678.392544
3130.283672,527,4682.00295
6424.225131,1000,4684.901456
6312.737698,1000,4689.835064
6222.059751,1000,4692.738161
1088.266723,176,4693.245044
5681.483358,899,4697.708579
6333.180659,1000,4700.702908
1343.400627,212,4701.331642
6494.207706,1000,4706.343854
922.85551,143,4706.750929
6359.010559,1000,4709.654123
6361.801956,1000,4714.538782
2382.719225,363,4715.64008
4445.595911,675,4717.646445
5607.601963,867,4722.113091
2780.751284,423,4723.379867
1788.062021,289,4724.237502
2530.710491,382,4725.376273
5421.922827,845,4730.110856
1323.8338,208,4730.682985
3947.757693,617,4732.484278
3183.44441,485,4733.88011
1242.324953,192,4734.44405
1659.321775,266,4735.301046
2506.694872,375,4738.242766
2902.54798,457,4739.575865
4575.334847,739,4741.721286
6325.508849,1000,4746.609015
1048.26935,160,4747.058374
2700.232442,447,4748.38381
3105.898028,474,4749.843245
6376.590145,1000,4754.731465
3946.507556,610,4756.504074
6312.679548,1000,4761.359954
6446.0129,1000,4764.26352
6386.99214,1000,4769.170111
4180.691229,640,4770.963617
6251.770232,1000,4773.954598
6345.485716,1000,4778.752606
6513.357768,1000,4781.686279
6471.54816,1000,4786.456604
834.122048,131,4786.829624
6534.82852,1000,4789.839754
6250.968195,1000,4794.595443
4016.62648,609,4796.401626
3005.702524,460,4797.80437
2614.946238,397,4800.880581
3097.88182,495,4802.28484
6564.817935,1000,4805.266159
3813.016567,582,4808.947892
1016.054552,166,4809.396584
6589.080081,1000,4812.251455
4562.260374,716,4814.450579
2074.297139,321,4817.216
4856.213186,737,4819.314512
5046.056097,804,4821.81639
1765.573323,286,4824.523984
1379.500432,227,4825.181944
3224.295675,501,4826.618322
1438.661987,221,4827.262136
2751.358352,414,4828.497955
1924.920926,293,4829.427237
1361.864912,209,4830.068166
2917.163438,443,4833.115356
5523.860238,865,4835.640364
2195.242966,356,4836.798774
2821.236854,426,4838.111132
6552.685105,1000,4842.881346
1413.667354,216,4843.54644
1230.460867,180,4844.09302
2905.770435,432,4845.412358
6517.784327,1000,4850.169141
4563.657557,741,4852.436123
3384.277956,553,4854.185403
6281.333096,1000,4858.948637
1649.155813,250,4859.724324
1601.490316,239,4860.445469
2490.108247,408,4861.711952
6431.393368,1000,4866.477066
5297.556161,805,4868.994564
2981.593482,450,4870.317039
6507.813043,1000,4875.076782
4471.303819,693,4877.24272
5844.531246,892,4881.681175
5195.990317,794,4884.077653
1720.709116,257,4884.850901
3861.651175,587,4888.471899
2262.489733,346,4889.490402
6364.643739,1000,4892.491526
3430.07374,528,4894.049102
6528.417404,1000,4898.89141
3171.656898,484,4900.377774
2103.234506,306,4901.265203
1560.64333,233,4901.950566
4417.577116,667,4905.641006
6474.09669,1000,4908.612424
2596.24388,396,4909.837326
2121.040871,334,4913.080646
2327.52355,370,4914.167547
1471.542237,227,4914.876708
4820.70749,743,4917.058806
6690.532634,1000,4921.902889
2667.665908,400,4923.156867
6411.359768,1000,4926.101582
3433.873552,516,4929.404709
6505.327069,1000,4932.361214
4831.857378,737,4936.50404
2217.130589,343,4937.47
4102.482139,634,4939.4017
1796.544134,270,4940.190562
3867.204875,597,4941.908642
3054.140929,482,4945.141878
3501.544407,532,4946.75972
6385.594186,1000,4949.686599
2513.09838,396,4952.670453
2147.1557,332,4953.653937
6608.553253,1000,4956.660018
6559.858269,1000,4961.381172
766.767584,129,4961.786518
6548.763891,1000,4964.688841
5014.422249,780,4968.808947
1584.838617,255,4969.592797
6143.098378,935,4972.296723
1323.063558,197,4972.889785
1348.506458,210,4973.510555
6391.870185,1000,4978.422122
1440.783626,219,4979.04387
1636.400708,268,4979.795358
6343.009684,970,4984.450981
1424.594311,222,4985.094809
5709.608363,904,4987.718651
5277.594564,822,4991.974683
5955.686302,896,4994.693883
1709.044444,253,4995.402146
6681.075519,1000,5000.171015
3099.460116,480,5001.60867
1732.691255,266,5002.40878
2173.893078,313,5003.305968
6589.154691,1000,5008.155559
5428.515347,841,5010.626894
2251.25183,346,5011.635344
1567.273389,249,5012.36056
3377.610054,516,5015.663702
4294.527099,671,5017.676213
1346.845331,201,5018.282363
6738.792601,1000,5023.294803
6472.729049,1000,5026.277804
6490.083185,1000,5031.023191
3662.41471,560,5032.672866
3975.074487,624,5034.512605
3623.224732,555,5036.078965
3518.955495,507,5039.406852
5188.886991,765,5041.698628
4287.130685,650,5043.520892
1999.427568,302,5044.362866
6347.269167,962,5049.157518
4237.699419,632,5050.977546
6596.345674,1000,5055.867484
6733.756278,1000,5058.772465
3068.500406,459,5060.041405
2503.482028,366,5062.978831
6693.012049,1000,5065.902314
4981.75063,791,5068.221582
3845.744814,599,5071.936183
1845.276228,272,5072.752125
6396.963309,1000,5075.676124
6624.742814,1000,5080.371075
1129.063473,167,5080.851351
851.25228,133,5081.228199
1452.256413,214,5081.867093
6652.922784,1000,5086.67134
1992.52688,298,5087.555031
1433.613288,219,5088.182392
1533.551598,238,5088.874863
2660.279885,408,5090.073279
4964.183067,738,5094.121354
5857.79814,872,5096.769023
5154.781702,772,5099.013959
2620.426385,397,5102.084197
6735.896415,1000,5104.998327
2615.923806,384,5106.116327
1517.983446,231,5106.793998
6598.744058,1000,5111.660736
2651.843612,409,5112.837616
3313.811789,481,5114.253447
2928.102749,434,5115.520959
1926.769033,299,5118.234952
3393.64539,540,5119.830122
5153.491472,784,5122.185251
3076.592883,467,5125.495217
6484.165936,974,5128.361485
1873.631248,268,5129.136404
4817.920068,734,5131.3121
2390.576964,347,5134.232868
1150.296274,176,5134.739304
6445.984234,1000,5137.615762
6678.032256,1000,5142.498287
2802.15562,419,5143.701925
6942.078858,1000,5146.609851
6455.756206,969,5151.314268
5579.856804,852,5153.813
4292.843727,645,5157.614933
6731.216981,1000,5160.576237
1221.476628,184,5161.112275
6727.243233,1000,5165.931813
3350.327307,496,5167.401296
3310.788038,511,5168.875249
4231.348624,635,5170.716536
5435.636749,829,5175.039554
1380.83819,210,5175.649104
2273.814443,350,5176.727254
3356.161205,504,5178.174714
6291.35665,1000,5182.934439
2745.616354,401,5184.090508
6527.015157,1000,5188.797152
5374.693876,846,5191.313186
3989.720715,610,5193.036048
2456.429437,375,5194.116171
2963.144587,444,5197.322812
3763.040083,569,5198.929713
2538.093951,388,5200.044771
5727.098605,930,5204.483167
1093.430715,173,5205.012328
5660.249401,820,5207.323124
1106.451049,171,5207.788134
1356.243958,204,5208.391459
5533.691461,822,5212.696239
2602.408262,381,5213.840724
4171.165501,660,5215.756246
2900.663589,471,5217.074222
6505.328189,1000,5222.247389
6630.388715,1000,5225.132643
1998.929844,311,5227.947402
1616.065044,246,5228.645507
2098.33171,323,5229.58896
6561.440102,1000,5232.471861
941.046324,161,5232.936682
6718.207273,992,5237.802983
3547.391413,532,5239.332344
6732.610656,1000,5244.087442
5246.059817,761,5246.300202
6606.517242,1000,5249.105992
1194.391446,184,5251.752402
1223.475767,185,5252.279512
1739.060036,267,5253.118658
2078.251563,334,5254.118941
6643.857502,1000,5256.953894
2891.219996,440,5260.093024
3397.365135,505,5261.561467
1862.399896,281,5262.378161
6557.49046,1000,5267.161138
2664.960213,393,5268.271312
5733.077932,857,5270.830588
3130.850357,459,5272.176765
6765.742716,1000,5277.069103
2940.867671,449,5278.354833
6165.147866,891,5280.917104
6538.387411,1000,5285.703365
2036.131724,327,5286.616843
2075.152768,299,5287.46541
2562.765356,371,5288.564739
5880.033277,883,5293.060448
2720.917613,415,5294.285178
2593.35852,395,5295.411663
3403.564673,526,5298.856783
3969.625816,603,5300.610973
2904.308587,429,5301.904498
4118.247488,630,5303.727702
1625.794685,229,5304.406716
3992.463313,615,5308.080445
6702.268091,1000,5310.964134
5678.047113,842,5315.323402
2282.371138,329,5316.297766
6497.472861,1000,5319.256287
2307.702398,343,5320.253047
4117.930235,607,5323.833689
6733.407496,1000,5326.776935
1636.186254,242,5327.490055
5565.45131,855,5331.867776
6772.83914,1000,5334.776595
841.949345,136,5335.181132
5668.100645,846,5339.612318
4358.620802,635,5341.482972
1612.052379,242,5342.221626
1941.978883,287,5343.051672
5103.712627,759,5347.544441
4916.413857,752,5349.81827
3443.095697,508,5351.315191
6826.042342,1000,5356.191094
1288.930838,196,5356.77507
3570.925905,542,5358.381185
2665.456572,407,5359.61563
1536.622598,230,5360.314244
3114.183249,449,5363.526809
6690.458372,1000,5366.473516
4211.05616,641,5370.224354
1364.19156,210,5370.811808
1820.21426,258,5371.609988
3510.191778,500,5373.105734
6630.036654,993,5376.04314
6782.875216,1000,5380.876373
3015.309561,445,5382.259992
2006.211221,297,5383.193428
3776.00312,560,5386.573198
6013.66246,912,5389.470905
2939.107816,430,5390.804325
3180.276716,465,5392.250743
3769.357819,560,5395.593033
6701.43588,1000,5398.621412
2816.092124,418,5399.892558
5273.151783,792,5403.942492
6849.378302,1000,5407.084741
5939.21066,876,5411.434728
4453.212216,641,5413.410767
6771.907264,995,5418.251132
1146.333,172,5418.778623
6748.094262,1000,5421.775556
6781.361087,1000,5426.6581
1334.896766,201,5427.253324
6945.33143,1000,5430.379431
2269.206057,333,5431.40989
3843.312768,538,5434.765563
6222.987312,938,5437.661792
6697.97456,1000,5442.479678
2855.592401,424,5443.764344
4314.183185,623,5445.71878
1572.542922,259,5446.554105
1435.889931,211,5447.222636
3364.625394,483,5450.801687
6834.111132,1000,5453.841019
1270.096257,190,5454.440398
3482.952822,506,5456.018887
5795.312922,865,5460.403426
2619.590562,389,5461.673563
1920.004761,291,5462.615851
6621.902114,1000,5467.467126
2644.305812,392,5468.672895
6609.271712,1000,5471.857477
1783.022649,266,5472.698162
1978.750207,299,5475.262951
3886.072263,592,5477.099627
6751.948906,1000,5480.212262
3687.053454,558,5483.586774
6682.700595,1000,5486.712585
915.86656,144,5487.176565
6441.290376,1000,5491.946887
3188.06421,468,5493.41545
997.675276,156,5493.91516
1704.624867,262,5494.757477
4261.467976,613,5496.718812
6503.421117,1000,5501.419922
6911.34481,1000,5504.564812
4171.526992,605,5508.058689
1601.798168,242,5508.833423
1691.729547,263,5509.661841
1554.735205,250,5510.463728
3437.611054,535,5512.170619
6491.32532,1000,5516.922393
3384.977627,511,5518.53111
6773.12897,1000,5523.24749
4954.824933,743,5525.551329
6654.831782,1000,5528.710439
4137.675641,611,5532.172142
3934.989958,578,5533.93312
6645.984175,1000,5537.06629
6598.69288,1000,5541.777934
3081.655735,432,5543.119699
6596.665717,1000,5547.93853
6692.028151,1000,5551.108672
6770.591016,1000,5555.93644
5911.541701,878,5558.619913
6643.198551,1000,5563.340347
6630.469303,1000,5566.468781
5072.812168,775,5568.860735
6805.246936,1000,5573.546611
3954.887932,593,5575.35234
2383.656873,370,5576.526835
2200.5877,332,5579.247438
3236.064535,496,5580.8154
2060.862343,321,5581.839165
3354.385083,519,5583.444824
5433.513682,800,5587.562428
6572.754299,1000,5590.660642
6660.344097,1000,5595.365649
1373.424778,213,5596.036685
2053.294502,294,5596.929018
6742.743388,999,5599.993439
1692.048559,242,5600.732447
2634.602173,404,5603.594074
3759.822923,543,5605.252293
6858.613143,1000,5608.317062
4255.79516,624,5611.944052
5530.326242,823,5614.564746
1586.007794,239,5615.324162
6908.134858,1000,5620.186935
2580.860537,393,5621.391365
4802.453036,712,5623.652288
3110.362573,470,5625.136531
6813.630256,1000,5629.918857
6752.584616,1000,5633.034355
6094.675433,899,5637.488201
1501.208857,225,5638.202378
6620.853671,1000,5641.228267
2677.233718,384,5644.011546
6807.109722,1000,5647.123719
6049.856694,914,5651.554845
4070.913533,596,5653.399036
5471.833054,819,5655.959105
6437.201578,931,5660.510802
4247.68254,638,5662.511379
1587.561796,230,5663.249447
6779.553274,1000,5667.979518
4748.453284,717,5670.22683
6775.317906,1000,5673.324084
1878.307446,282,5675.864495
879.498767,134,5676.259632
6840.335804,1000,5679.370124
6891.84195,1000,5684.075708
3004.895835,460,5685.508458
3771.730049,584,5687.309166
4512.874992,657,5689.369845
3970.932459,593,5692.906303
3653.75233,562,5694.697957
6714.905708,1000,5699.462824
6899.809016,1000,5702.62516
6958.730978,1000,5705.755404
3082.96529,452,5708.605305
2618.179155,410,5709.915208
6695.755612,1000,5713.005428
3361.837358,513,5716.13406
6681.447718,965,5719.252338
2714.003192,415,5720.536966
3733.47227,544,5723.877882
1819.915944,275,5724.751216
1957.373647,323,5725.809376
5995.34641,881,5728.477775
6881.99163,1000,5732.98316
4403.486716,668,5734.890883
2202.23689,359,5736.007475
2709.846343,395,5737.175545
4584.303595,695,5740.959216
6672.798157,1000,5744.090516
6722.834097,1000,5748.636608
6883.014249,1000,5751.776602
1766.699371,280,5752.688806
3314.754271,489,5755.814819
3258.630134,465,5757.264192
3404.963076,508,5758.812546
2462.364004,355,5759.945143
6800.635055,1000,5764.570039
6548.323768,1000,5767.708968
6750.831921,1000,5772.393
6701.997728,1000,5775.485138
6809.077669,1000,5780.151577
6614.935157,977,5783.20575
2517.886754,385,5784.406961
6655.414417,1000,5789.090709
4883.904461,736,5791.348381
6708.867296,1000,5796.176097
4607.210377,707,5798.378891
3658.474119,533,5800.00133
1911.155282,277,5802.406827
5044.333173,742,5804.669868
6873.962033,1000,5807.795757
1167.153852,174,5808.339105
4345.493837,650,5811.924139
6839.333375,1000,5815.053659
6759.653407,1000,5819.980042
6626.750342,1000,5823.025795
4416.297514,636,5826.619498
3202.635114,476,5828.105546
4203.777765,656,5830.103413
1176.725754,175,5830.674581
6560.531525,1000,5835.379317
4095.198444,600,5837.309078
5318.06905,798,5839.779177
6698.173379,1000,5844.730862
6743.877948,1000,5847.802098
3988.013027,602,5851.303779
6755.641942,1000,5854.466473
6935.496142,1000,5859.388729
3419.466875,512,5861.027442
6724.145679,1000,5864.173216
1455.954061,216,5864.863137
6604.164895,1000,5869.499241
6619.170304,1000,5872.610628
6628.192372,1000,5877.31772
6693.01648,1000,5880.398299
5342.779285,782,5884.376403
5255.516179,781,5886.809466
5628.745042,832,5891.018805
6150.627634,901,5893.836149
6940.577444,1000,5896.891678
1108.202846,166,5898.977307
3769.069313,574,5900.790352
6666.491223,968,5903.886693
6763.336094,1000,5908.666508
1110.976587,168,5909.21384
5041.591646,717,5911.393612
4014.357081,585,5914.914381
1182.805704,200,5915.54464
6884.049839,1000,5918.63805
1321.027255,183,5919.202318
2317.159014,337,5920.250813
2471.54426,381,5923.063744
4634.642021,686,5925.176142
4806.080389,737,5927.514511
3397.819486,507,5929.030907
2750.744139,406,5931.839431
1842.370836,266,5932.666734
7010.412448,1000,5935.781655
6652.965145,1000,5940.517202
6095.246827,899,5943.301475
2018.695231,290,5944.189582
1890.680481,287,5946.719648
4727.885841,672,5948.800831
6881.34145,1000,5951.850217
5373.358369,827,5956.001566
4483.449913,648,5958.017986
2157.259051,330,5959.059719
3895.073298,558,5960.786367
1791.371406,267,5963.204661
3014.529789,451,5964.615271
1921.288061,309,5965.594347
3704.829795,532,5967.247104
2626.223314,370,5968.391176
3222.596412,479,5971.446251
2034.758254,317,5972.415832
2806.131917,405,5973.655286
6849.13698,1000,5978.347081
1747.332667,274,5979.177844
6839.536194,1000,5982.36395
6506.081021,1000,5987.022094
6898.161143,1000,5990.148569
1919.310986,282,5991.001432
5830.13539,828,5995.1454
2025.288184,306,5996.070996
2543.043904,372,5997.201967
3627.758984,536,5998.874632
1936.834299,275,5999.776714
2640.901418,409,6002.549854
2130.329556,312,6003.584559
3850.872593,583,6005.38912
2328.986143,342,6006.456999
3900.810464,580,6008.241151
1268.878253,199,6010.539837
5098.780648,735,6012.808352
2409.997511,335,6013.858724
1750.943751,272,6014.689976
2962.066006,450,6016.06929
6926.616565,1000,6020.807444
6306.411908,907,6023.567977
6946.514072,1000,6028.28933
2262.453167,349,6029.372895
2407.660298,361,6030.52113
6899.411936,1000,6035.187922
1575.715114,222,6035.869014
5777.457738,822,6038.356641
