# {"t_start": 1591861068.6876135, "env_id": "Humanoid-v2"} 
r,l,t
1365.717816,212,5519.4163
6585.544072,1000,5524.127203
6691.597518,1000,5527.30814
2083.27504,301,5528.2295
6827.464562,1000,5532.89122
2160.12075,346,5533.96238
3116.714511,470,5535.448512
3107.962624,465,5536.884884
1100.954806,173,5539.02136
3098.689241,516,5540.584702
5198.361442,767,5543.013066
5747.096309,859,5547.385889
1449.835565,219,5548.088939
6821.649541,1000,5551.259364
1582.149071,246,5552.050959
2285.114498,348,5553.126742
1806.872711,271,5555.651601
1740.641691,258,5556.431789
2477.11986,400,5557.644101
1527.247689,232,5558.372591
6779.326651,1000,5563.091069
1820.749669,267,5563.924968
6822.74432,1000,5567.049702
6015.271314,889,5571.429674
6714.384812,1000,5574.457206
4343.669555,649,5576.501996
6780.609838,1000,5581.326661
3069.196017,457,5582.736409
4181.287997,600,5584.603603
4453.474498,668,5588.310986
1901.932031,281,5589.178395
6520.357762,944,5592.097915
6616.894432,1000,5596.81321
2963.813538,449,5598.169258
1833.098406,288,5599.073781
3013.418629,467,5600.506831
1599.525872,231,5601.21348
3580.989827,529,5604.440817
2567.992436,380,5605.61223
6659.215743,1000,5608.692451
2580.875509,361,5611.500125
1450.135753,228,5612.228645
6744.355845,1000,5615.38239
3765.333717,574,5617.158706
2344.176922,362,5620.050759
3302.108843,489,5621.575804
2472.40722,373,5622.749348
4023.365489,595,5624.622788
3144.659626,482,5627.785511
2669.192299,406,5629.040138
2033.864051,296,5629.991012
4137.716719,639,5632.008154
6871.200481,1000,5636.764036
6675.723024,1000,5639.797616
6479.50922,936,5644.275205
6920.753287,1000,5647.408894
6323.586127,930,5651.888246
3077.435843,465,5653.322504
3255.675425,473,5654.80799
6210.87108,903,5659.286077
6929.221163,1000,5662.400176
4349.087153,630,5664.400509
4921.672468,787,5668.44936
4308.883972,646,5670.478477
6712.047998,1000,5675.230567
5484.181145,803,5677.726986
3921.162969,576,5679.499412
3591.329081,524,5681.128736
2798.389693,422,5684.037109
6854.416904,1000,5687.137897
6863.156958,1000,5691.936215
3021.558403,438,5693.326499
4838.388008,719,5695.586105
6463.955141,1000,5700.360982
6845.259396,1000,5703.532806
6485.914121,1000,5708.073928
1697.691496,254,5708.907935
3295.283568,485,5710.456344
3635.434816,561,5712.17076
3005.550424,477,5715.176169
1809.986298,269,5716.010082
3461.830238,507,5717.636765
6854.361573,1000,5720.819489
4975.871016,737,5724.77261
708.236766,110,5725.138735
6798.066319,1000,5728.206764
6896.476416,1000,5732.716448
1600.687153,246,5733.443402
6839.087225,1000,5736.402055
6731.480905,1000,5741.105435
6262.84587,989,5744.170044
5194.605963,766,5748.007003
5639.006394,810,5750.550379
6796.678959,1000,5755.29319
6348.874287,1000,5758.387135
4077.265278,601,5760.271637
6748.045565,1000,5764.915846
4826.923272,719,5767.172751
2145.263055,315,5768.136449
4224.612814,607,5771.604272
3486.898676,536,5773.274847
6711.02443,1000,5776.374606
6671.945119,1000,5781.042279
6802.359944,1000,5784.172384
2299.053449,341,5786.854812
2145.754436,315,5787.780958
2626.460558,376,5788.952247
3362.384361,494,5790.477374
2040.400795,299,5791.400506
6940.190283,1000,5796.220521
1922.939499,284,5797.115528
4977.109997,727,5799.355528
2135.902959,308,5800.295132
2908.123988,437,5803.17297
6608.480492,1000,5806.249687
4270.982011,628,5808.229111
1548.74089,232,5810.543799
2946.705163,454,5811.937928
6656.423914,1000,5815.06846
6871.405498,1000,5819.972678
2087.557621,300,5820.896959
1526.933329,225,5821.599572
5942.463196,894,5824.380122
4197.173837,624,5827.895316
6788.929487,1000,5830.973125
935.658366,150,5831.433941
683.904166,113,5831.804403
2789.358936,414,5834.715616
6826.794544,1000,5837.867603
6045.058941,912,5842.546734
4807.749845,698,5844.702698
4067.153562,616,5846.602401
2242.402792,324,5847.584121
6784.842737,1000,5852.343616
5413.756342,821,5854.930317
6875.324122,1000,5859.887224
3442.532435,502,5861.475645
6588.471908,1000,5864.619121
1287.406673,208,5866.793212
6715.608831,1000,5869.874305
4352.428063,614,5871.785707
2501.167411,378,5873.017776
3139.69863,490,5876.088405
1971.419633,282,5876.982356
6767.114685,1000,5880.069893
2686.810201,424,5882.92155
2318.81266,340,5883.996105
1290.668063,192,5884.607283
1897.748743,277,5885.478493
6846.564528,1000,5888.585098
6711.286902,1000,5893.303106
6804.647021,1000,5896.369724
5632.499385,830,5900.540369
6764.911673,993,5903.723161
6905.828265,1000,5908.503755
2809.802049,408,5909.758371
3449.360791,511,5911.336923
6579.577714,1000,5916.132952
5962.00966,866,5918.815659
7004.05974,1000,5923.571764
1340.893681,207,5924.192266
2525.676648,353,5925.294054
6141.267663,886,5928.059342
2623.349909,390,5930.796794
1859.705116,270,5931.624368
5554.673889,847,5934.267703
2717.472364,403,5935.507802
4865.839936,712,5939.355491
1169.595447,174,5939.889304
6686.94599,1000,5942.994658
3476.194264,503,5944.566717
6722.662178,1000,5949.255191
6821.639376,1000,5952.344894
5232.961669,767,5956.301281
4534.591729,702,5958.488894
984.05839,157,5958.98639
5820.898318,866,5963.268317
2196.213393,312,5964.241526
4163.783736,604,5966.121367
1983.388365,293,5967.042802
3031.081158,459,5968.456486
5498.869962,821,5972.578728
4654.727084,681,5974.698002
6864.715499,1000,5979.348998
3893.893026,579,5981.141768
2625.448206,393,5982.429423
1685.781111,265,5983.239378
2109.128709,309,5984.200891
2363.117243,341,5986.824727
6320.888123,876,5989.572509
2590.024914,364,5990.68759
5082.947419,728,5994.520179
2004.203151,294,5995.415277
5680.503642,808,5997.88642
6949.107006,1000,6002.566947
6799.275174,1000,6005.703504
3187.872253,468,6007.179311
6365.066495,930,6011.746063
6862.679718,1000,6014.827101
2288.754179,328,6015.814927
6819.482578,1000,6020.548956
6916.506657,1000,6023.605435
2592.37373,403,6026.44105
1949.378502,294,6027.374695
1869.206278,265,6028.202283
6897.576447,1000,6031.333416
1840.06797,266,6032.152167
2468.602252,365,6034.866365
2580.044406,403,6036.081234
5825.343785,827,6038.60983
2548.437097,365,6039.743018
6982.264579,1000,6044.3583
2863.27129,412,6045.639398
1842.097644,304,6046.566494
1583.421241,246,6047.296309
2701.94741,395,6050.105989
4523.543472,662,6052.090168
7029.562909,1000,6055.219248
1462.056368,226,6057.483436
3564.618515,489,6059.018513
2348.129896,346,6060.142385
4953.466322,745,6062.478656
958.293926,155,6062.971357
2977.445712,433,6065.868851
3084.655947,475,6067.315052
1877.127523,285,6068.217491
2421.919475,354,6069.331491
2323.108474,333,6070.387458
7016.031203,1000,6074.987674
2178.056673,324,6075.98443
3665.375411,525,6077.619896
7110.825164,1000,6082.292887
1699.551497,242,6083.037908
6827.646799,1000,6086.044114
2112.31751,318,6087.016443
6145.812648,878,6091.38992
2253.052478,323,6092.432755
1093.640476,168,6092.954015
6874.690463,1000,6097.472726
4028.705926,572,6099.17947
5438.374351,797,6101.70957
1624.857635,238,6102.440512
2186.736468,314,6105.020512
3406.365939,490,6106.523017
6236.983424,883,6109.234281
4916.115807,703,6112.948244
6796.505148,1000,6116.109978
1782.356866,253,6116.893742
5470.797388,771,6120.932108
1828.918277,276,6121.779181
3592.450929,531,6123.422878
1941.965819,288,6124.320527
3172.276992,461,6125.756016
1479.921355,225,6126.474831
6982.423867,1000,6131.213485
6861.78249,1000,6134.338424
2255.051971,323,6136.935694
3946.889144,569,6138.715067
3858.701576,557,6140.515335
1648.18548,228,6141.227451
2703.404883,386,6142.428035
4388.410446,632,6146.01081
2041.679803,291,6146.934477
2005.847365,287,6147.79455
6102.696796,867,6150.494756
6190.504584,932,6154.995187
4231.425378,669,6157.094282
4891.778724,715,6160.847431
2745.865022,401,6162.051056
4818.732894,687,6164.087615
2077.454963,306,6165.056757
4403.777298,643,6168.867285
2394.832948,361,6170.030404
6501.587542,916,6172.821406
2247.456462,352,6173.946331
5437.474524,767,6177.866023
7010.253824,1000,6180.922825
2257.211769,318,6181.913082
3419.927941,492,6185.030797
7138.728494,1000,6188.111426
1401.074771,218,6188.840909
4643.381348,668,6190.969053
5706.031556,801,6195.094232
2153.879634,315,6196.093888
6994.075494,1000,6200.738601
3583.634865,516,6202.330257
2531.960458,366,6203.514718
3731.469038,537,6205.207174
3748.070901,555,6206.92421
7008.115349,1000,6211.682122
4795.509218,672,6213.769604
2208.244674,322,6214.797508
7045.998148,1000,6219.615178
3379.661113,497,6221.183662
5868.084454,831,6225.290392
6933.692801,1000,6228.446883
2649.976827,381,6229.625769
7093.331712,1000,6234.345994
5467.723158,795,6236.775745
6845.986073,1000,6241.43884
1586.887086,236,6242.168872
2366.036593,343,6243.228602
3812.672596,548,6244.96882
5275.290975,758,6248.970136
1669.513615,246,6249.744986
7063.90255,1000,6252.784467
2993.278437,423,6254.081027
3453.374776,516,6257.420046
7030.813932,1000,6260.531608
6997.827986,1000,6265.27213
7124.943389,1000,6268.390165
1511.098704,217,6269.066126
2080.199862,306,6269.999025
3125.488112,446,6273.011291
6799.822857,1000,6276.202154
3639.469194,524,6277.850185
7052.57256,1000,6282.598376
5346.469164,770,6284.98203
4588.524286,671,6288.673201
2597.741328,360,6289.827699
1582.161564,247,6290.62608
840.085364,140,6291.059262
3798.137327,520,6292.648243
4835.303686,681,6294.726743
5868.22482,853,6298.999921
6958.993924,1000,6302.132714
4496.45008,635,6305.735475
7062.162227,1000,6308.881604
5012.719792,710,6312.667102
3740.087514,523,6314.268509
7066.323515,1000,6317.442291
1214.370294,180,6318.005455
632.638676,100,6318.321717
6979.557712,1000,6323.004191
6977.145249,1000,6326.118232
1071.022178,164,6326.614839
5615.808866,782,6330.476071
1670.276217,226,6331.181295
1642.219422,244,6331.950235
1369.923233,194,6332.557096
6708.163957,1000,6337.342413
2138.787587,303,6338.309729
7118.214794,1000,6341.483803
7181.398046,1000,6346.202161
792.022362,120,6346.577531
861.801687,139,6347.040633
4711.764965,695,6349.223704
7004.090072,1000,6353.931661
3003.27744,456,6355.356179
7031.64342,1000,6358.527057
1047.569396,155,6360.569677
3289.137438,478,6362.094735
7010.838414,1000,6365.254116
3239.247704,448,6366.650701
2464.136967,355,6369.328011
2692.566085,402,6370.614523
1763.438732,258,6371.448229
1824.67337,259,6372.270417
2838.556849,448,6373.675233
1406.192021,200,6374.286981
1818.152533,263,6376.725911
2453.632827,361,6377.840341
2859.502145,426,6379.202941
3018.540545,457,6380.625167
2758.258584,391,6381.825694
3031.942408,424,6384.644605
3760.643232,542,6386.290497
6808.474685,1000,6389.426442
7031.11358,1000,6394.069543
3781.728096,514,6395.659528
5952.18943,838,6398.302515
6082.465395,867,6402.547395
4763.184571,678,6404.647199
3397.841381,497,6406.148649
6922.405087,1000,6410.75935
6945.660667,1000,6413.743042
2543.073037,359,6416.406578
7068.987466,1000,6419.404037
4518.279751,631,6421.338704
1832.918312,258,6422.139912
1464.476903,210,6424.407049
7008.454886,1000,6427.548086
1636.786412,244,6428.303499
7013.905344,1000,6432.887847
6970.1252,1000,6435.925183
6997.203652,1000,6440.537961
1155.922555,170,6441.07759
4955.50351,713,6443.290511
6951.350502,1000,6447.988458
2395.244149,333,6449.011822
7172.939726,1000,6452.187865
1484.041756,217,6452.892719
3660.985665,560,6456.219024
7087.322098,1000,6459.311636
1194.381426,175,6459.864223
1878.52998,268,6460.70164
7195.914369,1000,6465.355459
2814.657115,402,6466.598049
2227.933861,327,6467.602544
1604.466813,229,6468.327162
3045.70708,449,6469.729627
3038.525442,419,6472.644495
2776.791962,398,6473.901447
1734.64628,244,6474.676619
2312.263402,330,6475.703653
6437.844354,916,6480.283285
7075.39534,1000,6483.371528
6934.573572,1000,6487.938531
6916.548795,1000,6491.080078
4897.409165,695,6493.239839
5062.423407,718,6497.135612
4965.009634,695,6499.248101
6879.896846,974,6503.804708
4586.377409,634,6505.720009
3178.791027,442,6507.15518
6869.182574,1000,6512.304004
4751.656736,648,6514.302454
2737.22442,406,6515.57862
2322.482166,335,6516.671424
4714.697281,673,6520.344005
6859.207591,1000,6523.403471
2971.062151,422,6524.675431
2059.604363,288,6525.542924
2744.878012,412,6528.387535
3744.172213,537,6530.093338
6876.638096,1000,6533.218085
2633.638121,385,6536.023749
7021.250263,1000,6539.142281
1144.220211,172,6539.659828
2320.540311,328,6540.692065
7048.588501,1000,6545.304724
4539.344856,660,6547.313594
1501.098702,218,6547.981814
3863.47993,587,6550.980569
6572.633335,927,6553.894258
7276.169375,1000,6557.009996
7108.953805,1000,6561.643887
4634.344786,667,6563.724437
6975.42328,1000,6568.294681
1494.821547,212,6568.944003
1650.403161,233,6569.691161
2110.800534,300,6570.651264
6238.948202,881,6574.754763
3809.03242,539,6576.162868
6810.56906,1000,6578.849785
6235.964188,859,6583.067102
3311.064635,476,6584.352963
4750.217929,654,6586.090342
1557.245065,223,6586.697572
4319.018305,613,6590.049846
2614.776797,360,6590.983281
5662.278305,807,6593.085015
2351.469336,334,6594.0292
3843.533615,523,6597.494167
7134.307208,1000,6600.527468
4019.584957,566,6602.24954
7212.743224,1000,6606.514872
3714.508197,510,6608.14655
1544.918086,215,6608.788694
6986.712461,1000,6613.383527
2330.732686,333,6614.405528
1649.205668,233,6615.115728
2093.465184,294,6616.01608
6990.169765,974,6620.628557
3848.051497,560,6622.318013
7199.355928,1000,6625.559248
4908.799692,691,6629.324926
3536.935146,490,6630.7914
2707.122269,390,6631.990481
2218.720058,333,6633.001222
3377.407062,451,6635.970804
2493.009542,361,6637.100198
1576.631732,233,6637.845947
1090.819971,159,6638.357628
6503.321697,885,6641.042673
798.914097,123,6641.421697
1339.829187,196,6643.613998
4813.413246,667,6645.604341
1867.231286,279,6646.434279
6168.097065,875,6649.016365
6964.92865,1000,6653.303353
6745.067826,939,6655.8114
4568.292192,621,6659.152477
3170.942797,442,6660.331383
4194.005533,598,6661.87855
7073.919729,1000,6666.18399
7197.266252,1000,6668.885062
1651.198586,249,6669.554292
5875.122801,810,6673.146733
7143.299728,1000,6675.682514
2911.130423,423,6676.766794
7091.170732,1000,6681.242858
2605.111245,363,6682.262835
6310.854509,881,6684.520807
6481.21256,909,6688.549109
2162.462995,320,6689.373914
1823.496094,259,6690.0485
3246.47465,455,6691.195714
7145.418129,1000,6695.441345
3177.929845,471,6696.690281
1600.583701,237,6697.301167
1777.887695,254,6697.992023
7166.623195,1000,6702.407614
2640.592863,369,6703.413861
6990.253916,1000,6707.773286
5675.927189,785,6709.830404
2904.365034,405,6710.87317
3422.408511,492,6712.177682
2397.500659,338,6714.774509
2777.044563,378,6715.748253
3928.233204,545,6717.271603
1415.278015,204,6717.834607
6054.143433,819,6719.996283
3726.225722,517,6723.175973
3387.038314,477,6724.470173
7281.658414,1000,6727.230927
7292.625252,1000,6731.398939
1892.73867,273,6732.127465
2390.170466,329,6733.024
6813.414295,1000,6737.425261
3261.223887,439,6738.509686
7139.327782,1000,6741.046661
7323.565328,1000,6745.321918
1164.862743,167,6745.739042
1891.199248,283,6746.465878
7098.496152,1000,6750.758646
4275.742422,640,6752.450125
2660.044852,377,6753.395551
2461.662274,356,6754.289862
7190.152522,1000,6758.696246
1799.152686,252,6759.419664
2338.586009,346,6760.345219
2334.658695,324,6761.217798
5205.974553,716,6764.789188
3401.744072,482,6766.078465
7470.703619,1000,6768.85987
3430.785121,482,6771.863496
3959.147469,569,6773.459475
1555.676675,222,6774.056609
3694.838671,502,6775.36019
977.076374,146,6775.733111
4901.716352,710,6779.50752
3241.805246,450,6780.772762
7277.727455,1000,6783.382541
3993.95316,535,6786.46803
2425.325622,332,6787.32214
4705.575105,662,6789.174238
7384.421395,1000,6793.728142
2907.109685,414,6794.898449
6380.784844,904,6797.360394
7383.820998,1000,6801.675029
5980.91591,822,6803.941036
7201.920776,1000,6808.228629
1657.295003,236,6808.888307
4440.724934,676,6810.835568
1501.769395,240,6811.48147
7355.401924,1000,6816.106409
1557.709634,227,6816.731066
7270.147551,1000,6819.490294
1316.692008,197,6820.048304
4791.770648,646,6823.506132
7367.991998,1000,6826.08411
7228.338316,998,6830.187743
3506.317363,482,6831.402851
1957.854405,285,6832.110555
2052.534156,283,6832.852901
1768.651979,244,6833.464895
7222.616461,1000,6837.896108
4986.132626,708,6839.824028
6849.895839,924,6842.332735
3851.526671,536,6845.465233
4066.581648,548,6846.902209
7194.137764,1000,6851.295227
975.556929,149,6851.707998
7257.767437,1000,6854.500505
4171.9288,587,6856.090899
641.99986,116,6856.423295
904.985255,138,6856.800943
3344.018009,465,6859.644666
6000.998693,847,6861.878446
2188.792856,315,6862.694151
1233.804677,182,6863.168613
4822.802477,699,6866.675902
3211.929725,425,6867.784231
7167.964194,1000,6870.442591
7053.78459,1000,6875.166829
2345.576143,346,6876.2297
1380.565022,207,6876.88691
6960.580225,948,6881.391619
5743.64476,796,6883.848941
2903.365924,386,6885.071771
7123.20137,1000,6889.740435
7268.117593,1000,6892.89417
3186.766479,440,6894.252237
2241.958182,312,6896.795105
2064.213262,292,6897.667472
3867.024679,548,6899.383315
7114.621437,1000,6902.500423
7275.131193,1000,6907.235907
1223.311216,185,6907.78578
4581.526533,611,6909.703808
2128.820628,307,6910.637115
3501.834286,473,6913.635019
4220.954781,576,6915.389257
2928.829437,384,6916.576008
1193.195397,181,6917.138458
6416.639059,872,6921.336272
7252.998048,1000,6924.402325
2690.548506,375,6925.552938
1043.459331,170,6926.073855
7322.599909,1000,6930.650009
5463.91133,740,6932.927651
3039.811355,453,6935.926373
3859.199433,516,6937.527196
2284.285648,317,6938.457062
2811.488336,384,6939.642436
7199.193681,1000,6944.319278
7378.825267,1000,6947.346722
6772.064057,922,6951.776806
5074.332791,682,6953.87823
2311.283173,328,6954.945208
4515.915643,613,6956.831005
2194.429582,298,6957.739671
4117.105947,562,6961.019675
7275.045403,1000,6964.209701
3206.828976,463,6965.607783
6409.864537,890,6969.990255
1053.424722,174,6970.516907
3167.941798,450,6971.906299
5942.179281,804,6976.034335
945.963728,157,6976.520482
7177.063583,1000,6979.669421
3769.716173,515,6981.318777
4358.096004,603,6984.840265
2101.995891,292,6985.755377
4843.078573,660,6987.829609
6220.24309,870,6992.133129
2613.884525,355,6993.207868
1250.786628,187,6993.79954
3808.058965,540,6995.465417
7274.201383,1000,7000.158573
2248.822749,308,7001.095508
4327.418182,593,7002.918686
5528.351231,742,7005.262226
2030.963236,276,7007.748106
7561.868441,1000,7010.850411
1526.590486,225,7011.519983
7591.340235,1000,7016.211353
2015.81873,283,7017.112067
2048.120006,293,7018.00043
2944.478726,442,7019.372243
7233.247859,1000,7024.113823
2537.098605,361,7025.229233
7319.666852,1000,7028.347102
6944.692238,948,7032.824298
7366.884093,1000,7035.94635
5951.477973,789,7040.037255
4180.921116,561,7041.764164
4075.151426,582,7043.592632
7492.913864,1000,7048.281776
7047.162766,1000,7051.429368
7438.056207,1000,7056.122924
5468.652181,747,7058.378058
3244.857381,432,7059.773931
3248.309449,460,7061.240869
1605.704211,230,7063.513915
3157.469859,468,7064.961607
3120.432639,429,7066.303252
3610.221801,528,7067.939144
2005.03467,276,7068.80012
1207.944984,178,7069.352313
1313.558035,214,7071.588544
4243.903287,586,7073.421281
5867.376168,789,7075.946556
3518.206422,502,7077.475492
1401.128244,193,7079.623764
1648.539255,234,7080.345329
4333.76085,576,7082.116626
5182.395237,675,7084.227264
6881.560693,943,7088.722284
3170.159568,438,7090.132388
3277.044532,456,7091.516187
3949.364448,574,7093.273339
2041.178761,279,7095.709907
5959.377074,817,7098.203014
7369.803333,1000,7102.850873
2336.663074,333,7103.859843
2017.985766,287,7104.763018
6522.489288,890,7107.509683
2041.071522,284,7108.415012
2632.059224,360,7111.054265
7353.279452,1000,7114.154256
7434.161604,1000,7118.809664
7324.878481,1000,7121.961753
5879.619796,831,7124.602609
1748.571102,245,7126.931215
1619.594715,228,7127.652004
838.790321,131,7128.070864
4291.366488,596,7129.918978
3104.219709,413,7131.197928
7368.747757,1000,7135.833073
3785.743132,499,7137.390161
1251.463091,184,7137.946573
7348.433282,1000,7142.641866
5922.925168,835,7145.285814
6543.818068,896,7147.973884
911.216766,142,7148.411751
7151.051971,1000,7153.007701
1484.671021,208,7153.670387
7308.049435,1000,7158.274404
6221.779463,846,7160.865761
2008.06009,272,7161.711969
7479.291247,1000,7166.363269
1136.650187,164,7166.857952
1864.341486,262,7167.647892
1054.738178,159,7168.131063
7412.562326,1000,7171.169551
6413.576615,900,7175.581608
7425.461897,1000,7178.696619
7545.183739,1000,7183.321738
3150.633072,439,7184.672714
4024.909492,545,7186.371731
3838.031249,517,7188.030305
3106.888614,422,7190.840069
7362.980818,1000,7193.889599
3104.638893,435,7195.254601
2855.008233,386,7197.971601
2120.617663,297,7198.882227
7212.10716,1000,7201.940674
3166.858097,429,7203.244389
7384.414166,1000,7207.99414
2104.1747,301,7208.908528
4439.844324,596,7210.763687
7556.314242,1000,7215.380735
3935.739904,538,7217.032144
7364.363029,970,7221.526476
1782.66618,256,7222.317254
3134.713362,424,7223.62933
7489.942747,1000,7226.805274
962.448738,141,7227.265292
1312.875973,182,7229.47033
7314.944743,1000,7232.564234
7185.952949,1000,7237.196144
7559.189127,1000,7240.249675
1563.834373,223,7240.941266
4893.595135,662,7242.959546
7387.291504,1000,7247.608392
1493.088293,214,7248.295659
7337.427485,1000,7252.980134
1635.843481,229,7253.685041
7495.407762,1000,7256.842355
2392.374353,329,7257.876362
4801.745952,636,7261.420531
3306.697532,434,7262.759152
4345.737587,590,7264.538708
3381.682759,446,7265.919258
7103.850161,976,7270.511744
5667.915264,754,7272.875419
7157.381471,974,7277.41399
4671.686173,603,7279.32228
2924.863168,388,7280.520716
4265.069839,587,7282.332098
5630.375539,767,7286.332941
1907.529485,266,7287.178638
2980.959628,407,7288.463374
5695.167868,784,7290.850736
7249.780917,1000,7295.511213
5063.569129,704,7297.683182
4823.818514,644,7301.229164
7400.400041,1000,7304.231402
6047.361477,822,7308.42133
5603.854964,747,7310.721859
2075.798988,279,7311.636566
2341.611563,315,7312.608232
2141.357688,295,7313.53214
2237.095124,328,7314.564791
2949.33152,400,7317.408816
2733.574126,383,7318.620397
2723.908601,380,7319.765718
5283.728361,707,7321.902651
2161.105966,307,7324.449354
7391.3174,1000,7327.49891
2998.792489,411,7328.798147
7480.418659,1000,7333.446625
1694.232912,239,7334.190643
5680.609585,743,7336.440964
2587.202351,349,7337.516501
7313.913934,1000,7342.061235
2388.38725,327,7343.055882
7458.408344,1000,7347.760451
7566.663177,1000,7350.859953
2518.958262,334,7351.898808
3311.159518,450,7353.291018
3739.241385,509,7356.470737
7735.757313,1000,7359.569349
3732.308034,507,7361.167293
5479.00454,723,7365.022193
6063.142679,813,7367.552414
7330.294664,1000,7372.166471
5539.128416,730,7374.465276
5586.769978,765,7376.7918
4758.088766,645,7380.301899
2730.685601,377,7381.479653
6162.206237,808,7383.993278
2617.155577,370,7385.153944
7454.221905,1000,7389.858499
2336.686706,320,7390.840102
4927.843046,720,7393.081954
2368.478055,327,7395.609942
4488.241935,607,7397.474526
4436.383738,636,7399.450793
4554.770618,608,7401.325083
5290.575047,713,7405.002318
7388.394035,1000,7408.065201
1689.107351,240,7408.803464
2948.710049,411,7411.680688
2342.670117,325,7412.718836
3714.977656,498,7414.245973
1830.022851,256,7415.050895
7520.805116,1000,7419.709838
7637.010292,1000,7422.798779
1328.521726,199,7423.408933
975.864939,154,7423.867575
6342.541137,875,7428.290907
4176.829638,562,7430.130474
7449.458545,1000,7433.245903
7593.419054,1000,7437.94806
1748.134074,247,7438.753114
6439.102906,843,7442.940609
3420.541233,467,7444.445298
1487.813028,216,7445.102049
7633.901449,1000,7448.182613
7458.926222,1000,7452.878124
2167.262659,305,7453.816473
3666.45346,482,7455.325189
5060.554283,702,7459.277851
1451.230654,218,7459.962058
2983.802271,413,7461.273441
7588.325743,1000,7464.472648
7351.102275,973,7469.052394
7434.429308,1000,7472.219576
3587.068622,478,7475.227618
5263.750276,725,7477.453801
4831.328279,645,7479.427907
5152.385641,693,7483.140277
7504.862293,1000,7486.251628
5238.736162,724,7488.595197
7397.493358,1000,7493.530971
2245.773305,306,7494.462856
7462.442601,1000,7499.523485
4391.317595,594,7501.310493
5000.063951,679,7503.377644
2066.083414,294,7504.271696
2184.602163,299,7505.216921
907.401761,152,7507.330302
1706.452251,233,7508.018158
7719.085504,1000,7511.130375
1309.270025,191,7511.73525
5577.157611,728,7515.572503
6163.591211,819,7518.147719
7254.414641,950,7521.097673
5235.218625,713,7524.927948
7438.469123,1000,7527.970258
718.765709,132,7528.39562
2941.393522,395,7531.19927
4032.772897,530,7532.849893
1908.157135,258,7533.637498
5641.493542,748,7535.967015
5335.079267,710,7539.808249
4722.513001,645,7541.818478
7394.757294,1000,7544.894259
7640.995059,1000,7549.518112
2492.130463,328,7550.555515
3083.728621,408,7551.810251
1946.519485,268,7552.624395
2318.159351,311,7555.104182
4581.279893,608,7556.987278
7405.979258,1000,7560.100584
7619.924918,1000,7564.747976
5812.231242,786,7567.152694
7607.869449,1000,7571.796827
7385.217241,1000,7574.900409
1428.648112,200,7575.518353
3618.949504,499,7578.676117
5960.762578,787,7581.083185
1285.91495,178,7581.640987
7500.656504,1000,7584.851508
7341.862545,961,7589.537813
3965.188631,520,7591.473502
5087.387011,690,7595.110496
5379.724283,719,7597.28774
2242.214976,314,7598.238039
7560.936789,1000,7602.890488
3277.899639,433,7604.193168
1116.573635,162,7604.704155
4444.026826,601,7606.56704
7740.678694,1000,7611.281924
7367.913854,1000,7614.364422
1861.953021,262,7615.162981
1966.618005,269,7615.985871
3159.196187,420,7618.868891
2314.938312,309,7619.844851
4888.079052,646,7621.806098
7692.217776,1000,7626.442367
1913.224041,262,7627.235468
1961.876871,282,7628.134298
5619.156283,740,7630.399764
4112.320353,541,7632.074912
6252.915981,838,7636.135666
5270.272432,716,7638.363924
7517.572487,1000,7642.957748
7506.514484,1000,7646.077432
7352.486233,958,7650.577834
2043.287265,281,7651.472053
3838.360295,527,7653.086634
3186.945681,428,7654.383453
7458.205985,1000,7658.958716
3660.447392,525,7660.569047
4338.573222,585,7662.374704
7656.309047,1000,7666.972991
5034.071902,671,7669.045356
7565.775497,1000,7673.691464
3306.898527,469,7675.124092
5744.329738,775,7677.5458
7414.677118,1000,7682.187521
2934.276883,395,7683.4674
4673.280389,639,7685.4432
1824.940851,249,7686.22866
2659.399066,364,7687.326353
7550.572696,1000,7691.998781
3867.247836,517,7693.592284
954.317164,140,7694.044816
3131.680612,417,7695.336705
1594.889072,221,7697.549369
6482.025653,869,7700.245489
2722.687841,383,7701.415851
2777.882987,389,7702.634622
1558.034446,218,7703.331326
4085.734367,539,7706.5106
6785.605479,888,7709.280593
7384.142424,1000,7713.927699
2889.793134,386,7715.158046
3160.944182,409,7716.45436
5830.644384,790,7718.895663
1342.596438,188,7721.02975
1816.698828,254,7721.836601
4288.190356,574,7723.616777
2190.987131,302,7724.554437
7586.489493,1000,7729.212103
5580.755298,769,7731.630419
608.249657,97,7731.946398
7568.383281,1000,7735.069412
1764.395748,249,7737.351572
2496.79267,343,7738.436292
7808.217069,1000,7741.604874
2530.006706,352,7742.702982
3025.123863,403,7745.50142
7611.035531,1000,7748.621803
7590.30113,1000,7753.215516
2538.36507,353,7754.327084
3617.15404,493,7755.853997
1956.110411,272,7756.716619
6365.632806,854,7760.857141
4094.326084,551,7762.569882
7490.065505,1000,7765.708395
4444.813989,591,7769.134141
3254.505868,437,7770.497705
1816.033594,252,7771.31621
5646.587839,750,7773.674403
6247.372274,825,7777.870025
2512.074003,339,7778.930182
7563.433584,1000,7782.055037
1675.287163,223,7782.712607
2817.167914,390,7785.41906
7637.326528,1000,7788.511572
2989.962323,397,7789.809517
7548.529172,1000,7794.452008
3599.249355,477,7795.973494
5849.744334,746,7798.28864
2584.81281,352,7800.906746
1754.858124,250,7801.71342
