approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.030834666,0.62668455,187.23,1002.05894993,0.9582880362868309,1097,372,18.504925,-0.034803357,761856,2835.1547558307648,3047424,0.01629317
0.033718027,0.62994385,188.7,1019.8195974300002,0.9480802044272423,1135,373,18.484917,-0.034129295,763904,2842.369555950165,3055616,0.018105907
0.030654162,0.6189453,195.06,1057.5343803000003,0.9579110890626907,1086,374,18.460941,-0.035636626,765952,2849.9131424427032,3063808,0.014851158
0.03414342,0.6354004,197.32,1067.86961314,0.9563524574041367,1040,375,18.434212,-0.034891598,768000,2857.7907638549805,3072000,0.015152171
0.031837113,0.6307739,202.45,1098.7059526199998,0.9516801573336124,1096,376,18.42195,-0.036441036,770048,2865.2592482566833,3080192,0.016715467
0.033358034,0.630957,202.84,1095.6235683099999,0.9594380147755146,1145,377,18.393976,-0.034881797,772096,2872.4146342277527,3088384,0.0148675265
0.033477657,0.6258911,206.34,1120.06016094,0.9572392515838146,1080,378,18.365198,-0.03472276,774144,2879.9975547790527,3096576,0.015131925
0.032246716,0.6307251,200.64,1100.14879988,0.9533832035958767,1052,379,18.35729,-0.03487346,776192,2887.781712770462,3104768,0.017262628
0.03160755,0.62402344,183.11,1002.4610928599998,0.9530314616858959,1088,380,18.340736,-0.03437588,778240,2895.3054037094116,3112960,0.019719694
0.03221109,0.6340332,183.12,990.4809246199999,0.9591109417378902,1063,381,18.308012,-0.034988917,780288,2903.010418653488,3121152,0.015279176
0.03294443,0.63771975,192.43,1040.3554029099998,0.9518657624721527,1080,382,18.324001,-0.035736226,782336,2910.5944635868073,3129344,0.017655574
0.03379043,0.63997805,195.6,1063.24778874,0.9440462477505207,1068,383,18.307554,-0.03410897,784384,2918.2650985717773,3137536,0.021074204
0.032918893,0.63479006,197.24,1074.39527997,0.9526052065193653,1127,384,18.28801,-0.0351262,786432,2925.5283477306366,3145728,0.01735361
0.034436624,0.63790286,196.71,1071.05176222,0.9408436231315136,1066,385,18.268808,-0.03377974,788480,2933.2132091522217,3153920,0.022706583
0.032409433,0.6305664,195.16,1058.0169393499998,0.9549953490495682,1067,386,18.250408,-0.035017733,790528,2940.8897998332977,3162112,0.016773323
0.034266658,0.62877196,202.49,1100.38113132,0.9543113559484482,1060,387,18.229643,-0.03469286,792576,2948.616024494171,3170304,0.01689905
0.032040305,0.6355957,195.81,1067.4068221500002,0.9539136029779911,1024,388,18.209887,-0.035166357,794624,2956.6117095947266,3178496,0.0177191
0.03186731,0.63405764,195.37,1067.39451689,0.9480773881077766,1077,389,18.210705,-0.034069575,796672,2964.2131674289703,3186688,0.019067762
0.032832474,0.6292969,200.25,1095.6943556500003,0.9534612521529198,1093,390,18.210182,-0.034284268,798720,2971.706667661667,3194880,0.017637435
0.03386729,0.642334,197.61,1078.8983924200002,0.947750449180603,1095,391,18.21326,-0.03443498,800768,2979.1867723464966,3203072,0.0191719
0.03339044,0.6382812,201.47,1100.94329172,0.9520897269248962,1061,392,18.201414,-0.034354884,802816,2986.907297849655,3211264,0.01858693
0.035731733,0.6329834,209.38,1143.62290673,0.9458623230457306,1049,393,18.176897,-0.034465812,804864,2994.7147812843323,3219456,0.019127097
0.032515135,0.63165283,203.14,1107.08219833,0.9575979299843311,1107,394,18.157932,-0.035704542,806912,3002.113524198532,3227648,0.015828952
0.0330453,0.6346191,201.32,1091.10991292,0.9604483358561993,1080,395,18.132765,-0.034715492,808960,3009.6964886188507,3235840,0.014830479
0.03257708,0.63671875,199.83,1086.8674658200002,0.9531526230275631,1065,396,18.122465,-0.034253776,811008,3017.3886926174164,3244032,0.017725168
0.03329415,0.63599855,198.7,1087.4700588400003,0.9527746811509132,1051,397,18.114498,-0.033846833,813056,3025.1791110038757,3252224,0.019046014
0.032878138,0.63382566,198.55,1090.5101113099997,0.9596118591725826,1052,398,18.100061,-0.03495731,815104,3032.964839696884,3260416,0.014965532
0.033787508,0.6380371,199.36,1090.4892317599997,0.9474211595952511,1040,399,18.06977,-0.03462275,817152,3040.840671777725,3268608,0.017914763
0.034816835,0.64156497,215.79,1180.64817509,0.9488368295133114,1073,400,18.053434,-0.03512109,819200,3048.473717689514,3276800,0.01832978
0.032875635,0.6342651,216.18,1188.3858455099999,0.9549036137759686,1101,401,18.046703,-0.033500124,821248,3055.912286043167,3284992,0.016206356
0.035170533,0.64198,204.72,1120.24720478,0.9484347328543663,1079,402,18.023548,-0.034238793,823296,3063.498485803604,3293184,0.020504382
0.03518818,0.6426636,197.06,1079.8390292000001,0.9439371563494205,1061,403,18.009945,-0.03335487,825344,3071.218824863434,3301376,0.020682665
0.03599015,0.64630127,212.94,1168.3634996199999,0.9475484788417816,1077,404,17.97959,-0.036426652,827392,3078.823712825775,3309568,0.01769993
0.0349257,0.63571775,222.23,1224.00291916,0.9552672170102596,1060,405,17.968225,-0.034495413,829440,3086.551156759262,3317760,0.01565261
0.035673294,0.64016116,216.31,1199.7235651199999,0.9505654573440552,1092,406,17.955103,-0.033863585,831488,3094.053619623184,3325952,0.018236473
0.034515277,0.64259034,211.41,1166.7154404999999,0.950752891600132,1053,407,17.92469,-0.033215158,833536,3101.8313319683075,3334144,0.018433549
0.033089124,0.6346924,211.06,1160.41728854,0.9577503874897957,1082,408,17.916363,-0.033911202,835584,3109.4004833698273,3342336,0.014702169
0.035419237,0.64553225,215.93,1184.40017544,0.9565027467906475,1054,409,17.92939,-0.03339567,837632,3117.168585062027,3350528,0.015733253
0.03398675,0.63690186,215.71,1189.3783966700003,0.948769923299551,1058,410,17.926218,-0.03162334,839680,3124.9118394851685,3358720,0.020635528
0.035309784,0.64168704,217.0,1196.29844544,0.9465370997786522,1046,411,17.91548,-0.03283868,841728,3132.743248462677,3366912,0.019718342
0.034488954,0.6422119,216.0,1182.3697113300002,0.9554293602705002,1132,412,17.883633,-0.034001037,843776,3139.9757318496704,3375104,0.016515717
0.033740636,0.6418579,217.26,1180.3486334400002,0.9534569196403027,1068,413,17.84087,-0.034690134,845824,3147.646249771118,3383296,0.017706957
0.03684745,0.65324706,217.36,1186.18658192,0.9502712674438953,1091,414,17.805794,-0.033920743,847872,3155.1507301330566,3391488,0.017704101
0.032784443,0.6359741,209.69,1138.8124251199997,0.9609977602958679,1022,415,17.79383,-0.034974575,849920,3163.1654794216156,3399680,0.014479491
0.0351656,0.6336548,222.62,1206.46861107,0.951589472591877,1080,416,17.787998,-0.032813728,851968,3170.7457995414734,3407872,0.016482007
0.034889117,0.6434692,227.78,1239.3854543799998,0.9582548066973686,1083,417,17.754356,-0.03444525,854016,3178.3085265159607,3416064,0.015008347
0.033744372,0.6387085,215.75,1179.12886879,0.9569424539804459,1079,418,17.728697,-0.03313356,856064,3185.9007251262665,3424256,0.0160896
0.036328193,0.6521484,218.59,1194.29148365,0.9470249116420746,1085,419,17.706694,-0.03524472,858112,3193.449342250824,3432448,0.018016752
0.036852762,0.6460937,223.72,1225.7649847200003,0.9473738558590412,1050,420,17.705135,-0.03257784,860160,3201.251310110092,3440640,0.018530494
0.035026275,0.6409912,234.05,1286.54613713,0.9412767812609673,1075,421,17.702261,-0.03364104,862208,3208.869639635086,3448832,0.019700639
0.03370949,0.63081056,217.72,1196.4260028899998,0.9598107784986496,1074,422,17.690542,-0.033588532,864256,3216.4956748485565,3457024,0.015120147
0.03504029,0.6354126,209.64,1146.8146013599999,0.9526788741350174,1178,423,17.649292,-0.03383465,866304,3223.4500958919525,3465216,0.018303486
0.03644625,0.6411743,201.03,1101.74742079,0.9504623003304005,1061,424,17.608198,-0.03256827,868352,3231.1703836917877,3473408,0.018545654
0.035885733,0.64267576,196.28,1080.8086442499998,0.953695934265852,1091,425,17.557846,-0.033105485,870400,3238.6784920692444,3481600,0.0175055
0.035759203,0.64677733,204.59,1123.2800870899998,0.9555405825376511,1038,426,17.526508,-0.033844553,872448,3246.5684111118317,3489792,0.016173787
0.03689977,0.64990234,204.56,1118.7790607,0.9513801708817482,1114,427,17.505875,-0.03459263,874496,3253.9208447933197,3497984,0.01747917
0.03534068,0.6386841,204.26,1115.55872029,0.9575087986886501,1076,428,17.50103,-0.03403686,876544,3261.53204369545,3506176,0.015437727
0.037105076,0.6478516,204.33,1119.3159560899999,0.9446601085364819,1092,429,17.474106,-0.033326313,878592,3269.030903816223,3514368,0.018657358
0.038984243,0.65003663,214.72,1184.24512375,0.9383286088705063,1053,430,17.434586,-0.034110814,880640,3276.8061287403107,3522560,0.019203266
0.037666135,0.64786375,223.19,1235.26774964,0.951224822551012,1083,431,17.419008,-0.033083778,882688,3284.364775657654,3530752,0.016365444
0.036924563,0.6487671,219.79,1217.79588087,0.9481472484767437,1063,432,17.411861,-0.03248089,884736,3292.0708713531494,3538944,0.01987025
0.036997553,0.64675295,206.17,1135.3496348100002,0.9575227089226246,1085,433,17.38248,-0.033698592,886784,3299.6152667999268,3547136,0.015864605
0.035546284,0.64232177,206.72,1140.10857312,0.9475059993565083,1087,434,17.370228,-0.034101106,888832,3307.147656440735,3555328,0.017324887
0.034330267,0.6397339,205.79,1136.3636637500001,0.9514836668968201,1085,435,17.376926,-0.033897735,890880,3314.69349360466,3563520,0.017071126
0.037023153,0.6512329,216.55,1197.55536646,0.9544745162129402,1115,436,17.373487,-0.033711553,892928,3322.036823272705,3571712,0.015939672
0.03541457,0.6387207,207.07,1141.10303766,0.9521275497972965,1052,437,17.347803,-0.033579208,894976,3329.823081970215,3579904,0.0175314
0.03689917,0.64227295,211.85,1167.94722945,0.9524394907057285,1052,438,17.326014,-0.03386828,897024,3337.6106078624725,3588096,0.016315635
0.036268584,0.6393677,206.82,1141.8380432,0.9517711326479912,1080,439,17.328907,-0.032698337,899072,3345.1937160491943,3596288,0.017849019
0.03495769,0.6425415,210.55,1167.05471372,0.9450053870677948,1081,440,17.329288,-0.03389195,901120,3352.767879486084,3604480,0.018052738
0.038516425,0.6455566,212.65,1184.66478954,0.9466920308768749,1053,441,17.316906,-0.03296975,903168,3360.5471365451813,3612672,0.017968334
0.038414743,0.6510376,216.8,1211.5731998100002,0.9523503594100475,1076,442,17.293678,-0.034434132,905216,3368.1592020988464,3620864,0.014610261
0.03621956,0.64376223,213.19,1188.2147869100002,0.949481550604105,1088,443,17.263157,-0.033998005,907264,3375.6865599155426,3629056,0.01693345
0.036089767,0.64886475,216.71,1198.9719647000002,0.9521713964641094,1191,444,17.239437,-0.033996157,909312,3382.5638484954834,3637248,0.017150834
0.03628218,0.6414307,209.29,1155.53657337,0.9497909396886826,1057,445,17.206863,-0.03377916,911360,3390.3085882663727,3645440,0.017692799
0.036696684,0.6440918,212.18,1173.0653705099999,0.9487440437078476,1078,446,17.18658,-0.03332591,913408,3397.908036470413,3653632,0.017454982
0.037269574,0.6449097,217.95,1205.78750207,0.9478430524468422,1086,447,17.1723,-0.033316404,915456,3405.4482407569885,3661824,0.017229967
