# {"t_start": 1591841163.6889505, "env_id": "Humanoid-v2"} 
r,l,t
2084.554104,321,8429.406124
1163.419345,200,8430.374438
1571.337425,248,8431.491353
1638.196067,267,8432.904076
1249.725921,211,8434.00557
1583.614785,246,8435.285998
1157.603344,198,8436.319012
1411.311629,225,8437.454124
1800.642782,294,8441.424351
1084.582604,204,8442.408883
1434.611978,240,8443.603595
998.345785,168,8444.474194
1654.207815,263,8445.782827
1512.575752,248,8446.950044
1485.324357,272,8448.144709
822.968227,158,8448.956967
448.677073,80,8449.350713
1067.318802,177,8450.243482
796.874458,140,8453.11804
1370.255387,216,8454.123213
1365.187651,240,8455.213237
870.960766,163,8455.972234
1885.888948,314,8457.549998
1375.689414,222,8458.728764
1096.390557,199,8459.789533
3381.19936,508,8462.183129
1184.843743,218,8465.570794
1160.154719,206,8466.581967
1725.262733,284,8468.055233
1272.911933,223,8469.230814
1837.251867,294,8470.643505
1785.437478,281,8472.064917
536.340113,106,8472.610604
2200.42477,357,8474.44881
1589.710177,260,8477.773312
706.308101,125,8478.404957
1398.380589,230,8479.516359
1729.783365,279,8480.890442
1056.895963,193,8481.884185
2528.457217,401,8483.865266
1404.299809,250,8485.168472
584.334312,114,8485.807339
2790.274486,458,8490.906734
1720.065143,298,8492.404983
1017.047556,194,8493.33991
1328.283908,231,8494.529866
636.095514,128,8495.142735
1784.965605,307,8496.665787
1165.941152,195,8497.58786
2027.157568,322,8499.122139
1434.86807,223,8500.242934
1186.077784,214,8503.654958
1745.607695,287,8505.216415
1351.724609,223,8506.283678
2133.510312,330,8507.926167
2223.60301,359,8509.586258
1385.171674,221,8510.714086
1082.038036,181,8511.711447
1005.437527,171,8512.526959
2200.923784,349,8516.734656
1034.285536,177,8517.612101
1244.173307,201,8518.689174
1737.26675,293,8520.27155
1221.264088,216,8521.48366
972.458453,182,8522.418592
1742.75106,292,8523.89811
4419.140378,727,8529.842088
1555.474256,264,8531.172431
1325.595681,219,8532.322411
1514.40588,241,8533.528419
3170.414442,491,8536.062499
1839.035194,283,8537.480644
1458.69256,228,8538.59122
1023.1071,202,8546.018823
1420.634226,222,8546.984149
1268.254852,212,8548.125914
1744.726705,274,8549.510868
2466.261514,390,8551.492875
1287.549343,213,8552.571554
2388.676209,355,8554.33126
881.831567,154,8555.063926
1078.2179,183,8558.304356
923.867409,178,8559.179452
1175.689096,186,8560.056195
788.167247,132,8560.712627
1257.697353,204,8561.642151
1178.303969,212,8562.637157
1181.230544,190,8563.536831
1109.777729,180,8564.431546
1702.498057,286,8565.870623
1460.443825,228,8567.019117
1218.81142,191,8567.917877
1290.5282,212,8571.24029
1515.975113,241,8572.506648
1854.923263,302,8573.938279
1875.742051,317,8575.45575
677.717166,117,8576.041102
1846.542607,299,8577.483656
1149.716224,180,8578.318945
1551.052689,255,8579.487265
1172.227141,186,8582.582798
1981.704105,305,8584.062831
1072.857089,175,8584.933882
1454.872388,260,8586.274513
1346.026001,224,8587.489972
1000.640186,159,8588.309186
2540.440285,421,8590.517972
1224.610539,233,8591.731327
1579.352714,242,8595.185346
1650.964963,259,8596.491369
1362.931406,234,8597.563938
1912.86606,307,8599.119247
748.986575,131,8599.757095
1268.162932,233,8600.894682
1842.777589,284,8602.35333
2103.558859,329,8603.823098
2087.567125,319,8607.466781
1479.291994,233,8608.518389
1688.212055,268,8609.878003
1417.921478,228,8610.996686
992.310949,177,8611.82068
2174.593718,361,8613.479719
1356.92906,221,8614.540127
1642.333073,254,8615.715367
1545.786681,243,8619.158587
2513.582917,414,8621.161002
1910.663654,368,8622.982115
2015.125305,323,8624.447045
1241.306844,206,8625.321004
1710.240496,285,8626.828475
926.780828,152,8627.590028
1230.029878,188,8628.520953
1560.178302,256,8631.985889
1101.293624,177,8632.871668
1592.290963,249,8634.145384
1065.931052,172,8635.022669
2683.658558,421,8636.990955
1493.81858,241,8638.153737
2516.080734,366,8640.032826
2836.140916,434,8644.386211
1629.755455,262,8645.707886
829.862074,135,8646.382165
1412.617742,224,8647.669033
1175.101904,195,8648.735775
2427.278843,421,8651.053439
767.784793,146,8651.818608
1439.092047,221,8652.991109
1853.451324,295,8656.684481
1253.123174,216,8657.817
1315.306801,210,8658.910021
1151.667938,190,8659.847556
1189.112263,222,8660.903572
1173.326161,196,8661.8346
1882.18572,309,8663.420608
1737.43094,271,8664.804703
2008.786768,362,8666.548022
1772.7058,277,8670.156354
1161.397028,186,8671.061494
2173.943771,341,8672.741878
2609.53247,423,8674.88934
1059.041627,173,8675.718199
2195.548612,341,8677.429247
984.699603,192,8678.379587
2039.188926,314,8682.161107
1824.462877,297,8683.737424
1794.774926,282,8685.120167
1262.228592,210,8686.193353
1511.540345,245,8687.47904
2093.811034,384,8689.430724
897.356502,152,8690.187512
1519.843447,244,8691.442182
1242.713358,200,8694.639339
1104.182967,200,8695.665618
1436.731544,235,8696.819198
1745.464709,269,8698.179441
1328.888377,213,8699.282506
1002.568499,171,8700.201126
966.078746,170,8701.045808
2272.114154,356,8702.668817
1147.453847,191,8703.555529
2061.543462,338,8707.554142
1189.223701,191,8708.457208
2393.806328,445,8710.476666
1557.321736,243,8711.70097
1188.453108,206,8712.769845
2736.143451,427,8714.669273
1979.533291,347,8718.510085
2517.548546,429,8720.803983
1561.756156,252,8722.039718
1577.914539,261,8723.493659
1979.484308,326,8725.060666
771.326943,137,8725.688153
1445.47967,233,8726.855181
1627.900159,261,8728.075282
2230.216137,366,8732.040735
1739.448745,265,8733.333089
1395.05503,219,8734.404893
1209.138538,217,8735.518235
2098.480943,314,8737.119146
920.105047,169,8738.012404
1790.038575,303,8739.613501
1526.770449,248,8740.865492
1666.776965,282,8751.800578
1623.761416,260,8753.145963
942.529531,154,8753.934235
1543.205961,247,8755.166148
1959.551031,307,8756.736032
1501.235812,236,8757.973744
1255.231078,203,8759.043905
3057.64589,478,8772.759773
1912.723546,321,8774.284896
1290.053932,210,8775.308601
1147.300101,230,8776.419954
1208.162619,196,8777.392856
2149.637655,324,8779.000882
1935.683928,313,8780.600204
1455.914456,236,8781.826669
1648.321885,262,8785.33329
1806.559268,297,8786.863436
2481.435125,390,8788.786233
1737.028374,292,8790.190881
1260.146606,204,8791.214061
786.31669,132,8791.88416
1392.452468,227,8793.296059
1452.621399,220,8794.592664
1938.012245,296,8798.877694
2024.374748,337,8800.482671
1919.182461,304,8801.904155
1745.574913,268,8803.275021
1608.282982,277,8804.563585
1169.674536,204,8805.739464
749.28473,137,8806.494279
2102.078565,337,8808.666312
2413.000769,374,8812.768023
1489.562928,228,8813.997085
2672.45972,430,8816.162749
692.813015,144,8816.796218
1564.978264,242,8817.86453
738.826232,138,8818.529409
1458.42507,246,8819.671923
1465.111181,236,8820.806936
1205.063417,217,8824.103282
852.075789,146,8824.799407
1136.54377,178,8825.684153
927.593472,156,8826.452465
1285.191205,217,8827.545632
1442.986193,257,8828.834548
2179.030249,337,8830.539593
1249.231817,201,8831.543375
1856.438609,322,8833.09902
1173.767365,193,8836.31907
1999.426205,312,8838.024313
1376.057477,221,8839.181136
2247.05003,363,8841.010485
1660.819137,266,8842.37694
1920.610627,303,8843.931011
2195.544605,386,8845.869608
1489.841857,234,8849.202317
1294.03466,216,8850.286086
1240.474422,209,8851.352201
1777.932958,287,8852.838893
2436.396947,409,8854.827927
1652.381762,270,8856.096131
1945.564507,302,8857.538216
1228.782368,203,8858.599056
1154.01114,225,8862.131313
1348.361013,231,8863.216772
739.798384,126,8863.781408
935.566845,153,8864.509658
1420.60297,228,8865.614941
1215.821028,198,8866.639013
1159.833031,186,8867.433318
1130.77864,176,8868.287405
2434.450908,377,8870.346201
1062.858523,179,8871.268407
2005.587079,314,8874.960433
1760.924785,277,8876.318084
1615.890228,243,8877.468548
1625.807848,266,8878.85238
1905.451856,298,8880.274164
1101.272392,194,8881.292078
1534.217164,246,8882.76256
2567.945653,406,8886.91775
1742.279244,276,8888.247473
1462.449256,240,8889.445336
1606.007326,249,8890.702914
1899.390977,299,8892.219179
1944.13847,307,8893.754356
1375.206567,226,8894.886721
608.883281,123,8895.461656
2264.828379,411,8899.787609
2360.690403,367,8901.5944
2797.66328,420,8903.675328
1964.962676,295,8905.172602
1756.536759,271,8906.397343
714.27847,127,8907.029285
3069.431291,467,8911.649345
784.454744,136,8912.357103
2546.605475,392,8914.372234
685.495091,116,8914.978568
1093.455045,182,8915.883614
1017.496973,170,8916.709865
1810.652109,294,8918.25094
1103.251274,184,8919.167426
1276.88448,197,8920.159066
1403.514065,229,8923.62997
830.762606,151,8924.366792
3174.168325,501,8926.761206
2276.586424,363,8928.537837
2217.963122,343,8930.054967
1819.97051,294,8931.615576
810.190168,169,8932.46459
1539.272442,233,8936.330067
1410.103334,229,8937.50054
1868.107383,303,8938.994042
1822.616224,289,8940.370309
1817.797703,282,8941.709231
2306.815965,368,8943.450271
1600.834612,243,8944.828536
3214.535011,492,8949.938665
1806.614853,278,8951.352557
2119.830465,330,8953.113716
1619.121025,263,8954.561867
929.18548,144,8955.304136
1556.885115,239,8956.543358
1199.215445,196,8957.512622
1024.296825,171,8958.450954
1766.305375,276,8962.901047
1222.403866,191,8963.865499
2221.000625,344,8965.595371
1482.544566,233,8966.732241
1240.890886,207,8967.711528
1053.360082,198,8968.708554
1481.233196,250,8969.973143
1226.029067,203,8971.094858
1082.722233,174,8972.011403
1587.943778,260,8975.565934
2456.515326,394,8977.589942
1549.616476,247,8978.757208
3081.65436,463,8980.960877
1310.277617,222,8982.178255
1510.91135,253,8983.499553
1324.850204,222,8984.694418
1462.303263,246,8988.171931
1739.240279,266,8989.469156
1021.437493,178,8990.261459
809.992389,145,8990.885053
1157.377422,201,8991.847634
1764.611551,282,8993.183859
2050.076,336,8994.788858
1196.45078,193,8995.779217
1607.025786,260,8997.118162
1391.643087,231,9000.378313
930.032289,168,9001.306361
1693.69659,283,9002.660905
1436.924751,233,9003.862395
1601.570085,258,9005.138057
771.257623,138,9005.864943
1319.976302,211,9007.051428
1232.947136,216,9008.141125
2870.166347,429,9010.312957
1922.920054,309,9014.115114
1495.811017,236,9015.231973
1158.710433,189,9016.165197
2568.423944,384,9018.083096
800.658775,132,9018.708717
1228.76186,186,9019.658567
1537.927052,235,9020.850984
1921.954794,299,9022.418699
974.535398,175,9025.507392
1726.402088,263,9026.844818
1462.78272,223,9027.926825
728.046206,140,9028.610562
1219.805358,200,9029.609506
1857.804377,288,9031.016069
1795.77843,326,9032.874616
949.631239,166,9033.911013
1864.226584,334,9035.990194
1101.284426,177,9039.461353
1045.53323,182,9040.456138
1498.358853,235,9041.695903
1486.227146,241,9043.019133
1199.678985,195,9044.182468
1316.354568,214,9045.248736
1413.427488,217,9046.393293
2083.930201,302,9047.956662
2118.345932,341,9052.330068
1976.440038,301,9053.741501
973.651576,161,9054.618454
1744.98696,268,9055.881396
1519.868662,240,9057.079053
2207.471281,352,9058.884654
910.55512,153,9059.676137
1380.621204,218,9060.699793
1137.348543,191,9061.644947
1568.180035,242,9064.956557
614.935142,126,9065.633001
1007.021667,168,9066.441301
1767.532382,266,9067.699624
2066.677025,320,9069.39151
2016.548928,313,9070.96355
729.229021,124,9071.569833
1223.640673,212,9072.698488
783.429114,128,9073.304352
1240.237486,194,9074.278715
1776.940681,279,9078.25333
1436.662383,228,9079.345621
1581.980126,251,9080.403304
2348.071477,359,9082.161734
1362.237911,216,9083.234851
2347.127616,367,9085.071346
1128.285938,184,9085.988738
1119.052758,189,9087.011321
1291.263239,213,9091.031588
1041.160347,170,9091.824083
1279.274826,217,9092.857563
1283.180359,206,9093.847129
1175.310076,193,9094.820368
993.815752,165,9095.650761
1998.455883,316,9097.277931
869.143839,152,9098.050708
1404.155121,224,9099.146702
3242.000088,503,9103.748362
1693.974338,271,9105.110613
2362.122459,359,9107.09524
2192.19294,331,9109.04172
1722.831516,271,9110.511621
1728.020908,270,9112.051798
1507.026253,242,9113.29289
1410.893871,261,9117.260296
1565.682766,263,9118.658868
1227.518745,202,9119.628722
1444.016313,239,9120.797965
2479.920133,391,9122.876754
911.379121,153,9123.589589
2114.73198,338,9125.278915
2228.397001,366,9129.289804
1519.995112,248,9130.481165
2206.361803,334,9131.946491
1685.708268,277,9133.258962
1805.104492,281,9134.783514
1744.481775,264,9136.063316
1585.050441,259,9137.427912
1523.647517,240,9138.534263
1865.050138,291,9142.376635
2263.94682,365,9144.150276
2010.358356,326,9145.672751
983.456355,153,9146.435734
1431.823039,218,9147.621903
1235.564499,199,9148.675144
1856.154721,303,9150.224194
2391.280395,377,9154.282486
2099.887618,326,9155.973508
1278.009187,204,9156.888372
1237.221104,210,9157.963766
1758.144231,283,9159.375683
1218.172637,193,9160.429649
661.409303,134,9161.107355
1065.344653,168,9161.867497
588.716316,110,9162.388827
2682.872364,433,9166.754475
1173.0441,193,9167.634237
2331.683685,346,9169.289154
2053.134666,323,9170.968803
1213.902093,202,9171.929373
1440.930659,228,9173.111929
2192.105379,367,9174.903532
1604.073341,267,9179.112038
2463.532061,407,9182.333217
1535.014006,248,9184.181946
1887.716697,297,9186.486255
1586.663389,245,9187.846303
1774.333105,292,9189.346462
1040.719358,195,9190.472021
1558.246145,246,9191.827667
2488.60267,385,9196.008092
1823.125065,287,9197.648035
1744.927218,299,9199.188241
1439.683134,239,9200.450781
919.408872,156,9201.219423
1149.200125,218,9202.325092
1185.795562,195,9203.177681
2378.998428,374,9207.147035
3345.331707,506,9209.554835
1451.941589,236,9210.870376
698.181601,118,9211.500631
1509.315649,240,9212.911715
1799.583895,277,9214.621489
3618.615716,565,9218.92194
1154.896287,196,9222.825
2193.972128,368,9226.119635
1505.189797,235,9227.956509
1026.528081,179,9229.379221
1668.359361,256,9231.531787
1493.688007,235,9233.90459
2196.756521,331,9236.167054
2009.403593,306,9238.547115
1651.631043,253,9243.352194
1889.247374,292,9245.54122
1434.289545,220,9247.235654
1620.206234,262,9249.142825
2914.546319,463,9252.886616
3786.170764,582,9257.104514
2207.632789,337,9262.505532
1083.766719,197,9263.90399
2217.74153,354,9266.664838
1554.551365,237,9268.516955
600.861078,116,9269.242277
2031.87805,305,9271.600695
1507.742776,254,9273.410032
1283.317624,220,9275.101175
1722.304273,287,9280.112428
1353.036108,207,9281.720267
1770.4464,265,9283.75246
943.925501,151,9284.934894
1467.010219,241,9286.863085
673.394007,143,9288.050298
912.059413,169,9289.491401
969.076127,166,9290.807624
1845.880914,296,9293.071803
1452.946638,235,9297.178571
2374.866905,364,9300.017893
1690.234298,263,9301.888427
1709.434384,268,9303.836702
846.914034,148,9305.060945
630.775022,126,9306.08703
1697.902429,289,9308.191991
2642.957522,404,9311.342645
1216.736962,209,9315.684787
1980.137093,311,9318.006679
1497.139475,225,9319.653194
2077.940862,320,9322.083387
751.357612,131,9322.98438
1895.227755,295,9325.208335
1227.47654,197,9326.529162
1689.921437,262,9328.426984
2440.033374,391,9334.133445
2555.27692,424,9337.31276
808.611273,136,9338.445271
959.44016,184,9339.821493
1610.701855,264,9341.76144
3281.143604,508,9345.517427
2204.119328,342,9348.359129
836.382656,145,9352.404781
1233.58687,184,9354.064039
915.618696,178,9355.364886
1059.375859,179,9356.569585
1647.12872,281,9358.540404
1582.909035,248,9360.448527
1624.852761,254,9362.441502
925.302067,167,9363.632179
2133.566475,326,9366.104958
2679.772387,418,9372.197936
1732.628573,276,9374.355523
1895.552039,306,9376.768821
1753.31666,278,9378.758973
2200.260921,325,9381.170198
1842.644921,296,9383.410796
1540.900245,238,9385.387414
1804.683439,279,9390.366046
1328.185003,218,9391.984579
1651.752985,271,9393.913476
1695.558795,281,9396.092554
1766.408462,271,9398.039709
1142.537168,190,9399.596857
1564.439686,265,9401.817155
3473.279386,505,9408.553841
1237.670277,194,9409.998013
992.309491,174,9411.42361
1241.534267,205,9412.941769
1562.196597,255,9414.796758
2830.613132,421,9417.870893
1129.860203,191,9419.213775
1267.746403,223,9421.106087
852.81973,153,9422.27013
2605.879718,404,9428.171557
910.611312,169,9429.42164
1495.951891,229,9431.13676
1576.734151,238,9433.047169
1449.48619,241,9434.948244
1850.21318,299,9437.542038
2572.873943,374,9440.588691
1767.34951,273,9444.922379
1333.822946,218,9446.490431
981.945114,162,9447.831213
1130.809333,178,9449.287
1097.909219,172,9450.491929
1025.894937,165,9451.810384
1592.665251,282,9454.217821
1045.963047,180,9455.54385
2010.24265,327,9458.024157
1810.999018,276,9463.30649
1765.435464,272,9465.518428
2475.748968,394,9468.692616
803.034604,150,9470.002382
1482.481764,227,9471.590378
1737.141489,323,9474.099133
1412.250976,274,9476.230537
853.874268,145,9477.456459
1635.175604,258,9482.353902
2805.45966,431,9486.002034
2329.546768,351,9488.650792
2035.885648,326,9491.16818
791.559309,133,9492.228663
1511.485454,258,9494.260916
1671.108942,281,9496.416715
1493.753295,230,9500.831848
2070.105698,332,9503.605844
1514.335482,237,9504.754064
1244.97994,210,9505.803223
2838.237748,450,9508.035249
2247.222005,356,9509.866982
2167.728177,346,9511.614879
1725.276377,267,9515.465113
1233.240722,194,9516.493547
2233.203947,348,9518.256861
2483.416677,427,9520.332546
1708.382315,273,9521.782521
1535.896913,238,9522.984274
1960.740456,312,9524.590642
3143.993698,481,9529.282885
1031.430227,172,9530.198409
1150.614231,180,9531.154178
2034.230229,327,9532.871205
3542.926065,572,9535.840762
3611.69358,536,9540.739193
1393.300752,223,9541.862355
1374.370759,224,9543.043688
2223.432198,350,9544.765326
2270.090934,359,9546.725807
1213.961608,204,9547.733917
2626.780939,410,9549.830524
1199.510723,193,9553.039943
2198.249099,344,9554.78251
1846.117338,288,9556.293001
1781.492181,273,9557.59319
2329.203655,376,9559.578391
1648.987218,264,9560.939773
2171.873098,350,9562.762368
1697.215684,266,9566.481498
1425.885392,231,9567.60575
1124.82917,187,9568.572797
1995.634512,309,9570.149316
2627.135508,412,9572.383755
1664.647513,267,9573.79811
1475.409498,231,9574.945736
1147.607124,197,9575.922709
1472.829378,235,9579.500237
1389.329117,237,9580.830421
1337.565597,217,9581.878065
1333.149751,213,9583.035143
1399.237813,234,9584.225248
2057.160487,322,9585.856599
1790.10977,282,9587.265998
1982.888891,308,9588.777329
2379.104932,368,9592.845798
2403.343035,373,9594.724916
1399.238465,223,9595.941448
1520.895896,244,9597.170088
1011.941334,176,9598.01105
2892.691229,445,9600.327488
1492.654189,253,9601.71954
1664.349636,281,9605.463934
1836.90486,300,9606.954881
946.398459,181,9607.882028
1470.404426,232,9609.022029
2778.26104,420,9611.217135
2129.828804,336,9613.011375
3198.702942,501,9617.957334
1156.253104,207,9619.094054
1289.49441,213,9620.181129
1824.6883,292,9621.66424
1031.88433,174,9622.520092
1517.160356,233,9623.706765
2238.286045,344,9625.457057
1552.935224,256,9626.837428
2704.615429,412,9631.046598
4001.289475,628,9634.073873
3209.504523,517,9636.639922
1802.220679,283,9638.03185
2570.070278,396,9642.263201
1840.559327,291,9643.745264
1284.108635,236,9644.932813
1129.578224,197,9645.912198
1574.338639,256,9647.174938
1709.233829,266,9648.534817
1346.611543,213,9649.588025
1587.261728,260,9650.954497
1587.459632,254,9652.272133
2134.120668,345,9656.387107
2648.626849,421,9658.562369
2035.695616,334,9660.272071
2026.512538,308,9661.887588
1758.93843,300,9663.32375
955.93785,167,9664.130165
1505.401834,254,9667.741613
904.227031,173,9668.637593
1907.75244,292,9670.1219
3161.85742,462,9672.374871
2440.022722,381,9674.310857
847.842451,145,9675.06349
883.274212,153,9675.919911
1205.086095,198,9677.030832
2145.656685,328,9681.317042
2204.288123,343,9683.051241
2180.479669,332,9684.80345
915.417983,159,9685.598727
1802.313236,289,9687.109448
1288.335977,236,9688.355489
1949.901046,308,9689.915392
1526.26677,246,9693.424
2172.563614,342,9695.235369
902.802119,151,9695.982132
1403.282856,230,9697.237567
1512.165813,240,9698.479174
1853.515056,303,9700.082156
1704.703959,258,9701.457165
2847.895572,478,9703.776857
1426.810828,240,9707.667928
2321.999589,384,9709.652112
1423.2405,227,9710.813506
1875.09549,301,9711.920797
1632.057348,256,9712.736259
1725.957221,281,9713.678465
2041.697987,319,9714.7736
1323.691654,224,9717.362894
1233.611555,203,9717.977666
1553.4446,261,9718.787495
603.859586,122,9719.180757
1880.394659,302,9720.184505
864.635933,179,9720.791795
2339.078047,364,9721.98558
1727.244058,272,9722.844766
1568.590241,244,9725.61539
1056.592469,177,9726.149513
2193.671215,344,9727.218272
1227.416624,199,9727.877355
2091.141443,317,9728.909208
1911.497437,311,9729.886307
1259.78436,202,9730.507872
1671.180761,269,9731.428035
2103.715465,342,9734.651059
791.665144,139,9735.07739
2491.149681,387,9736.305175
1438.373227,243,9737.140041
1357.625758,222,9737.85923
1591.619321,252,9738.693676
1334.706887,260,9739.568425
1904.61523,319,9740.623446
1945.947113,294,9743.464843
2560.335196,418,9744.81549
1305.317715,229,9745.551417
2322.492184,367,9746.83092
1379.267417,219,9747.526806
1076.859372,189,9748.144408
1901.301326,313,9749.108547
1526.762411,250,9752.124044
1809.708088,284,9753.064339
1345.836451,233,9753.799884
1843.176439,281,9754.705995
1774.491073,277,9755.620186
1823.684,289,9756.56525
2100.97143,334,9757.639852
1500.594992,247,9760.438137
3256.293444,534,9762.131114
2006.958946,310,9763.159258
1500.696117,249,9763.964748
2279.295015,341,9765.134104
831.602692,156,9765.617999
4055.808944,653,9769.590992
1963.428177,303,9770.569469
1618.197924,255,9771.430278
1225.627634,194,9772.037079
2019.570959,344,9773.15725
2250.128927,340,9774.306309
1622.273272,260,9775.145647
2343.943975,370,9778.287996
1322.31459,254,9779.100021
1958.549478,301,9780.071057
2314.63206,365,9781.252701
738.187847,132,9781.694231
2485.331426,391,9782.97996
1612.610117,259,9783.787872
1817.133347,293,9786.622749
1140.675982,193,9787.221662
982.548521,174,9787.823693
1571.306137,233,9788.593227
1525.229818,241,9789.383071
3162.244829,522,9791.054128
2187.418728,348,9792.220513
1229.018761,204,9794.79322
1933.825309,294,9795.78059
2300.975398,363,9796.999172
2665.670668,408,9798.399683
872.664078,155,9798.929957
1462.848048,245,9799.682578
1851.310354,305,9800.65028
1956.387878,329,9803.631712
1339.654058,212,9804.333438
2933.33783,447,9805.817392
1722.395558,295,9806.755584
2022.33964,327,9807.803905
2149.329182,356,9808.951552
2144.419669,337,9811.874951
1826.736267,273,9812.741382
1688.766431,264,9813.621769
698.321032,132,9814.036634
1396.047605,228,9814.801111
2930.091197,443,9816.313964
1676.081364,256,9817.124996
1174.861117,192,9817.739588
1457.717637,235,9820.389069
1518.883105,232,9821.101461
2723.61847,411,9822.501758
1318.114192,218,9823.204246
2722.898804,412,9824.548485
1039.50592,179,9825.162535
1441.730877,234,9825.929978
1390.666978,242,9826.705988
2067.221953,335,9829.845203
1782.264241,271,9830.760427
1926.425788,302,9831.788217
2158.335606,339,9832.963746
1906.257538,290,9833.912218
1735.997375,260,9834.756379
1514.933373,226,9835.495013
2088.309058,320,9838.504155
1306.365882,209,9839.233475
2085.798343,341,9840.361457
1790.036552,284,9841.270234
1593.753649,259,9842.164447
2304.713795,352,9843.388931
1758.95627,263,9844.227029
1453.744066,245,9846.972394
2690.044464,440,9848.480366
2798.977792,456,9850.014067
2092.149953,318,9851.013268
1361.053532,213,9851.724671
2223.698105,379,9852.956054
2110.368394,318,9855.93834
2701.366276,421,9857.4504
1154.093297,198,9858.095354
2775.132308,442,9859.60512
2352.727074,380,9860.737662
1989.432561,298,9861.699156
1490.382204,242,9864.447462
1737.930377,281,9865.420585
2353.327484,366,9866.671368
1982.801404,299,9867.630643
1554.025766,241,9868.378405
1114.637437,197,9869.049088
2118.229849,346,9870.091259
1956.691521,297,9872.935094
1890.443922,299,9873.972594
1804.026408,281,9874.909298
1233.042126,200,9875.561567
2771.467675,424,9876.977766
2269.403562,356,9878.110939
2002.031436,324,9879.153735
1396.721406,212,9881.786856
1323.429454,199,9882.478374
2104.983999,328,9883.585265
2456.079236,376,9884.746857
3186.41296,473,9886.282325
1702.574829,278,9887.108539
2200.861606,354,9890.245233
1652.71743,265,9891.182818
2376.767385,374,9892.456037
1763.717184,264,9893.277356
2182.256629,337,9894.251774
1988.979853,336,9895.318686
4051.804886,632,9899.592347
2064.401983,325,9900.656196
2020.615072,329,9901.738922
1336.804526,210,9902.380433
1507.205247,239,9903.144673
1587.250322,260,9903.997457
1599.483026,256,9904.827676
2146.098647,340,9907.818324
2136.670086,331,9908.93577
1768.806327,288,9909.911611
2086.772371,320,9910.923787
2354.755397,412,9912.232334
2049.739418,324,9913.245804
3703.441897,576,9917.208965
3124.02645,496,9918.849331
916.140228,171,9919.38242
1288.05616,226,9920.050973
1490.284827,242,9920.8009
1595.204745,269,9921.617785
2207.938548,366,9924.761889
1676.472554,258,9925.613694
1805.912702,285,9926.566677
1591.223626,249,9927.36615
1860.001486,288,9928.265405
3248.278742,487,9929.831898
2384.81604,356,9930.958699
1928.089051,312,9933.928084
3054.476661,455,9935.369718
1614.449878,257,9936.221471
2209.040846,340,9937.292336
1112.32953,172,9937.833571
2453.636655,374,9938.94881
1567.928707,273,9941.76897
530.168127,96,9942.089247
1572.360161,252,9942.906809
1688.024876,269,9943.724844
2048.34148,330,9944.764917
2082.836672,328,9945.878916
1474.627321,245,9946.643731
1446.953928,237,9947.396284
878.229041,149,9947.869987
1324.201067,208,9950.562919
1859.061868,287,9951.438559
1670.923168,279,9952.343663
2702.105849,394,9953.654793
1780.73322,271,9954.514797
1294.013683,224,9955.237042
4190.727307,620,9973.959391
1730.655895,280,9974.931598
958.210113,174,9975.53597
2465.013033,371,9976.821943
1694.057157,257,9977.674834
2091.103155,335,9978.781956
1506.383888,267,9979.714933
1393.044891,228,9982.396643
1464.260739,241,9983.225552
1743.530426,265,9984.178128
2932.85005,434,9985.646514
1862.823546,292,9986.578344
3476.307393,512,9988.196683
2763.819236,424,9992.2585
2175.021975,337,9993.428168
1759.826101,276,9994.378599
1384.768998,214,9995.129874
2396.870826,364,9996.346759
2123.093158,323,9997.42088
2138.225993,328,10000.485235
612.670524,119,10000.885104
978.300352,161,10001.467104
1316.887536,208,10002.146389
1759.00553,288,10003.135918
1069.284786,205,10003.850609
822.839967,151,10004.327834
1176.225771,213,10004.990231
1061.894116,173,10005.590252
1465.148919,235,10006.340702
1244.259112,204,10006.959072
1535.956962,241,10009.772265
1222.809142,195,10010.450254
2026.018758,317,10011.507941
1268.753745,242,10012.291445
965.956434,186,10012.921218
1609.755139,251,10013.775581
1252.042395,189,10014.380988
2035.228244,326,10015.389309
1379.82114,217,10018.058138
1399.057026,215,10018.748742
1600.514783,258,10019.595915
2450.33922,377,10020.800125
2436.153551,379,10022.020858
2381.046257,391,10023.248866
1788.925947,268,10024.057512
2145.659839,318,10027.024824
2278.712325,358,10028.248562
1170.350914,193,10028.859906
1747.943821,270,10029.776476
1784.902442,276,10030.634618
2838.669682,433,10031.977696
2264.267946,343,10035.052122
2877.233383,443,10036.487026
1288.833271,236,10037.254122
1427.642322,226,10037.968711
1069.157404,212,10038.629706
1146.760899,216,10039.295656
1852.945103,318,10040.211573
1583.8524,254,10041.01504
1598.222531,256,10043.780933
984.671481,156,10044.30214
2358.202873,362,10045.452886
2889.293274,448,10046.858255
839.634885,156,10047.371493
2018.481571,307,10048.370421
1670.421352,276,10049.260263
2494.36697,381,10052.473201
741.902755,133,10052.935015
4166.418166,622,10054.961457
1148.521443,183,10055.507787
1319.557164,228,10056.233418
2067.209144,340,10057.289974
1817.795279,288,10058.182688
1689.656455,270,10061.080615
2114.16967,324,10062.138855
2709.452346,415,10063.433939
1258.164253,198,10064.051925
3458.973051,519,10065.704555
1015.237208,166,10066.22496
1476.700021,242,10067.047441
2026.359603,325,10070.068007
2004.612729,321,10071.075398
2108.427426,334,10072.09687
1832.261155,291,10073.009524
2161.729305,335,10074.047964
2614.898172,387,10075.268541
1564.682827,243,10078.033072
