approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.05821986,0.70047605,317.41,2004.6795046700001,0.9579554535448551,939,580,12.070897,-0.02826504,1187840,9911.493086099625,4751360,0.011823608
0.054156642,0.6992432,316.33,1988.19446283,0.9303776323795319,966,581,12.055775,-0.026000205,1189888,9919.96705031395,4759552,0.020579709
0.061476003,0.70793456,319.65,2012.3381340299998,0.9431387260556221,960,582,12.028858,-0.026485404,1191936,9928.494111061096,4767744,0.0150937885
0.060001783,0.70273435,328.27,2078.4900049999997,0.9409985914826393,972,583,12.0037155,-0.026650857,1193984,9936.915842294693,4775936,0.016206019
0.052932195,0.6911621,315.45,1984.8911823200003,0.9440115094184875,950,584,11.991057,-0.026264107,1196032,9945.536613941193,4784128,0.018418998
0.057491414,0.6973389,310.48,1965.7379022399996,0.9384381994605064,351,585,11.949577,-0.026269097,1198080,9968.851019144058,4792320,0.017486606
0.056940477,0.7027222,301.81,1902.5764027200003,0.9452574998140335,924,586,11.933544,-0.027870517,1200128,9977.712963104248,4800512,0.01501181
0.05865463,0.70386964,300.75,1907.6720132499997,0.9346080422401428,868,587,11.932405,-0.026620805,1202176,9987.14698767662,4808704,0.018805195
0.057192676,0.698291,301.49,1924.81390525,0.9410701058804989,917,588,11.918612,-0.025667245,1204224,9996.075859069824,4816896,0.017194843
0.058535855,0.6974853,286.25,1818.4178578400001,0.9449309296905994,930,589,11.893766,-0.028136048,1206272,10004.881757259369,4825088,0.016709294
0.057771802,0.70422363,280.9,1783.6090781199998,0.9491612315177917,943,590,11.864543,-0.027457297,1208320,10013.563025474548,4833280,0.014357713
0.059494387,0.70319825,283.78,1802.0605958100005,0.9497535303235054,964,591,11.837317,-0.027069097,1210368,10022.056773662567,4841472,0.013494775
0.05922568,0.7060669,280.73,1782.13147532,0.9418438151478767,957,592,11.812216,-0.026502963,1212416,10030.616264820099,4849664,0.015938397
0.05932662,0.70079345,294.3,1875.9454699400003,0.9402455948293209,977,593,11.798117,-0.027158385,1214464,10039.000262022018,4857856,0.016200332
0.053969342,0.6916504,296.44,1885.3385279500005,0.9450370743870735,959,594,11.781942,-0.026434755,1216512,10047.53534913063,4866048,0.015774412
0.060643077,0.7119873,301.32,1920.2796627100004,0.9403081871569157,957,595,11.744307,-0.026437273,1218560,10056.093118906021,4874240,0.015809238
0.057145875,0.7010498,306.44,1947.63057216,0.9381935521960258,962,596,11.718442,-0.025586342,1220608,10064.604324579239,4882432,0.016961407
0.057843745,0.69521487,314.0,1996.5280626299998,0.9571701511740685,974,597,11.697157,-0.025937771,1222656,10073.01001548767,4890624,0.01181904
0.062097013,0.70460206,319.23,2035.2998367500002,0.9555198960006237,978,598,11.662085,-0.025861572,1224704,10081.380383729935,4898816,0.013451519
0.06284746,0.71263427,317.75,2023.31734658,0.9212178811430931,967,599,11.626043,-0.027237937,1226752,10089.844562768936,4907008,0.020053152
0.058796007,0.7054199,317.8,2029.24745529,0.9392521381378174,970,600,11.610897,-0.026789293,1228800,10098.282927036285,4915200,0.01688039
0.06166049,0.70662844,314.4,2003.1334077400002,0.9446679577231407,970,601,11.600874,-0.026796317,1230848,10106.723986625671,4923392,0.017184515
0.060010742,0.7006958,309.17,1958.3591175500003,0.938181284815073,950,602,11.585263,-0.024908666,1232896,10115.343800067902,4931584,0.019139245
0.061526526,0.7071289,292.07,1847.78989535,0.9360396414995193,974,603,11.554688,-0.027839992,1234944,10123.750730514526,4939776,0.019742679
0.056940757,0.6996338,296.61,1883.1480922,0.9349549040198326,886,604,11.543318,-0.024297833,1236992,10132.987266302109,4947968,0.01860701
0.061201878,0.70216066,301.3,1927.8984661699994,0.9443326704204082,962,605,11.511741,-0.02488951,1239040,10141.498104333878,4956160,0.016151255
0.060423296,0.7084961,315.34,2030.38627006,0.9357823580503464,811,606,11.485826,-0.02704373,1241088,10151.592116355896,4964352,0.016949072
0.059661515,0.69782716,312.07,1999.6742723999998,0.944495677947998,908,607,11.469101,-0.025629714,1243136,10160.607837438583,4972544,0.017711906
0.060531825,0.7046997,309.05,1982.3108329800002,0.9280845299363136,941,608,11.454955,-0.025404518,1245184,10169.310132741928,4980736,0.020921499
0.059309818,0.70526123,302.49,1937.9682101200003,0.9410077854990959,643,609,11.447819,-0.024484135,1247232,10182.034725904465,4988928,0.017074963
0.056530334,0.7027954,293.3,1872.3700201599995,0.9480837993323803,604,610,11.439891,-0.027617907,1249280,10195.593547344208,4997120,0.016209584
0.06342059,0.709314,297.9,1909.23155044,0.9482378549873829,583,611,11.420819,-0.025193075,1251328,10209.625879526138,5005312,0.015509325
0.06227839,0.71263427,304.01,1952.0281498199997,0.9337275624275208,644,612,11.392908,-0.026627544,1253376,10222.33430814743,5013504,0.017835481
0.05977226,0.70621336,306.26,1959.6759148699996,0.9337115287780762,663,613,11.3605795,-0.02663726,1255424,10234.676421880722,5021696,0.017784523
0.062168337,0.70283204,312.96,2002.2868122000002,0.9362838566303253,673,614,11.345266,-0.023172585,1257472,10246.84467291832,5029888,0.018355854
0.058543116,0.70544434,309.08,1973.2673198300001,0.9328997060656548,663,615,11.339035,-0.024494665,1259520,10259.197741031647,5038080,0.018210117
0.06054591,0.7054321,298.3,1903.3692702,0.9511239416897297,672,616,11.321242,-0.026635904,1261568,10271.381682872772,5046272,0.014316318
0.060698587,0.70413816,297.03,1901.4013347600003,0.9290925562381744,660,617,11.282696,-0.026388407,1263616,10283.791533946991,5054464,0.018748354
0.063496925,0.7129761,299.55,1912.93013255,0.9553860761225224,668,618,11.274061,-0.025692334,1265664,10296.040146827698,5062656,0.01215747
0.063675396,0.7105713,311.96,1989.1039266599996,0.9314055666327477,693,619,11.251287,-0.02743356,1267712,10307.848903656006,5070848,0.017088307
0.06530763,0.714502,321.55,2051.2704567900005,0.9283718690276146,688,620,11.225292,-0.025909102,1269760,10319.743375062943,5079040,0.017716609
0.0624203,0.70821536,336.74,2144.88418143,0.9314335733652115,674,621,11.231238,-0.02641568,1271808,10331.892167329788,5087232,0.017734108
0.067422956,0.7180786,340.31,2164.9049121000003,0.9064777866005898,677,622,11.211897,-0.026444774,1273856,10343.978738069534,5095424,0.023127262
0.058105428,0.7016724,337.89,2159.20011884,0.9453171975910664,674,623,11.178656,-0.025878245,1275904,10356.128859043121,5103616,0.014525587
0.06292772,0.71223146,335.18,2138.4542405899997,0.94511803612113,675,624,11.140473,-0.026502868,1277952,10368.249186515808,5111808,0.0155342175
0.06578085,0.71190184,329.11,2092.54173422,0.9042531400918961,656,625,11.124971,-0.026114827,1280000,10380.72455239296,5120000,0.022973236
0.06039206,0.7064331,332.67,2122.16685642,0.9457331225275993,646,626,11.101393,-0.02582343,1282048,10393.399891376495,5128192,0.015091625
0.06596696,0.70928955,326.53,2087.5993511,0.941676639020443,660,627,11.052898,-0.025031745,1284096,10405.794688940048,5136384,0.016807428
0.056091554,0.694812,333.41,2127.68698699,0.9492934383451939,671,628,11.007465,-0.025951799,1286144,10417.994242429733,5144576,0.0145852
0.060391434,0.7061157,329.92,2116.26718055,0.9332920536398888,928,629,10.9914255,-0.024323164,1288192,10426.821192502975,5152768,0.01856823
0.060998537,0.7063354,328.55,2109.1261995699997,0.9341279417276382,934,630,10.970384,-0.023651874,1290240,10435.589645147324,5160960,0.018958516
0.06435628,0.7095947,327.99,2101.4232014700005,0.9348238036036491,904,631,10.968925,-0.025852859,1292288,10444.650706768036,5169152,0.018947046
0.06542005,0.7155762,328.86,2117.01108986,0.9338672161102295,940,632,10.954617,-0.025845554,1294336,10453.362923383713,5177344,0.017130964
0.06497614,0.70942384,328.74,2109.9958641,0.9333008155226707,773,633,10.94762,-0.02387824,1296384,10463.950808286667,5185536,0.02146667
0.06675742,0.7180176,330.32,2116.83505497,0.9256228357553482,960,634,10.924596,-0.02556377,1298432,10472.477799892426,5193728,0.019544397
0.065199174,0.71502686,325.51,2075.05056111,0.926481232047081,621,635,10.886931,-0.025544245,1300480,10485.661385774612,5201920,0.021311773
0.06258945,0.7120239,315.27,2001.8573831200006,0.9394906684756279,563,636,10.872683,-0.025955703,1302528,10500.197057247162,5210112,0.016036395
0.066475525,0.7215576,332.11,2114.17299452,0.9323714450001717,574,637,10.874963,-0.025448725,1304576,10514.462161779404,5218304,0.01812842
0.0631208,0.7107544,326.6,2074.75477938,0.94220782071352,565,638,10.872618,-0.0252321,1306624,10528.95980167389,5226496,0.017457042
0.060618173,0.7049683,332.26,2114.1702917000002,0.9380678869783878,570,639,10.855549,-0.023672113,1308672,10543.31254529953,5234688,0.018279966
0.06557899,0.71678466,341.97,2190.7687071,0.9404003694653511,565,640,10.831102,-0.025269803,1310720,10557.790938138962,5242880,0.014794795
0.06136784,0.7049683,344.69,2211.9135499400004,0.9401877857744694,604,641,10.827483,-0.02481343,1312768,10571.349789857864,5251072,0.015069229
0.0630072,0.7127441,348.49,2247.2912673099995,0.9253015518188477,633,642,10.805498,-0.023978107,1314816,10584.27533698082,5259264,0.019133905
0.060005546,0.7040283,336.25,2166.60424343,0.9355222284793854,633,643,10.77305,-0.025690675,1316864,10597.204740285873,5267456,0.020922834
0.066531554,0.7180176,329.01,2111.6538477999998,0.9436017498373985,630,644,10.74959,-0.025854612,1318912,10610.207546949387,5275648,0.01563746
0.06612522,0.7146851,320.38,2060.16179312,0.9184796512126923,622,645,10.722915,-0.023466034,1320960,10623.370458364487,5283840,0.02163356
0.05890256,0.7050537,308.44,1976.08642023,0.9330993965268135,600,646,10.697196,-0.024548661,1323008,10637.010420560837,5292032,0.021717895
0.058155216,0.70720214,322.46,2068.32793636,0.9410348571836948,617,647,10.652219,-0.02417086,1325056,10650.288591861725,5300224,0.016630162
0.06712244,0.71574706,339.6,2184.80714067,0.9243561327457428,613,648,10.62249,-0.025272882,1327104,10663.647284507751,5308416,0.01763649
0.069122165,0.7219238,346.68,2228.3463175499996,0.9173374697566032,653,649,10.60462,-0.023449797,1329152,10676.175911188126,5316608,0.021164598
0.060358107,0.702124,346.93,2221.2845435100003,0.9483094178140163,663,650,10.599808,-0.024613325,1331200,10688.531193494797,5324800,0.016161056
0.065543935,0.71755373,355.64,2283.7314435499998,0.9296213537454605,632,651,10.593538,-0.025763502,1333248,10701.48700428009,5332992,0.018399494
0.06317638,0.713147,343.65,2206.4891750799998,0.9301662594079971,620,652,10.589599,-0.026219362,1335296,10714.692319631577,5341184,0.019331899
0.064455666,0.7127075,330.52,2108.54221245,0.9441047683358192,834,653,10.587647,-0.026337411,1337344,10724.513479232788,5349376,0.017051844
0.06124874,0.71303713,336.88,2156.85837638,0.9422182701528072,906,654,10.563491,-0.023744922,1339392,10733.550486087799,5357568,0.016015442
0.061198425,0.71091306,338.61,2165.39309971,0.9386685155332088,905,655,10.5432,-0.023007337,1341440,10742.603355884552,5365760,0.01769759
0.06604316,0.70858157,340.0,2177.14047238,0.9291165396571159,933,656,10.52873,-0.023109319,1343488,10751.382852554321,5373952,0.017775008
0.06196329,0.7120239,340.35,2196.10014637,0.9355336204171181,910,657,10.504363,-0.025483985,1345536,10760.383866786957,5382144,0.018745976
0.066597715,0.71499026,347.66,2237.39805998,0.9391249604523182,902,658,10.476694,-0.024147792,1347584,10769.463097810745,5390336,0.016953431
0.06426046,0.7128418,336.05,2160.4922716400006,0.9315557777881622,860,659,10.475522,-0.024618415,1349632,10778.98706126213,5398528,0.0200582
0.06411038,0.71218264,332.51,2133.17362886,0.9291259199380875,896,660,10.468247,-0.02530911,1351680,10788.12490439415,5406720,0.020722117
0.06551169,0.7185791,345.96,2216.04981934,0.9098973348736763,903,661,10.462171,-0.024954954,1353728,10797.196640729904,5414912,0.021754418
0.0633095,0.71254885,343.93,2203.26297455,0.9455937445163727,898,662,10.439622,-0.025371198,1355776,10806.313651800156,5423104,0.014552834
0.064797156,0.7151489,355.31,2288.19687866,0.9271737560629845,904,663,10.406496,-0.024909772,1357824,10815.372844934464,5431296,0.015973851
0.061778434,0.7121704,360.52,2325.5042724399996,0.945478517562151,876,664,10.382932,-0.02439509,1359872,10824.719756126404,5439488,0.015736934
0.06278365,0.7089844,345.9,2226.28922461,0.9161072373390198,901,665,10.373968,-0.024573414,1361920,10833.80550312996,5447680,0.023516918
0.059761234,0.7020019,336.13,2158.1650118400003,0.9351737126708031,867,666,10.3558,-0.023465235,1363968,10843.25330901146,5455872,0.018184613
0.068143055,0.7195679,345.12,2213.74982453,0.9336934685707092,833,667,10.334111,-0.02452908,1366016,10853.084160327911,5464064,0.015849663
0.066541955,0.71877444,337.68,2155.2196125899995,0.9410864226520061,874,668,10.3019085,-0.025115276,1368064,10862.457777500153,5472256,0.018087886
0.067285314,0.71940917,337.12,2153.24982995,0.9431397803127766,877,669,10.287844,-0.02463745,1370112,10871.794577121735,5480448,0.015343855
0.06930112,0.7220581,352.07,2257.62337757,0.9189814850687981,865,670,10.26903,-0.023819009,1372160,10881.261712551117,5488640,0.021143438
0.068148874,0.72094727,354.74,2284.6555401600003,0.9288736954331398,906,671,10.253807,-0.025216052,1374208,10890.302878379822,5496832,0.017937172
0.07026262,0.71236575,350.25,2262.48882096,0.9490235857665539,877,672,10.23333,-0.024003796,1376256,10899.642717123032,5505024,0.014237307
0.06327906,0.71854246,358.14,2316.48820032,0.9319773465394974,880,673,10.2133465,-0.024933787,1378304,10908.950429916382,5513216,0.016937738
0.06699318,0.72071534,335.16,2172.77467187,0.9377390965819359,907,674,10.198166,-0.024030395,1380352,10917.974658727646,5521408,0.018565465
0.062107157,0.7161743,341.5,2223.9450051,0.9435779452323914,866,675,10.181074,-0.023596136,1382400,10927.427052736282,5529600,0.015520965
0.06967663,0.72332764,342.86,2228.00557374,0.9264382943511009,889,676,10.15062,-0.024602227,1384448,10936.640367269516,5537792,0.019702012
0.06344223,0.71610105,340.42,2209.63748315,0.9326197877526283,896,677,10.127464,-0.02398906,1386496,10945.78104519844,5545984,0.018590737
0.070061445,0.7246216,354.38,2300.80586874,0.9410406649112701,898,678,10.105361,-0.025419936,1388544,10954.895605325699,5554176,0.014123018
0.06730302,0.7159912,363.16,2358.1850548200005,0.9344583600759506,901,679,10.071642,-0.024259467,1390592,10963.982693910599,5562368,0.01686085
0.06287064,0.7059204,353.83,2297.17440691,0.946849200874567,898,680,10.049673,-0.022027532,1392640,10973.09877538681,5570560,0.015570384
0.067093395,0.71934813,350.77,2276.2286060900005,0.934748962521553,885,681,10.016658,-0.02355383,1394688,10982.353606700897,5578752,0.017630685
0.070722565,0.72384036,343.24,2224.91437568,0.9452947117388248,903,682,9.991568,-0.025252074,1396736,10991.418219804764,5586944,0.014972364
0.06968952,0.7226807,327.15,2122.32875183,0.9251808896660805,910,683,9.955115,-0.023991974,1398784,11000.420347213745,5595136,0.020627482
0.07041775,0.72342527,340.71,2218.82333697,0.9247704297304153,920,684,9.937764,-0.02387037,1400832,11009.325240850449,5603328,0.018243982
0.062560275,0.71308595,342.07,2224.7140569,0.9408316388726234,878,685,9.913691,-0.023857903,1402880,11018.647886276245,5611520,0.016173223
0.06729138,0.72266847,349.61,2276.72689955,0.9278393983840942,892,686,9.873228,-0.023554295,1404928,11027.83219575882,5619712,0.018542793
0.06870604,0.7250366,347.55,2269.5321458900003,0.9236034601926804,891,687,9.840753,-0.023090394,1406976,11037.021744251251,5627904,0.019358518
0.07272674,0.7303467,340.6,2217.1020672400005,0.9248947203159332,877,688,9.8236685,-0.02334532,1409024,11046.35983467102,5636096,0.020730892
0.066177614,0.7182983,335.43,2188.5022280000003,0.9356335699558258,895,689,9.809891,-0.022996368,1411072,11055.510437011719,5644288,0.017110946
0.06887668,0.721875,335.72,2192.7477873,0.9272158667445183,889,690,9.801319,-0.021958113,1413120,11064.722405910492,5652480,0.018223405
0.07087404,0.7186279,346.19,2252.7512110800003,0.9217559099197388,906,691,9.777945,-0.023362268,1415168,11073.761999368668,5660672,0.018110223
0.07310222,0.72233886,338.92,2199.10948715,0.927202895283699,907,692,9.746303,-0.02432209,1417216,11082.79127407074,5668864,0.019485524
0.06772441,0.7164917,342.32,2230.97534392,0.9106792360544205,891,693,9.711845,-0.022852844,1419264,11091.977921009064,5677056,0.023021547
0.071866944,0.72382814,341.43,2223.3365569200005,0.928944431245327,895,694,9.698959,-0.023118632,1421312,11101.121864318848,5685248,0.018250396
0.06658066,0.7175415,322.4,2100.43957859,0.9225147739052773,899,695,9.678118,-0.022845965,1423360,11110.230127096176,5693440,0.022842057
0.06909828,0.7201416,317.64,2066.43958365,0.9332132488489151,890,696,9.645052,-0.024298592,1425408,11119.425884485245,5701632,0.017520554
0.073985256,0.7243042,329.08,2135.77585381,0.9241828769445419,891,697,9.611169,-0.023253594,1427456,11128.618399620056,5709824,0.019416314
0.07145197,0.7231811,336.49,2187.63566644,0.9211634024977684,853,698,9.587814,-0.022298802,1429504,11138.217475652695,5718016,0.018871948
0.060267627,0.70478517,335.85,2186.0990981500004,0.9396191574633121,880,699,9.568976,-0.023957867,1431552,11147.52453160286,5726208,0.018215202
0.07131658,0.720105,340.75,2231.47206814,0.9443108960986137,837,700,9.556826,-0.023278112,1433600,11157.310403823853,5734400,0.0146233495
0.068326384,0.72332764,333.19,2186.64185353,0.9367042630910873,866,701,9.552338,-0.023400242,1435648,11166.763798475266,5742592,0.016662475
0.0713381,0.72160643,325.8,2134.30627159,0.9299737438559532,896,702,9.527227,-0.0236843,1437696,11175.900590658188,5750784,0.017852526
0.0676616,0.7240356,337.55,2215.0738374,0.9144527539610863,887,703,9.518159,-0.02314134,1439744,11185.131516695023,5758976,0.020975308
0.06430726,0.7140381,350.8,2303.42160684,0.9178292900323868,892,704,9.510088,-0.022839682,1441792,11194.308298826218,5767168,0.02135337
0.06875265,0.71708983,343.91,2258.09746173,0.9396117590367794,901,705,9.486586,-0.022833023,1443840,11203.398244857788,5775360,0.017793197
0.07237224,0.7324707,350.04,2306.24902749,0.9302106276154518,889,706,9.491716,-0.023903087,1445888,11212.61327958107,5783552,0.0184842
0.07517016,0.72926027,361.81,2394.36895846,0.9239383116364479,934,707,9.489931,-0.022511303,1447936,11221.382782459259,5791744,0.017100532
0.06872977,0.7182373,361.8,2406.0431180199994,0.9365448653697968,919,708,9.451569,-0.02292962,1449984,11230.292209386826,5799936,0.016667517
0.07010286,0.7206787,362.87,2414.49809879,0.9310782328248024,939,709,9.444912,-0.022477545,1452032,11239.01280784607,5808128,0.01765716
0.06959209,0.720874,363.7,2420.2235291300003,0.9321220740675926,923,710,9.411553,-0.022011537,1454080,11247.886038541794,5816320,0.015746266
0.07193278,0.72546387,370.6,2467.1563503599996,0.9207655340433121,933,711,9.391909,-0.023699645,1456128,11256.66044998169,5824512,0.01871887
0.06525752,0.71480715,364.52,2413.68006866,0.9386714324355125,917,712,9.372678,-0.022580389,1458176,11265.587635993958,5832704,0.016684178
0.06490961,0.7199219,358.53,2367.0630914999997,0.9364918321371078,919,713,9.367674,-0.02262601,1460224,11274.49789595604,5840896,0.017543254
0.07078637,0.72938234,356.49,2354.05360976,0.9248657003045082,937,714,9.358136,-0.022658184,1462272,11283.241278409958,5849088,0.021544842
0.06941119,0.72088623,337.36,2223.5967365,0.9268758296966553,912,715,9.346359,-0.022030693,1464320,11292.214898586273,5857280,0.020609606
0.068105616,0.72025144,327.15,2149.34275807,0.9274385869503021,904,716,9.333097,-0.024936063,1466368,11301.274121284485,5865472,0.020790001
0.070331365,0.72613525,333.68,2191.58554473,0.9222013652324677,867,717,9.3063,-0.02278299,1468416,11310.714536190033,5873664,0.020184003
0.06984873,0.72662354,335.15,2204.76470798,0.9434057213366032,917,718,9.279066,-0.025179606,1470464,11319.64291357994,5881856,0.01562349
0.07121318,0.728772,347.91,2293.74070263,0.9271886795759201,903,719,9.259551,-0.02496,1472512,11328.706504583359,5890048,0.016279574
0.06878814,0.71914065,355.55,2350.58624712,0.9270536154508591,868,720,9.258938,-0.021896616,1474560,11338.135263442993,5898240,0.0195732
0.065158315,0.7211548,353.33,2334.68430033,0.9314487650990486,928,721,9.242588,-0.021418003,1476608,11346.96154165268,5906432,0.018685857
0.076080024,0.73079836,361.57,2386.7142193699997,0.9273384287953377,901,722,9.233716,-0.023126679,1478656,11356.052167415619,5914624,0.017579949
0.06544032,0.7171875,355.48,2339.7124446000003,0.9389090910553932,894,723,9.243986,-0.023762766,1480704,11365.212976932526,5922816,0.018598186
0.06664898,0.720105,349.44,2293.2090411599997,0.9292055368423462,911,724,9.228998,-0.023049202,1482752,11374.204057693481,5931008,0.018464308
0.06936644,0.7238892,352.21,2319.5980014200004,0.9214910566806793,865,725,9.225913,-0.022425532,1484800,11383.671508312225,5939200,0.019193422
0.07120681,0.72816163,345.97,2272.3810387199997,0.9343063086271286,920,726,9.204264,-0.02354743,1486848,11392.571189880371,5947392,0.018184992
0.06979986,0.71606445,355.13,2343.39019131,0.938803531229496,921,727,9.182251,-0.023212207,1488896,11401.461181402206,5955584,0.015996639
0.07156108,0.7254883,360.49,2376.88954593,0.926130399107933,906,728,9.1467,-0.022414455,1490944,11410.498431921005,5963776,0.018001009
0.07237534,0.7269287,358.63,2358.82416772,0.9307769015431404,911,729,9.1321,-0.022203041,1492992,11419.490247249603,5971968,0.019445088
0.067872204,0.71939695,346.93,2283.5132857300005,0.9350702092051506,909,730,9.112972,-0.023198364,1495040,11428.501413345337,5980160,0.015915684
0.07337836,0.7286865,358.28,2365.7575598099997,0.9252769351005554,918,731,9.099441,-0.02236687,1497088,11437.416428089142,5988352,0.019780848
0.06813723,0.7171631,356.96,2360.92700632,0.9453964456915855,907,732,9.084974,-0.02423639,1499136,11446.447179555893,5996544,0.0140210735
0.071742564,0.7251465,351.68,2327.8506415499996,0.9434770159423351,915,733,9.064863,-0.023212349,1501184,11455.39744091034,6004736,0.013944641
0.07511552,0.73065186,359.37,2377.26453605,0.9199243485927582,921,734,9.038534,-0.022823902,1503232,11464.29167509079,6012928,0.020848274
0.0713035,0.72370607,367.35,2439.28813357,0.9363445416092873,914,735,9.011623,-0.022225073,1505280,11473.253518342972,6021120,0.016340852
0.07301984,0.72703856,375.02,2495.73388427,0.923188790678978,923,736,8.99882,-0.022529878,1507328,11482.125708341599,6029312,0.018217403
0.07402303,0.7246338,374.99,2484.56189095,0.9417419210076332,910,737,8.972144,-0.023687711,1509376,11491.128451347351,6037504,0.0152462665
0.06908652,0.7239624,370.6,2451.5753298,0.9368870034813881,881,738,8.94184,-0.022298446,1511424,11500.420220375061,6045696,0.016451446
0.0759795,0.7276489,368.46,2431.1512069499995,0.9373993054032326,938,739,8.93142,-0.023885075,1513472,11509.147588014603,6053888,0.015795063
0.07131888,0.72093505,368.82,2431.8408969,0.9425522275269032,881,740,8.919471,-0.021540176,1515520,11518.439487934113,6062080,0.013338568
0.07655752,0.72672117,359.62,2377.28239499,0.9281116798520088,939,741,8.892855,-0.022095315,1517568,11527.159985780716,6070272,0.019295763
0.07522132,0.72459716,353.82,2329.1266119,0.9273378401994705,918,742,8.860537,-0.022410344,1519616,11536.081318855286,6078464,0.018058771
0.07420745,0.73309326,354.35,2335.15546171,0.9286694526672363,932,743,8.8376465,-0.021864748,1521664,11544.86818408966,6086656,0.018772056
0.06992902,0.71918947,353.19,2323.3563376500006,0.9418027512729168,965,744,8.836632,-0.02179732,1523712,11553.352530956268,6094848,0.01373014
0.07455871,0.72884524,363.16,2398.3505873599997,0.9291390851140022,946,745,8.830989,-0.02195624,1525760,11562.012908220291,6103040,0.015437615
0.06841652,0.7230713,366.38,2431.48598919,0.9207833856344223,943,746,8.823489,-0.019710805,1527808,11570.69319653511,6111232,0.01784237
0.07565672,0.7306763,374.26,2491.80448439,0.9247656390070915,939,747,8.824757,-0.023483176,1529856,11579.414993047714,6119424,0.019700078
0.07140195,0.72215575,361.65,2407.50611357,0.9328775405883789,942,748,8.818021,-0.022465674,1531904,11588.103021621704,6127616,0.01950163
0.07452555,0.7241089,362.67,2405.6976588899997,0.9309459254145622,917,749,8.799526,-0.023299646,1533952,11597.027592658997,6135808,0.017085742
0.07148533,0.7235352,360.75,2396.29102143,0.914255328476429,917,750,8.792071,-0.021098262,1536000,11605.953529596329,6144000,0.022540774
0.078550585,0.7303589,354.38,2352.84479255,0.9190194308757782,919,751,8.760302,-0.02137575,1538048,11614.865952253342,6152192,0.018756013
0.07066232,0.7273804,370.79,2470.21398688,0.9157428666949272,933,752,8.731173,-0.022358999,1540096,11623.642691373825,6160384,0.021340553
0.07493688,0.7274536,357.77,2379.03599984,0.9357804879546165,934,753,8.717602,-0.020994095,1542144,11632.40591788292,6168576,0.01805063
0.0766813,0.73339844,364.89,2429.0074551199996,0.9333538711071014,935,754,8.733958,-0.023481604,1544192,11641.166096925735,6176768,0.016983638
0.070118636,0.7246338,350.36,2324.84253729,0.9202850386500359,940,755,8.713544,-0.022675883,1546240,11649.87707567215,6184960,0.021879384
0.074481785,0.73217773,345.93,2284.5083883300003,0.9385263100266457,963,756,8.673004,-0.022564981,1548288,11658.379001617432,6193152,0.015922211
0.068736196,0.7200073,351.1,2322.0376655,0.9265593737363815,363,757,8.654393,-0.023686018,1550336,11680.8907558918,6201344,0.017726995
0.072344355,0.7265503,354.67,2349.2268403499997,0.945588655769825,944,758,8.633609,-0.02247751,1552384,11689.576652288437,6209536,0.014964579
0.07315342,0.73082274,357.11,2370.4988478899995,0.930019699037075,923,759,8.59656,-0.021091938,1554432,11698.449316740036,6217728,0.017070564
0.06915772,0.72230226,348.83,2320.6398463,0.9311684668064117,931,760,8.569505,-0.021225479,1556480,11707.243761062622,6225920,0.018549375
0.06787372,0.72373044,338.63,2239.38187843,0.9283419623970985,915,761,8.533668,-0.02254378,1558528,11716.19381737709,6234112,0.022197057
0.07121683,0.72559816,332.38,2195.04907189,0.9311587885022163,874,762,8.52214,-0.02240963,1560576,11725.561451673508,6242304,0.018741215
0.075934485,0.73691404,314.08,2060.81904506,0.9327827841043472,934,763,8.500185,-0.021594934,1562624,11734.326778173447,6250496,0.020811103
0.07520204,0.72211915,320.06,2099.77553192,0.9325290471315384,887,764,8.471645,-0.020858884,1564672,11743.556104421616,6258688,0.01680334
0.075646706,0.7369873,331.01,2191.7167742299994,0.9261166155338287,945,765,8.454717,-0.021892032,1566720,11752.223729133606,6266880,0.019221617
0.08161253,0.7376587,330.67,2192.3214151100005,0.9222435727715492,928,766,8.436608,-0.021926688,1568768,11761.042943954468,6275072,0.01936048
0.0730385,0.7273804,342.62,2277.18645068,0.9406721852719784,966,767,8.411924,-0.022232842,1570816,11769.51928138733,6283264,0.016332883
0.069769554,0.7275635,344.87,2300.9036403600003,0.91915562748909,933,768,8.374373,-0.022339426,1572864,11778.2987241745,6291456,0.01948502
0.07791654,0.72722167,337.52,2249.29821616,0.9369005784392357,922,769,8.347701,-0.022876753,1574912,11787.18042421341,6299648,0.01594906
0.07086681,0.72451174,336.56,2235.83687649,0.919481948018074,878,770,8.33088,-0.019808803,1576960,11796.501767873764,6307840,0.021443553
0.07849688,0.7393921,335.12,2226.8907698999997,0.9149777591228485,938,771,8.288216,-0.022655295,1579008,11805.229190349579,6316032,0.021579776
0.08056113,0.73530275,340.67,2275.05623848,0.9278012365102768,943,772,8.2626505,-0.021935014,1581056,11813.910516738892,6324224,0.01744517
0.07001476,0.7236084,330.79,2204.6903610300005,0.9357979819178581,931,773,8.265038,-0.021583946,1583104,11822.706105947495,6332416,0.018053535
0.07487499,0.7328491,326.28,2178.78557086,0.9349972903728485,932,774,8.266421,-0.021166228,1585152,11831.496191501617,6340608,0.018402625
0.06934313,0.717981,324.96,2173.95594908,0.9367075264453888,956,775,8.266699,-0.020639349,1587200,11840.064703464508,6348800,0.01663992
