# {"t_start": 1591841163.6566856, "env_id": "Humanoid-v2"} 
r,l,t
1477.778541,241,12319.326943
3025.58983,446,12320.787559
2370.453892,352,12321.938252
1223.483163,198,12322.585244
1373.048513,207,12323.266931
2962.708153,411,12326.580199
2480.632386,354,12327.776251
1655.945081,259,12328.60324
2474.203742,368,12329.800352
1432.505723,221,12330.528985
1995.859226,291,12331.510565
3461.385775,517,12336.873483
2713.901612,387,12338.142756
3276.145384,469,12339.714156
1945.970396,286,12340.683858
7016.779026,1000,12345.897126
1491.779998,265,12346.786779
2093.346397,333,12347.841326
3243.281701,449,12349.334196
1787.404858,279,12350.252783
783.643495,148,12350.719355
2721.115339,403,12352.017301
1651.819227,244,12357.157778
2107.237022,319,12358.202637
1625.664229,250,12359.021762
3941.257207,556,12360.870865
2734.14818,403,12362.122429
1817.891717,262,12362.927166
3902.701044,573,12366.777585
2344.884996,344,12367.907829
1036.573637,164,12368.47703
1432.814302,226,12369.238649
1705.570439,254,12370.007135
6656.953586,950,12375.180083
2000.641083,301,12376.161751
1563.315371,237,12376.953725
3499.793641,526,12378.623526
2939.548322,418,12379.908902
2629.696114,391,12383.115124
3175.071599,459,12384.58779
3303.650004,479,12386.153551
1908.194959,286,12387.083612
2420.404612,351,12388.195266
3804.15992,555,12392.070915
2891.937667,430,12393.387594
2242.882805,386,12394.62634
1758.350292,263,12395.526366
3982.380337,550,12397.255385
679.558073,116,12399.539422
2185.901417,328,12400.559643
902.253981,156,12401.045392
2044.731177,294,12401.965679
3451.717895,483,12403.582101
3305.024683,508,12405.202444
4025.157095,598,12409.051448
884.955332,142,12409.494411
4756.199839,702,12411.797039
1169.604584,185,12412.417279
2615.30377,379,12413.596167
3424.342698,507,12417.194879
3763.50509,543,12418.920655
2243.948697,335,12420.016469
2838.154231,422,12421.378031
1253.255518,187,12421.976931
2952.294307,427,12425.365701
2073.625277,300,12426.326021
1402.700404,216,12427.01067
937.916369,149,12427.500231
4821.051423,682,12429.687102
5220.50009,751,12434.132598
4889.317479,680,12436.312364
1576.834564,229,12437.047476
2005.778371,321,12438.093937
1740.70118,310,12439.086177
1860.013556,275,12439.956946
2978.765443,440,12443.300697
570.739907,105,12443.621205
3742.891235,550,12445.441656
2058.481744,322,12446.511997
1605.633565,252,12447.29345
1506.816305,236,12448.037775
2814.299568,410,12451.408415
3269.46424,469,12452.882097
2858.634042,416,12454.233049
3260.544486,476,12455.794952
2629.364209,382,12457.0179
5064.666583,735,12461.377444
1027.97755,162,12461.920724
1186.404705,189,12462.519647
3621.914576,535,12464.244853
1383.676246,211,12464.920545
3734.705008,529,12468.714256
2580.004044,381,12469.930632
2499.477567,369,12471.116141
1828.0455,275,12472.035429
978.891122,164,12472.578581
4615.361061,646,12474.703488
4404.96052,632,12478.611449
4432.380782,624,12480.636155
3351.64373,487,12482.234336
817.803236,121,12482.631709
1647.587955,269,12485.398278
2571.83847,370,12486.55215
4182.412816,584,12488.454225
1760.607782,255,12489.282052
1848.814456,284,12490.216638
2109.683648,314,12491.196983
2205.12035,328,12494.383762
2765.217884,391,12495.588374
2290.086865,334,12496.638638
2641.490023,383,12497.908324
2514.90067,348,12499.027327
2401.411995,340,12500.132015
1672.779231,244,12502.836719
3054.942017,446,12504.196631
1453.468786,213,12504.889563
1619.202692,254,12505.748548
1761.758105,261,12506.618634
2618.928217,394,12507.898946
3240.821857,460,12511.451569
2773.712209,411,12512.772122
2307.135203,335,12513.907843
3265.321788,469,12515.428264
3202.328935,455,12516.946432
1236.519116,189,12517.533473
2315.63709,342,12520.565857
3304.82176,486,12522.17082
3648.134411,530,12523.896434
1461.058284,237,12524.668019
3576.482954,493,12526.262286
4282.799209,609,12530.179747
2598.827562,390,12531.509675
2969.395968,447,12532.973959
2110.199432,314,12534.017175
1491.468522,219,12534.713503
1791.733809,281,12537.600639
4439.184571,634,12539.653215
1275.089843,200,12540.36849
1895.493983,273,12541.244689
3417.129009,492,12542.867672
3079.571037,443,12546.252353
2031.074503,300,12547.17573
2122.745137,327,12548.230076
3440.010266,498,12549.840767
1415.078314,222,12550.584713
2563.945339,377,12551.82265
3377.252088,481,12555.253918
1537.632857,240,12556.033123
2760.250433,403,12557.335983
1349.639457,212,12558.05976
3441.013179,521,12559.758333
2477.24646,366,12562.977154
2931.743774,432,12564.378728
1051.20002,165,12564.924161
2963.615012,451,12566.420638
3892.258884,559,12568.255215
2110.385071,306,12569.200996
1495.364644,260,12572.07615
2385.187598,345,12573.148431
3085.515492,447,12574.63316
1542.603694,240,12575.443487
2969.803515,437,12576.851259
2073.941714,316,12577.820895
1335.787873,210,12580.497101
2116.922997,336,12581.548325
2025.321285,344,12582.686749
2269.005622,337,12583.825888
1708.011156,261,12584.668741
2559.785684,370,12585.828104
1961.438217,310,12586.826389
1617.439195,254,12589.618962
2933.783128,444,12591.035314
1951.643863,288,12592.031559
2031.161203,315,12593.096069
2558.42895,377,12594.268398
1183.95281,197,12594.868371
1558.546511,235,12597.620796
1818.518149,281,12598.52082
1512.723687,225,12599.224498
2813.038529,408,12600.573535
1765.762018,265,12601.481831
2937.554463,418,12602.788551
2570.424862,357,12603.957814
2114.990864,312,12607.018828
2762.69177,408,12608.334187
2264.41567,349,12609.553923
2548.440625,372,12610.765793
3322.594792,476,12612.287247
3904.314148,549,12616.077282
2707.123926,389,12617.39273
3638.908545,501,12619.048285
3245.135334,477,12620.521056
1876.226396,285,12621.467171
2037.248602,321,12624.519762
3218.2339,449,12625.999149
2253.695948,337,12627.142231
2157.000741,301,12628.108027
2918.042603,406,12629.418623
2130.449127,308,12632.350936
6682.977936,928,12635.45382
1934.745439,290,12636.427613
3567.333529,528,12638.116321
1542.278149,247,12640.806383
986.383922,163,12641.346198
2357.703651,339,12642.437777
1791.258975,274,12643.35163
2207.617396,350,12644.570845
2263.551355,337,12645.659128
2275.449788,342,12646.740758
3402.567033,498,12650.236242
1942.061785,292,12651.204687
1600.757934,240,12652.037619
2597.173416,375,12653.312835
3547.285569,510,12654.887605
2464.369529,382,12658.070794
1178.11436,180,12658.675814
2023.501047,299,12659.633084
2929.81075,436,12661.148857
2570.133308,370,12662.339324
1726.685039,270,12663.162028
2706.476715,410,12664.464183
3523.06672,520,12668.632782
2642.169278,437,12670.159892
1616.235378,237,12670.938322
2113.882735,322,12672.004086
1611.316077,235,12672.774859
2711.378184,385,12676.031477
2509.342858,358,12677.223681
1708.340865,248,12678.086728
2229.649203,315,12679.114644
964.324831,155,12679.642531
2708.173333,390,12680.920429
2055.975686,304,12681.900435
2601.924561,372,12685.133477
2452.886714,359,12686.372748
1687.560965,244,12687.216667
1736.042334,254,12688.031469
3192.870056,453,12689.429427
1519.92443,239,12690.165771
3775.874894,546,12693.83687
1352.737215,212,12694.530804
854.455403,147,12695.03812
3131.603077,480,12696.64948
1240.062813,192,12697.286381
1304.950083,210,12697.970372
3058.944231,449,12699.41295
2848.546269,401,12702.714353
1805.981065,275,12703.647856
1421.752412,234,12704.429162
1155.97122,187,12705.035765
1752.924648,273,12705.909475
2865.719307,414,12707.18907
1282.971612,205,12707.845722
1457.321852,228,12708.565485
2030.102585,297,12711.822144
3536.465465,529,12713.541248
1290.381482,203,12714.204147
871.304327,143,12714.667974
4757.334609,675,12716.762732
1969.854081,310,12719.725571
2931.3413,420,12721.108193
1866.380673,284,12722.009451
2685.785003,384,12723.206376
1763.852704,263,12724.034733
3588.80901,513,12725.640655
3172.399181,448,12729.497611
2114.460277,313,12730.504611
1700.572175,258,12731.2973
1451.630445,230,12731.992922
2726.381829,395,12733.247083
3141.614354,444,12734.642775
2879.777999,419,12738.103832
4175.384801,594,12739.938353
3093.227957,446,12741.302775
2397.721773,358,12742.450854
3533.563348,532,12746.216237
931.226893,152,12746.726673
2777.958893,404,12747.961927
3308.407505,484,12749.472458
2460.16965,345,12750.561031
4416.859662,640,12754.803716
2136.057828,309,12755.848055
2287.338489,329,12756.867488
2982.774433,422,12758.165287
4566.615797,689,12760.384299
3028.527246,436,12763.776963
3702.613492,546,12765.495391
4846.415481,710,12767.767633
3033.559113,437,12769.22655
2495.879709,354,12772.422994
2063.376542,307,12773.397939
2639.511647,380,12774.571168
1688.783088,257,12775.385399
3216.985106,468,12776.883253
1943.1045,305,12780.356224
2813.863465,426,12781.69861
2341.707986,338,12782.791255
1954.571752,280,12783.669366
2296.385661,355,12784.811067
4135.315025,594,12786.740377
3919.080254,548,12790.53523
2269.257597,329,12791.581977
4842.316872,699,12793.773019
1826.581787,277,12794.671542
2025.793379,299,12797.588363
1416.222438,218,12798.273309
2793.213242,394,12799.504545
3354.212121,495,12801.001081
3310.485074,469,12802.506074
1920.507072,298,12803.460057
1592.992562,243,12806.207421
1830.590601,281,12807.093461
5527.578148,822,12809.671722
2032.901692,309,12810.691014
2723.562322,397,12811.971579
3238.172387,449,12815.365855
883.531503,142,12815.802847
3413.371413,528,12817.453947
2385.258401,343,12818.533831
1152.259136,188,12819.164196
566.658086,105,12819.498593
735.468192,121,12819.907022
5265.329296,762,12824.441785
2481.360408,362,12825.561047
3179.670689,463,12827.020238
1848.221003,271,12827.872062
1490.091742,225,12828.600996
1030.145905,167,12829.129383
3831.049866,553,12832.929703
3485.630141,491,12834.408008
1267.960392,199,12835.031969
2502.644392,373,12836.236816
3272.018541,477,12837.717658
2948.466312,448,12841.104222
2290.612836,339,12842.161706
2073.070996,311,12843.169324
2770.509955,385,12844.357651
1133.176853,187,12844.9806
2002.407039,289,12845.931023
2194.462027,323,12848.931257
2461.179733,355,12850.082674
2666.025608,397,12851.289271
1348.575256,210,12851.962108
2124.698647,310,12852.947276
2601.554056,380,12854.178197
2009.381589,303,12857.216805
3261.663402,485,12858.812852
2164.17875,310,12859.814868
1989.467184,307,12860.758877
776.083703,124,12861.165512
1723.795308,269,12862.043273
523.596872,97,12862.364283
4061.189117,591,12866.218904
2204.797227,321,12867.240815
2328.946352,331,12868.266293
1628.179571,243,12869.033686
1703.580873,265,12869.870116
5660.699547,808,12875.278828
2677.515937,393,12877.347969
3760.917748,530,12879.984155
4981.447021,734,12883.570853
3017.602556,448,12888.359327
3067.73886,441,12890.373906
2346.832797,359,12891.742717
4401.701329,615,12894.245432
1224.938884,190,12895.029256
2364.62614,341,12899.114342
2038.415502,296,12900.845666
3481.871226,496,12903.719728
1122.705779,171,12904.780906
2905.014423,408,12906.766499
1150.751151,184,12907.514727
1287.56246,206,12908.408833
2694.028135,402,12911.874853
5721.20069,819,12914.429664
466.030157,80,12914.66858
2900.255152,402,12915.884894
800.382807,138,12916.31767
3127.255353,438,12919.553351
3575.661034,518,12921.18595
3917.069282,550,12922.862527
2712.829749,403,12924.084945
1542.860148,227,12924.793211
1324.65575,211,12925.432664
1280.617318,198,12927.957266
1240.303756,193,12928.590707
2553.093011,395,12929.804676
2493.365776,366,12930.922813
1050.365796,182,12931.483077
3510.846281,507,12933.039829
2531.761401,392,12936.238889
1778.618489,269,12937.101907
3974.24689,556,12938.815505
2386.656595,356,12939.900054
1350.055924,207,12940.534038
2214.005737,325,12941.539791
2340.295369,341,12944.511779
3615.388581,518,12946.101021
2374.477711,340,12947.138393
2217.58344,342,12948.193635
3074.953177,439,12949.553542
1942.644953,289,12950.469626
1658.080584,260,12953.125865
1370.037476,202,12953.723415
2388.251844,340,12954.75039
2542.884271,367,12955.889845
1850.226744,264,12956.690741
2879.678006,422,12958.001493
3030.182074,431,12961.22915
3725.640196,510,12962.798043
2085.303922,299,12963.751965
4930.777571,703,12965.933419
3246.568612,486,12969.375234
1540.042693,226,12970.083834
1836.678857,269,12970.890061
4055.169732,568,12972.638827
1667.318269,246,12973.401741
2486.775446,372,12974.554249
2402.306171,341,12977.51993
1760.246378,267,12978.337993
593.145825,104,12978.684887
5054.483974,734,12980.927116
1905.705349,287,12981.834104
1509.966251,222,12982.53731
3240.053592,449,12985.871448
2768.51133,396,12987.093401
2879.189337,419,12988.376414
2889.965901,419,12989.685628
1883.299039,276,12990.583521
3210.793368,467,12994.030901
2518.072697,377,12995.180793
2611.920291,386,12996.370185
3012.468466,424,12997.674299
2406.283687,345,12998.738173
1267.292885,193,12999.331585
894.966886,150,12999.801829
2953.636515,424,13003.050036
4543.995904,628,13004.920992
1873.307344,280,13005.794723
1835.455975,280,13006.68791
3166.804986,447,13008.125209
5038.40451,717,13012.274576
1180.110032,191,13012.871609
3253.644972,486,13014.350348
2625.267586,357,13015.479353
1999.076544,285,13016.382987
2929.036816,448,13019.627037
4608.363726,663,13021.687088
3114.588351,459,13023.129063
1716.451484,258,13023.930547
3158.330443,458,13027.257201
2332.668783,341,13028.319988
680.504747,131,13028.727739
2018.318105,302,13029.703084
1464.436793,250,13030.493776
2383.398973,350,13031.60073
3092.116925,462,13033.081444
2525.658749,372,13036.105876
3343.34087,481,13037.610938
1444.331839,216,13038.287518
2560.744221,366,13039.455892
2026.248857,303,13040.417667
1904.233942,305,13041.375894
3637.946208,495,13044.709821
2718.031144,369,13045.857211
3491.463629,486,13047.390892
2888.451343,402,13048.651679
3962.142552,552,13052.245245
2974.491615,426,13053.588908
943.204419,160,13054.085621
1651.937274,257,13054.900209
1865.36148,263,13055.740347
3728.788578,543,13057.478307
3987.661752,547,13061.117897
1638.791062,276,13061.969788
4212.516821,609,13063.822808
2863.445889,418,13065.145325
1504.433407,217,13065.858291
3030.139418,449,13069.200676
1754.061214,256,13070.045367
1888.773785,292,13070.964251
2039.674791,296,13071.884684
2169.336914,332,13072.971337
2186.997673,308,13073.969527
2867.793516,432,13077.232206
5811.29162,839,13079.877409
6401.934149,916,13082.793303
1515.855526,215,13085.355427
2012.710156,305,13086.295271
3394.341641,486,13087.822184
3225.196897,474,13089.36073
2209.21794,324,13090.395979
1724.464917,256,13091.220553
1919.980367,285,13093.969542
2890.057254,415,13095.230308
2180.647355,311,13096.217975
4117.042145,581,13098.086942
1671.412521,248,13098.921721
3276.297285,472,13102.238601
2982.142031,438,13103.592703
3613.547788,500,13105.163329
2731.208677,378,13106.379913
974.204936,157,13106.893456
1333.321622,200,13107.516179
4316.133918,616,13111.260737
2885.527259,414,13112.568095
2336.458129,335,13113.614117
1576.151147,236,13114.368493
1888.433557,283,13115.297694
3535.896473,520,13118.727668
2152.228083,319,13119.728954
2465.974115,367,13120.875745
2444.127599,354,13122.00493
1692.953861,281,13122.929366
942.576526,164,13123.463009
3119.619887,444,13124.857677
2954.954349,431,13128.084338
2267.368288,333,13129.137829
2758.715236,396,13130.345738
6439.79271,899,13133.187116
3005.877234,429,13136.435015
3841.156717,540,13138.112101
2625.918372,364,13139.307233
1276.423751,222,13140.032564
2546.808396,371,13141.167684
6232.076791,847,13145.71584
7297.878267,1000,13148.885277
3160.272917,443,13152.131194
1197.784757,178,13152.684704
3623.824311,528,13154.337597
2288.49987,329,13155.350154
4075.123198,579,13157.222474
1579.632422,237,13157.962971
1463.763081,228,13160.532881
3188.700343,434,13161.935988
1899.503594,324,13162.976949
1496.533514,246,13163.775353
2779.938722,389,13165.039087
3086.805488,446,13166.42743
1450.786971,218,13169.032071
1628.058946,274,13169.878426
1004.775979,168,13170.416402
2164.733384,318,13171.391522
1430.300513,216,13172.105452
5414.051993,763,13174.528484
2691.699586,389,13177.634136
2156.548049,327,13178.696679
1813.330338,260,13179.536526
3311.556649,488,13181.101166
2619.820036,390,13182.347706
1967.552888,302,13183.264676
1989.960351,292,13186.050551
2176.013215,315,13187.035131
2544.936392,371,13188.160364
2079.481915,311,13189.14215
2036.324686,292,13190.055932
3620.054715,516,13193.493534
4238.710233,611,13195.362386
2728.732538,409,13196.653122
6495.214973,907,13199.556785
3219.153424,452,13202.814617
879.006061,160,13203.319533
1741.484293,256,13204.130801
2643.578177,375,13205.335668
2959.924868,437,13206.707382
2385.622298,355,13207.797438
1913.503309,310,13210.598369
2934.721433,425,13211.956607
7076.105662,1000,13215.13406
2672.880563,391,13216.32333
1801.665365,264,13218.915493
1844.879927,282,13219.805193
1130.835547,172,13220.351088
2214.599844,322,13221.376404
2000.212715,296,13222.337589
1931.891869,302,13223.281878
2559.818294,373,13224.438419
2668.99669,401,13227.567175
2793.758835,401,13228.817656
2946.992203,420,13230.169427
2070.147979,308,13231.131122
4039.965399,581,13232.929781
3061.085985,442,13236.209368
1851.495403,270,13237.074128
2692.948699,395,13238.380213
3230.346772,465,13239.88264
1487.191012,227,13240.591603
2388.356802,380,13243.670341
2812.334171,426,13244.987877
1778.53809,264,13245.841914
2645.381582,374,13247.052842
2627.688516,376,13248.269985
2305.737161,332,13249.306399
1749.338593,259,13252.036158
3123.460242,452,13253.50901
7179.926096,999,13256.69813
2273.954358,350,13257.806703
3375.346697,475,13261.118822
6873.193086,975,13264.267822
5847.906167,805,13268.721879
1782.949151,283,13269.568843
2173.191528,322,13270.604906
849.650588,136,13271.039619
1966.348268,290,13271.981706
1129.072274,172,13272.515583
4129.569071,573,13274.302174
2141.324177,347,13277.298271
4228.540831,632,13279.253613
501.67931,95,13279.553313
2257.159364,333,13280.591941
3601.077976,506,13282.167495
4251.959294,603,13286.008192
3504.042294,498,13287.574574
5236.907182,771,13290.041028
2180.678578,323,13291.046568
3181.668332,454,13294.338569
2213.652265,315,13295.3648
1875.508874,269,13296.206366
1346.298353,205,13296.862865
1943.174646,277,13297.738788
3979.586532,593,13299.632831
2192.235163,340,13302.651418
1387.515444,234,13303.378058
3109.565592,449,13304.793318
2080.91281,320,13305.798344
3432.962164,462,13307.267316
2773.215874,387,13308.500411
2187.902057,325,13311.440709
2320.393866,344,13312.547585
1969.454112,291,13313.450575
2704.812038,423,13314.76185
3455.101605,498,13316.32933
1694.707267,281,13319.025599
1957.391901,312,13320.025331
2885.735645,412,13321.347095
1463.694811,223,13322.085075
2730.07489,405,13323.356574
3637.221196,518,13324.974929
2452.54768,355,13327.959398
1930.752115,281,13328.87022
3854.356883,569,13330.696469
5050.236822,693,13332.865819
2016.73819,299,13335.600502
3550.889835,501,13337.159547
2031.617163,295,13338.09992
2334.474691,359,13339.251284
2574.633764,405,13340.542072
1592.354199,241,13341.313353
4367.63017,618,13345.12588
3839.367206,550,13346.940445
3401.398983,479,13348.445728
5833.600071,809,13352.824844
2349.676627,345,13353.960626
1332.456649,220,13354.664765
1608.265801,235,13355.417197
3330.362823,494,13356.95627
3942.25445,577,13360.62954
1388.140497,198,13361.229837
915.355616,148,13361.716986
3750.653892,543,13363.497403
1888.425749,274,13364.380942
2058.174319,300,13365.325247
2423.198293,351,13366.421589
4266.413894,596,13370.186851
3328.001016,477,13371.749761
6368.516375,921,13374.594991
922.521733,157,13375.082303
2483.122765,380,13378.056399
2168.716449,323,13379.078008
1621.324387,242,13379.895604
2573.199849,381,13381.141342
1624.387826,272,13382.016287
1355.715544,197,13382.637151
3020.186023,431,13385.86158
3884.393334,564,13387.717922
2350.950859,349,13388.82844
3012.655989,430,13390.137604
2547.357562,380,13391.310111
1458.295891,215,13393.800231
1976.605102,306,13394.77805
1480.940082,220,13395.501756
2228.846369,319,13396.541868
2043.437868,298,13397.505743
3048.630551,430,13398.865018
1935.102023,293,13399.768868
1379.088963,208,13402.302075
1602.325085,244,13403.100452
1632.719367,252,13403.944225
2059.631946,298,13404.851809
644.93995,133,13405.264359
2144.582569,328,13406.294854
4516.343868,639,13408.281309
2035.185792,315,13411.128212
3462.41872,508,13412.77428
2255.750003,331,13413.822862
1731.61091,252,13414.588916
988.316969,143,13415.041993
1549.8267,223,13415.735539
1710.00679,271,13416.586998
6764.245992,952,13421.477646
2173.303162,331,13422.506521
2277.208366,342,13423.560754
2035.614259,295,13424.467621
4113.522844,590,13428.144953
2638.212888,388,13429.430312
664.469077,102,13429.751277
5159.053165,777,13432.130788
803.352771,141,13432.579795
2076.579682,306,13433.541508
1971.017875,298,13436.290993
1501.473655,241,13437.066461
3576.658307,481,13438.57094
1912.066786,284,13439.424646
3970.199515,592,13441.286091
1891.536556,295,13444.122351
1286.678712,222,13444.821456
3389.716821,474,13446.310533
1815.069798,268,13447.152116
2021.225987,307,13448.107829
1843.409737,287,13449.021288
2333.827922,340,13450.066484
5778.507703,806,13454.521625
2359.518788,357,13455.645582
3403.91913,519,13457.268989
3078.644704,450,13460.479294
3015.994878,438,13461.908828
3166.520274,470,13463.402493
1578.090922,233,13464.10991
1923.140261,276,13464.987002
3901.655458,546,13466.670147
2360.408564,377,13469.791109
1879.0143,282,13470.736227
2290.426292,360,13471.862029
3157.228221,455,13473.280691
2535.387585,359,13474.430266
994.682636,157,13474.935192
6282.771759,885,13479.653871
1803.342521,258,13480.474079
1364.83964,212,13481.149239
1401.464206,222,13481.877069
1745.396786,263,13482.706483
3650.628007,531,13486.216939
3590.547341,511,13487.864814
3387.159852,480,13489.370694
2441.651632,362,13490.501296
4065.167855,555,13494.201417
3243.760373,456,13495.674689
4455.185954,659,13497.731719
837.632182,156,13498.218943
2279.902298,332,13499.250273
2710.907907,398,13502.35691
2389.112717,353,13503.539582
2171.149575,314,13504.52025
4373.331225,608,13506.428521
3097.377368,447,13507.866862
844.673122,141,13508.344643
2420.203813,351,13511.381137
2656.664086,386,13512.59568
3507.278261,495,13514.130854
1425.817216,224,13514.864034
2326.188649,338,13515.917769
1884.99606,274,13516.774496
1946.718694,289,13519.562047
1863.08312,294,13520.504704
3751.37387,519,13522.148028
3996.500111,566,13523.977283
2928.160265,411,13525.271416
2411.661856,348,13528.231675
2003.436325,311,13529.24066
2474.397498,376,13530.398676
3892.711979,559,13532.162185
1931.946212,290,13533.063755
4550.487682,668,13537.055801
2145.817187,334,13538.077664
1402.985093,213,13538.749836
4150.011671,607,13540.688382
4160.530795,592,13544.475294
1143.799176,190,13545.052704
1718.716087,280,13545.93163
2362.204881,337,13546.985817
5212.543372,730,13549.293055
2395.963593,348,13550.381007
930.865451,155,13552.737133
2069.471403,301,13553.691182
2370.558808,348,13554.822931
3235.204487,470,13556.296523
1735.716062,259,13557.107103
5253.500944,735,13561.350688
3116.074251,474,13562.890463
7382.855649,998,13566.05166
2427.356653,378,13567.226469
3017.428649,451,13570.474892
2352.641643,335,13571.533444
2538.593352,360,13572.654519
6043.915893,826,13575.283319
1902.67047,278,13578.065536
2075.197106,301,13579.031933
2440.014745,339,13580.132005
2406.378322,363,13581.264848
2198.7234,316,13582.254935
2188.470215,330,13583.293884
5364.312161,741,13587.521052
2005.568069,296,13588.458908
2096.01363,326,13589.461489
2265.503092,322,13590.466246
829.271909,149,13590.952811
1434.002874,222,13591.626973
2411.985921,343,13594.7578
2463.713786,364,13595.947642
2628.685956,390,13597.170557
1787.355756,293,13598.064629
3809.392141,558,13599.867739
4088.419755,559,13603.489525
2342.478608,338,13604.545897
1919.637831,282,13605.422086
3514.260363,496,13606.955742
4090.413999,581,13608.819894
2721.829092,396,13611.921868
5524.375117,796,13614.433228
3852.614834,549,13616.190332
5442.143373,780,13620.499587
1975.933261,321,13621.5102
1289.450732,231,13622.226348
3471.549729,499,13623.782699
2198.476376,305,13624.711523
1669.132159,261,13625.530461
1266.976296,202,13627.943722
2925.738597,412,13629.214324
3851.974994,530,13630.834723
2552.274465,371,13632.035371
2819.142553,431,13633.402217
3045.860756,428,13636.658976
6650.554259,924,13639.564157
3472.682404,502,13641.141153
845.211651,137,13641.559948
689.457619,106,13641.859122
2400.395619,348,13644.81319
4421.992053,621,13646.736244
1997.814493,293,13647.654445
3494.248163,487,13649.135693
3366.410232,479,13652.542946
3531.911605,493,13654.102202
2543.23068,355,13655.215235
3084.976151,465,13656.663005
1158.114827,212,13657.306674
2038.375915,309,13658.299488
1454.561103,215,13660.846495
2704.079292,393,13662.093449
1105.658728,177,13662.640584
2868.012139,422,13663.976297
2169.498566,313,13664.95926
2616.566569,372,13666.14868
1788.995649,249,13666.946203
2064.632752,301,13669.787933
4544.851655,620,13671.711972
1188.94931,184,13672.294359
2360.855184,341,13673.379011
5227.545149,757,13677.673113
2228.34308,317,13678.645957
3712.8907,506,13680.234266
3668.710193,518,13681.898118
4234.476144,587,13683.768564
5067.97129,716,13687.978799
1778.585732,264,13688.816948
2753.503955,395,13690.09605
2743.829089,398,13691.344805
6705.861171,951,13696.17898
3663.22335,518,13697.783763
1145.622942,175,13698.32032
1264.038118,204,13698.968793
2316.486826,355,13700.076703
2054.461242,302,13703.04311
3676.842545,558,13704.753884
3173.533187,447,13706.146353
1927.648329,279,13707.07146
1303.312994,201,13707.716159
2937.575508,405,13710.925891
3971.765465,559,13712.661697
1492.664594,237,13713.43416
1891.467935,279,13714.308745
3704.531932,508,13715.892203
2473.694207,384,13717.167822
3383.421444,495,13720.618627
2155.833307,332,13721.674013
5191.889804,731,13723.965381
1457.072348,232,13724.689478
1198.920382,220,13725.397712
3233.988219,468,13728.75663
2740.708674,397,13730.057446
3187.440276,456,13731.471586
1727.717196,258,13732.261395
2023.598193,303,13733.249379
712.35059,127,13733.663589
3617.355863,522,13737.184676
1631.252228,255,13738.010393
3718.858993,534,13739.741042
1962.089333,340,13740.834479
1797.565668,279,13741.684376
3334.482067,468,13745.004981
4672.049475,657,13747.077963
2527.9229,378,13748.262992
1887.950384,264,13749.09277
2423.466237,365,13750.255034
869.282585,143,13750.701977
1791.594489,282,13753.366422
2426.118382,355,13754.484076
3720.897301,517,13756.116873
3985.434328,561,13757.896254
2665.393766,385,13760.940445
2208.907563,327,13761.957356
2181.751134,321,13762.98522
3365.946923,502,13764.588396
2144.289154,308,13765.575614
3771.81919,519,13767.213029
1850.940761,280,13769.912615
3600.052761,508,13771.501551
3188.45317,460,13772.925061
3653.759781,559,13774.659225
1415.826549,213,13775.340448
3356.782824,464,13778.634401
1588.324897,235,13779.344537
1749.45501,304,13780.292753
1235.626368,201,13780.915102
7030.391339,1000,13785.93702
1955.548834,294,13786.850649
3987.252138,566,13788.600172
3025.702936,443,13790.051798
2482.318245,353,13791.193496
3844.428601,550,13794.950593
3952.117602,554,13796.713579
1481.018457,222,13797.412726
1577.083654,234,13798.154512
4257.006127,595,13800.063137
1094.547164,170,13800.623325
1903.847,275,13803.396318
2662.39744,373,13804.555957
1406.396913,234,13805.28669
2819.017971,406,13806.556561
2103.808381,290,13807.527265
1654.813787,259,13808.325306
1738.890781,263,13811.090091
3077.427726,441,13812.473606
5171.534181,728,13814.768478
1694.12006,258,13815.587754
2704.512562,403,13816.900746
1683.432571,257,13819.641178
4191.720496,603,13821.558674
3520.000466,481,13823.122663
5137.406652,723,13825.436108
4245.698759,609,13829.37284
2633.647924,370,13830.621058
3124.142205,446,13832.064397
592.817671,105,13832.402666
2058.788029,304,13833.361301
1537.874319,235,13834.118065
4094.961835,564,13837.811131
2146.305036,330,13838.840238
697.721279,122,13839.226619
2114.617548,341,13840.306562
3716.472153,521,13841.94075
2706.773505,377,13845.038507
2257.754089,336,13846.090532
724.55799,125,13846.477406
3097.193818,439,13847.904339
3087.514082,450,13849.327981
1494.919982,216,13850.039287
2142.091954,314,13851.05779
4373.961885,638,13854.934548
2999.848213,407,13856.214671
4542.283707,645,13858.179467
4392.041901,607,13862.051671
1052.933108,198,13862.713857
1816.731164,270,13863.586728
5820.077648,824,13866.187491
1422.715353,214,13866.859452
615.75906,104,13867.197361
3614.11493,513,13870.691579
2785.316112,389,13871.908106
1595.772988,265,13872.776882
3868.547992,551,13874.504538
2758.644968,406,13875.784744
1319.624144,212,13876.457188
2677.214932,378,13879.425447
869.470275,150,13879.90864
3804.692881,521,13881.494592
2284.638337,353,13882.632905
2548.944781,383,13883.858139
2521.466668,365,13886.826108
3011.567201,483,13888.333771
2243.312756,326,13889.363999
4297.620318,606,13891.298425
1703.268171,278,13892.149573
6362.447078,871,13896.751993
2256.01472,337,13897.792428
1066.560493,168,13898.320574
1206.381888,184,13898.904046
6726.053515,918,13903.551922
3554.181795,493,13905.110961
3812.692454,552,13906.854887
3479.50725,501,13908.394948
