# {"t_start": 1591841163.7437487, "env_id": "Humanoid-v2"} 
r,l,t
1761.188577,268,10871.680831
2415.767588,363,10872.882224
1525.273637,239,10873.712942
1405.008506,229,10874.476385
2140.439446,330,10877.894748
1902.315923,292,10878.940761
3959.648874,641,10881.166573
2128.507339,339,10882.377403
2338.393918,363,10883.606297
586.431465,113,10884.012934
1168.079847,196,10884.661259
2268.110254,337,10888.193526
3060.448636,469,10889.84128
1831.040466,288,10890.813069
2729.909087,410,10892.216482
4068.606225,618,10894.34123
1385.759376,227,10897.108031
1398.704041,245,10897.951552
887.747207,152,10898.477561
2317.769721,366,10899.746571
1353.648678,222,10900.527547
3394.122025,520,10902.334913
1741.895773,265,10903.247396
1550.628468,240,10906.297615
2673.98952,433,10907.844555
2070.988938,342,10909.075582
2282.945629,343,10910.203713
3178.146964,458,10911.808745
2492.353944,387,10915.318059
1781.565965,270,10916.265676
2170.578833,321,10917.342755
1298.802948,206,10918.048223
2157.303803,323,10919.116201
1950.381928,293,10920.134884
2088.584866,309,10921.224478
3693.702088,563,10925.155368
2388.452923,349,10926.367988
2361.554726,362,10927.605821
798.38904,162,10928.185057
3165.291116,463,10929.780817
1696.347706,254,10930.637145
3309.3022,493,10934.73227
709.704709,138,10935.211015
1974.080306,305,10936.254273
4818.686423,711,10938.786002
2180.702436,334,10939.936037
2435.73696,374,10943.300172
3507.759933,538,10945.175865
1303.110785,202,10945.892869
1938.175562,292,10946.894699
2448.189349,379,10948.210637
2619.908105,406,10949.625467
3862.603197,565,10953.623627
1919.443331,312,10954.724011
2427.735847,397,10956.087252
5201.014694,800,10958.809229
3128.216333,503,10962.652206
2193.480485,358,10963.876815
3207.984824,475,10965.438521
1883.126927,293,10966.465169
2673.414431,414,10967.86157
2397.290721,364,10971.179008
1785.230316,279,10972.166384
2372.17186,359,10973.4374
679.373398,140,10973.926644
1530.796815,242,10974.736566
2227.700441,341,10975.942091
3912.57319,583,10979.934426
2021.475544,315,10981.072402
2877.837257,426,10982.517814
1227.044275,201,10983.244339
1768.82809,276,10984.210192
1282.644839,211,10984.938458
1617.136774,248,10985.820804
1755.18897,268,10988.853703
2644.781734,423,10990.298812
1425.174903,217,10991.042968
3153.693796,477,10992.673728
1478.403495,227,10993.471677
682.266074,136,10993.957732
2074.780802,331,10995.101532
2398.56085,364,10998.34577
4671.555243,693,11000.70386
1548.100044,254,11001.608367
3097.155222,468,11003.198087
1554.890054,242,11004.029878
1610.562134,266,11006.907617
2776.293644,419,11008.377027
1688.213267,277,11009.337718
1966.222393,290,11010.324387
2222.650483,336,11011.447917
2835.551964,429,11012.922415
1265.253365,208,11015.502137
2369.067077,357,11016.797378
2026.1568,314,11017.858177
1926.981135,315,11018.998359
3024.099284,446,11020.575354
2883.507946,417,11022.077767
865.265148,142,11022.579689
2411.682399,383,11025.983078
2425.388385,351,11027.226985
3139.328529,450,11028.787371
1471.258274,227,11029.596802
1799.111188,279,11030.564061
2136.744889,313,11031.650564
1513.367024,233,11034.489196
1119.851958,176,11035.107201
3309.592999,500,11036.82873
1162.334446,193,11037.495235
2554.1348,392,11038.864002
977.579153,168,11039.413252
2572.405834,384,11040.744632
6104.605455,879,11045.926921
1741.992103,267,11046.92109
1676.797907,262,11047.821571
2420.864074,369,11049.128287
1417.687907,215,11049.906061
1829.544825,276,11052.969303
2218.728309,344,11054.12937
2804.526995,423,11055.617959
2192.704729,331,11056.787302
2210.527771,333,11057.92035
2119.787821,333,11059.068148
2071.054517,316,11062.183955
821.613375,144,11062.71184
2774.692926,424,11064.197957
1998.95376,301,11065.261934
2249.267067,340,11066.457406
2134.054798,330,11067.619065
1346.810569,215,11068.33783
2362.669122,363,11071.686686
2229.255732,341,11072.79297
3442.054378,541,11074.688704
1907.463789,291,11075.660046
845.447616,168,11076.229013
1307.508122,207,11076.92331
2374.279866,367,11080.21226
1082.91345,190,11080.889151
2214.692136,326,11081.982763
941.871859,159,11082.542802
2641.982879,405,11083.925457
1262.623819,206,11084.650885
1944.222235,320,11085.743446
2912.334443,432,11089.223457
2899.714656,425,11090.708981
1218.311773,194,11091.369835
6294.037019,906,11094.503079
1011.515168,163,11095.058202
1840.688871,281,11098.132504
3424.913065,516,11099.916842
846.713403,134,11100.362433
3658.937281,534,11102.233777
1518.203714,227,11103.000839
1005.482295,180,11103.6589
1693.356272,257,11104.566294
1257.695968,197,11107.251927
1123.046309,185,11107.884432
635.007179,130,11108.349566
2771.346046,414,11109.760051
1759.952536,270,11110.712631
1731.341428,275,11111.688657
1496.508884,262,11112.576388
2175.551593,341,11113.75221
1868.602179,284,11116.765057
3641.222666,537,11118.583323
2499.590267,370,11119.856049
552.745055,101,11120.222393
2508.831545,370,11121.47595
3787.657627,584,11125.648224
2297.227375,332,11126.809548
3138.523009,508,11128.642409
2313.402497,345,11129.829737
2075.65894,315,11130.90733
2270.566143,344,11132.114077
1135.556781,184,11134.792809
1155.40955,197,11135.457892
2428.851143,375,11136.786026
2302.098074,343,11137.963989
2373.608741,357,11139.301929
2669.400464,386,11140.66363
1760.076255,282,11141.682282
1710.828341,257,11144.897044
630.23594,117,11145.326981
3472.147115,513,11147.124136
2516.929783,382,11148.491788
2818.234886,422,11149.957558
708.060176,147,11150.505552
1263.097738,202,11151.192521
1761.835784,267,11154.200641
1715.224043,274,11155.149027
3171.062654,490,11156.824172
1893.681068,292,11157.889183
4006.739373,572,11159.883764
2784.424544,389,11163.881213
2081.234761,321,11165.039564
2458.781313,366,11166.382392
3956.093441,587,11168.495944
2580.378518,409,11169.983412
1745.15458,261,11172.972546
4128.319403,619,11175.136698
2572.314354,396,11176.480346
1175.214144,197,11177.133564
1590.686783,278,11178.091923
2036.194848,329,11179.293494
2586.185937,398,11182.68596
3416.090348,506,11184.434238
3211.189538,504,11186.159625
2714.966089,399,11187.585125
2268.655565,343,11188.805961
1371.368251,217,11191.644723
3880.124114,568,11193.594558
2849.955399,416,11195.024736
1482.521848,226,11195.78232
3360.615394,497,11197.517091
2827.366797,402,11200.988497
1269.341994,207,11201.682169
1581.870335,257,11202.575724
1932.47508,308,11203.616894
872.418052,153,11204.153694
2569.840177,383,11205.462926
1303.641445,207,11206.195461
2121.89333,317,11207.278503
939.916732,180,11209.998433
2754.745445,411,11211.46471
1619.422801,246,11212.316295
4901.936846,727,11214.866855
2098.52296,311,11215.979805
2528.526314,372,11219.286675
3321.785284,504,11220.889936
2740.327425,397,11222.147901
4401.953506,613,11224.174841
1144.426496,182,11224.764782
2807.427586,440,11228.370998
3179.63553,454,11229.850745
1251.323183,195,11230.490246
3975.250487,574,11232.45609
1442.979935,238,11233.275215
1854.881794,283,11234.261093
3500.180285,515,11237.916958
1612.711106,248,11238.706874
1609.278016,243,11239.495904
3482.486543,509,11241.198411
2322.346609,342,11242.381691
2173.565932,323,11245.408321
1575.833217,242,11246.186443
2358.83582,367,11247.391609
1525.285619,231,11248.171975
2965.866457,437,11249.655228
2282.018891,344,11250.86913
1932.472195,303,11251.837415
2918.973793,445,11255.262158
5412.828402,788,11257.749935
1406.969196,238,11258.588423
3556.403318,509,11260.313596
1607.817634,251,11263.231969
1959.155073,318,11264.298488
1319.709258,211,11265.020195
1240.52986,195,11265.692545
4137.993958,597,11267.742316
1489.18594,225,11268.473353
2714.137306,401,11271.817168
1700.013486,260,11272.639944
2975.025117,450,11274.101357
1222.909163,200,11274.760343
3008.861957,446,11276.294394
2296.110795,334,11277.432328
2659.234942,423,11280.925011
1980.330073,297,11281.858194
1649.822224,254,11282.652349
2399.509283,363,11283.830212
3710.811731,553,11285.759524
1770.571124,284,11286.734153
1897.386312,279,11289.629783
2749.411214,399,11290.908616
1956.146668,315,11291.940692
759.487886,125,11292.363485
3621.789924,532,11294.247888
1669.964292,281,11295.206892
2581.444569,402,11298.61647
2372.274018,364,11299.863141
1167.653697,181,11300.516881
980.904066,157,11301.002037
2925.23224,452,11302.609754
1204.941811,196,11303.30119
2191.722594,329,11304.376213
3451.732096,512,11308.12811
1135.938586,170,11308.688795
2395.288264,363,11309.881138
2406.980744,358,11311.123423
2349.828452,352,11312.351765
2112.250704,322,11313.403588
1686.448595,295,11316.985647
2010.608856,301,11317.936504
2134.336664,325,11319.036404
2628.111607,379,11320.374035
2157.386615,328,11321.508357
1470.422082,226,11322.261119
2354.487211,343,11323.371586
2358.644753,344,11326.59288
2565.219004,380,11327.831257
5740.681979,862,11330.737148
1877.346453,281,11331.655226
2826.038562,408,11335.230995
1719.091544,255,11336.099719
1784.64924,278,11337.027198
453.418199,96,11337.401911
4335.025312,647,11339.691053
1801.316062,283,11340.700257
1395.60561,211,11341.433258
2488.618936,375,11344.992504
4060.014286,601,11347.010481
2479.165999,356,11348.233066
984.925833,158,11348.782854
1200.434476,191,11349.398813
2220.480498,342,11350.486813
3722.880586,587,11354.451547
1304.145626,215,11355.170107
1200.90691,184,11355.779739
2757.021799,392,11357.114182
2144.663422,325,11358.137311
2116.057473,320,11359.17528
1700.521703,260,11362.369821
1316.427322,205,11363.061309
2981.180986,455,11364.636299
767.983779,149,11365.13984
1754.128724,269,11366.039503
1177.477704,198,11366.647161
1006.635444,160,11367.157548
2010.198859,323,11368.219531
2399.166092,375,11371.804729
1644.472399,262,11372.702477
2599.935681,432,11374.271636
2294.763764,375,11375.547791
1885.932317,284,11376.439341
2705.568463,414,11377.807268
2042.689491,324,11380.925008
408.789217,74,11381.207185
2517.73835,361,11382.430239
2126.914767,327,11383.574218
3809.306526,569,11385.556992
1301.152853,192,11386.233374
2217.969809,340,11389.788126
2964.354042,434,11391.228885
2399.674631,368,11392.5152
2698.065827,417,11393.863309
926.401971,146,11394.373078
3145.340455,454,11395.87509
1068.879033,169,11396.438976
1208.682817,199,11399.141205
3224.371229,474,11400.746712
1063.609354,177,11401.35217
1931.899608,300,11402.318781
2354.599138,340,11403.438987
3957.574769,577,11405.381886
2259.405324,345,11408.635068
4708.353183,687,11410.971868
584.697686,116,11411.36888
978.002692,165,11411.92122
2782.653695,416,11413.338113
5206.015867,757,11417.985686
2111.266447,307,11419.054447
1658.345816,259,11419.947961
1659.829604,273,11420.866922
1756.246031,273,11421.759598
3161.897005,472,11423.37912
3347.015757,515,11427.06224
624.076992,112,11427.467223
2000.881229,301,11428.51461
3264.61645,489,11430.171609
2573.488523,405,11431.602918
894.265401,170,11432.202701
2237.316477,324,11435.31979
1867.681635,285,11436.326014
1213.009029,187,11436.997185
1364.497327,210,11437.659712
2858.808834,435,11439.090576
3492.993457,515,11440.814356
3100.922001,454,11444.405272
666.943324,134,11444.883118
3004.081232,445,11446.431172
1954.73207,286,11447.361674
2055.484281,321,11448.463378
1889.763153,290,11449.452029
2186.460702,326,11452.559277
2141.524708,340,11453.697052
2917.596006,427,11455.114291
1998.627234,308,11456.128936
2441.985703,361,11457.345015
4365.972085,637,11461.597632
1131.070955,183,11462.231831
1368.165653,223,11462.995777
2945.405253,415,11464.345186
1739.175157,272,11465.239603
2867.02593,437,11466.710879
2784.517487,424,11468.120394
2064.77976,307,11471.243691
1335.086659,198,11471.928911
2289.760967,337,11473.073064
2964.017995,446,11474.622593
4666.617813,681,11476.915694
2691.992315,404,11480.226907
2249.086963,347,11481.402296
4112.984871,630,11483.542735
3606.468961,539,11485.297416
1048.583898,173,11485.881088
950.207341,167,11488.433512
1825.285203,291,11489.395294
2851.968408,426,11490.856811
1657.469707,262,11491.788278
854.988142,152,11492.313064
2761.282952,399,11493.68407
3202.523061,494,11497.34909
921.42399,159,11497.896848
1504.068339,235,11498.703356
4393.909214,634,11500.904818
1228.995866,217,11501.625961
1854.747083,273,11502.519705
3366.224821,468,11504.005748
1834.801105,282,11507.422373
1236.081697,198,11508.116243
2844.937642,432,11509.544216
3105.667068,477,11511.016529
1254.778769,199,11511.669411
2552.661473,385,11512.938592
2029.238687,294,11515.940406
2730.099697,407,11517.351493
4119.498684,629,11519.402854
3696.66814,559,11521.296931
2786.710122,427,11525.121315
2740.264467,391,11526.448754
2541.686257,385,11527.719133
2352.202255,357,11528.886053
3343.341738,504,11530.518138
4995.306759,741,11535.038975
1647.063098,272,11535.923444
1928.380137,312,11536.9467
2578.486,393,11538.260244
3263.237347,477,11539.884376
1641.316615,242,11542.715056
2156.783441,324,11543.841208
1603.291785,243,11544.606375
3170.922957,460,11546.08602
1845.606286,282,11546.999923
2303.979609,345,11548.099693
1829.97709,286,11551.115571
2509.305851,385,11552.407201
2760.27083,396,11553.649387
2788.973546,433,11554.967702
1810.062668,290,11555.869882
2917.569407,444,11557.243821
1461.714747,220,11560.008829
3508.183557,523,11561.712294
1949.062724,286,11562.642776
2345.533219,350,11563.788732
1221.871992,194,11564.399518
4181.256049,623,11568.419253
2364.728667,389,11569.748031
918.204886,156,11570.224802
2301.900394,353,11571.357182
2175.282272,320,11572.406399
1838.051786,253,11573.183973
4044.792604,584,11577.128501
2907.248727,444,11578.574893
3631.854796,555,11580.407343
2290.159009,335,11581.449664
2987.30584,449,11582.911558
1170.512868,190,11585.590413
2788.092551,421,11587.029279
1816.560404,284,11587.975977
1858.911193,278,11588.853819
1203.819335,211,11589.57346
3359.764784,516,11591.223649
2084.372476,313,11594.196312
1616.375899,252,11595.081245
3166.123921,449,11596.62658
2556.574316,377,11597.82302
2059.866875,314,11598.82762
1982.957313,300,11599.83678
1739.047207,288,11600.815051
2747.091906,400,11604.279328
3054.276194,453,11605.77471
753.74518,126,11606.173335
2839.147016,426,11607.591943
3456.537499,549,11609.449469
1820.577976,273,11612.431377
2963.89724,419,11613.867895
2281.880459,367,11615.067962
3914.170138,553,11616.905795
4535.007073,665,11621.184246
804.974825,145,11621.668162
2611.765638,370,11622.910062
1892.183767,282,11623.871702
1769.128872,279,11624.792287
1404.06284,217,11625.450582
4180.468598,630,11627.474586
1218.823294,199,11630.244037
1620.577266,247,11631.114754
1166.973138,210,11631.782296
2582.243156,386,11633.052645
1128.82075,179,11633.628907
929.527107,169,11634.200857
2549.775771,379,11635.407403
2011.287607,293,11636.336491
2285.496568,341,11639.510934
2171.370007,320,11640.61489
1571.566266,241,11641.366119
4384.7868,682,11643.608672
2589.921775,375,11644.863442
3661.423044,555,11648.718008
1375.448553,207,11649.359582
1562.624879,237,11650.150486
4534.194472,672,11652.310263
1535.57493,247,11653.036476
3218.788053,530,11656.816683
4120.33576,605,11658.736559
2308.373171,333,11659.795643
1978.097595,307,11660.776284
1371.618285,213,11661.435406
3214.341848,462,11664.93872
1831.254994,277,11665.844244
1078.868394,177,11666.427873
2932.774477,430,11667.82464
2762.178932,413,11669.107317
2263.382215,340,11670.195061
2564.32958,377,11687.357367
3734.395824,590,11689.323596
3882.573339,576,11691.212054
1664.12664,255,11691.989243
1876.117882,285,11692.864329
1527.344013,236,11695.663718
1009.12314,161,11696.193015
2631.888462,391,11697.463194
537.366377,108,11697.847344
3929.185466,551,11699.696553
1311.467919,200,11700.361303
3610.286118,542,11702.044224
2404.159017,350,11705.432437
2057.317016,300,11706.423076
3328.90843,498,11708.074382
1521.58575,250,11708.880559
2240.653827,325,11709.940577
2031.461209,306,11710.915315
1823.296111,276,11713.877518
2988.013202,430,11715.26879
2207.990759,342,11716.445503
1738.724017,272,11717.403053
1162.955995,232,11718.175421
758.284363,128,11718.604002
813.802946,168,11719.141531
1771.482766,271,11720.049566
1999.429507,296,11723.104485
2248.358567,342,11724.203675
3387.150789,481,11725.846506
3241.941956,489,11727.439793
1087.321931,172,11727.978069
1023.797723,169,11728.540777
1414.018135,211,11731.851915
2613.189285,398,11733.116147
2476.791054,371,11734.343027
1141.298204,222,11735.076766
3919.375998,579,11736.960534
1801.377962,304,11738.008404
2143.061587,341,11741.194969
815.993637,139,11741.626346
1810.554731,272,11742.547744
1801.009874,275,11743.492612
2961.800716,457,11744.957835
3378.503488,511,11746.650367
2246.380209,310,11750.14278
2548.595061,377,11751.349732
1708.012456,255,11752.21575
1659.901347,261,11753.070861
3055.25739,444,11754.5212
1438.636142,228,11755.270584
1841.358372,269,11756.151558
1996.530929,299,11759.043344
1650.988353,276,11759.960848
2946.419223,439,11761.45647
2202.033177,330,11762.517751
3064.717677,445,11764.030452
2283.050606,335,11767.171034
2080.92024,325,11768.186948
3147.519048,459,11769.695007
2204.056012,316,11770.670489
1023.696068,167,11771.204963
1767.814127,282,11772.109315
1922.134363,285,11773.022337
855.085825,157,11773.53947
1142.717324,186,11776.03231
1601.606042,239,11776.84282
2681.911411,398,11778.196525
4450.491929,645,11780.307688
1659.248593,251,11781.16386
2623.474882,376,11784.395257
3609.376747,512,11786.10618
2603.879285,375,11787.351261
3247.649586,485,11788.956547
2936.47764,419,11790.319227
1867.843708,294,11793.398447
1348.276621,215,11794.058577
2181.876772,330,11795.195128
2306.145139,354,11796.369199
1814.054964,273,11797.294764
1046.559919,166,11797.864181
2351.367493,349,11799.060646
1860.148959,309,11800.100315
2050.720986,298,11803.559688
3099.471722,453,11805.048123
1063.365372,174,11805.578994
2545.059606,358,11806.746908
835.873384,138,11807.208931
960.816018,153,11807.731898
2246.421858,334,11808.811098
1064.312058,173,11811.393297
1723.743358,253,11812.24148
490.610108,106,11812.594433
2194.501499,324,11813.618664
2401.647035,352,11814.696598
4930.801273,710,11817.084716
2209.625894,347,11820.208824
1839.453229,276,11821.13815
3390.619331,485,11822.733459
2821.264294,408,11824.167242
1261.874592,203,11824.867505
2078.385207,339,11825.949993
1125.927331,174,11826.487929
1923.136025,282,11829.415765
2397.358098,369,11830.683563
2327.238909,349,11831.816452
1958.098708,299,11832.801427
1975.621121,292,11833.739971
1936.50585,300,11834.74543
1502.651766,234,11835.475697
1928.701464,329,11838.603666
2050.284131,296,11839.528063
2247.96209,322,11840.545069
1645.106921,250,11841.342925
2431.867185,358,11842.515198
2589.260341,378,11843.718742
4085.53383,581,11847.554518
2619.925152,387,11848.834102
1871.155513,289,11849.743716
1837.443514,267,11850.616158
1986.135842,321,11851.579635
3160.557568,472,11854.968777
909.803603,167,11855.491048
1647.157788,238,11856.241025
3118.423049,469,11857.825294
2562.378602,373,11859.108019
2293.7032,336,11860.205836
915.642198,172,11860.733776
2164.40104,329,11863.862797
1943.595177,299,11864.835311
1888.081887,288,11865.767142
2779.467698,416,11867.154948
2160.251771,323,11868.197594
1912.099881,291,11869.136699
2691.548248,399,11872.409731
2867.061179,436,11873.84246
1372.829618,204,11874.529909
1244.251736,203,11875.187759
1403.085287,210,11875.872919
3197.039957,486,11877.483917
2335.359434,353,11878.614308
2179.584009,352,11881.812366
1944.466438,286,11882.789254
2600.115128,370,11884.028704
1919.906391,289,11884.993814
2167.611561,323,11886.021609
3041.881227,439,11889.374646
1610.764118,252,11890.178052
3464.726299,499,11891.77227
1879.736416,288,11892.825622
2106.536545,319,11893.861347
2186.097601,328,11894.916173
461.175779,89,11895.205981
2071.3751,313,11898.278408
2416.102338,357,11899.459544
2488.288169,386,11900.779612
2502.142228,362,11901.936927
2213.318097,346,11903.067732
2424.278455,356,11904.203826
2627.465704,389,11907.459072
1218.198019,200,11908.17117
1581.891312,250,11909.048723
6245.478688,896,11911.970824
3460.628524,496,11913.563714
1893.054266,281,11916.659923
2968.493201,423,11918.095324
1953.23089,300,11919.024983
1336.645127,203,11919.653047
1997.297803,308,11920.646287
4040.959127,619,11924.679152
2590.848351,381,11925.995829
1703.652906,254,11926.815574
3436.913051,509,11928.466108
5115.812617,747,11930.875905
1959.071576,293,11933.857226
2916.828666,422,11935.280438
2806.665443,418,11936.677232
3744.641637,548,11938.419055
2319.936899,345,11939.533876
1574.733963,268,11942.502703
2512.078312,369,11943.734168
2345.332744,363,11944.916404
3639.89824,501,11946.579104
1998.79513,301,11947.558048
5208.15858,783,11952.152951
1628.655103,237,11952.89886
1624.632858,260,11953.812801
1583.815734,253,11954.607792
1595.210144,256,11955.42828
2392.644126,364,11956.637247
2361.210694,360,11959.883073
3300.44493,473,11961.482716
1721.624613,256,11962.292551
4043.10877,613,11964.228427
1298.531911,196,11964.830754
1308.337521,200,11965.435839
4208.813523,602,11969.525832
2276.929832,328,11970.570444
995.256605,188,11971.176868
1790.201923,275,11972.081409
2605.906543,389,11973.380279
5296.292218,750,11977.944432
2746.773458,395,11979.228381
3060.606576,440,11980.648516
2682.61898,389,11981.890328
2603.271898,383,11983.093351
2206.022269,337,11986.138495
3267.809124,470,11987.631554
1702.15804,250,11988.453802
2585.052215,409,11989.945048
2263.689995,349,11991.223395
2889.60547,424,11994.896281
1069.531601,182,11995.536477
4058.213029,577,11997.321449
2793.77834,395,11998.596726
1432.846871,221,11999.386118
2281.325219,345,12000.59464
1108.236472,184,12001.218118
4111.397228,585,12005.311704
1033.758751,169,12005.833026
883.335309,167,12006.32114
2516.523013,379,12007.454937
1037.285541,211,12008.179476
2146.986104,320,12009.278997
1832.20856,279,12010.284746
1646.254784,269,12013.31531
1019.357714,167,12013.891788
2413.987638,347,12015.089128
2896.978911,432,12016.4714
1939.176548,303,12017.502975
2515.238144,374,12018.710002
1632.721125,249,12021.532063
3250.973909,462,12023.057531
2638.300698,395,12024.274424
2207.096115,327,12025.258977
2062.30606,302,12026.169761
1638.791829,253,12026.895675
1640.826491,257,12027.635387
1098.864679,180,12030.267031
1916.653745,287,12031.236774
3653.666771,520,12033.030287
2202.032742,339,12034.172876
2883.138916,431,12035.633508
3575.93584,509,12039.364488
6279.366966,900,12042.275501
2848.386298,416,12043.638136
1424.716466,233,12044.38008
1846.281141,276,12045.209742
3324.438941,494,12048.896014
3867.615095,569,12050.683183
1931.027465,308,12051.680598
2105.66991,307,12052.639282
1332.148168,207,12053.314239
4144.364239,598,12062.457462
2247.172432,329,12063.461975
1624.823114,248,12064.324321
2578.267613,404,12065.65075
6476.23073,872,12070.400012
1711.663104,266,12071.215777
2668.969787,408,12072.493451
2857.776215,433,12073.866159
1807.847426,277,12074.716904
1758.397941,264,12075.561632
2920.388666,444,12081.944137
1801.170253,271,12082.80222
1960.912793,291,12083.701235
985.620792,173,12084.259261
3226.285577,465,12085.76833
1798.909433,275,12086.698145
1984.39833,304,12089.78979
2222.472195,343,12090.948298
909.310738,144,12091.404824
1435.497643,243,12092.18188
1216.689189,202,12092.801814
1287.823837,203,12093.466377
1949.653927,310,12094.471854
1642.724772,256,12095.338502
2839.9348,424,12098.728081
1673.950061,247,12099.488723
2538.28842,379,12100.659729
3851.800564,555,12102.467269
1484.840442,255,12103.304297
1956.88135,299,12104.311489
940.585732,147,12104.799156
1442.459519,230,12107.444302
1193.974356,194,12108.04177
932.585198,147,12108.514904
2982.798773,455,12109.916744
5527.255223,813,12112.601264
1380.567514,211,12113.299027
1732.16041,276,12116.150537
3510.949958,494,12117.732435
2539.61461,370,12118.914392
1635.106982,256,12119.757333
854.284682,161,12120.317172
1897.854022,282,12121.260331
3178.69086,480,12124.8017
1613.669566,259,12125.613803
2786.461215,436,12127.02084
2809.218092,428,12128.444402
2735.474223,413,12129.805559
1389.72545,222,12130.546592
2294.66542,339,12133.607025
2389.445513,347,12134.671477
3098.396547,471,12136.187854
3241.653065,472,12137.73454
3721.944382,557,12141.506355
2328.359987,367,12142.713483
2972.116831,448,12144.163111
2737.61887,386,12145.437822
1507.207624,230,12146.192064
1526.749053,232,12146.950425
3646.706534,523,12150.799376
1782.568245,276,12151.668833
2512.388845,356,12152.813176
1222.580512,197,12153.471803
1595.466545,257,12154.329878
2958.31942,426,12155.709106
2462.533161,361,12156.894703
2582.45771,389,12159.980328
4208.899687,583,12161.776932
2031.428361,294,12162.752108
2048.572413,311,12163.744925
1841.947835,266,12164.610356
2336.504245,348,12167.592629
2536.63222,381,12168.759819
2153.190833,319,12169.794184
2471.993721,372,12171.008923
2558.152965,363,12172.143061
2397.609524,346,12173.289017
1248.483151,218,12175.936081
3073.836751,465,12177.393972
1465.388256,243,12178.172525
1940.779166,318,12179.186999
1840.499233,277,12180.052147
1562.565093,255,12180.863672
6482.623556,936,12185.881504
2159.394851,316,12186.898025
3648.724438,550,12188.652629
1553.42259,242,12189.451043
3002.991588,435,12194.298071
2038.64909,295,12195.301534
2499.925548,369,12196.569125
4183.863605,604,12198.476157
1974.886868,306,12199.504023
1789.490348,259,12200.299776
1341.865225,203,12203.003094
3582.51839,556,12204.853547
1465.013364,225,12205.571103
1666.731562,267,12206.395444
3545.471619,501,12208.047828
3808.450118,558,12211.758933
1677.379143,244,12212.578474
2669.680176,382,12213.812808
2765.372307,399,12215.054823
4882.334044,698,12217.293123
1780.52752,273,12220.077561
1888.651518,272,12220.934144
2441.533787,345,12222.076918
5675.768155,809,12224.692654
3926.061731,576,12226.555405
1221.947222,189,12229.122317
2273.686459,345,12230.224907
2494.643456,364,12231.347866
4001.195511,571,12233.137329
2486.646491,373,12234.312827
1911.269599,297,12237.300497
2959.564381,427,12238.679305
1672.862622,259,12239.493767
2327.421124,335,12240.605881
1883.560687,288,12241.542336
1774.08516,269,12242.440778
2199.039518,318,12243.428222
1531.092941,229,12246.16957
1778.320956,277,12247.052485
2322.614174,344,12248.098086
2735.843483,387,12249.353235
2205.147934,325,12250.430815
2963.63054,418,12251.760746
1844.722037,287,12255.285024
4611.188835,677,12257.409382
2794.121443,410,12258.741745
538.957498,109,12259.086853
1550.566259,273,12259.930926
3182.321042,458,12263.414936
1849.48118,279,12264.307577
2068.005032,294,12265.224949
2964.890912,421,12266.605213
1682.753862,251,12267.449841
5386.989448,741,12269.810507
2045.780048,315,12275.944968
3819.224112,536,12277.608605
1683.742865,250,12278.430984
1806.301232,270,12279.311227
2440.214213,358,12280.463313
1860.241795,331,12281.533481
3223.0683,469,12285.095116
2436.360624,352,12286.196912
2053.529439,285,12287.137153
1176.226596,177,12287.733589
802.805846,141,12288.195249
1399.924023,232,12288.941193
4160.904564,597,12292.966625
3443.299829,493,12294.577199
2473.227161,358,12295.773029
1173.862188,182,12296.3701
1749.610984,259,12297.215835
741.856932,136,12297.648173
1201.824177,184,12298.257144
2595.926725,385,12301.419677
1485.556926,222,12302.142874
1815.625349,277,12303.037465
2557.235783,370,12304.195756
2272.592468,336,12305.197499
7143.835271,1000,12310.459812
1687.859615,250,12311.272467
2207.597115,314,12312.287372
2940.97592,426,12313.626222
1672.972675,254,12314.445625
1604.86685,256,12315.285416
2700.214282,428,12318.615568
2201.083157,334,12319.72591
1577.574848,240,12320.53368
3174.515067,478,12322.079106
1579.074592,242,12322.877228
2286.727604,357,12324.036116
3528.974876,499,12327.649346
1421.614941,220,12328.4077
3070.266543,439,12329.807133
2873.590353,431,12331.248086
2715.348328,401,12332.585318
1827.40759,287,12333.491418
4175.953569,593,12339.10106
3361.192214,502,12340.802479
4061.82376,573,12342.665381
1274.32057,191,12343.320848
2973.390504,447,12346.744776
4958.237635,711,12349.054026
3114.149068,443,12350.529567
2175.088924,329,12351.584135
2759.48426,397,12357.200555
910.175397,178,12357.795007
2803.311092,394,12359.085347
5518.146229,804,12361.73218
407.220554,80,12361.992829
2763.858346,403,12363.207723
1963.755968,303,12366.140264
1209.709215,221,12366.898471
2239.430422,337,12368.005014
1428.105288,227,12368.761117
2280.164513,347,12369.911381
1739.624668,265,12370.74426
1654.329325,244,12371.556829
5738.282892,800,12376.191892
2345.926201,366,12377.425722
2200.267333,334,12378.504501
2652.818775,390,12379.706141
1501.58825,227,12380.410053
1895.670846,273,12383.24859
4868.150902,751,12385.665453
1710.62602,247,12386.46438
3307.898856,480,12388.011696
3241.06496,493,12391.669897
3553.132133,505,12393.25404
2547.653452,368,12394.3848
2004.282276,296,12395.376132
3229.608471,448,12396.856145
3343.207746,493,12400.336536
2664.60943,381,12401.50229
1756.180905,271,12402.344744
1858.808512,277,12403.244367
1428.574612,217,12403.991345
2749.872112,401,12405.307851
3342.096612,461,12408.68793
2810.977264,401,12409.956243
4708.339191,704,12412.264261
2074.941917,314,12413.302071
1578.697194,232,12414.015
